time_s,episodes_done,total_steps,avg_return_window,avg_len_window,fps,mean_vx_b,timeout_pct,non_timeout_pct
30.024,1056,4907008,-16.227935,552.940000,163436.92,-0.000795,0.00,100.00
60.026,8768,9773056,-20.737727,667.430000,162813.06,0.000294,84.65,15.35
90.069,11113,14794752,-83.094804,831.660000,164259.85,0.000370,44.39,55.61
120.082,18288,19382272,-96.532554,783.510000,161408.41,-0.000630,85.76,14.24
150.110,21328,24190976,-106.737006,893.350000,161155.35,-0.000351,58.96,41.04
180.154,28110,28770304,-131.034483,882.450000,159698.33,-0.000486,84.80,15.20
210.179,34427,33398784,-90.176944,806.830000,158906.47,0.001912,82.34,17.66
240.216,38285,38207488,-90.232509,888.730000,159054.68,0.000998,68.28,31.72
270.272,44268,42885120,-103.756692,837.380000,158674.03,-0.001245,82.27,17.73
300.289,48534,47620096,-83.551450,899.700000,158580.71,-0.002160,72.34,27.66
330.314,54358,52240384,-104.546528,859.720000,158153.50,-0.000996,81.03,18.97
360.347,58863,56967168,-91.063159,903.230000,158089.84,0.001891,73.91,26.09
390.361,64594,61620224,-76.215304,890.850000,157854.45,0.001415,80.96,19.04
420.401,70171,66256896,-109.454096,848.990000,157604.08,-0.000118,79.82,20.18
450.446,74870,70942720,-119.639953,911.210000,157494.44,0.001095,75.32,24.68
480.454,80359,75579392,-114.596062,923.600000,157308.41,-0.001024,79.29,20.71
510.502,84944,79962112,-139.063810,910.110000,156634.13,-0.001331,75.53,24.47
540.551,89111,83419136,-39.000207,810.760000,154322.54,-0.012108,77.98,22.02
570.558,91721,86212608,58.793410,998.640000,151102.32,-0.109659,88.12,11.88
600.641,94218,89063424,306.492389,1000.000000,148280.67,-0.039952,99.80,0.20
630.673,97710,91955200,635.947524,1000.000000,145804.96,0.037181,99.97,0.03
660.683,100268,94863360,1114.545864,1000.000000,143583.88,0.261495,99.96,0.04
690.765,102810,97673216,1763.945834,1000.000000,141398.54,0.628144,99.45,0.55
720.799,106245,100483072,1752.751764,1000.000000,139405.22,0.459593,99.65,0.35
750.858,108743,103358464,1560.803578,1000.000000,137653.79,0.436599,99.76,0.24
780.888,111313,106160128,2015.581389,1000.000000,135948.01,0.504958,98.91,1.09
810.928,114785,108978176,2617.450424,1000.000000,134386.96,0.575401,99.25,0.75
840.930,117340,111828992,2238.846853,857.190000,132982.53,0.587327,93.62,6.38
870.982,120261,114663424,2556.133909,933.170000,131648.40,0.642679,89.18,10.82
901.015,123768,117473280,2019.283155,891.040000,130378.85,0.703480,90.53,9.47
931.076,126296,120324096,2528.682532,960.280000,129231.28,0.555606,93.67,6.33
961.103,129693,123117568,2524.523078,966.890000,128100.22,0.595951,94.76,5.24
991.134,132723,125935616,2344.214344,874.010000,127062.09,0.735967,87.06,12.94
1021.141,135471,128753664,2493.222163,924.290000,126087.98,0.717155,85.37,14.63
1051.226,138781,131571712,2635.872626,913.360000,125160.29,0.900552,89.85,10.15
1081.276,141876,134389760,3266.462748,900.890000,124288.14,1.215472,82.10,17.90
1111.362,144731,137199616,3688.780126,910.550000,123451.78,1.337722,78.77,21.23
1141.401,147794,140025856,4177.615482,957.940000,122678.91,1.504465,88.25,11.75
1171.410,150800,142835712,4436.776727,925.430000,121934.85,1.619357,86.17,13.83
1201.521,153703,145653760,4887.133271,948.980000,121224.46,1.682495,86.15,13.85
1231.547,156645,148471808,4974.575869,960.880000,120557.17,1.720087,90.21,9.79
1261.561,159567,151265280,5076.167232,961.150000,119903.23,1.783327,93.02,6.98
1291.603,162432,154107904,5331.935575,982.430000,119315.24,1.855581,93.79,6.21
1321.673,165349,156917760,5420.952630,979.850000,118726.60,1.906953,94.38,5.62
1351.741,168349,159752192,5297.424002,951.880000,118182.52,1.926747,91.97,8.03
1381.766,171124,162545664,5656.031010,979.480000,117636.21,1.980908,94.77,5.23
1411.835,174088,165371904,5385.809495,954.010000,117132.60,1.998868,93.32,6.68
1441.867,177061,168206336,5584.605115,940.110000,116658.71,2.033158,93.34,6.66
1471.918,179824,171008000,5833.819126,978.990000,116180.41,2.023328,91.97,8.03
1501.957,182878,173842432,5655.438306,967.230000,115743.95,2.015260,91.98,8.02
1532.012,185811,176668672,5342.729297,951.920000,115318.05,2.065609,92.19,7.81
1562.049,188627,179511296,5653.165664,954.410000,114920.42,2.146367,89.95,10.05
1592.084,191778,182370304,6158.566541,981.940000,114548.15,2.210642,91.27,8.73
1622.121,194679,185212928,5949.533765,946.660000,114179.46,2.258359,91.62,8.38
1652.141,197436,188063744,6280.479158,964.030000,113830.30,2.274279,93.14,6.86
1682.189,200543,190906368,6446.343389,979.180000,113486.85,2.280422,94.82,5.18
1712.252,203448,193757184,6456.986292,983.230000,113159.24,2.301054,94.11,5.89
1742.316,206158,196591616,6431.593000,973.070000,112833.52,2.298899,94.69,5.31
1772.406,209263,199442432,6372.961194,986.970000,112526.37,2.275122,95.72,4.28
1802.440,212171,202276864,6434.652419,981.760000,112223.92,2.289327,95.19,4.81
1832.512,215089,205119488,6327.848246,975.870000,111933.50,2.314526,96.37,3.63
1862.517,217888,207937536,6602.157651,999.820000,111643.32,2.298621,96.75,3.25
1892.581,220791,210771968,6455.952959,983.910000,111367.49,2.295387,95.87,4.13
1922.618,223669,213598208,6593.810098,996.460000,111097.60,2.308353,96.91,3.09
1952.681,226489,216440832,6572.044380,994.010000,110842.88,2.303696,96.74,3.26
1982.760,229389,219275264,6382.557521,967.020000,110590.94,2.334557,96.21,3.79
2012.824,232299,222117888,6434.709229,968.090000,110351.38,2.371987,96.15,3.85
2042.851,235172,224944128,6691.560332,991.650000,110112.84,2.386927,95.30,4.70
2072.924,238038,227770368,6439.591212,955.360000,109878.80,2.396402,96.06,3.94
2102.968,240931,230588416,6545.225121,974.490000,109649.05,2.394759,95.37,4.63
2133.030,243910,233439232,6482.875669,956.850000,109440.18,2.408960,94.40,5.60
2163.093,246821,236290048,6553.881697,960.680000,109237.13,2.400970,91.72,8.28
2193.155,249786,239140864,6624.225260,967.910000,109039.64,2.423105,92.51,7.49
2223.209,252725,242016256,6685.693158,978.580000,108859.00,2.437749,94.28,5.72
2253.227,255796,245014528,6713.781339,976.660000,108739.39,2.414073,91.47,8.53
2283.230,258880,247963648,6688.217428,979.300000,108602.12,2.368295,92.19,7.81
2313.237,261799,250781696,6546.531089,972.070000,108411.59,2.415386,94.14,5.86
2343.329,264366,253353984,6499.995933,973.710000,108117.12,2.382329,93.26,6.74
2373.394,267047,255885312,6602.857834,973.280000,107814.08,2.373263,93.21,6.79
2403.440,269650,258441216,6553.327892,975.920000,107529.70,2.361794,93.43,6.57
2433.530,272265,261005312,6280.769632,956.050000,107253.80,2.349434,94.19,5.81
2463.587,274979,263569408,6337.230786,953.210000,106986.03,2.337728,92.63,7.37
2493.667,277615,266141696,6481.288305,989.770000,106727.04,2.319549,92.56,7.44
2523.685,280216,268681216,6154.756437,958.380000,106463.86,2.325729,92.93,7.07
2525.718,280383,268853248,6091.549807,934.940000,106446.25,2.368008,86.83,13.17
1769938282.786,CKPT,/home/adi/projects/CreativeMachinesAnt/Isaac/checkpoints/WSJ_att69_WalkOnly_relu_42_2026-02-01_03-48-47/models/c001_b01_walk_plateau_2026-02-01_04-31-22
1769938282.797,CKPT,/home/adi/projects/CreativeMachinesAnt/Isaac/checkpoints/WSJ_att69_WalkOnly_relu_42_2026-02-01_03-48-47/models/c001_b01_walk_plateau_2026-02-01_04-31-22_for_play.pth
30.010,983,4464640,7.333740,504.930000,148772.04,-0.000638,0.00,100.00
60.011,8403,8740864,-61.219937,810.170000,145653.82,0.000531,85.81,14.19
90.025,10412,13099008,-76.735654,770.790000,145503.44,0.001298,43.21,56.79
120.063,17072,17252352,-119.163763,672.090000,143693.80,-0.000709,85.20,14.80
150.102,19761,21512192,-46.001254,840.770000,143316.91,0.001319,59.55,40.45
180.106,25956,25698304,-130.517063,781.030000,142683.98,-0.001281,83.93,16.07
210.118,29178,29941760,-148.283398,893.580000,142499.81,-0.000818,65.00,35.00
240.133,34985,34119680,-91.745368,810.320000,142086.48,-0.001171,82.61,17.39
270.173,38537,38354944,-57.789399,844.130000,141964.58,0.000715,71.09,28.91
300.215,44104,42524672,-92.878683,841.210000,141647.61,-0.000663,81.84,18.16
330.219,47886,46735360,-99.596615,887.450000,141528.43,-0.000368,73.75,26.25
360.260,53198,50880512,-90.040370,893.980000,141232.86,0.001116,81.69,18.31
390.283,57179,55066624,-121.265909,938.640000,141093.93,-0.001161,74.18,25.82
420.323,62328,59187200,-132.932556,904.550000,140813.46,-0.003000,81.36,18.64
450.375,66459,63348736,-28.493911,867.420000,140657.85,0.002348,73.94,26.06
480.376,71524,67551232,-124.415766,856.040000,140621.44,0.000403,80.61,19.39
510.390,75851,71794688,-75.184122,890.340000,140666.42,-0.001442,76.47,23.53
540.408,80779,75931648,-87.438546,888.650000,140507.95,-0.000317,78.96,21.04
570.448,85220,80142336,-137.235175,865.390000,140490.28,0.000142,75.87,24.13
600.522,89229,83484672,33.903936,994.880000,139020.28,0.239621,78.33,21.67
630.575,91645,86302720,1094.672150,1000.000000,136863.42,1.679695,97.60,2.40
660.590,94381,89030656,3784.247277,941.630000,134774.55,2.249848,93.13,6.87
690.613,97863,91742208,5833.261324,935.000000,132841.74,2.295344,89.69,10.31
720.664,100386,94478336,6178.293872,944.300000,131099.07,2.340543,82.72,17.28
750.691,103051,97222656,6427.334316,987.060000,129510.95,2.407924,89.19,10.81
780.696,106366,99991552,6350.887743,953.080000,128080.05,2.416889,92.97,7.03
810.700,108915,102744064,6528.155106,966.570000,126735.06,2.467081,91.17,8.83
840.789,111594,105496576,6424.696187,946.840000,125473.23,2.434035,91.90,8.10
870.798,114825,108257280,6344.104974,949.340000,124319.64,2.349461,95.26,4.74
900.837,117391,111017984,6330.689818,961.460000,123238.67,2.367559,92.05,7.95
930.863,120108,113778688,6278.784401,965.830000,122229.28,2.340358,93.63,6.37
960.875,123335,116531200,5995.347072,931.940000,121276.17,2.301593,92.72,7.28
990.894,126080,119300096,6164.525776,955.390000,120396.41,2.308888,86.99,13.01
1020.967,128828,122068992,6087.232249,952.020000,119562.17,2.293116,88.54,11.46
1051.008,131995,124837888,5993.995087,937.570000,118779.20,2.270190,89.90,10.10
1081.074,134751,127606784,6065.824728,943.910000,118037.04,2.303673,89.73,10.27
1111.125,137513,130383872,6214.945896,968.010000,117344.05,2.283607,89.90,10.10
1141.195,140625,133136384,5993.473622,943.050000,116663.97,2.263783,91.71,8.29
1171.231,143357,135905280,5897.418211,929.830000,116036.23,2.303469,90.52,9.48
1201.272,146172,138706944,5912.973572,938.840000,115466.68,2.283827,89.70,10.30
1231.279,149287,141475840,6074.501535,952.270000,114901.58,2.264144,91.78,8.22
1261.326,152003,144277504,6177.722621,970.200000,114385.58,2.279890,91.61,8.39
1291.330,154865,147062784,6350.458947,990.600000,113884.75,2.288754,91.06,8.94
1321.352,157945,149897216,6255.851265,962.470000,113442.27,2.296209,93.44,6.56
1351.411,160746,152723456,6279.199089,961.010000,113010.33,2.341565,91.47,8.53
1381.448,163673,155525120,6356.997095,974.480000,112581.19,2.341840,90.54,9.46
1411.531,166703,158343168,6302.735065,954.440000,112178.28,2.345892,91.25,8.75
1441.545,169455,161153024,6437.726465,972.900000,111791.91,2.383209,91.02,8.98
1471.589,172555,163913728,6654.573679,994.660000,111385.56,2.349845,93.39,6.61
1501.685,175261,166690816,6505.579080,971.960000,111002.55,2.391873,93.87,6.13
1531.745,178051,169541632,6373.112505,958.720000,110685.25,2.404489,92.54,7.46
1561.770,181213,172351488,6467.236813,962.790000,110356.52,2.396425,92.80,7.20
1591.849,183994,175185920,6642.264453,980.560000,110051.82,2.394517,92.92,7.08
1621.914,186744,178012160,6543.958686,964.560000,109754.38,2.434752,94.47,5.53
1651.973,189878,180838400,6604.367712,973.930000,109468.14,2.427200,95.25,4.75
1682.005,192612,183640064,6682.913940,981.970000,109179.28,2.448027,95.76,4.24
1712.042,195323,186490880,6604.755180,977.030000,108928.95,2.440593,95.17,4.83
1742.042,198475,189317120,6710.530121,981.540000,108675.38,2.413250,96.57,3.43
1772.054,201216,192135168,6801.447019,990.960000,108425.15,2.446844,96.35,3.65
1802.100,203929,194945024,6785.184995,989.190000,108176.59,2.500196,95.91,4.09
1832.124,207028,197746688,6880.112959,992.950000,107933.02,2.467431,96.00,4.00
1862.135,210089,200925184,6870.906256,979.970000,107900.45,2.501810,96.60,3.40
1892.203,213586,204439552,6941.588364,986.050000,108043.16,2.545056,97.00,3.00
1922.230,216594,207306752,7072.721438,993.960000,107847.02,2.543215,98.01,1.99
1952.234,219366,210190336,6908.299932,975.080000,107666.57,2.541853,97.69,2.31
1982.281,222501,213073920,7140.864524,993.960000,107489.27,2.565097,98.09,1.91
2012.286,225301,215941120,7165.964453,997.180000,107311.37,2.570011,97.46,2.54
2042.318,227993,218775552,7093.509998,985.740000,107121.21,2.606023,97.99,2.01
2072.355,231086,221601792,7197.291204,991.790000,106932.34,2.593911,98.29,1.71
2102.404,233875,224460800,7255.472153,996.120000,106763.87,2.616731,98.82,1.18
2132.431,236594,227303424,7227.849995,987.270000,106593.58,2.622010,98.09,1.91
2162.452,239657,230113280,7253.094291,991.950000,106413.13,2.616075,98.82,1.18
2192.534,242386,232955904,7260.552357,984.340000,106249.64,2.623704,99.08,0.92
2222.601,245148,235823104,7255.129506,988.960000,106102.29,2.625582,98.73,1.27
2252.628,248205,238657536,7387.823594,1000.000000,105946.28,2.612668,99.12,0.88
2282.682,250954,241508352,7331.279875,993.720000,105800.26,2.653646,99.16,0.84
2312.720,253711,244367360,7322.688340,998.210000,105662.34,2.637205,99.17,0.83
2342.727,256785,247218176,7416.157466,1000.000000,105525.83,2.654955,98.83,1.17
2372.735,259502,250068992,7425.095615,1000.000000,105392.74,2.683007,99.12,0.88
2402.834,261911,252542976,7473.714380,997.440000,105102.13,2.685170,99.21,0.79
2432.916,264641,255025152,7516.620581,1000.000000,104822.84,2.694931,99.16,0.84
2462.978,266992,257474560,7510.053140,998.800000,104537.89,2.715843,99.15,0.85
2493.015,269391,259964928,7613.589839,1000.000000,104277.31,2.742007,98.87,1.13
2523.040,272033,262356992,7531.853960,996.300000,103984.49,2.714082,99.02,0.98
2553.042,274231,264675328,7538.286602,995.260000,103670.56,2.737443,99.04,0.96
2583.085,276479,267018240,7470.932094,983.860000,103371.85,2.763259,98.27,1.73
2613.091,278796,269336576,7645.931187,1000.000000,103072.02,2.758366,99.05,0.95
2643.210,281303,271663104,7671.213164,1000.000000,102777.71,2.761518,99.68,0.32
2673.233,283597,274038784,7690.568647,1000.000000,102512.11,2.792550,99.35,0.65
2703.323,285874,276381696,7656.138694,995.400000,102237.75,2.797920,99.21,0.79
2733.344,288418,278691840,7705.676543,997.130000,101960.05,2.821413,99.10,0.90
2763.446,290613,281001984,7747.146392,1000.000000,101685.36,2.805020,99.09,0.91
2793.515,292846,283344896,7799.853838,999.990000,101429.51,2.811572,99.28,0.72
2823.616,295187,285687808,7755.873286,1000.000000,101178.00,2.823019,99.36,0.64
2853.697,297695,288006144,7761.275940,994.980000,100923.89,2.792368,99.12,0.88
2883.721,299989,290373632,7849.102813,1000.000000,100694.09,2.862196,99.35,0.65
2913.789,302247,292708352,7778.056155,990.930000,100456.27,2.867690,99.20,0.80
2943.807,304809,295043072,7851.175801,996.250000,100225.01,2.854389,98.95,1.05
2973.816,307018,297361408,7881.611440,996.430000,99993.20,2.867908,99.23,0.77
3003.890,309244,299687936,7885.400106,993.240000,99766.60,2.879460,99.15,0.85
3033.982,311563,302022656,7905.333486,996.670000,99546.63,2.879084,99.44,0.56
3064.035,314111,304349184,7909.068445,993.890000,99329.54,2.895191,98.90,1.10
3094.108,316353,306675712,7974.844011,995.240000,99116.02,2.903803,99.11,0.89
3124.198,318566,308994048,7938.597368,991.490000,98903.49,2.904864,99.46,0.54
3154.267,321120,311304192,8044.264824,1000.000000,98693.03,2.923239,99.30,0.70
3184.306,323353,313614336,7978.509546,990.330000,98487.50,2.922123,98.97,1.03
3214.364,325579,315932672,8007.623494,994.720000,98287.76,2.934554,98.61,1.39
3244.427,327859,318234624,8061.582378,1000.000000,98086.55,2.966704,98.29,1.71
3274.464,330396,320561152,8072.546533,1000.000000,97897.30,2.905528,99.61,0.39
3304.559,332623,322887680,8045.892830,994.100000,97709.75,2.952978,99.15,0.85
3334.588,334827,325173248,8076.888853,1000.000000,97515.28,2.969837,98.87,1.13
3364.600,337194,327491584,8001.491082,989.910000,97334.49,2.959334,98.82,1.18
3394.641,339613,329809920,8123.699883,1000.000000,97156.05,2.948833,99.17,0.83
3424.668,341825,332111872,8140.158418,1000.000000,96976.36,2.984980,99.32,0.68
3454.691,344082,334422016,8149.135278,1000.000000,96802.29,2.981827,99.69,0.31
3484.744,346617,336732160,8056.889231,1000.000000,96630.40,2.934164,99.76,0.24
3514.823,348831,339058688,8064.369036,993.320000,96465.38,2.981373,99.37,0.63
3544.862,351054,341360640,8158.863750,1000.000000,96297.30,3.006437,98.97,1.03
3574.871,353388,343654400,8147.208579,1000.000000,96130.58,3.011457,99.44,0.56
3604.951,355784,345956352,8180.917847,1000.000000,95967.01,2.972749,99.54,0.46
3635.015,358066,348282880,8182.312144,997.480000,95813.31,3.028425,98.95,1.05
3651.271,359269,349536256,8167.315879,997.020000,95730.02,3.029356,99.25,0.75
1769941978.888,CKPT,/home/adi/projects/CreativeMachinesAnt/Isaac/checkpoints/WSJ_att69_WalkOnly_relu_42_2026-02-01_03-48-47/models/c002_b01_walk_plateau_2026-02-01_05-32-58
1769941978.898,CKPT,/home/adi/projects/CreativeMachinesAnt/Isaac/checkpoints/WSJ_att69_WalkOnly_relu_42_2026-02-01_03-48-47/models/c002_b01_walk_plateau_2026-02-01_05-32-58_for_play.pth
30.027,863,4169728,-2.049385,478.670000,138866.29,0.001924,0.00,100.00
60.962,8378,8192000,-43.807571,1000.000000,134377.98,0.000728,84.92,15.08
90.969,10014,12460032,-24.198315,733.100000,136970.58,0.000298,41.63,58.37
121.436,16911,16384000,-145.474082,1000.000000,134919.21,-0.001510,84.31,15.69
151.457,19039,20488192,-59.183435,808.960000,135274.00,0.001700,55.92,44.08
181.482,21684,24551424,-40.406880,893.910000,135283.28,0.000163,58.79,41.21
211.542,27921,28385280,-107.051723,823.780000,134182.65,-0.000963,85.44,14.56
241.608,30917,32342016,-71.730255,904.630000,133861.58,0.000771,66.93,33.07
271.651,36699,36200448,-53.080139,818.060000,133260.74,-0.000258,84.14,15.86
301.725,40019,40198144,-95.964208,910.670000,133227.62,-0.001876,71.31,28.69
331.787,45447,44040192,-111.759786,832.530000,132736.35,-0.000722,83.50,16.50
361.792,48992,48005120,-119.717857,908.080000,132686.93,0.001820,73.27,26.73
391.841,54189,51953664,-96.525025,910.690000,132588.76,0.001225,82.09,17.91
421.861,57944,55926784,-121.378669,921.290000,132571.51,0.001343,74.37,25.63
451.910,62923,59850752,-84.785872,881.750000,132439.61,-0.002367,80.78,19.22
481.956,66821,63799296,-75.238285,897.220000,132375.88,-0.001533,74.96,25.04
511.983,71630,67665920,-103.424628,851.170000,132164.45,-0.000954,80.71,19.29
542.009,75645,71614464,-87.300302,907.350000,132127.69,-0.001501,75.60,24.40
572.028,80324,75505664,-118.517535,910.730000,131996.39,-0.000948,79.25,20.75
602.029,84569,79560704,-99.734053,866.400000,132154.27,-0.001675,75.20,24.80
632.101,89189,83034112,-9.749078,764.000000,131362.05,-0.006932,70.05,29.95
662.146,91785,85876736,102.910816,980.420000,129694.64,0.197224,82.75,17.25
692.213,94114,88727552,859.202215,1000.000000,128179.64,0.765064,98.28,1.72
722.268,97768,91504640,2875.888579,987.850000,126690.79,1.727129,99.23,0.77
752.303,100268,94314496,4630.829597,996.360000,125367.77,2.083942,96.92,3.08
782.344,102623,97099776,5723.306998,986.850000,124113.84,2.288563,94.61,5.39
812.412,106258,99868672,6113.825624,979.560000,122928.55,2.459518,97.47,2.53
842.431,108714,102662144,6378.038912,958.750000,121864.18,2.689287,95.81,4.19
872.485,111194,105447424,6738.100593,968.620000,120858.77,2.780207,91.45,8.55
902.549,114766,108224512,7216.575171,984.180000,119909.91,2.741556,97.34,2.66
932.594,117143,110993408,7429.063931,987.390000,119015.78,2.822573,96.38,3.62
962.665,119600,113786880,7495.233254,988.660000,118199.93,2.839842,97.48,2.52
992.719,123152,116547584,7526.740632,983.440000,117402.36,2.814263,98.68,1.32
1022.778,125551,119365632,7832.458735,999.830000,116707.27,2.952731,98.87,1.13
1052.868,127957,122126336,7862.426184,991.800000,115994.00,2.979425,98.21,1.79
1082.923,131494,124862464,8086.413843,997.970000,115301.29,2.939535,98.76,1.24
1112.992,133830,127631360,8156.528481,1000.000000,114674.15,3.013544,99.19,0.81
1143.060,136272,130433024,8184.255044,1000.000000,114108.64,3.029618,99.18,0.82
1173.114,139839,133201920,8119.467867,992.420000,113545.61,2.949164,99.36,0.64
1203.195,142159,135954432,8076.856884,983.980000,112994.47,3.042291,99.27,0.73
1233.247,144607,138788864,8233.330811,1000.000000,112539.39,3.018732,99.43,0.57
1263.287,148149,141533184,8257.601372,995.760000,112035.66,2.951838,99.41,0.59
1293.327,150553,144359424,8200.784771,1000.000000,111618.65,3.034387,98.75,1.25
1323.396,152983,147185664,8223.565332,994.410000,111218.14,3.067222,99.22,0.78
1353.479,156566,149970944,8302.509551,995.910000,110804.07,2.998352,99.11,0.89
1383.483,158984,152797184,8286.259014,995.890000,110443.86,3.060523,99.01,0.99
1413.537,161431,155623424,8326.022090,1000.000000,110095.01,3.040316,99.18,0.82
1443.623,164964,158400512,8258.985303,993.450000,109724.31,2.977576,99.29,0.71
1473.624,167411,161185792,8307.953804,998.090000,109380.51,3.070086,97.30,2.70
1503.671,170347,163987456,8339.622275,1000.000000,109058.06,3.039801,98.57,1.43
1533.675,173388,166780928,8128.482004,984.930000,108745.95,2.950813,98.42,1.58
1563.691,175871,169582592,8280.221855,996.940000,108450.22,3.034180,97.50,2.50
1593.750,178798,172384256,8179.696870,991.960000,108162.70,3.035518,97.68,2.32
1623.791,181831,175169536,8163.503543,985.040000,107876.88,2.978988,98.12,1.88
1653.839,184252,177963008,8218.688789,1000.000000,107606.03,3.030529,98.72,1.28
1683.856,187233,180740096,8242.057710,1000.000000,107337.04,3.027938,98.59,1.41
1713.910,190225,183549952,8231.078760,996.510000,107094.28,2.991261,98.50,1.50
1743.948,192672,186351616,8243.160957,993.490000,106856.15,3.063869,98.69,1.31
1774.021,195837,189169664,8272.050190,999.820000,106633.28,2.994621,98.64,1.36
1804.035,198648,191938560,8113.024729,986.770000,106394.05,3.002000,98.75,1.25
1834.110,201152,194748416,7977.063879,978.710000,106181.41,3.026784,95.45,4.55
1864.130,204400,197550080,8133.218723,985.320000,105974.42,3.001442,97.63,2.37
1894.177,207106,200359936,8089.671016,988.710000,105776.78,2.966444,98.15,1.85
1924.244,209638,203186176,8190.755947,1000.000000,105592.72,3.065096,98.58,1.42
1954.260,212876,205922304,8274.488301,1000.000000,105370.98,3.019767,99.35,0.65
1984.315,215447,208707584,8186.526357,992.370000,105178.68,2.971304,99.18,0.82
2014.355,217934,211476480,8116.117227,990.070000,104984.69,3.027681,99.12,0.88
2044.377,221246,214245376,8057.921145,1000.000000,104797.38,2.935760,98.88,1.12
2074.449,223785,217014272,8137.798350,1000.000000,104612.98,3.002690,99.13,0.87
2104.452,226282,219807744,8189.815547,1000.000000,104448.93,3.054696,99.24,0.76
2134.490,229628,222560256,8248.614653,1000.000000,104268.57,2.998448,99.22,0.78
2164.515,232106,225329152,8173.931884,993.000000,104101.45,3.032304,99.19,0.81
2194.544,234641,228139008,8154.098042,999.470000,103957.38,3.039829,99.13,0.87
2224.566,238050,230924288,7997.823973,978.490000,103806.42,2.957404,98.74,1.26
2254.601,240549,233734144,8056.045310,988.150000,103669.85,2.998329,97.36,2.64
2284.626,243046,236511232,8109.302593,998.970000,103522.95,2.998317,98.80,1.20
2314.686,246465,239296512,8094.927881,1000.000000,103381.86,2.896436,99.24,0.76
2344.728,248915,242098176,7906.659155,982.240000,103252.12,2.940884,98.94,1.06
2374.770,251472,244948992,8018.997383,996.670000,103146.40,2.996384,98.94,1.06
2404.789,254880,247701504,8054.888159,995.370000,103003.44,2.925001,98.91,1.09
2429.520,256902,250003456,7933.797479,981.320000,102902.41,2.982678,98.62,1.38
1769944451.063,CKPT,/home/adi/projects/CreativeMachinesAnt/Isaac/checkpoints/WSJ_att69_WalkOnly_relu_42_2026-02-01_03-48-47/models/c003_b01_walk_plateau_2026-02-01_06-14-11
1769944451.074,CKPT,/home/adi/projects/CreativeMachinesAnt/Isaac/checkpoints/WSJ_att69_WalkOnly_relu_42_2026-02-01_03-48-47/models/c003_b01_walk_plateau_2026-02-01_06-14-11_for_play.pth
30.030,938,4399104,-21.633606,503.170000,146491.60,0.000907,0.00,100.00
60.074,8388,8691712,-105.164809,882.260000,144682.60,-0.001080,86.04,13.96
90.102,10348,13172736,-85.238253,775.530000,146197.58,0.000344,42.35,57.65
120.140,17928,18776064,-47.815311,755.830000,156284.93,-0.001117,82.68,17.32
150.144,21020,23642112,-64.138221,840.380000,157462.87,0.000852,57.79,42.21
180.159,27505,27811840,-91.044643,814.910000,154373.78,0.000987,84.85,15.15
210.178,30683,32112640,-145.653791,925.620000,152788.06,-0.001832,66.00,34.00
240.211,36678,36225024,-86.005323,838.810000,150804.78,0.000995,84.07,15.93
270.218,40276,40501248,-119.278468,897.530000,149883.53,0.000372,69.07,30.93
300.231,45938,44695552,-91.781651,869.640000,148870.50,-0.000480,83.12,16.88
330.260,49894,48939008,-80.109818,887.710000,148183.44,0.000655,71.97,28.03
360.301,55237,53133312,-71.950269,906.490000,147469.25,-0.001537,81.85,18.15
390.809,60797,57344000,-147.186140,1000.000000,146731.44,-0.000751,81.32,18.68
420.841,64547,61579264,-86.248301,920.900000,146324.17,0.001064,74.09,25.91
450.882,69808,65732608,-70.234430,817.330000,145786.67,-0.002168,80.86,19.14
480.933,73834,69926912,-47.309998,896.590000,145398.55,0.001184,74.86,25.14
510.959,78927,74088448,-92.742808,849.410000,144998.78,0.000573,79.30,20.70
540.960,83098,78233600,-83.303855,916.080000,144620.01,-0.000554,76.12,23.88
571.022,87932,82223104,-122.822817,839.760000,143992.95,0.010319,78.80,21.20
601.046,90701,85106688,209.683660,1000.000000,141597.65,0.397492,77.46,22.54
631.097,93112,87973888,1154.139389,997.860000,139398.40,1.201476,99.63,0.37
661.112,96524,90775552,3528.742725,998.000000,137307.39,1.449957,99.94,0.06
691.140,99143,93618176,4581.978077,992.950000,135454.68,1.880820,99.58,0.42
721.177,101648,96501760,5317.302163,1000.000000,133811.56,2.080791,99.60,0.40
751.281,105089,99180544,5814.640573,987.020000,132015.33,2.250978,98.92,1.08
781.324,107458,101883904,6216.916090,993.280000,130399.07,2.383895,97.55,2.45
811.398,109812,104595456,6461.117046,997.660000,128907.65,2.422501,97.66,2.34
841.399,113182,107257856,6507.094167,984.330000,127475.62,2.389781,98.13,1.87
871.450,115783,109944832,6367.471311,965.650000,126163.17,2.452638,90.47,9.53
901.475,118174,112631808,6589.337346,969.750000,124941.73,2.534849,91.13,8.87
931.493,121273,115286016,6974.282075,989.590000,123764.74,2.641345,97.19,2.81
961.511,123943,117964800,7110.412151,980.890000,122686.88,2.726553,97.23,2.77
991.583,126249,120619008,7396.679745,987.430000,121642.88,2.801169,98.66,1.34
1021.599,129253,123248640,7569.135809,1000.000000,120642.88,2.812898,98.83,1.17
1051.650,131931,125870080,7743.979657,993.580000,119688.16,2.869721,99.14,0.86
1081.655,134215,128532480,7864.625840,1000.000000,118829.44,2.932449,99.34,0.66
1111.696,137268,131186688,7975.842822,1000.000000,118005.88,2.936968,99.31,0.69
