time_s,episodes_done,total_steps,avg_return_window,avg_len_window,fps,mean_vx_b,timeout_pct,non_timeout_pct
4356.819,401444,395968512,2498.380081,1000.000000,90884.77,1.166669,100.00,0.00
4386.820,403357,398188544,2529.938538,1000.000000,90769.29,1.135370,100.00,0.00
4416.916,405489,400416768,2570.671606,1000.000000,90655.28,1.094431,100.00,0.00
4446.952,408462,402644992,2596.600613,1000.000000,90544.05,1.090932,100.00,0.00
4476.984,410221,404881408,2616.626064,1000.000000,90436.19,1.075269,100.00,0.00
4507.008,412301,407101440,2633.491052,1000.000000,90326.32,1.070890,100.00,0.00
4537.079,414368,409337856,2634.642026,1000.000000,90220.57,1.062960,100.00,0.00
4567.097,417210,411533312,2658.534316,1000.000000,90108.28,1.049200,100.00,0.00
4597.193,419006,413769728,2666.890757,1000.000000,90004.86,1.016161,100.00,0.00
4627.247,421119,415997952,2691.313230,1000.000000,89901.82,0.985641,100.00,0.00
4657.322,423789,418136064,2706.398452,1000.000000,89780.36,0.964601,100.00,0.00
4687.364,425808,420265984,2720.417837,1000.000000,89659.35,0.943008,100.00,0.00
4717.369,427588,422395904,2751.217705,1000.000000,89540.57,0.926000,100.00,0.00
4747.418,429649,424534016,2755.483530,1000.000000,89424.19,0.934697,100.00,0.00
4777.430,432430,426647552,2779.953003,1000.000000,89304.83,0.913433,100.00,0.00
4807.501,434273,428810240,2787.375552,1000.000000,89196.08,0.907376,100.00,0.00
4837.620,436149,430981120,2807.634167,1000.000000,89089.49,0.892274,100.00,0.00
4867.690,438215,433135616,2806.807295,1000.000000,88981.76,0.913865,100.00,0.00
4897.746,441096,435257344,2829.940159,1000.000000,88868.92,0.879438,100.00,0.00
4927.801,442828,437420032,2834.674109,1000.000000,88765.77,0.881159,100.00,0.00
4957.816,444761,439582720,2847.842336,1000.000000,88664.59,0.859964,100.00,0.00
4987.931,446769,441729024,2858.857356,1000.000000,88559.58,0.874925,100.00,0.00
5017.963,449636,443858944,2875.707319,1000.000000,88454.02,0.856252,100.00,0.00
5048.004,451339,446029824,2882.127307,1000.000000,88357.66,0.866183,100.00,0.00
5078.064,453393,448200704,2890.448203,1000.000000,88262.12,0.848532,100.00,0.00
5108.124,455402,450363392,2905.298599,1000.000000,88166.10,0.833184,100.00,0.00
5138.164,458170,452493312,2900.521382,1000.000000,88065.18,0.844154,100.00,0.00
5168.214,459917,454680576,2904.683586,1000.000000,87976.34,0.829242,100.00,0.00
5198.306,462079,456957952,2918.567773,1000.000000,87905.16,0.806145,100.00,0.00
5228.366,464900,459218944,2932.183706,1000.000000,87832.22,0.791805,100.00,0.00
5258.436,466961,461479936,2949.461729,1000.000000,87759.93,0.778424,100.00,0.00
5288.451,468917,463749120,2971.153291,1000.000000,87690.91,0.745840,100.00,0.00
5318.547,471088,466018304,2988.296145,1000.000000,87621.35,0.724979,100.00,0.00
5348.642,474069,468262912,3011.605276,1000.000000,87548.01,0.678938,100.00,0.00
5378.723,475828,470515712,3023.046533,1000.000000,87477.21,0.705364,100.00,0.00
5408.741,477969,472776704,3031.703010,1000.000000,87409.75,0.679114,100.00,0.00
5438.846,480052,475013120,3030.248630,1000.000000,87337.12,0.665634,100.00,0.00
5468.904,482866,477249536,3050.515828,1000.000000,87266.03,0.643932,100.00,0.00
5498.904,484747,479518720,3072.951555,1000.000000,87202.60,0.618722,100.00,0.00
5528.972,486892,481763328,3081.320732,1000.000000,87134.33,0.605784,100.00,0.00
5559.037,489802,484007936,3103.671809,1000.000000,87066.87,0.609388,100.00,0.00
5589.135,491737,486293504,3113.014854,1000.000000,87006.93,0.602005,100.00,0.00
5619.197,493698,488529920,3115.386516,1000.000000,86939.45,0.565477,100.00,0.00
5649.296,495828,490790912,3138.713203,1000.000000,86876.47,0.548275,100.00,0.00
5679.374,498788,493010944,3154.285337,1000.000000,86807.27,0.514785,100.00,0.00
5709.378,500574,495271936,3161.566438,1000.000000,86747.09,0.466671,100.00,0.00
5739.459,502703,497532928,3180.580032,1000.000000,86686.39,0.495182,100.00,0.00
5769.480,505471,499761152,3197.059500,1000.000000,86621.53,0.471302,100.00,0.00
5799.546,507590,502013952,3203.947449,1000.000000,86560.90,0.470675,100.00,0.00
5829.652,509488,504291328,3224.459436,1000.000000,86504.54,0.469351,100.00,0.00
5859.762,511668,506552320,3222.002095,1000.000000,86445.89,0.456668,100.00,0.00
5889.782,514625,508772352,3231.895110,1000.000000,86382.20,0.436506,100.00,0.00
5919.809,516461,511033344,3238.852256,1000.000000,86325.98,0.457992,100.00,0.00
5949.850,518485,513302528,3255.652908,1000.000000,86271.50,0.414875,100.00,0.00
5979.923,520607,515579904,3268.212842,1000.000000,86218.48,0.420426,100.00,0.00
6009.933,523534,517799936,3277.740950,1000.000000,86157.36,0.381368,100.00,0.00
6039.984,525352,520077312,3285.878181,1000.000000,86105.74,0.368376,100.00,0.00
6070.053,527487,522346496,3304.172334,1000.000000,86053.04,0.343765,100.00,0.00
6100.127,530248,524591104,3322.697004,1000.000000,85996.76,0.335774,100.00,0.00
6130.178,532375,526852096,3329.498738,1000.000000,85944.01,0.341914,100.00,0.00
6160.227,534325,529154048,3351.240024,1000.000000,85898.47,0.307062,100.00,0.00
6190.334,536519,531439616,3368.777837,1000.000000,85849.90,0.292480,100.00,0.00
6220.366,539516,533700608,3380.058169,1000.000000,85798.91,0.234229,100.00,0.00
6250.418,541322,535994368,3398.312612,1000.000000,85753.37,0.262121,100.00,0.00
6280.478,543447,538247168,3410.566050,1000.000000,85701.62,0.239352,100.00,0.00
6310.539,545538,540499968,3419.102495,1000.000000,85650.37,0.272619,100.00,0.00
6340.616,548367,542720000,3424.855591,1000.000000,85594.21,0.220947,100.00,0.00
6370.699,550426,545226752,3434.043291,1000.000000,85583.50,0.237418,100.00,0.00
6400.767,552960,547889152,3443.373096,1000.000000,85597.42,0.258294,100.00,0.00
6430.831,555939,550125568,3444.063625,1000.000000,85545.02,0.268526,100.00,0.00
6460.866,557737,552419328,3452.463760,1000.000000,85502.37,0.248826,100.00,0.00
6490.960,559919,554729472,3464.407937,1000.000000,85461.86,0.203732,100.00,0.00
6520.980,562067,557023232,3475.828474,1000.000000,85420.17,0.205080,100.00,0.00
6551.010,564868,559284224,3485.660146,1000.000000,85373.74,0.182159,100.00,0.00
6581.030,566788,561586176,3503.063728,1000.000000,85334.08,0.190981,100.00,0.00
6611.059,568979,563863552,3499.581987,1000.000000,85290.95,0.215954,100.00,0.00
6641.102,571969,566116352,3515.105488,1000.000000,85244.35,0.184522,100.00,0.00
6671.161,573844,568426496,3519.159797,1000.000000,85206.53,0.182892,100.00,0.00
6701.175,575890,570703872,3530.116279,1000.000000,85164.75,0.160280,100.00,0.00
6731.236,578032,572989440,3531.646702,1000.000000,85123.96,0.165403,100.00,0.00
6761.295,580948,575234048,3534.181687,1000.000000,85077.50,0.204558,100.00,0.00
6791.381,582757,577511424,3531.853660,1000.000000,85035.93,0.151172,100.00,0.00
6821.409,584895,579764224,3538.438396,1000.000000,84991.86,0.187857,100.00,0.00
6851.457,587716,582041600,3541.377478,1000.000000,84951.50,0.202931,100.00,0.00
6881.486,589784,584294400,3552.846235,1000.000000,84908.17,0.168228,100.00,0.00
6911.553,591728,586563584,3555.648359,1000.000000,84867.11,0.164922,100.00,0.00
6941.634,593929,588857344,3559.801294,1000.000000,84829.79,0.203038,100.00,0.00
6971.682,596907,591093760,3557.892959,1000.000000,84784.96,0.216294,100.00,0.00
7001.719,598591,593231872,3549.619937,1000.000000,84726.60,0.217299,100.00,0.00
7031.758,600532,595353600,3565.123975,1000.000000,84666.40,0.220387,100.00,0.00
7061.837,602513,597483520,3577.683098,1000.000000,84607.38,0.208524,100.00,0.00
7091.879,605331,599564288,3578.934709,1000.000000,84542.38,0.216650,100.00,0.00
7121.983,607000,601694208,3577.856941,1000.000000,84484.08,0.257222,100.00,0.00
7152.045,609024,603824128,3579.725984,1000.000000,84426.78,0.210280,100.00,0.00
7182.090,610967,605937664,3584.766729,1000.000000,84367.88,0.212980,100.00,0.00
7212.118,613748,608043008,3588.738176,1000.000000,84308.52,0.228177,100.00,0.00
7242.131,615448,610172928,3597.285144,1000.000000,84253.22,0.217137,100.00,0.00
7272.266,617454,612294656,3599.756372,1000.000000,84195.85,0.214614,100.00,0.00
7302.315,620115,614400000,3599.365864,1000.000000,84137.70,0.198635,100.00,0.00
7332.347,622134,616521728,3609.152612,1000.000000,84082.45,0.224958,100.00,0.00
7362.412,623908,618668032,3617.946006,1000.000000,84030.61,0.184212,100.00,0.00
7392.461,625926,620806144,3620.676079,1000.000000,83978.27,0.196077,100.00,0.00
7422.501,628558,622903296,3629.243052,1000.000000,83920.94,0.219843,100.00,0.00
7452.565,630579,625033216,3634.830403,1000.000000,83868.20,0.238998,100.00,0.00
7482.600,632377,627179520,3645.550537,1000.000000,83818.40,0.216018,100.00,0.00
7512.638,634441,629325824,3653.562329,1000.000000,83768.95,0.184873,100.00,0.00
7542.691,637213,631431168,3657.535264,1000.000000,83714.31,0.193912,100.00,0.00
7572.763,639048,633577472,3675.799915,1000.000000,83665.30,0.184304,100.00,0.00
7602.791,640874,635707392,3679.940269,1000.000000,83615.00,0.187428,100.00,0.00
7632.799,642932,637845504,3677.109182,1000.000000,83566.40,0.166934,100.00,0.00
7662.828,645809,639959040,3693.321021,1000.000000,83514.74,0.147257,100.00,0.00
7692.882,647538,642113536,3698.624216,1000.000000,83468.53,0.125992,100.00,0.00
7723.006,649400,644227072,3706.590818,1000.000000,83416.62,0.121881,100.00,0.00
7753.088,651399,646348800,3700.246523,1000.000000,83366.62,0.118970,100.00,0.00
7783.172,654276,648470528,3705.880801,1000.000000,83317.00,0.170014,100.00,0.00
7813.228,655972,650616832,3696.237883,1000.000000,83271.20,0.133378,100.00,0.00
7843.331,657926,652746752,3697.661333,1000.000000,83223.16,0.128238,100.00,0.00
7873.339,659926,654884864,3710.356443,1000.000000,83177.53,0.126566,100.00,0.00
7903.354,662728,656982016,3731.773286,1000.000000,83126.99,0.124178,100.00,0.00
7933.358,664417,659120128,3722.105913,1000.000000,83082.11,0.118280,100.00,0.00
7963.413,666461,661274624,3730.275786,1000.000000,83039.10,0.117631,100.00,0.00
7993.497,668461,663420928,3741.847043,1000.000000,82995.08,0.096865,100.00,0.00
8023.557,671204,665534464,3734.196555,1000.000000,82947.56,0.106725,100.00,0.00
8053.604,672915,667680768,3728.409041,1000.000000,82904.60,0.127456,100.00,0.00
8083.630,674971,669827072,3730.873948,1000.000000,82862.16,0.109384,100.00,0.00
8113.727,677632,671965184,3734.627004,1000.000000,82818.32,0.107118,100.00,0.00
8143.798,679677,674111488,3730.616123,1000.000000,82776.06,0.063467,100.00,0.00
8173.820,681469,676265984,3740.934382,1000.000000,82735.61,0.065077,100.00,0.00
8203.900,683546,678420480,3746.614915,1000.000000,82694.88,0.085815,100.00,0.00
8234.014,686313,680550400,3753.572393,1000.000000,82651.11,0.092309,100.00,0.00
8264.059,688156,682680320,3754.839370,1000.000000,82608.35,0.097317,100.00,0.00
8294.165,689994,684826624,3751.175430,1000.000000,82567.28,0.099026,100.00,0.00
8324.199,692036,686948352,3745.059915,1000.000000,82524.26,0.088644,100.00,0.00
8354.260,694891,689037312,3747.687800,1000.000000,82477.36,0.080982,100.00,0.00
8384.330,696620,691183616,3746.879990,1000.000000,82437.55,0.076093,100.00,0.00
8414.425,698488,693321728,3752.526506,1000.000000,82396.80,0.068857,100.00,0.00
8444.442,700519,695468032,3773.195688,1000.000000,82358.08,0.082291,100.00,0.00
8474.477,703414,697597952,3768.980037,1000.000000,82317.53,0.061357,100.00,0.00
8504.563,705116,699760640,3777.807473,1000.000000,82280.61,0.064654,100.00,0.00
8534.572,707065,701882368,3771.174827,1000.000000,82239.90,0.063015,100.00,0.00
8564.616,709066,704028672,3785.873560,1000.000000,82202.01,0.065116,100.00,0.00
8594.623,711906,706166784,3778.019202,1000.000000,82163.79,0.086797,100.00,0.00
8624.688,713605,708321280,3787.817830,1000.000000,82127.18,0.078558,100.00,0.00
8654.771,715646,710459392,3787.126689,1000.000000,82088.75,0.069841,100.00,0.00
8684.845,717643,712613888,3793.096497,1000.000000,82052.57,0.070946,100.00,0.00
8714.856,720372,714711040,3793.167161,1000.000000,82010.66,0.090388,100.00,0.00
8744.962,722100,716865536,3797.788499,1000.000000,81974.69,0.079116,100.00,0.00
8775.020,724143,719003648,3803.121956,1000.000000,81937.55,0.055514,100.00,0.00
8805.020,726893,721240064,3803.449143,1000.000000,81912.37,0.078208,100.00,0.00
8835.065,729008,723501056,3814.066921,1000.000000,81889.72,0.077907,100.00,0.00
8865.068,730925,725753856,3813.143623,1000.000000,81866.70,0.095065,100.00,0.00
8895.083,733078,727990272,3818.779470,1000.000000,81841.87,0.074300,100.00,0.00
8925.105,736037,730202112,3826.670803,1000.000000,81814.40,0.107084,100.00,0.00
8955.156,737824,732463104,3834.377954,1000.000000,81792.33,0.078304,100.00,0.00
8985.204,739920,734732288,3831.648911,1000.000000,81771.36,0.093312,100.00,0.00
9015.309,741999,736968704,3839.055076,1000.000000,81746.36,0.091274,100.00,0.00
9045.370,744880,739196928,3851.151538,1000.000000,81721.03,0.085374,100.00,0.00
9075.487,746686,741449728,3863.672942,1000.000000,81698.07,0.095816,100.00,0.00
9105.547,748806,743686144,3859.537092,1000.000000,81673.97,0.082023,100.00,0.00
9135.649,751614,745930752,3866.437100,1000.000000,81650.55,0.084481,100.00,0.00
9165.752,753664,748183552,3861.196592,1000.000000,81628.17,0.064792,100.00,0.00
9195.777,755613,750444544,3842.315266,1000.000000,81607.52,0.090627,100.00,0.00
9225.876,757789,752713728,3851.067305,1000.000000,81587.24,0.075246,100.00,0.00
9255.949,760762,754950144,3862.567451,1000.000000,81563.77,0.063223,100.00,0.00
9286.037,762537,757219328,3866.461660,1000.000000,81543.86,0.066184,100.00,0.00
9316.106,764659,759463936,3881.148389,1000.000000,81521.61,0.063818,100.00,0.00
9346.174,766737,761700352,3873.411731,1000.000000,81498.63,0.057679,100.00,0.00
9376.220,769572,763953152,3881.635798,1000.000000,81477.74,0.063015,100.00,0.00
9406.312,771430,766197760,3881.407751,1000.000000,81455.70,0.084436,100.00,0.00
9436.341,773539,768417792,3888.782292,1000.000000,81431.75,0.086814,100.00,0.00
9466.423,776413,770654208,3873.189712,1000.000000,81409.23,0.079465,100.00,0.00
9496.465,778341,772882432,3888.300393,1000.000000,81386.33,0.041673,100.00,0.00
9526.550,780308,775135232,3887.531099,1000.000000,81365.78,0.080223,100.00,0.00
9556.622,782863,777822208,3883.331506,1000.000000,81390.91,0.080982,100.00,0.00
9586.675,785970,780353536,3894.922944,1000.000000,81399.81,0.076386,100.00,0.00
9616.702,787878,782647296,3882.958203,1000.000000,81384.17,0.088835,100.00,0.00
9646.746,790046,784924672,3885.604829,1000.000000,81366.78,0.086039,100.00,0.00
9676.778,793029,787202048,3884.355083,1000.000000,81349.60,0.081914,100.00,0.00
9706.885,794919,789479424,3881.821658,1000.000000,81331.90,0.083173,100.00,0.00
9736.951,796970,791781376,3884.063496,1000.000000,81317.18,0.086699,100.00,0.00
9767.025,799088,794050560,3890.437344,1000.000000,81299.12,0.103090,100.00,0.00
9797.092,802030,796295168,3891.759983,1000.000000,81278.73,0.080073,100.00,0.00
9827.125,803856,798580736,3884.724490,1000.000000,81262.91,0.070355,100.00,0.00
9857.195,805990,800841728,3887.150239,1000.000000,81244.38,0.070398,100.00,0.00
9887.220,808749,803086336,3884.509719,1000.000000,81224.69,0.057686,100.00,0.00
9917.236,810866,805339136,3891.535535,1000.000000,81206.01,0.080760,100.00,0.00
9947.238,812787,807616512,3898.367056,1000.000000,81190.02,0.080490,100.00,0.00
9977.300,814953,809869312,3902.422051,1000.000000,81171.19,0.071850,100.00,0.00
10007.323,817957,812122112,3905.619360,1000.000000,81152.78,0.082504,100.00,0.00
10028.453,819200,813719552,3906.901882,1000.000000,81141.08,0.086251,100.00,0.00
1769955606.937,CKPT,/home/adi/projects/CreativeMachinesAnt/Isaac/checkpoints/WSJ_att69_relu_0_2026-01-30_23-20-32/models/c008_b02_spin_plateau_2026-02-01_09-20-06
1769955606.948,CKPT,/home/adi/projects/CreativeMachinesAnt/Isaac/checkpoints/WSJ_att69_relu_0_2026-01-30_23-20-32/models/c008_b02_spin_plateau_2026-02-01_09-20-06_for_play.pth
30.025,964,4505600,-2527.231375,503.710000,150059.49,0.000527,0.00,100.00
60.026,8416,8830976,-3860.322544,765.260000,147120.29,-0.001462,86.15,13.85
90.036,10256,13107200,-3766.873515,747.210000,145578.04,-0.000854,44.18,55.82
120.072,16947,17022976,-3350.937587,665.480000,141772.85,0.000310,86.66,13.34
150.132,19347,21110784,-4175.643700,830.420000,140615.07,0.001904,57.64,42.36
180.140,25570,24944640,-3496.319689,698.790000,138473.46,-0.001500,84.16,15.84
210.175,28291,28975104,-4071.700571,808.980000,137861.66,0.001873,64.57,35.43
240.186,34214,32817152,-4847.908894,961.130000,136632.28,0.001076,83.17,16.83
270.203,37177,36864000,-4327.324896,854.950000,136430.52,-0.000546,67.84,32.16
300.241,40548,40878080,-4751.623221,944.440000,136150.78,-0.000174,69.65,30.35
330.273,45996,44777472,-4321.080472,854.520000,135577.16,-0.001278,83.67,16.33
360.283,49593,48766976,-4583.231621,911.190000,135357.50,-0.000129,73.09,26.91
390.329,54790,52707328,-4346.741198,863.420000,135033.02,0.000187,82.79,17.21
420.363,58592,56680448,-4708.099918,930.140000,134836.89,0.001144,73.86,26.14
450.390,63534,60604416,-4487.561423,888.970000,134559.87,0.002036,82.32,17.68
480.411,67472,64536576,-4523.384465,895.300000,134336.05,-0.001473,75.66,24.34
510.420,72300,68444160,-4433.578296,878.360000,134093.82,-0.001139,80.51,19.49
540.451,76294,72400896,-4514.812033,899.860000,133963.77,-0.000415,76.02,23.98
570.511,81115,76316672,-4411.387542,875.800000,133768.98,-0.000462,78.24,21.76
600.543,85234,80289792,-4476.667025,889.070000,133695.39,-0.002259,76.14,23.86
630.570,88981,83435520,-4204.183190,943.490000,132317.60,0.003381,81.90,18.10
660.592,91272,86138880,-2996.178357,1000.000000,130396.50,-0.024586,98.30,1.70
690.635,93763,88809472,-1308.026653,1000.000000,128591.13,0.000934,100.00,0.00
720.715,97016,91471872,-54.060530,1000.000000,126918.19,-0.015808,100.00,0.00
750.717,99324,94167040,375.263705,1000.000000,125436.21,-0.018549,100.00,0.00
780.732,101819,96837632,31.563388,1000.000000,124034.37,0.003213,100.00,0.00
810.797,105044,99491840,178.443442,1000.000000,122708.69,0.008512,100.00,0.00
840.852,107339,102162432,299.883783,1000.000000,121498.75,0.065743,100.00,0.00
870.890,109833,104833024,365.014722,1000.000000,120374.53,0.114723,99.96,0.04
900.971,113062,107454464,364.494393,1000.000000,119265.14,0.158882,100.00,0.00
931.042,115327,110125056,490.505224,1000.000000,118281.48,0.162389,100.00,0.00
961.137,117788,112771072,710.713158,1000.000000,117330.87,0.109530,100.00,0.00
991.138,121030,115392512,825.658614,1000.000000,116424.27,0.100593,99.97,0.03
1021.226,123294,118054912,915.180717,1000.000000,115601.18,0.090656,100.00,0.00
1051.254,125726,120717312,916.358018,1000.000000,114831.68,0.084240,99.92,0.08
1081.266,129026,123355136,949.953902,1000.000000,114084.01,0.095753,100.00,0.00
1111.333,131298,126025728,1344.933250,1000.000000,113400.47,0.098167,100.00,0.00
1141.365,133709,128688128,1602.816422,1000.000000,112749.31,0.065321,100.00,0.00
1171.382,137015,131301376,1764.219542,1000.000000,112091.00,0.031263,100.00,0.00
1201.453,139277,133980160,1915.967438,1000.000000,111515.10,-0.002849,100.00,0.00
1231.541,141737,136699904,2045.834130,1000.000000,110999.11,0.011286,100.00,0.00
1261.563,145076,139354112,2169.507648,1000.000000,110461.52,0.038737,100.00,0.00
1291.600,147373,142049280,2283.153105,1000.000000,109979.31,0.027334,100.00,0.00
1321.619,149736,144695296,2334.534893,1000.000000,109483.35,0.011873,100.00,0.00
1351.672,152401,147341312,2386.296785,1000.000000,109006.73,0.001720,100.00,0.00
1381.721,155373,149979136,2403.938682,1000.000000,108545.14,-0.000541,100.00,0.00
1411.739,157681,152633344,2415.005876,1000.000000,108117.24,0.001917,100.00,0.00
1441.802,160314,155295744,2439.394353,1000.000000,107709.51,-0.001146,100.00,0.00
1471.816,163353,157933568,2450.289578,1000.000000,107305.24,-0.006328,100.00,0.00
1501.881,165659,160595968,2471.686040,1000.000000,106929.87,-0.003546,100.00,0.00
1531.964,168278,163274752,2479.802573,1000.000000,106578.69,-0.005888,100.00,0.00
1562.026,171364,165928960,2487.355076,1000.000000,106226.77,-0.011049,100.00,0.00
1592.101,173709,168640512,2492.943853,1000.000000,105923.22,-0.014850,100.00,0.00
1622.152,176286,171286528,2505.626514,1000.000000,105592.15,-0.014021,100.00,0.00
1652.226,179408,173932544,2534.393530,1000.000000,105271.62,-0.016537,100.00,0.00
1682.287,181697,176611328,2526.821553,1000.000000,104982.87,-0.025405,100.00,0.00
1712.344,184264,179281920,2489.983840,1000.000000,104699.70,-0.029854,100.00,0.00
1742.408,187408,181919744,2469.612878,1000.000000,104407.12,-0.035502,100.00,0.00
1772.440,189720,184598528,2437.389453,1000.000000,104149.41,-0.048813,100.00,0.00
1802.454,192236,187269120,2401.906116,1000.000000,103896.73,-0.043921,100.00,0.00
1832.473,195449,189898752,2385.744946,1000.000000,103629.79,-0.023228,100.00,0.00
1862.503,197694,192544768,2379.399961,1000.000000,103379.56,0.012780,100.00,0.00
1892.525,200190,195215360,2346.091624,1000.000000,103150.73,0.016397,100.00,0.00
1922.610,203411,197853184,2295.307099,1000.000000,102908.63,0.008125,100.00,0.00
1952.658,205626,200450048,2299.982681,1000.000000,102654.95,0.006992,100.00,0.00
1982.703,208101,203096064,2268.082208,1000.000000,102433.94,0.010791,100.00,0.00
2012.794,211334,205725696,2281.718169,1000.000000,102209.02,0.005396,100.00,0.00
2042.848,213685,208494592,2342.510603,1000.000000,102060.76,-0.006579,100.00,0.00
2072.885,216274,211271680,2405.553062,1000.000000,101921.58,0.002197,100.00,0.00
2102.926,219621,214032384,2454.203234,1000.000000,101778.37,-0.002431,100.00,0.00
2132.959,222027,216850432,2489.717158,1000.000000,101666.49,-0.007005,100.00,0.00
2162.971,224625,219635712,2530.183069,1000.000000,101543.52,-0.002899,100.00,0.00
2192.982,227958,222404608,2546.681980,1000.000000,101416.54,-0.001683,100.00,0.00
2223.025,230344,225189888,2582.203613,1000.000000,101298.87,-0.002291,100.00,0.00
2253.067,232970,227999744,2571.266907,1000.000000,101195.28,-0.000700,100.00,0.00
2283.069,236325,230776832,2629.201721,1000.000000,101081.84,0.001225,100.00,0.00
2313.121,238728,233594880,2656.184287,1000.000000,100986.87,0.003854,100.00,0.00
2343.192,241357,236396544,2679.337620,1000.000000,100886.53,0.005194,100.00,0.00
2373.246,244703,239190016,2691.150916,1000.000000,100786.03,0.012395,100.00,0.00
2403.266,247129,242024448,2731.530383,1000.000000,100706.49,0.011341,100.00,0.00
2433.307,249813,244834304,2786.785125,1000.000000,100617.92,0.002603,100.00,0.00
2463.312,253091,247611392,2827.770508,1000.000000,100519.71,-0.001066,100.00,0.00
2489.031,255132,250003456,2878.557771,1000.000000,100442.07,-0.001931,100.00,0.00
1769958140.561,CKPT,/home/adi/projects/CreativeMachinesAnt/Isaac/checkpoints/WSJ_att69_relu_0_2026-01-30_23-20-32/models/c008_b03_jump_plateau_2026-02-01_10-02-20
1769958140.572,CKPT,/home/adi/projects/CreativeMachinesAnt/Isaac/checkpoints/WSJ_att69_relu_0_2026-01-30_23-20-32/models/c008_b03_jump_plateau_2026-02-01_10-02-20_for_play.pth
30.059,918,4448256,-32.593437,499.430000,147982.01,0.000128,0.00,100.00
60.094,8394,8847360,-87.220518,774.860000,147226.26,-0.000128,85.77,14.23
90.141,10355,13205504,-48.620081,737.050000,146498.31,-0.001971,42.99,57.01
120.193,17103,17440768,-84.576041,663.570000,145106.10,0.000777,85.54,14.46
150.201,19872,21757952,-129.330811,854.180000,144858.80,-0.000977,58.23,41.77
180.222,26074,25927680,-22.455195,757.320000,143865.55,-0.001176,84.27,15.73
210.225,29269,30171136,-39.609886,856.130000,143518.23,0.000823,66.05,33.95
240.269,35101,34308096,-95.663944,798.470000,142790.65,0.000306,82.60,17.40
270.303,38643,38535168,-62.949652,884.370000,142562.93,0.000656,69.91,30.09
300.313,44224,42655744,-75.719633,864.220000,142037.66,-0.001469,81.23,18.77
330.332,48043,46891008,-78.527418,841.740000,141951.31,0.000559,71.59,28.41
360.363,53384,51060736,-35.798200,921.210000,141692.63,0.000409,81.98,18.02
390.416,57466,55320576,-93.266977,907.090000,141696.46,0.000299,73.30,26.70
420.472,62778,59588608,-73.398173,858.610000,141718.39,-0.001135,80.86,19.14
450.513,67053,63856640,-120.198718,911.830000,141741.90,-0.000736,75.46,24.54
480.552,72106,68050944,-115.279137,878.330000,141610.06,0.000137,79.66,20.34
510.584,76483,72302592,-119.170421,880.530000,141607.59,-0.000302,75.70,24.30
540.623,81405,76447744,-126.451909,853.670000,141406.79,-0.001417,79.61,20.39
570.641,85822,80609280,-151.302341,884.430000,141260.87,-0.002795,75.44,24.56
600.663,89553,83845120,-738.297213,995.910000,139587.73,0.005420,80.60,19.40
630.684,92037,86712320,-1487.048452,997.140000,137489.30,0.010510,99.44,0.56
660.715,94716,89579520,-1660.389159,1000.000000,135579.67,-0.017960,99.33,0.67
690.726,98093,92446720,-1311.839526,1000.000000,133840.00,0.010701,100.00,0.00
720.763,100651,95338496,-1194.327898,1000.000000,132274.43,0.011842,100.00,0.00
750.817,103396,98246656,-1426.691979,1000.000000,130853.08,-0.004798,100.00,0.00
780.829,106686,101138432,-1452.651351,1000.000000,129526.96,-0.007359,100.00,0.00
810.852,109328,104038400,-1141.577047,1000.000000,128307.48,0.002579,100.00,0.00
840.920,112695,106930176,-905.073082,1000.000000,127158.56,0.001244,100.00,0.00
871.009,115347,109871104,-897.918739,1000.000000,126142.39,0.000188,100.00,0.00
901.029,118026,112762880,-896.841747,1000.000000,125148.94,0.001429,100.00,0.00
931.058,121386,115613696,-891.923557,1000.000000,124174.48,0.004187,100.00,0.00
961.080,123907,118489088,-894.480800,1000.000000,123287.38,0.001225,100.00,0.00
991.094,126619,121372672,-996.348604,1000.000000,122463.37,0.000893,100.00,0.00
1021.105,130060,124272640,-1074.824041,1000.000000,121704.04,-0.003275,100.00,0.00
1051.121,132518,127172608,-1132.086293,1000.000000,120987.58,-0.004515,100.00,0.00
1081.197,135251,130064384,-1033.248750,1000.000000,120296.70,-0.005315,100.00,0.00
1111.217,138649,132931584,-995.533397,1000.000000,119627.01,-0.005279,100.00,0.00
1141.235,141169,135839744,-956.840377,1000.000000,119028.75,-0.005036,100.00,0.00
1171.281,143875,138739712,-857.386403,1000.000000,118451.26,-0.016282,100.00,0.00
1201.294,147251,141606912,-581.539071,1000.000000,117878.61,-0.024201,100.00,0.00
1231.359,149803,144490496,-448.239337,1000.000000,117342.33,-0.021677,100.00,0.00
1261.392,152488,147333120,-156.427587,1000.000000,116801.98,-0.010915,100.00,0.00
1291.394,155746,150183936,292.224284,1000.000000,116296.02,0.003781,100.00,0.00
1321.395,158361,153067520,839.841784,1000.000000,115837.79,0.006152,100.00,0.00
1351.439,161752,155967488,942.983326,1000.000000,115408.46,0.012681,100.00,0.00
1381.533,164347,158834688,923.065378,1000.000000,114969.90,0.018426,100.00,0.00
1411.616,166978,161726464,1086.609556,1000.000000,114568.32,0.058665,100.00,0.00
1441.627,170330,164585472,1168.511187,1000.000000,114166.45,0.076241,100.00,0.00
1471.695,172882,167452672,1252.016683,1000.000000,113782.16,0.140877,100.00,0.00
1501.758,175507,170254336,1407.684859,1000.000000,113369.99,0.249318,100.00,0.00
