time_s,episodes_done,total_steps,avg_return_window,avg_len_window,fps,mean_vx_b,timeout_pct,non_timeout_pct
542.872,76557,72523776,-107.013044,923.560000,133592.66,0.000103,75.66,24.34
572.894,81350,76480512,-85.244662,889.690000,133498.59,0.002646,78.64,21.36
602.933,85512,80453632,-91.885388,894.660000,133437.20,0.000103,76.60,23.40
632.982,90397,83566592,-478.770847,964.750000,132020.58,0.024083,58.13,41.87
662.983,92846,86302720,-1219.464250,956.850000,130173.33,0.067257,75.05,24.95
693.039,95019,89038848,-1788.381711,988.450000,128475.98,0.077617,89.37,10.63
723.061,98798,91750400,-1162.535057,1000.000000,126891.61,0.099110,99.92,0.08
753.072,101091,94552064,-1023.352609,1000.000000,125555.14,0.071606,100.00,0.00
783.136,103268,97304576,-858.349238,1000.000000,124249.90,0.050275,100.00,0.00
813.146,107083,100139008,-232.777848,1000.000000,123150.05,0.007398,100.00,0.00
843.165,109492,103055360,89.735246,1000.000000,122224.43,-0.026789,100.00,0.00
873.187,111807,105938944,485.125695,1000.000000,121324.39,-0.011344,99.91,0.09
903.249,115609,108814336,608.457855,1000.000000,120469.89,-0.005780,100.00,0.00
933.271,118002,111730688,374.711146,1000.000000,119719.44,0.001934,100.00,0.00
963.300,120382,114606080,687.804432,1000.000000,118972.40,0.010651,100.00,0.00
993.361,124147,117440512,741.579620,1000.000000,118225.35,0.011531,100.00,0.00
1023.366,126565,120348672,932.966930,1000.000000,117600.80,0.032941,100.00,0.00
1053.392,129609,123248640,1098.332527,1000.000000,117001.66,0.030662,100.00,0.00
1083.427,132823,126148608,1072.439042,1000.000000,116434.75,0.022591,100.00,0.00
1113.482,135252,129064960,1078.201451,1000.000000,115911.12,0.028005,100.00,0.00
1143.511,139076,131997696,1074.144114,1000.000000,115431.90,0.028501,100.00,0.00
1173.555,141598,134930432,1162.961068,1000.000000,114975.82,0.030462,100.00,0.00
1203.564,143941,137904128,1162.661475,1000.000000,114579.76,0.034332,100.00,0.00
1233.579,147905,140804096,1164.893992,1000.000000,114142.76,0.030511,100.00,0.00
1263.630,150264,143728640,1163.414548,1000.000000,113742.65,0.031993,100.00,0.00
1293.648,152585,146677760,1171.548704,1000.000000,113383.07,0.035719,100.00,0.00
1323.726,156389,149536768,1216.174869,1000.000000,112966.58,0.063017,100.00,0.00
1353.783,158827,152494080,1226.357350,1000.000000,112642.90,0.035921,100.00,0.00
1383.851,161244,155451392,1237.342096,1000.000000,112332.46,0.079541,100.00,0.00
1413.852,165062,158351360,1326.618500,1000.000000,111999.94,0.176111,100.00,0.00
1443.923,167508,161292288,1517.844790,1000.000000,111704.24,0.257643,100.00,0.00
1473.959,170540,164192256,1696.181350,1000.000000,111395.40,0.337047,100.00,0.00
1503.986,173776,167100416,1907.000929,1000.000000,111105.00,0.446720,100.00,0.00
1534.055,176246,170057728,2121.324795,1000.000000,110855.02,0.521613,100.00,0.00
1564.104,180036,172957696,2287.506477,1000.000000,110579.44,0.554051,100.00,0.00
1594.108,182538,175874048,2500.067969,1000.000000,110327.58,0.638312,100.00,0.00
1624.144,184846,178790400,2606.515894,1000.000000,110082.88,0.690835,100.00,0.00
1654.224,188775,181633024,2707.229629,1000.000000,109799.54,0.718166,100.00,0.00
1684.244,191119,184532992,2803.502095,1000.000000,109564.26,0.769124,100.00,0.00
1714.290,193403,187457536,2868.442017,1000.000000,109349.96,0.795256,100.00,0.00
1744.359,197220,190300160,2931.839631,1000.000000,109094.60,0.788848,100.00,0.00
1774.420,199578,193134592,2961.931475,1000.000000,108843.77,0.796195,100.00,0.00
1804.469,201844,195960832,2973.181003,1000.000000,108597.53,0.796274,100.00,0.00
1834.505,205599,198762496,3027.527659,1000.000000,108346.64,0.810122,100.00,0.00
1864.519,207939,201580544,2954.104313,1000.000000,108113.95,0.858208,100.00,0.00
1894.579,210275,204464128,3118.157161,1000.000000,107920.61,0.877680,100.00,0.00
1924.626,214038,207282176,3168.495884,1000.000000,107699.95,0.890285,100.00,0.00
1954.713,216397,210141184,3217.132578,1000.000000,107504.90,0.908186,100.00,0.00
1984.847,219328,212992000,3247.163291,1000.000000,107309.01,0.917515,100.00,0.00
2014.902,222528,215842816,3246.651589,1000.000000,107123.23,0.918770,100.00,0.00
2044.971,224945,218726400,3249.519495,1000.000000,106958.19,0.920118,100.00,0.00
2074.974,227989,221593600,3247.072334,1000.000000,106793.45,0.917800,100.00,0.00
2104.993,231149,224468992,3249.140723,1000.000000,106636.43,0.923814,100.00,0.00
2135.078,233504,227311616,3250.831152,1000.000000,106465.27,0.933846,100.00,0.00
2165.111,236933,230088704,3277.181958,1000.000000,106271.11,0.941925,100.00,0.00
2195.151,239492,232824832,3269.629253,1000.000000,106063.24,0.943799,99.96,0.04
2225.189,241827,235634688,3303.277429,1000.000000,105894.22,0.956406,100.00,0.00
2255.228,245490,238444544,3306.491943,1000.000000,105729.70,0.963971,100.00,0.00
2285.297,247972,241311744,3322.101230,1000.000000,105593.14,0.980008,100.00,0.00
2315.309,250276,244170752,3341.876924,1000.000000,105459.25,0.992624,100.00,0.00
2345.346,254208,247037952,3352.198843,1000.000000,105331.15,0.992734,100.00,0.00
2375.361,256550,249929728,3371.364304,1000.000000,105217.57,0.995909,100.00,0.00
2405.420,258507,252420096,3394.847747,1000.000000,104938.03,0.998764,100.00,0.00
2435.473,261891,254836736,3398.989646,1000.000000,104635.41,1.019012,100.00,0.00
2465.572,264007,257335296,3396.966863,1000.000000,104371.44,1.076382,100.00,0.00
2495.575,265998,259801088,3457.611182,1000.000000,104104.70,1.096717,100.00,0.00
2525.589,268552,262234112,3485.642078,1000.000000,103830.86,1.108965,100.00,0.00
2555.664,271522,264798208,3588.074324,1000.000000,103612.30,1.157473,100.00,0.00
2585.739,273917,267689984,3944.571270,1000.000000,103525.53,1.502789,99.96,0.04
2615.807,276089,270303232,4769.045425,1000.000000,103334.54,1.974270,99.03,0.97
2645.888,279529,272728064,5550.217413,991.740000,103076.19,2.122957,99.48,0.52
2675.942,281633,275193856,6159.622249,989.520000,102839.99,2.171369,99.19,0.81
2705.949,283670,277659648,6122.905487,971.480000,102610.84,2.096927,97.45,2.55
2735.958,287321,280092672,6243.484755,959.090000,102374.61,2.153866,96.33,3.67
2766.045,289442,282583040,6162.285430,964.640000,102161.40,2.274339,93.82,6.18
2796.055,291425,285081600,6584.627154,997.050000,101958.51,2.303346,96.57,3.43
2826.146,294733,287531008,6703.079600,993.820000,101739.62,2.343364,98.82,1.18
2856.227,296970,290021376,6694.252760,1000.000000,101540.04,2.534002,98.79,1.21
2886.319,298963,292503552,7508.581985,1000.000000,101341.37,2.816298,99.75,0.25
2916.407,301516,294961152,8144.950757,1000.000000,101138.56,2.928913,100.00,0.00
2946.459,304421,297418752,8449.177285,1000.000000,100941.08,2.947888,99.97,0.03
2976.475,306524,299909120,8703.827026,1000.000000,100759.81,3.160996,100.00,0.00
3006.540,308551,302407680,8959.788877,1000.000000,100583.29,3.290098,100.00,0.00
3036.638,312057,304848896,9222.446475,1000.000000,100390.27,3.154888,100.00,0.00
3066.696,314198,307339264,9270.452861,1000.000000,100218.37,3.226802,100.00,0.00
3096.768,316132,309813248,9317.515918,1000.000000,100044.07,3.331078,99.90,0.10
3126.864,319582,312262656,9388.731104,1000.000000,99864.49,3.295376,100.00,0.00
3156.943,321703,314777600,9613.777080,1000.000000,99709.62,3.373502,100.00,0.00
3187.000,323673,317235200,9694.936992,1000.000000,99540.40,3.575697,100.00,0.00
3217.092,326110,319553536,10105.499268,1000.000000,99329.93,3.804184,100.00,0.00
3247.130,328923,321904640,10416.146377,1000.000000,99135.12,3.733174,100.00,0.00
3277.159,330948,324247552,10872.192373,1000.000000,98941.66,3.871208,100.00,0.00
3307.212,332844,326606848,11062.792852,1000.000000,98755.95,3.959985,99.95,0.05
3337.214,336279,328900608,11019.204902,1000.000000,98555.44,3.825385,99.94,0.06
3367.219,338184,331268096,11131.437891,1000.000000,98380.34,3.954995,99.95,0.05
3397.274,340066,333627392,11191.499492,1000.000000,98204.45,3.984712,100.00,0.00
3427.351,342501,335945728,11245.121992,1000.000000,98019.07,4.039058,99.96,0.04
3457.364,345285,338255872,11330.584014,1000.000000,97836.34,3.876151,100.00,0.00
3487.438,347306,340598784,11293.397080,1000.000000,97664.46,4.060234,100.00,0.00
3517.471,349174,342917120,11422.023838,1000.000000,97489.68,4.125866,99.95,0.05
3547.511,352619,345219072,11410.376489,1000.000000,97313.04,3.925270,99.94,0.06
3577.557,354484,347561984,11507.847510,1000.000000,97150.64,4.034715,100.00,0.00
3607.560,356350,349888512,11356.040518,1000.000000,96987.59,4.087345,99.95,0.05
3637.630,358280,352239616,11403.909473,1000.000000,96832.18,4.152863,100.00,0.00
3667.684,361612,354557952,11353.745249,1000.000000,96670.79,3.812649,100.00,0.00
3697.712,363648,356909056,11403.030283,1000.000000,96521.59,4.037049,100.00,0.00
3727.791,365527,359260160,11398.546035,1000.000000,96373.46,4.050235,100.00,0.00
3757.883,368981,361586688,11101.097822,1000.000000,96220.85,3.960153,100.00,0.00
3787.890,370886,363962368,11431.315674,1000.000000,96085.79,4.065524,100.00,0.00
3817.930,372778,366329856,11464.475850,1000.000000,95949.87,4.102305,99.95,0.05
3847.966,375224,368656384,11560.012510,1000.000000,95805.51,4.222469,100.00,0.00
3878.011,378025,370982912,11714.697441,997.170000,95663.20,4.134550,99.93,0.07
3908.036,380049,373317632,11982.043330,1000.000000,95525.63,4.325064,100.00,0.00
3938.125,381943,375685120,12078.964873,1000.000000,95396.94,4.388300,100.00,0.00
3968.190,385360,377962496,12070.890044,997.250000,95248.09,4.277925,99.94,0.06
3998.279,387268,380338176,12213.840566,1000.000000,95125.48,4.419466,99.84,0.16
4028.279,389149,382681088,12185.884961,998.100000,94998.64,4.549352,99.52,0.48
4058.284,391069,385015808,12200.170225,991.720000,94871.57,4.608242,99.22,0.78
4088.357,394383,387301376,12456.385400,992.610000,94732.76,4.414829,99.73,0.27
4118.411,396409,389652480,12566.189121,995.170000,94612.34,4.661427,99.85,0.15
4148.472,398304,392019968,12704.035830,1000.000000,94497.43,4.673959,99.63,0.37
4178.480,401679,394272768,12708.170234,1000.000000,94357.95,4.487009,100.00,0.00
4208.535,403550,396599296,12713.925293,1000.000000,94236.91,4.554841,99.95,0.05
4238.585,405446,398950400,12748.238027,1000.000000,94123.50,4.646798,99.95,0.05
4268.676,407403,401326080,12739.860186,1000.000000,94016.53,4.645658,99.95,0.05
4298.698,410729,403636224,12849.460410,1000.000000,93897.33,4.427752,99.97,0.03
4328.711,412752,405962752,12894.731162,1000.000000,93783.75,4.616130,99.75,0.25
4358.742,414601,408297472,12873.567412,1000.000000,93673.24,4.627659,99.78,0.22
4388.743,417975,410599424,12641.145955,987.890000,93557.40,4.470984,99.61,0.39
4418.801,419917,412925952,12741.774805,996.040000,93447.51,4.460843,98.66,1.34
4448.819,421791,415268864,12637.432572,988.060000,93343.61,4.557365,98.93,1.07
4478.889,423790,417611776,12564.130820,998.450000,93240.04,4.525573,97.30,2.70
4508.899,427116,419897344,12191.517053,968.180000,93126.35,4.316884,98.62,1.38
4538.935,429168,422215680,12277.836839,1000.000000,93020.87,4.523191,98.29,1.71
4568.993,431011,424542208,12321.887573,992.330000,92918.10,4.544939,97.23,2.77
4599.021,434220,426827776,12456.036006,1000.000000,92808.40,4.438138,99.22,0.78
4629.088,436308,429162496,12414.331438,992.830000,92709.95,4.396716,98.23,1.77
4659.132,438216,431456256,12003.877236,983.790000,92604.42,4.394901,95.34,4.66
4689.133,440307,433782784,11453.398000,965.350000,92508.09,4.200579,90.20,9.80
4719.146,443548,436076544,11849.754729,993.880000,92405.82,3.959623,97.38,2.62
4749.212,445547,438411264,11543.049272,994.430000,92312.43,4.153336,98.40,1.60
4779.214,447461,440745984,11650.788252,1000.000000,92221.44,4.120621,98.90,1.10
4802.582,449510,442564608,11406.291768,987.890000,92151.39,4.033223,99.61,0.39
1770061676.624,CKPT,/home/adi/projects/CreativeMachinesAnt/Isaac/checkpoints/WSJ_att69_relu_1_2026-01-30_23-24-17/models/c013_b01_walk_plateau_2026-02-02_14-47-56
1770061676.633,CKPT,/home/adi/projects/CreativeMachinesAnt/Isaac/checkpoints/WSJ_att69_relu_1_2026-01-30_23-24-17/models/c013_b01_walk_plateau_2026-02-02_14-47-56_for_play.pth
30.008,872,4194304,-2235.616933,477.260000,139774.69,0.001298,0.00,100.00
60.643,8367,8192000,-4708.732344,1000.000000,135085.63,-0.000140,84.75,15.25
90.697,10036,12402688,-3546.576968,754.460000,136749.08,0.000543,40.74,59.26
121.865,16885,16384000,-4696.910605,1000.000000,134443.84,-0.001664,84.92,15.08
151.879,19148,20578304,-3807.400250,816.710000,135491.62,0.001240,57.76,42.24
181.882,25535,24682496,-4211.348387,904.000000,135706.21,0.001209,83.88,16.12
211.884,28399,28901376,-3707.388016,790.400000,136401.74,0.000053,63.69,36.31
241.908,34350,33062912,-3722.208997,798.340000,136675.75,-0.000651,82.84,17.16
271.962,37669,37330944,-3992.097400,847.860000,137265.06,0.001407,69.60,30.40
302.001,43284,41492480,-3748.146928,804.660000,137391.83,-0.000294,81.79,18.21
332.068,46943,45670400,-4015.769647,854.970000,137533.18,-0.002520,71.72,28.28
362.088,52242,49782784,-4117.300635,884.980000,137487.94,-0.001035,82.17,17.83
392.110,56148,53952512,-3997.329492,851.850000,137595.37,-0.000016,73.93,26.07
422.139,61283,58073088,-3905.590460,831.910000,137568.53,0.003167,80.14,19.86
452.152,65350,62201856,-4028.837160,864.220000,137568.59,-0.000127,74.93,25.07
482.197,70397,66363392,-4151.558605,894.440000,137627.22,-0.001004,79.05,20.95
512.218,74592,70500352,-4195.935997,891.540000,137637.33,-0.001045,75.74,24.26
542.226,79439,74571776,-4218.154380,894.490000,137529.00,0.000125,79.68,20.32
572.236,83800,78725120,-4296.256235,910.540000,137574.64,0.002606,75.44,24.56
602.292,88825,82518016,-3019.780356,688.730000,137006.73,0.046740,70.46,29.54
632.320,91198,85336064,-3590.472090,988.160000,134957.13,1.817947,80.19,19.81
662.350,93518,88186880,-3532.579500,1000.000000,133142.46,3.209634,98.19,1.81
692.394,97494,90972160,-3892.035408,1000.000000,131387.78,3.160314,99.97,0.03
722.429,99613,93790208,-3895.315535,1000.000000,129826.12,3.307466,100.00,0.00
752.447,101899,96608256,-3854.223389,998.260000,128392.04,3.595657,99.56,0.44
782.519,105905,99377152,-3908.359305,994.260000,126996.41,3.481317,99.45,0.55
812.563,108020,102211584,-3972.124712,1000.000000,125789.13,3.713635,99.20,0.80
842.590,110324,105029632,-3998.819558,1000.000000,124650.91,3.864495,99.44,0.56
872.598,114289,107814912,-4011.699053,1000.000000,123556.23,3.798738,99.85,0.15
902.603,116420,110657536,-3923.008530,1000.000000,122598.22,4.002465,99.91,0.09
932.669,118822,113508352,-3823.632388,1000.000000,121702.74,3.977540,99.96,0.04
962.680,122731,116334592,-3793.981360,1000.000000,120844.56,3.824645,100.00,0.00
992.745,124857,119193600,-3841.896436,1000.000000,120064.69,3.972356,99.76,0.24
1022.819,127367,122044416,-3818.459941,1000.000000,119321.65,3.896439,99.40,0.60
1052.870,131170,124854272,-3755.656677,996.930000,118584.74,3.705357,99.40,0.60
1082.920,133314,127696896,-3676.436697,982.050000,117919.08,3.962571,98.60,1.40
1112.948,135893,130514944,-3765.935674,999.270000,117269.58,3.972270,98.37,1.63
1142.996,139572,133308416,-3693.827424,986.340000,116630.74,3.755276,98.18,1.82
1173.028,141770,136134656,-3637.248378,987.730000,116054.10,3.875361,96.45,3.55
1203.066,144390,138928128,-3594.886121,993.500000,115478.40,3.699919,98.05,1.95
1233.151,147954,141721600,-3565.880596,998.070000,114926.41,3.495647,99.10,0.90
1263.200,150198,144564224,-3582.994104,996.340000,114442.86,3.879622,98.71,1.29
1293.281,152894,147357696,-3647.303438,999.070000,113940.99,3.894927,98.18,1.82
1323.359,156350,150167552,-3710.813889,999.620000,113474.53,3.784519,99.39,0.61
1353.420,158660,153051136,-3661.552021,1000.000000,113084.77,4.007488,99.57,0.43
1383.451,161969,155860992,-3544.429939,1000.000000,112661.04,3.923330,100.00,0.00
1413.462,164778,158670848,-3471.833987,1000.000000,112256.90,3.865189,99.96,0.04
1443.473,167050,161472512,-3379.381094,1000.000000,111863.87,3.955646,100.00,0.00
1473.532,170490,164265984,-3351.133599,1000.000000,111477.74,3.852615,100.00,0.00
1503.543,173149,167075840,-3333.467874,1000.000000,111121.40,3.852358,100.00,0.00
1533.613,175460,169910272,-3319.800571,1000.000000,110790.82,3.950266,100.00,0.00
1563.640,179295,172720128,-3315.015620,1000.000000,110460.29,3.823462,100.00,0.00
1593.664,181547,175554560,-3297.252856,1000.000000,110157.84,3.804126,100.00,0.00
1623.742,183898,178364416,-3239.125879,1000.000000,109847.74,3.818625,99.96,0.04
1653.776,187779,181125120,-3173.064734,1000.000000,109522.14,3.606510,99.97,0.03
1683.821,189957,183967744,-3102.979204,1000.000000,109256.10,3.636738,100.00,0.00
1713.875,192266,186769408,-3027.990884,1000.000000,108974.92,3.610730,99.87,0.13
1743.899,196169,189530112,-2918.604651,1000.000000,108681.79,3.383783,100.00,0.00
1773.960,198344,192405504,-2847.438577,1000.000000,108460.99,3.498741,100.00,0.00
1804.018,201447,195936256,-2767.809338,1000.000000,108611.01,3.434416,100.00,0.00
1834.037,205345,199098368,-2730.458013,1000.000000,108557.42,3.276860,99.97,0.03
1864.054,207566,201916416,-2677.937229,1000.000000,108321.13,3.365794,100.00,0.00
1894.093,210268,204726272,-2603.621101,1000.000000,108086.72,3.263236,100.00,0.00
1924.148,213704,207527936,-2541.919348,1000.000000,107854.46,3.155299,100.00,0.00
1954.206,216009,210395136,-2470.984161,996.030000,107662.73,3.223304,99.96,0.04
1984.234,219309,213196800,-2420.275964,1000.000000,107445.37,3.138142,100.00,0.00
2014.237,222123,216014848,-2382.641958,1000.000000,107244.00,3.093358,100.00,0.00
2044.265,224456,218882048,-2344.427930,1000.000000,107071.26,3.111910,100.00,0.00
2074.287,228059,221700096,-2282.054136,1000.000000,106880.17,2.949718,100.00,0.00
2104.380,230580,224542720,-2203.935591,1000.000000,106702.53,2.918938,100.00,0.00
2134.454,232931,227377152,-2130.744396,1000.000000,106527.06,2.950505,100.00,0.00
2164.520,236821,230170624,-2074.720491,1000.000000,106337.94,2.858621,100.00,0.00
2194.604,239018,233021440,-2031.136278,1000.000000,106179.25,2.900872,99.95,0.05
2224.675,241345,235831296,-1979.808633,1000.000000,106007.10,2.853580,100.00,0.00
2254.706,245275,238624768,-1920.734502,1000.000000,105834.11,2.731041,100.00,0.00
2284.736,247422,241459200,-1853.279957,1000.000000,105683.62,2.750535,100.00,0.00
2314.780,249726,244244480,-1798.437522,1000.000000,105515.22,2.702518,100.00,0.00
2344.838,253611,247005184,-1741.068890,1000.000000,105339.97,2.627078,100.00,0.00
2374.885,255758,249823232,-1686.709333,1000.000000,105193.83,2.647908,100.00,0.00
2404.900,257781,252280832,-1645.677035,1000.000000,104902.82,2.562539,100.00,0.00
2434.974,261296,254681088,-1598.258885,1000.000000,104592.94,2.425153,99.97,0.03
2464.993,263137,257040384,-1574.734907,1000.000000,104276.33,2.490508,100.00,0.00
2495.047,265001,259358720,-1548.626241,1000.000000,103949.43,2.537163,100.00,0.00
2525.115,267198,261685248,-1523.281410,1000.000000,103632.98,2.449582,100.00,0.00
2555.191,270432,263987200,-1491.541769,1000.000000,103314.09,2.269322,100.00,0.00
2585.202,272241,266321920,-1430.516531,1000.000000,103017.82,2.329065,99.94,0.06
2615.224,274166,268664832,-1364.989835,1000.000000,102731.10,2.275009,100.00,0.00
2645.300,277443,270950400,-1290.345684,1000.000000,102427.11,2.162281,99.97,0.03
2675.391,279412,273293312,-1264.813604,1000.000000,102150.80,2.194807,99.90,0.10
2705.395,281284,275619840,-1221.069702,1000.000000,101877.84,2.184661,99.68,0.32
2735.468,283443,277921792,-1223.457094,1000.000000,101599.35,2.138033,99.86,0.14
2765.556,286705,280199168,-1207.188566,1000.000000,101317.50,1.951070,99.97,0.03
2795.624,288456,282509312,-1185.668947,1000.000000,101054.10,2.020377,100.00,0.00
2825.629,290376,284827648,-1145.058621,1000.000000,100801.50,1.941829,99.95,0.05
2855.732,293318,287113216,-1111.287873,1000.000000,100539.26,1.891059,99.83,0.17
2885.746,295600,289398784,-1075.633201,1000.000000,100285.61,1.826297,100.00,0.00
2915.819,297436,291717120,-1049.442520,998.870000,100046.36,1.857130,99.62,0.38
2945.914,299556,294027264,-1048.085425,1000.000000,99808.50,1.897210,99.86,0.14
2975.953,302897,296304640,-1015.351160,999.080000,99566.30,1.825740,99.67,0.33
3006.037,304681,298631168,-1002.725033,988.390000,99343.82,1.895284,96.97,3.03
3036.098,306573,300900352,-970.458874,993.250000,99107.59,1.869130,96.56,3.44
3066.124,309409,303185920,-949.566942,987.820000,98882.48,1.836205,98.91,1.09
3096.176,311830,305471488,-969.664323,994.920000,98660.88,1.773387,99.17,0.83
3126.180,313727,307789824,-946.965916,996.320000,98455.57,1.791673,98.15,1.85
3156.264,315785,310116352,-931.985949,994.320000,98254.26,1.764242,97.81,2.19
3186.354,319139,312393728,-893.242220,995.580000,98041.14,1.687851,99.22,0.78
3216.401,320897,314728448,-849.302945,999.510000,97851.12,1.694813,98.52,1.48
3246.453,322817,317038592,-812.729961,1000.000000,97656.90,1.690965,99.01,0.99
3276.470,325056,319332352,-755.639807,1000.000000,97462.30,1.639903,99.91,0.09
3306.506,328075,321601536,-695.927830,1000.000000,97263.25,1.558246,99.77,0.23
3336.543,329950,323936256,-663.665592,1000.000000,97087.38,1.541704,99.79,0.21
3366.642,331954,326254592,-631.158970,1000.000000,96908.01,1.419614,99.25,0.75
3396.719,335300,328515584,-584.172034,1000.000000,96715.56,1.266772,99.88,0.12
3426.795,337075,330850304,-518.369483,1000.000000,96548.03,1.229763,100.00,0.00
3456.812,338956,333135872,-454.520500,1000.000000,96370.83,1.144889,99.95,0.05
3486.850,341167,335454208,-386.659872,1000.000000,96205.52,1.074246,100.00,0.00
3516.898,344295,337731584,-327.786633,1000.000000,96031.10,0.989842,100.00,0.00
3546.996,346156,340066304,-269.515755,1000.000000,95874.46,0.947602,99.95,0.05
3577.016,348088,342392832,-208.786647,1000.000000,95720.25,0.914462,100.00,0.00
3607.023,351316,344678400,-146.487488,1000.000000,95557.58,0.894519,99.97,0.03
3637.024,353266,347004928,-102.039021,1000.000000,95409.02,0.894829,100.00,0.00
3667.055,355182,349339648,-58.652270,1000.000000,95264.37,0.858728,100.00,0.00
3697.148,357403,351690752,22.092766,1000.000000,95124.88,0.714844,100.00,0.00
3727.253,360579,353984512,86.832776,1000.000000,94971.96,0.649519,99.97,0.03
3757.287,362450,356335616,106.623791,1000.000000,94838.54,0.658406,100.00,0.00
3787.294,364371,358653952,108.043995,1000.000000,94699.27,0.664654,100.00,0.00
3817.376,367460,360955904,149.213041,1000.000000,94556.02,0.616132,100.00,0.00
3847.471,369567,363298816,231.442160,1000.000000,94425.36,0.626799,100.00,0.00
3877.530,371511,365641728,340.224093,1000.000000,94297.59,0.620800,99.95,0.05
3907.582,373670,367951872,384.971328,1000.000000,94163.57,0.596738,100.00,0.00
3937.632,376867,370229248,425.264130,1000.000000,94023.33,0.605420,100.00,0.00
3967.697,378704,372572160,464.585338,1000.000000,93901.37,0.637861,100.00,0.00
3997.755,380650,374915072,508.172887,1000.000000,93781.41,0.602868,100.00,0.00
4027.767,383514,377192448,556.903959,1000.000000,93648.04,0.548627,100.00,0.00
4057.826,385846,379518976,588.497822,1000.000000,93527.66,0.503523,100.00,0.00
4087.826,387744,381845504,612.514039,1000.000000,93410.40,0.491692,99.89,0.11
4117.875,389860,384147456,640.613603,1000.000000,93287.79,0.475879,99.81,0.19
4147.897,393117,386424832,673.491693,1000.000000,93161.63,0.444970,99.97,0.03
4177.985,394906,388751360,727.235209,1000.000000,93047.58,0.419028,100.00,0.00
4208.036,396841,391077888,801.642597,1000.000000,92935.96,0.358988,99.90,0.10
4238.147,399659,393371648,867.535151,1000.000000,92816.89,0.297683,100.00,0.00
4268.230,402069,395681792,917.708482,1000.000000,92703.95,0.279681,100.00,0.00
4298.257,404012,398073856,997.961758,1000.000000,92612.85,0.272314,100.00,0.00
4328.303,406212,400498688,1053.795144,1000.000000,92530.19,0.279566,100.00,0.00
4358.372,409552,402882560,1091.222543,1000.000000,92438.77,0.275792,99.97,0.03
4388.449,411437,405299200,1147.000498,1000.000000,92355.91,0.304510,100.00,0.00
4418.543,413455,407715840,1197.269252,1000.000000,92273.81,0.339165,100.00,0.00
4448.618,416555,410083328,1240.832103,1000.000000,92182.19,0.343658,100.00,0.00
4478.715,418756,412491776,1271.177128,1000.000000,92100.47,0.371590,100.00,0.00
4508.732,420752,414908416,1312.302341,1000.000000,92023.30,0.398530,100.00,0.00
4538.747,423003,417284096,1331.726561,1000.000000,91938.17,0.401478,100.00,0.00
4568.772,426239,419676160,1362.395887,1000.000000,91857.54,0.377762,99.97,0.03
4598.791,428160,422076416,1393.998095,1000.000000,91779.86,0.371842,99.95,0.05
4628.900,430159,424460288,1450.076729,1000.000000,91697.87,0.379675,100.00,0.00
4658.936,433600,426811392,1482.720394,1000.000000,91611.35,0.363008,100.00,0.00
4688.942,435440,429211648,1524.537020,1000.000000,91536.98,0.367394,100.00,0.00
4718.989,437425,431611904,1557.532417,1000.000000,91462.79,0.360722,100.00,0.00
4749.062,439723,433987584,1587.736654,1000.000000,91383.86,0.337030,100.00,0.00
4779.153,442837,436371456,1629.562904,1000.000000,91307.27,0.304461,99.97,0.03
4809.166,444767,438771712,1682.536224,1000.000000,91236.56,0.308430,100.00,0.00
4839.184,446853,441147392,1725.222363,1000.000000,91161.53,0.322172,100.00,0.00
4869.216,450295,443539456,1747.600846,1000.000000,91090.53,0.307659,100.00,0.00
4899.318,452096,445931520,1768.340317,1000.000000,91019.10,0.298003,100.00,0.00
4929.395,454091,448315392,1790.658429,1000.000000,90947.35,0.284208,100.00,0.00
4959.403,457003,450715648,1801.472531,1000.000000,90881.03,0.261028,100.00,0.00
4989.432,459476,453115904,1798.011123,1000.000000,90815.13,0.225284,100.00,0.00
5019.434,461441,455524352,1799.386919,1000.000000,90752.14,0.205132,100.00,0.00
5049.526,463658,457949184,1803.991648,1000.000000,90691.53,0.170383,99.95,0.05
5079.570,466993,460349440,1804.722397,1000.000000,90627.64,0.141170,99.97,0.03
5109.621,468865,462741504,1804.452511,1000.000000,90562.78,0.128789,100.00,0.00
5139.688,470859,465125376,1810.980797,1000.000000,90496.81,0.146804,100.00,0.00
5169.781,474061,467492864,1815.312134,1000.000000,90427.97,0.145951,100.00,0.00
5199.800,476143,469868544,1817.893665,1000.000000,90362.81,0.152420,99.90,0.10
5229.826,478107,472260608,1843.547115,1000.000000,90301.39,0.169597,100.00,0.00
5259.836,480373,474652672,1855.568418,1000.000000,90240.97,0.171168,100.00,0.00
5289.853,483581,477011968,1856.702249,1000.000000,90174.89,0.174644,100.00,0.00
5319.882,485485,479395840,1863.644587,1000.000000,90113.99,0.181358,100.00,0.00
5349.932,487487,481787904,1873.487277,1000.000000,90054.95,0.179864,100.00,0.00
5379.984,490931,484139008,1871.111895,1000.000000,89988.93,0.178902,100.00,0.00
5410.045,492798,486563840,1896.303916,1000.000000,89937.12,0.151893,99.95,0.05
5440.074,494762,488947712,1895.813508,1000.000000,89878.87,0.132537,100.00,0.00
5470.116,497033,491298816,1912.194879,1000.000000,89815.07,0.114195,100.00,0.00
5500.134,500104,493600768,1926.816606,1000.000000,89743.41,0.134734,100.00,0.00
5530.193,502003,495976448,1927.759501,1000.000000,89685.19,0.114983,100.00,0.00
