time_s,episodes_done,total_steps,avg_return_window,avg_len_window,fps,mean_vx_b,timeout_pct,non_timeout_pct
6430.727,574873,569606144,3447.468594,1000.000000,88575.70,0.287709,100.00,0.00
6460.782,576989,571908096,3454.208428,1000.000000,88519.95,0.282446,100.00,0.00
6490.841,579995,574201856,3443.136494,1000.000000,88463.41,0.269575,100.00,0.00
6520.951,581945,576512000,3450.575317,1000.000000,88409.20,0.262423,100.00,0.00
6550.996,583986,578813952,3452.994995,1000.000000,88355.11,0.255432,100.00,0.00
6581.026,586217,581140480,3464.333530,1000.000000,88305.45,0.294480,100.00,0.00
6611.091,589116,583442432,3462.723643,1000.000000,88252.06,0.274034,100.00,0.00
6641.119,591048,585768960,3479.281182,1000.000000,88203.35,0.275336,100.00,0.00
6671.222,593172,588062720,3477.835864,1000.000000,88149.17,0.295272,100.00,0.00
6701.281,596088,590348288,3490.866843,1000.000000,88094.84,0.230364,100.00,0.00
6731.348,598170,592674816,3506.369028,1000.000000,88046.97,0.264811,100.00,0.00
6761.351,600146,594952192,3519.421899,1000.000000,87993.09,0.246800,100.00,0.00
6791.394,602345,597262336,3524.507344,1000.000000,87944.00,0.276430,100.00,0.00
6821.479,605234,599547904,3532.929768,1000.000000,87891.19,0.242277,100.00,0.00
6851.520,607126,601825280,3537.099937,1000.000000,87838.21,0.234755,100.00,0.00
6881.631,609244,604127232,3542.745869,1000.000000,87788.38,0.203048,100.00,0.00
6911.749,612178,606429184,3557.274512,1000.000000,87738.89,0.215974,100.00,0.00
6941.825,614299,608739328,3553.927441,1000.000000,87691.54,0.264948,100.00,0.00
6971.874,616261,611041280,3552.059460,1000.000000,87643.77,0.279238,100.00,0.00
7001.910,618419,613351424,3554.354136,1000.000000,87597.74,0.224329,100.00,0.00
7031.922,621390,615661568,3548.603062,1000.000000,87552.39,0.190350,100.00,0.00
7061.973,623337,617996288,3559.742280,1000.000000,87510.42,0.184512,100.00,0.00
7092.050,625454,620322816,3570.846482,1000.000000,87467.35,0.201001,100.00,0.00
7122.084,628383,622600192,3588.425696,1000.000000,87418.26,0.191324,100.00,0.00
7152.127,630490,624893952,3609.203787,1000.000000,87371.77,0.155892,100.00,0.00
7182.181,632358,627105792,3603.821501,1000.000000,87314.12,0.178008,100.00,0.00
7212.188,634437,629366784,3610.936934,1000.000000,87264.34,0.187652,100.00,0.00
7242.239,637442,631660544,3622.808325,1000.000000,87218.96,0.176450,100.00,0.00
7272.260,639368,633954304,3636.899060,1000.000000,87174.31,0.157075,100.00,0.00
7302.266,641419,636248064,3648.108318,1000.000000,87130.22,0.175329,100.00,0.00
7332.328,643598,638517248,3652.182029,1000.000000,87082.47,0.192208,100.00,0.00
7362.363,646489,640819200,3652.759722,1000.000000,87039.88,0.145167,100.00,0.00
7392.454,648404,643121152,3644.173628,1000.000000,86996.98,0.138889,100.00,0.00
7422.547,650542,645439488,3656.160889,1000.000000,86956.60,0.087851,100.00,0.00
7452.643,653476,647725056,3651.305332,1000.000000,86912.13,0.123020,100.00,0.00
7482.661,655507,650010624,3674.324319,1000.000000,86868.91,0.056415,100.00,0.00
7512.727,657497,652304384,3681.833350,1000.000000,86826.58,0.098137,100.00,0.00
7542.780,659670,654589952,3690.878152,1000.000000,86783.64,0.080486,100.00,0.00
7572.845,662545,656842752,3689.111702,1000.000000,86736.59,0.119294,100.00,0.00
7602.911,664460,659152896,3699.184333,1000.000000,86697.43,0.153695,100.00,0.00
7632.999,666557,661438464,3702.506387,1000.000000,86655.12,0.139789,100.00,0.00
7663.094,669456,663699456,3713.930393,1000.000000,86609.85,0.144313,100.00,0.00
7693.198,671562,665976832,3719.792146,1000.000000,86566.97,0.128407,100.00,0.00
7723.298,673489,668262400,3718.677107,1000.000000,86525.53,0.178241,100.00,0.00
7753.300,675592,670523392,3725.962786,1000.000000,86482.32,0.159818,100.00,0.00
7783.311,678573,672808960,3747.433994,1000.000000,86442.52,0.112167,100.00,0.00
7813.360,680478,675110912,3751.991777,1000.000000,86404.68,0.057992,100.00,0.00
7843.458,682541,677396480,3745.469702,1000.000000,86364.52,0.090480,100.00,0.00
7873.529,684767,679665664,3743.029248,1000.000000,86322.87,0.095804,100.00,0.00
7903.613,687574,681934848,3733.803201,1000.000000,86281.40,0.074745,100.00,0.00
7933.681,689511,684244992,3732.298828,1000.000000,86245.59,0.066490,100.00,0.00
7963.763,691630,686555136,3733.333545,1000.000000,86209.89,0.108928,100.00,0.00
7993.789,694605,688824320,3751.690176,1000.000000,86169.94,0.113045,100.00,0.00
8023.880,696589,691142656,3757.895789,1000.000000,86135.72,0.160107,100.00,0.00
8053.884,698630,693444608,3771.540601,1000.000000,86100.65,0.150181,100.00,0.00
8083.936,700816,695721984,3767.507471,1000.000000,86062.28,0.107605,100.00,0.00
8114.035,703622,697958400,3767.321099,1000.000000,86018.66,0.144816,100.00,0.00
8144.097,705497,700203008,3775.530515,1000.000000,85976.75,0.184038,100.00,0.00
8174.167,707577,702455808,3778.266003,1000.000000,85936.07,0.111738,100.00,0.00
8204.277,710424,704667648,3773.749534,1000.000000,85890.28,0.103038,100.00,0.00
8234.282,712489,706895872,3779.633694,1000.000000,85847.91,0.058760,100.00,0.00
8264.285,714362,709124096,3784.203750,1000.000000,85805.86,0.117331,100.00,0.00
8294.332,716463,711393280,3783.163523,1000.000000,85768.60,0.112148,100.00,0.00
8324.421,719404,713621504,3788.360515,1000.000000,85726.26,0.108678,100.00,0.00
8354.457,721265,715849728,3785.794497,1000.000000,85684.77,0.104748,100.00,0.00
8384.540,723242,718069760,3787.571860,1000.000000,85642.11,0.128462,100.00,0.00
8414.563,725402,720314368,3781.518982,1000.000000,85603.30,0.087212,100.00,0.00
8444.646,728230,722567168,3787.804048,1000.000000,85565.12,0.091093,100.00,0.00
8474.694,730117,724819968,3785.072283,1000.000000,85527.56,0.105234,100.00,0.00
8504.705,732178,727056384,3795.254922,1000.000000,85488.72,0.078746,100.00,0.00
8534.707,735058,729309184,3795.563633,1000.000000,85452.16,0.105294,100.00,0.00
8564.739,737130,731553792,3807.572803,1000.000000,85414.60,0.079377,100.00,0.00
8594.781,739029,733806592,3813.124851,1000.000000,85378.16,0.084491,100.00,0.00
8624.832,741148,736075776,3817.207683,1000.000000,85343.78,0.079184,100.00,0.00
8654.919,744088,738320384,3828.666670,1000.000000,85306.45,0.126822,100.00,0.00
8684.983,746001,740630528,3824.358220,1000.000000,85277.15,0.102372,100.00,0.00
8715.094,748043,742891520,3828.421567,1000.000000,85241.94,0.111786,100.00,0.00
8745.095,750241,745144320,3829.918035,1000.000000,85207.12,0.098647,100.00,0.00
8775.108,753053,747397120,3830.808904,1000.000000,85172.42,0.085765,100.00,0.00
8805.223,754958,749682688,3839.600815,1000.000000,85140.68,0.081119,100.00,0.00
8835.306,757032,751927296,3837.440852,1000.000000,85104.84,0.072411,100.00,0.00
8865.360,759909,754171904,3857.509009,1000.000000,85069.52,0.114880,100.00,0.00
8895.427,761918,756416512,3855.377827,1000.000000,85034.31,0.135176,100.00,0.00
8925.525,763861,758669312,3870.030547,1000.000000,84999.97,0.124245,100.00,0.00
8955.567,765968,760913920,3873.311113,1000.000000,84965.47,0.115244,100.00,0.00
8985.655,768888,763158528,3868.064006,1000.000000,84930.76,0.127214,100.00,0.00
9015.668,770775,765435904,3863.702310,1000.000000,84900.63,0.111100,100.00,0.00
9045.770,772801,767672320,3862.171125,1000.000000,84865.34,0.122529,100.00,0.00
9075.789,775025,769908736,3880.896360,1000.000000,84831.06,0.120772,100.00,0.00
9105.871,777768,772153344,3876.733604,1000.000000,84797.30,0.104145,100.00,0.00
9135.979,779698,774438912,3882.246399,1000.000000,84768.03,0.118671,100.00,0.00
9166.027,781798,776716288,3887.043462,1000.000000,84738.60,0.101210,100.00,0.00
9196.081,784739,778952704,3896.383479,1000.000000,84704.86,0.136063,100.00,0.00
9226.175,786664,781205504,3898.959546,1000.000000,84672.74,0.079047,100.00,0.00
9256.247,788715,783532032,3913.167883,1000.000000,84648.99,0.171556,100.00,0.00
9286.279,790904,785817600,3914.975532,1000.000000,84621.36,0.138560,100.00,0.00
9316.300,793752,788086784,3922.406453,1000.000000,84592.25,0.103098,100.00,0.00
9346.362,795635,790339584,3939.908501,1000.000000,84561.20,0.139456,100.00,0.00
9376.373,797678,792559616,3950.074578,1000.000000,84527.31,0.134839,100.00,0.00
9406.481,800562,794812416,3961.137307,1000.000000,84496.26,0.139051,100.00,0.00
9436.549,802671,797097984,3958.879519,1000.000000,84469.23,0.143844,100.00,0.00
9466.564,804603,799375360,3958.668467,1000.000000,84441.98,0.179489,100.00,0.00
9496.666,806727,801652736,3958.548823,1000.000000,84414.12,0.187814,100.00,0.00
9526.768,809653,803897344,3959.804038,1000.000000,84383.00,0.175970,100.00,0.00
9556.804,811537,806166528,3953.082263,1000.000000,84355.25,0.184731,100.00,0.00
9586.815,813595,808443904,3973.610071,1000.000000,84328.73,0.139479,100.00,0.00
9616.849,815822,810721280,3964.829141,1000.000000,84302.18,0.143976,100.00,0.00
9646.905,818632,812990464,3984.364441,1000.000000,84274.74,0.132481,100.00,0.00
9676.982,820546,815267840,3982.264712,1000.000000,84248.15,0.208605,100.00,0.00
9707.066,822654,817569792,3976.686670,1000.000000,84224.19,0.175003,100.00,0.00
9737.157,825598,819830784,3978.329985,1000.000000,84196.12,0.231447,100.00,0.00
9767.189,827576,822091776,3966.544375,1000.000000,84168.72,0.216637,100.00,0.00
9797.257,829584,824393728,3968.789917,1000.000000,84145.37,0.202826,100.00,0.00
9827.286,831766,826679296,3976.216082,1000.000000,84120.81,0.184823,100.00,0.00
9857.293,834621,828940288,3993.611428,1000.000000,84094.11,0.156219,100.00,0.00
9887.304,836496,831193088,3987.286704,1000.000000,84066.71,0.183669,100.00,0.00
9917.368,838588,833462272,3988.992671,1000.000000,84040.67,0.215423,100.00,0.00
9947.419,841503,835747840,3987.350925,1000.000000,84016.56,0.243159,100.00,0.00
9977.456,843598,838017024,3982.025085,1000.000000,83991.05,0.270974,100.00,0.00
10007.480,845485,840261632,3996.065461,1000.000000,83963.36,0.209217,100.00,0.00
10037.490,847587,842522624,4006.723750,1000.000000,83937.58,0.208013,100.00,0.00
10067.496,850550,844783616,4019.623667,1000.000000,83911.99,0.186273,100.00,0.00
10097.614,852471,847085568,4019.170708,1000.000000,83889.68,0.184383,100.00,0.00
10127.708,854523,849371136,4037.437632,1000.000000,83866.07,0.225687,100.00,0.00
10157.761,856763,851664896,4033.490044,1000.000000,83843.76,0.225096,100.00,0.00
10187.761,859567,853917696,4039.759661,1000.000000,83817.99,0.189082,100.00,0.00
10217.851,861454,856178688,4034.258472,1000.000000,83792.45,0.229052,100.00,0.00
10247.890,863562,858472448,4037.188782,1000.000000,83770.66,0.240450,100.00,0.00
10277.938,866405,860667904,4054.155132,1000.000000,83739.35,0.220927,100.00,0.00
10307.988,868400,862896128,4039.907205,1000.000000,83711.40,0.156876,100.00,0.00
10338.007,870365,865173504,4052.177126,1000.000000,83688.62,0.300573,100.00,0.00
10368.010,872500,867442688,4045.595139,1000.000000,83665.30,0.252844,100.00,0.00
10398.061,875403,869679104,4067.870161,1000.000000,83638.58,0.179287,100.00,0.00
10428.062,877257,871923712,4084.275093,1000.000000,83613.21,0.238698,100.00,0.00
10458.067,879714,874602496,4085.825715,1000.000000,83629.46,0.236406,100.00,0.00
10488.147,882769,877035520,4098.993438,1000.000000,83621.59,0.230753,100.00,0.00
10518.157,884883,879386624,4088.191926,1000.000000,83606.53,0.192052,100.00,0.00
10548.193,886978,881786880,4082.262300,1000.000000,83596.01,0.282057,100.00,0.00
10578.202,889242,884154368,4093.192905,1000.000000,83582.67,0.222336,100.00,0.00
10608.267,892187,886513664,4094.587412,1000.000000,83568.19,0.258400,100.00,0.00
10638.291,894133,888856576,4102.964351,1000.000000,83552.57,0.203908,100.00,0.00
10668.379,896296,891191296,4100.604246,1000.000000,83535.77,0.255684,100.00,0.00
10698.506,899256,893501440,4104.892778,1000.000000,83516.47,0.227026,100.00,0.00
10728.566,901329,895852544,4093.918804,1000.000000,83501.61,0.222323,100.00,0.00
10758.589,903403,898220032,4099.042559,1000.000000,83488.64,0.259519,100.00,0.00
10788.596,905626,900538368,4088.527349,1000.000000,83471.32,0.263176,100.00,0.00
10818.647,908496,902832128,4113.421211,1000.000000,83451.48,0.235900,100.00,0.00
10848.739,910446,905166848,4115.544995,1000.000000,83435.22,0.261398,100.00,0.00
10878.809,912601,907485184,4120.229817,1000.000000,83417.70,0.217417,100.00,0.00
10908.889,915505,909778944,4115.122219,1000.000000,83397.95,0.249706,100.00,0.00
10938.991,917571,912072704,4103.642568,1000.000000,83378.14,0.245211,100.00,0.00
10969.082,919568,914382848,4104.188271,1000.000000,83360.02,0.243081,100.00,0.00
10999.139,921786,916709376,4104.635596,1000.000000,83343.74,0.264532,100.00,0.00
11029.144,924700,919003136,4128.165107,1000.000000,83324.97,0.207079,100.00,0.00
11059.249,926555,921247744,4143.976453,1000.000000,83301.11,0.304534,100.00,0.00
11089.300,928565,923435008,4147.528643,1000.000000,83272.61,0.265810,100.00,0.00
11119.328,930745,925630464,4145.488523,1000.000000,83245.18,0.281125,100.00,0.00
11149.393,933416,927801344,4137.467444,1000.000000,83215.42,0.227152,100.00,0.00
11179.422,935305,930037760,4136.786062,1000.000000,83191.93,0.270681,100.00,0.00
11209.514,937361,932282368,4148.038975,1000.000000,83168.85,0.261152,100.00,0.00
11239.613,940271,934502400,4143.636855,1000.000000,83143.64,0.243968,100.00,0.00
11269.641,942241,936747008,4119.935757,1000.000000,83121.28,0.291657,100.00,0.00
11299.761,944197,939008000,4118.192795,1000.000000,83099.81,0.286295,100.00,0.00
11329.833,946293,941228032,4114.739668,1000.000000,83075.19,0.250426,100.00,0.00
11359.926,949143,943423488,4147.391497,1000.000000,83048.38,0.198434,100.00,0.00
11390.021,951034,945700864,4169.755400,1000.000000,83028.89,0.227657,100.00,0.00
11420.029,953074,947945472,4172.682708,1000.000000,83007.27,0.217264,100.00,0.00
11450.094,955304,950190080,4167.034089,1000.000000,82985.35,0.191153,100.00,0.00
11480.095,957992,952377344,4155.368823,1000.000000,82959.01,0.228132,100.00,0.00
11510.135,959854,954589184,4156.675718,1000.000000,82934.66,0.223936,100.00,0.00
11540.147,961866,956776448,4155.422905,1000.000000,82908.52,0.254543,100.00,0.00
11570.163,964689,958955520,4166.301873,1000.000000,82881.76,0.249715,100.00,0.00
11600.179,966718,961216512,4178.344819,1000.000000,82862.21,0.223166,100.00,0.00
11630.188,968635,963436544,4180.034026,1000.000000,82839.29,0.203819,100.00,0.00
11660.269,970705,965648384,4165.206301,1000.000000,82815.27,0.190362,100.00,0.00
11690.284,973579,967835648,4161.904497,1000.000000,82789.75,0.222016,100.00,0.00
11720.286,975421,970063872,4170.670474,1000.000000,82767.93,0.231738,100.00,0.00
11750.338,977472,972324864,4169.330566,1000.000000,82748.67,0.228514,100.00,0.00
11780.430,979688,974585856,4170.848848,1000.000000,82729.23,0.269132,100.00,0.00
11810.530,982440,976789504,4156.390381,1000.000000,82704.97,0.311801,100.00,0.00
11840.568,984320,979042304,4153.321699,1000.000000,82685.42,0.315079,100.00,0.00
11870.647,986375,981270528,4158.160820,1000.000000,82663.61,0.268694,100.00,0.00
11900.722,989222,983490560,4172.887866,1000.000000,82641.25,0.253481,100.00,0.00
11912.242,990080,984350720,4169.280049,1000.000000,82633.54,0.323326,100.00,0.00
1769880242.042,CKPT,/home/adi/projects/CreativeMachinesAnt/Isaac/checkpoints/WSJ_att69_relu_5_2026-01-30_23-28-40/models/c003_b02_spin_plateau_2026-01-31_12-24-02
1769880242.051,CKPT,/home/adi/projects/CreativeMachinesAnt/Isaac/checkpoints/WSJ_att69_relu_5_2026-01-30_23-28-40/models/c003_b02_spin_plateau_2026-01-31_12-24-02_for_play.pth
30.040,904,4259840,-2357.954640,472.940000,141805.65,-0.000310,0.00,100.00
60.069,8378,8192000,-5055.502520,1000.000000,136377.27,-0.000192,86.28,13.72
90.103,10034,12517376,-3906.507130,779.600000,138922.79,0.001124,42.69,57.31
120.131,16904,16441344,-4919.322980,976.820000,136861.92,-0.001086,85.04,14.96
150.167,19141,20611072,-3874.227563,769.570000,137254.08,0.001555,54.94,45.06
181.159,25521,24576000,-5035.019746,1000.000000,135659.80,-0.000077,83.99,16.01
211.163,28114,28606464,-4255.260086,844.030000,135471.16,-0.000246,63.69,36.31
241.189,31156,32759808,-4397.080118,873.050000,135826.27,-0.000476,65.10,34.90
271.191,37130,36716544,-4337.896678,863.380000,135390.06,0.000379,84.47,15.53
301.195,40524,40796160,-4521.032874,896.080000,135447.71,-0.000532,68.80,31.20
331.225,46144,44793856,-4377.256041,867.370000,135237.11,-0.001244,83.19,16.81
361.281,49749,48824320,-4547.382238,902.400000,135142.32,0.000488,72.18,27.82
391.327,55059,52781056,-4482.272222,890.940000,134877.08,-0.001174,82.49,17.51
421.372,58823,56762368,-4537.170126,900.640000,134708.41,0.000605,73.38,26.62
451.409,63918,60719104,-4402.383730,874.000000,134510.27,0.000606,81.24,18.76
481.444,67824,64716800,-4601.419517,909.610000,134422.20,0.000908,75.17,24.83
511.488,72764,68681728,-4696.164301,927.130000,134278.17,0.001403,79.97,20.03
541.528,76827,72663040,-4496.495941,892.230000,134181.46,-0.001799,76.13,23.87
571.541,81537,76562432,-4427.474151,877.330000,133958.02,0.000345,80.81,19.19
601.582,85680,80560128,-4396.287882,869.520000,133913.71,-0.000097,75.77,24.23
631.634,89332,83681280,-4379.971521,997.200000,132483.89,-0.017539,81.06,18.94
661.704,91744,86466560,-2956.110518,1000.000000,130672.50,-0.017112,99.92,0.08
691.776,94385,89243648,-1427.252206,1000.000000,129006.53,-0.010563,100.00,0.00
721.845,97663,92037120,-407.911394,1000.000000,127502.60,-0.016502,100.00,0.00
751.865,100089,94822400,-203.882071,1000.000000,126116.32,-0.013946,100.00,0.00
781.869,102755,97599488,-132.491790,1000.000000,124828.43,-0.025159,100.00,0.00
811.902,105963,100360192,-106.493168,1000.000000,123611.28,-0.017303,100.00,0.00
841.934,108501,103235584,-168.106169,1000.000000,122617.19,-0.015130,100.00,0.00
872.015,111348,106192896,-72.152237,1000.000000,121778.79,-0.017619,100.00,0.00
902.039,114600,109060096,-53.229080,1000.000000,120903.92,-0.018378,100.00,0.00
932.114,117173,111968256,-58.871336,1000.000000,120122.86,-0.019028,100.00,0.00
962.142,120669,114884608,-126.174491,1000.000000,119405.07,-0.009901,100.00,0.00
992.191,123285,117825536,-137.380229,1000.000000,118752.85,-0.004363,100.00,0.00
1022.227,125880,120741888,-107.677013,1000.000000,118116.55,-0.004173,100.00,0.00
1052.297,129346,123658240,-78.758600,1000.000000,117512.67,-0.005300,100.00,0.00
1082.386,132007,126640128,-147.412185,1000.000000,117000.91,-0.006609,100.00,0.00
1112.450,134728,129581056,-79.927353,1000.000000,116482.56,-0.005798,100.00,0.00
1142.530,138236,132530176,-77.725815,1000.000000,115997.06,-0.003160,100.00,0.00
1172.568,140751,135479296,-105.010046,1000.000000,115540.72,-0.007994,100.00,0.00
1202.613,143563,138420224,-110.311144,1000.000000,115099.54,-0.007009,100.00,0.00
1232.667,146912,141312000,-111.906925,1000.000000,114639.21,-0.006552,100.00,0.00
1262.713,149489,144220160,-107.039618,1000.000000,114214.52,-0.004216,100.00,0.00
1292.725,152308,147152896,-104.731125,1000.000000,113831.55,-0.005635,100.00,0.00
1322.767,155592,150061056,-99.234508,1000.000000,113444.83,-0.001971,100.00,0.00
1352.812,158190,152985600,-9.120575,1000.000000,113087.12,0.020066,100.00,0.00
1382.875,161596,155803648,215.737301,1000.000000,112666.47,0.128806,100.00,0.00
1412.914,164163,158670848,299.583838,1000.000000,112300.45,0.042850,100.00,0.00
1443.005,166671,161529856,366.098255,1000.000000,111939.95,0.077990,100.00,0.00
1473.012,170102,164372480,434.080166,1000.000000,111589.40,0.082125,100.00,0.00
1503.076,172647,167231488,616.257857,1000.000000,111259.50,0.017454,100.00,0.00
1533.116,175158,170041344,689.286191,1000.000000,110912.26,-0.025577,100.00,0.00
1563.133,178493,172802048,790.466237,1000.000000,110548.53,-0.036091,100.00,0.00
1593.164,181011,175603712,871.322761,1000.000000,110223.24,-0.089376,100.00,0.00
1623.237,183498,178372608,987.484226,1000.000000,109886.95,-0.113382,100.00,0.00
1653.270,186833,181141504,1106.716661,997.680000,109565.58,-0.118318,99.97,0.03
1683.328,189334,183951360,1281.771645,1000.000000,109278.41,-0.097378,99.76,0.24
1713.404,191868,186712064,1432.530482,997.870000,108971.42,-0.141090,99.64,0.36
1743.473,195190,189464576,1579.327020,1000.000000,108670.79,-0.087442,99.31,0.69
1773.509,197609,192233472,1687.432408,1000.000000,108391.58,-0.024216,99.92,0.08
1803.510,200187,195026944,1814.828298,1000.000000,108137.46,-0.020778,99.88,0.12
1833.589,204019,198336512,1892.540485,1000.000000,108168.44,-0.023529,99.97,0.03
1863.653,206895,201621504,1936.796614,1000.000000,108186.18,0.001148,100.00,0.00
1893.698,209686,204496896,2014.771573,1000.000000,107988.15,0.020916,100.00,0.00
1923.728,212928,207364096,2112.615535,1000.000000,107792.82,0.103005,100.00,0.00
1953.805,215473,210255872,2211.645952,1000.000000,107613.56,0.147183,99.96,0.04
1983.824,218932,213098496,2244.754592,1000.000000,107418.07,0.168408,100.00,0.00
2013.826,221517,215998464,2249.686472,1000.000000,107257.76,0.216322,100.00,0.00
2043.864,224100,218947584,2250.342244,1000.000000,107124.32,0.221805,100.00,0.00
2073.897,227543,221782016,2272.028901,1000.000000,106939.75,0.229794,100.00,0.00
2103.904,230074,224649216,2313.743635,1000.000000,106777.33,0.233621,100.00,0.00
2133.922,232665,227524608,2352.067314,1000.000000,106622.71,0.204737,100.00,0.00
2163.972,236102,230383616,2395.563481,1000.000000,106463.31,0.141521,100.00,0.00
2194.033,238649,233275392,2430.499253,1000.000000,106322.63,0.108139,100.00,0.00
2224.040,241333,236167168,2460.698162,1000.000000,106188.36,0.120823,100.00,0.00
2254.095,244793,239067136,2494.102280,1000.000000,106059.05,0.133244,100.00,0.00
2284.130,247270,241983488,2520.804324,1000.000000,105941.20,0.132662,100.00,0.00
2314.144,250022,244858880,2533.131460,1000.000000,105809.70,0.115521,100.00,0.00
2344.149,253364,247726080,2558.282468,1000.000000,105678.49,0.125238,100.00,0.00
2374.228,255852,250568704,2569.643193,1000.000000,105536.90,0.148026,100.00,0.00
2404.291,258289,253116416,2582.366909,1000.000000,105276.95,0.146369,100.00,0.00
2434.344,261344,255655936,2603.559055,1000.000000,105020.47,0.119452,100.00,0.00
2464.366,263500,258179072,2629.836709,1000.000000,104764.92,0.058119,100.00,0.00
2494.429,265779,260612096,2641.883484,1000.000000,104477.66,0.083463,100.00,0.00
2524.471,268786,263069696,2679.623154,1000.000000,104207.86,0.083729,100.00,0.00
2554.476,270938,265486336,2708.161255,1000.000000,103929.85,0.086159,100.00,0.00
2584.513,273053,267886592,2732.041448,1000.000000,103650.70,0.105334,100.00,0.00
2614.595,275496,270286848,2739.888513,1000.000000,103376.17,0.108088,100.00,0.00
2644.604,278267,272687104,2745.467441,1000.000000,103110.77,0.105576,100.00,0.00
2674.662,280341,275062784,2762.380486,1000.000000,102840.20,0.119043,100.00,0.00
2704.703,282630,277463040,2777.178015,1000.000000,102585.41,0.103685,100.00,0.00
2734.789,285644,279879680,2802.176858,1000.000000,102340.49,0.110154,100.00,0.00
2764.875,287666,282279936,2801.925933,1000.000000,102095.00,0.098280,100.00,0.00
2794.926,289838,284704768,2831.078662,1000.000000,101864.88,0.113747,100.00,0.00
2824.999,292885,287113216,2849.291162,1000.000000,101633.04,0.119370,100.00,0.00
2855.073,295072,289521664,2858.498982,1000.000000,101406.03,0.124487,100.00,0.00
2885.142,297190,291930112,2893.686296,1000.000000,101183.97,0.131363,100.00,0.00
2915.216,299491,294305792,2906.086548,1000.000000,100955.06,0.105853,100.00,0.00
2945.237,302359,296681472,2915.493030,1000.000000,100732.63,0.129768,100.00,0.00
2975.272,304405,299065344,2946.378501,1000.000000,100516.99,0.136385,100.00,0.00
3005.305,306612,301457408,2951.557561,1000.000000,100308.42,0.119942,100.00,0.00
3035.379,309582,303857664,2984.648167,1000.000000,100105.33,0.101233,100.00,0.00
3065.454,311733,306257920,2999.919651,1000.000000,99906.22,0.100915,100.00,0.00
3095.479,313869,308658176,3020.186023,1000.000000,99712.58,0.106306,100.00,0.00
3125.519,316294,311091200,3059.676570,1000.000000,99532.65,0.103567,100.00,0.00
3155.578,319097,313491456,3063.665891,1000.000000,99345.18,0.107697,100.00,0.00
3185.687,321212,315924480,3091.718953,1000.000000,99169.96,0.108220,100.00,0.00
3215.732,323496,318332928,3104.847080,1000.000000,98992.37,0.111577,100.00,0.00
3245.790,326478,320716800,3131.623193,1000.000000,98810.10,0.090253,100.00,0.00
3275.885,328553,323149824,3147.093381,1000.000000,98645.06,0.102212,100.00,0.00
3305.900,330715,325566464,3155.264939,1000.000000,98480.44,0.093552,100.00,0.00
3336.007,333762,327974912,3157.760916,1000.000000,98313.62,0.085348,100.00,0.00
3366.084,335959,330407936,3177.515898,1000.000000,98157.97,0.087268,100.00,0.00
3396.154,338111,332849152,3179.223655,1000.000000,98007.66,0.076661,100.00,0.00
3426.212,340429,335241216,3190.335312,1000.000000,97846.03,0.074544,100.00,0.00
3456.288,343300,337616896,3200.802322,1000.000000,97681.94,0.087371,100.00,0.00
3486.354,345391,340066304,3198.677537,1000.000000,97542.11,0.093170,100.00,0.00
3516.404,347667,342507520,3224.693279,1000.000000,97402.78,0.087423,100.00,0.00
3546.425,350605,344891392,3228.677100,1000.000000,97250.45,0.057638,100.00,0.00
3576.449,352741,347275264,3238.540398,1000.000000,97100.59,0.057657,100.00,0.00
3606.557,354889,349691904,3256.723157,1000.000000,96960.03,0.060523,100.00,0.00
3636.588,357302,352092160,3249.314912,1000.000000,96819.38,0.061504,100.00,0.00
3666.679,360064,354467840,3251.046111,1000.000000,96672.71,0.067942,100.00,0.00
3696.690,362157,356868096,3241.791907,1000.000000,96537.20,0.053406,100.00,0.00
3726.783,364456,359292928,3246.231968,1000.000000,96408.34,0.088060,100.00,0.00
3756.895,367484,361717760,3237.018264,1000.000000,96281.03,0.092880,100.00,0.00
3786.931,369531,364126208,3241.508076,1000.000000,96153.38,0.083204,100.00,0.00
3817.015,371655,366501888,3232.646062,1000.000000,96017.94,0.081130,100.00,0.00
3847.082,374669,368861184,3240.750991,1000.000000,95880.77,0.087872,100.00,0.00
3877.113,376844,371286016,3246.289324,1000.000000,95763.52,0.082302,100.00,0.00
3907.156,378935,373669888,3242.902417,1000.000000,95637.32,0.086716,100.00,0.00
3937.164,381268,376086528,3245.600071,1000.000000,95522.19,0.098493,100.00,0.00
3967.228,384183,378470400,3245.012000,1000.000000,95399.21,0.099614,100.00,0.00
3997.255,386233,380878848,3246.749045,1000.000000,95285.11,0.097765,100.00,0.00
4027.298,388459,383303680,3246.101729,1000.000000,95176.39,0.097203,100.00,0.00
4057.338,391481,385744896,3252.104385,1000.000000,95073.39,0.106682,100.00,0.00
4087.437,393656,388186112,3256.375605,1000.000000,94970.55,0.084877,100.00,0.00
4117.449,395822,390610944,3253.611145,1000.000000,94867.23,0.100833,100.00,0.00
4147.455,398252,393043968,3264.899871,1000.000000,94767.51,0.110053,100.00,0.00
4177.505,401123,395534336,3274.123213,1000.000000,94681.96,0.107534,100.00,0.00
4207.603,403322,398041088,3294.194514,1000.000000,94600.44,0.108891,100.00,0.00
4237.612,405782,400605184,3307.311428,1000.000000,94535.59,0.107195,100.00,0.00
4267.685,408800,403111936,3310.489348,1000.000000,94456.81,0.098954,100.00,0.00
4297.739,410927,405602304,3320.557615,1000.000000,94375.74,0.107722,100.00,0.00
