run_name,models_dir,cycle_id,cycle_idx,behavior,beh_idx,step_idx,layer_idx,cluster_rank,cluster_size_neurons,cluster_size_families,mean_activation_stability,mean_connectivity_stability,mean_self_score,n_units,n_alive_units,n_families,dead_units,K_best,states_path,n_states_sampled,sens_tag,sens_k_min,sens_k_max,sens_alpha_small_k
WSJ_att69_relu_8_2026-02-01_03-47-27,/Users/adi/Desktop/Robustness/WSJ_att69_relu_8_2026-02-01_03-47-27/models,c001,0,walk,0,0,0,1,25,25,0.6348675489425659,0.6170375347137451,0.6259525418281555,150,150,150,0,27,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,50000,k2_30_a0,2,30,0.0
WSJ_att69_relu_8_2026-02-01_03-47-27,/Users/adi/Desktop/Robustness/WSJ_att69_relu_8_2026-02-01_03-47-27/models,c001,0,walk,0,0,0,2,19,19,0.7002567648887634,0.6833727955818176,0.6918148398399353,150,150,150,0,27,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,50000,k2_30_a0,2,30,0.0
WSJ_att69_relu_8_2026-02-01_03-47-27,/Users/adi/Desktop/Robustness/WSJ_att69_relu_8_2026-02-01_03-47-27/models,c001,0,walk,0,0,0,3,14,14,0.5577748417854309,0.577928364276886,0.5678516030311584,150,150,150,0,27,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,50000,k2_30_a0,2,30,0.0
WSJ_att69_relu_8_2026-02-01_03-47-27,/Users/adi/Desktop/Robustness/WSJ_att69_relu_8_2026-02-01_03-47-27/models,c001,0,walk,0,0,0,4,9,9,0.5560622811317444,0.5982531309127808,0.577157735824585,150,150,150,0,27,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,50000,k2_30_a0,2,30,0.0
WSJ_att69_relu_8_2026-02-01_03-47-27,/Users/adi/Desktop/Robustness/WSJ_att69_relu_8_2026-02-01_03-47-27/models,c001,0,walk,0,0,0,5,9,9,0.518427848815918,0.5812218189239502,0.5498247742652893,150,150,150,0,27,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,50000,k2_30_a0,2,30,0.0
WSJ_att69_relu_8_2026-02-01_03-47-27,/Users/adi/Desktop/Robustness/WSJ_att69_relu_8_2026-02-01_03-47-27/models,c001,0,walk,0,0,0,6,9,9,0.577971875667572,0.589435338973999,0.5837036371231079,150,150,150,0,27,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,50000,k2_30_a0,2,30,0.0
WSJ_att69_relu_8_2026-02-01_03-47-27,/Users/adi/Desktop/Robustness/WSJ_att69_relu_8_2026-02-01_03-47-27/models,c001,0,walk,0,0,0,7,6,6,0.5385261178016663,0.5049718022346497,0.521748960018158,150,150,150,0,27,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,50000,k2_30_a0,2,30,0.0
WSJ_att69_relu_8_2026-02-01_03-47-27,/Users/adi/Desktop/Robustness/WSJ_att69_relu_8_2026-02-01_03-47-27/models,c001,0,walk,0,0,0,8,6,6,0.6064808368682861,0.4995638430118561,0.5530223846435547,150,150,150,0,27,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,50000,k2_30_a0,2,30,0.0
WSJ_att69_relu_8_2026-02-01_03-47-27,/Users/adi/Desktop/Robustness/WSJ_att69_relu_8_2026-02-01_03-47-27/models,c001,0,walk,0,0,0,9,6,6,0.44226065278053284,0.40985336899757385,0.42605701088905334,150,150,150,0,27,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,50000,k2_30_a0,2,30,0.0
WSJ_att69_relu_8_2026-02-01_03-47-27,/Users/adi/Desktop/Robustness/WSJ_att69_relu_8_2026-02-01_03-47-27/models,c001,0,walk,0,0,0,10,5,5,0.47813519835472107,0.5736767053604126,0.525905966758728,150,150,150,0,27,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,50000,k2_30_a0,2,30,0.0
WSJ_att69_relu_8_2026-02-01_03-47-27,/Users/adi/Desktop/Robustness/WSJ_att69_relu_8_2026-02-01_03-47-27/models,c001,0,jump,1,1,0,1,55,55,0.605470597743988,0.5705181956291199,0.5879944562911987,150,150,150,0,27,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,50000,k2_30_a0,2,30,0.0
WSJ_att69_relu_8_2026-02-01_03-47-27,/Users/adi/Desktop/Robustness/WSJ_att69_relu_8_2026-02-01_03-47-27/models,c001,0,jump,1,1,0,2,18,18,0.6042519807815552,0.5519558787345886,0.5781038999557495,150,150,150,0,27,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,50000,k2_30_a0,2,30,0.0
