time_s,episodes_done,total_steps,avg_return_window,avg_len_window,fps,mean_vx_b,timeout_pct,non_timeout_pct
30.018,1378,5898240,-3077.656996,661.140000,196490.89,0.000233,0.00,100.00
60.039,9206,10633216,-3071.497848,653.610000,177106.24,0.000260,85.89,14.11
90.073,11511,15572992,-3993.716493,857.560000,172892.26,0.000275,44.99,55.01
120.091,18932,20250624,-3684.277101,781.900000,168627.45,-0.000115,85.65,14.35
150.092,25654,24985600,-3524.007535,748.460000,166468.11,0.002080,81.62,18.38
180.131,29120,29884416,-3928.500157,839.770000,165903.43,-0.001932,65.29,34.71
210.152,35381,34562048,-3953.286144,840.190000,164462.38,-0.000699,82.45,17.55
240.193,39354,39378944,-4178.953375,890.360000,163946.79,0.000194,70.55,29.45
270.200,45468,44072960,-3998.611496,848.600000,163112.07,0.001293,82.15,17.85
300.219,49816,48873472,-4146.435847,883.510000,162792.88,0.000043,71.43,28.57
330.269,55807,53583872,-4259.424246,907.580000,162243.23,-0.000248,81.16,18.84
360.325,61481,58261504,-4093.499507,875.060000,161691.50,-0.000244,79.84,20.16
390.364,66176,63070208,-4107.002736,881.690000,161567.66,-0.000124,75.76,24.24
420.384,71706,67665920,-3941.976527,847.580000,160962.18,-0.000068,79.93,20.07
450.401,76423,72302592,-4201.448798,891.020000,160529.25,-0.000074,75.10,24.90
480.437,81850,76906496,-4176.823068,890.330000,160076.14,-0.000955,79.29,20.71
510.481,86754,81592320,-4230.812166,903.310000,159834.21,-0.000650,75.94,24.06
540.495,90291,84828160,-3762.801345,1000.000000,156945.41,0.010918,89.45,10.55
570.499,92889,87744512,-2223.635002,1000.000000,153803.04,0.010931,100.00,0.00
600.572,96371,90587136,-599.293876,1000.000000,150834.74,0.002161,100.00,0.00
630.624,98863,93478912,-163.406409,1000.000000,148232.46,0.001894,100.00,0.00
660.702,101487,96346112,-118.342590,1000.000000,145823.77,0.002133,100.00,0.00
690.735,104954,99196928,-98.799078,1000.000000,143610.68,0.002356,100.00,0.00
720.756,107398,102064128,-81.072368,1000.000000,141607.07,0.002463,100.00,0.00
750.799,110091,104955904,-61.771194,1000.000000,139792.27,0.002510,100.00,0.00
780.884,113495,107814912,-46.913030,1000.000000,138067.80,0.002633,100.00,0.00
810.916,115983,110682112,-32.242897,1000.000000,136490.19,0.002749,100.00,0.00
840.926,118708,113549312,-20.618500,1000.000000,135028.82,0.002787,100.00,0.00
870.955,122058,116416512,-13.744390,1000.000000,133665.34,0.002877,100.00,0.00
900.962,124597,119324672,-4.968937,1000.000000,132441.40,0.003007,100.00,0.00
930.968,127347,122183680,0.012106,1000.000000,131243.76,0.003086,100.00,0.00
961.009,130610,125034496,0.976451,1000.000000,130107.53,0.003092,100.00,0.00
991.088,133161,127909888,5.772065,1000.000000,129060.07,0.003163,100.00,0.00
1021.099,135975,130801664,11.787993,1000.000000,128098.86,0.003075,100.00,0.00
1051.107,139224,133701632,13.445956,1000.000000,127200.73,0.003188,100.00,0.00
1081.168,141801,136617984,12.867802,1000.000000,126361.48,0.003251,100.00,0.00
1111.210,145310,139468800,18.758628,1000.000000,125510.74,0.003357,100.00,0.00
1141.245,147808,142385152,18.272908,1000.000000,124763.02,0.003383,100.00,0.00
1171.279,150440,145293312,19.212671,1000.000000,124046.69,0.003450,100.00,0.00
1201.325,153913,148152320,20.976230,1000.000000,123324.13,0.003450,100.00,0.00
1231.393,156401,151052288,20.368650,1000.000000,122667.85,0.003430,100.00,0.00
1261.455,159105,153976832,19.110624,1000.000000,122062.91,0.003416,100.00,0.00
1291.513,162578,156876800,22.673249,1000.000000,121467.50,0.003389,100.00,0.00
1321.577,165123,159825920,22.230058,1000.000000,120935.78,0.003351,100.00,0.00
1351.610,167933,162766848,20.906442,1000.000000,120424.42,0.003200,100.00,0.00
1381.619,171291,165666816,23.687193,1000.000000,119907.78,0.003117,100.00,0.00
1411.628,173873,168599552,26.717091,1000.000000,119436.25,0.002928,100.00,0.00
1441.633,176695,171540480,28.003101,1000.000000,118990.41,0.002865,100.00,0.00
1471.699,179995,174448640,29.509683,1000.000000,118535.50,0.002811,100.00,0.00
1501.714,182586,177364992,26.290259,1000.000000,118108.35,0.002727,100.00,0.00
1531.721,186101,180232192,30.865044,1000.000000,117666.49,0.002783,100.00,0.00
1561.767,188595,183132160,29.987738,1000.000000,117259.59,0.002829,100.00,0.00
1591.806,191209,186064896,31.316713,1000.000000,116889.21,0.002726,100.00,0.00
1621.842,194703,188923904,24.550002,1000.000000,116487.27,0.002670,100.00,0.00
1651.939,197226,191848448,29.122855,1000.000000,116135.30,0.002691,100.00,0.00
1682.023,199886,194756608,32.795970,1000.000000,115787.11,0.002652,100.00,0.00
1712.056,203384,197632000,33.875597,1000.000000,115435.49,0.002803,100.00,0.00
1742.088,205859,200531968,31.646745,1000.000000,115110.14,0.002691,100.00,0.00
1772.107,208555,203423744,32.563462,1000.000000,114792.02,0.002581,100.00,0.00
1802.173,211979,206307328,35.939748,1000.000000,114476.96,0.002692,100.00,0.00
1832.196,214497,209215488,36.539180,1000.000000,114188.35,0.002489,100.00,0.00
1862.223,217268,212115456,40.780463,1000.000000,113904.43,0.002305,100.00,0.00
1892.268,220591,214990848,41.249703,1000.000000,113615.41,0.002326,100.00,0.00
1922.272,223157,217907200,39.250106,1000.000000,113359.17,0.002173,100.00,0.00
1952.336,225978,220815360,40.098875,1000.000000,113103.18,0.002168,100.00,0.00
1982.403,229245,223715328,46.654337,1000.000000,112850.59,0.002365,100.00,0.00
2012.455,231852,226656256,43.115300,1000.000000,112626.76,0.002152,100.00,0.00
2042.515,235356,229515264,49.622221,1000.000000,112368.96,0.002248,100.00,0.00
2072.571,237915,232488960,47.450379,1000.000000,112174.18,0.001978,100.00,0.00
2102.636,240614,235462656,52.192166,1000.000000,111984.53,0.001998,100.00,0.00
2132.658,244179,238411776,54.113667,1000.000000,111790.92,0.002046,100.00,0.00
2162.698,246717,241385472,60.467930,1000.000000,111613.14,0.001715,100.00,0.00
2192.764,249488,244359168,64.064820,1000.000000,111438.90,0.001747,100.00,0.00
2222.845,252953,247283712,64.295205,1000.000000,111246.48,0.001955,100.00,0.00
2252.848,255485,250208256,63.824586,1000.000000,111063.09,0.001737,100.00,0.00
2282.911,257933,252772352,66.215453,1000.000000,110723.72,0.001852,100.00,0.00
2312.941,260986,255311872,69.417027,1000.000000,110384.09,0.002157,100.00,0.00
2342.979,263208,257884160,70.138955,1000.000000,110066.79,0.001952,100.00,0.00
2373.003,265574,260448256,66.825127,1000.000000,109754.72,0.001876,100.00,0.00
2403.042,268773,263012352,72.572480,1000.000000,109449.74,0.002067,100.00,0.00
2433.116,271040,265674752,71.869973,1000.000000,109191.14,0.002020,100.00,0.00
2463.190,273469,268328960,69.793390,1000.000000,108935.54,0.002085,100.00,0.00
2493.207,276695,270934016,71.662271,1000.000000,108668.88,0.002248,100.00,0.00
2523.223,278942,273539072,70.393409,1000.000000,108408.59,0.002248,100.00,0.00
2553.279,281305,276160512,69.346201,1000.000000,108159.16,0.002098,100.00,0.00
2583.356,284596,278765568,70.590954,1000.000000,107908.31,0.002456,100.00,0.00
2613.402,286851,281387008,72.084406,1000.000000,107670.77,0.002608,100.00,0.00
2643.477,289205,284008448,72.489650,1000.000000,107437.45,0.002549,100.00,0.00
2673.525,291824,286638080,73.230907,1000.000000,107213.55,0.002530,100.00,0.00
2703.581,294818,289292288,69.932889,1000.000000,107003.39,0.002828,100.00,0.00
2733.627,297191,291954688,70.907488,1000.000000,106801.23,0.002686,100.00,0.00
2763.720,299767,294600704,73.559863,1000.000000,106595.72,0.002626,100.00,0.00
2793.740,302783,297213952,68.860597,1000.000000,106385.70,0.002967,100.00,0.00
2823.807,305101,299868160,69.180112,1000.000000,106192.86,0.002780,100.00,0.00
2853.848,307655,302497792,69.650085,1000.000000,105996.45,0.002806,100.00,0.00
2883.932,310703,305102848,70.846847,1000.000000,105794.06,0.003029,100.00,0.00
2913.992,313021,307748864,69.834954,1000.000000,105610.74,0.003067,100.00,0.00
2944.057,315531,310378496,68.694527,1000.000000,105425.44,0.003142,100.00,0.00
2974.066,318631,312983552,68.025499,1000.000000,105237.61,0.003269,100.00,0.00
3004.150,320978,315686912,64.850477,1000.000000,105083.59,0.003016,100.00,0.00
3034.240,323484,318324736,68.064157,1000.000000,104910.85,0.002946,100.00,0.00
3064.326,326601,320929792,65.398197,1000.000000,104730.95,0.003199,100.00,0.00
3094.408,328881,323575808,70.162057,1000.000000,104567.93,0.003087,100.00,0.00
3124.490,331376,326238208,68.140139,1000.000000,104413.25,0.003010,100.00,0.00
3154.491,334562,328851456,60.855323,1000.000000,104248.66,0.003118,100.00,0.00
3184.573,336838,331505664,66.078606,1000.000000,104097.36,0.002852,100.00,0.00
3214.626,339260,334135296,70.000571,1000.000000,103942.21,0.002777,100.00,0.00
3244.704,342522,336764928,69.164291,1000.000000,103789.12,0.002874,100.00,0.00
3274.712,344785,339419136,64.529528,1000.000000,103648.54,0.002658,100.00,0.00
3304.770,347208,342065152,61.889474,1000.000000,103506.49,0.002571,100.00,0.00
3334.835,350454,344702976,64.515665,1000.000000,103364.34,0.002645,100.00,0.00
3364.864,352735,347340800,66.874149,1000.000000,103225.80,0.002603,100.00,0.00
3394.950,355137,349986816,65.143499,1000.000000,103090.43,0.002580,100.00,0.00
3424.998,358406,352600064,65.776811,1000.000000,102949.00,0.002682,100.00,0.00
3455.076,360654,355205120,65.681143,1000.000000,102806.74,0.002667,100.00,0.00
3485.155,363004,357826560,69.203703,1000.000000,102671.64,0.002532,100.00,0.00
3515.197,365594,360423424,66.144183,1000.000000,102532.93,0.002632,100.00,0.00
3545.223,368574,363053056,60.802715,1000.000000,102406.26,0.002772,100.00,0.00
3575.301,370919,365682688,62.402291,1000.000000,102280.26,0.002577,100.00,0.00
3605.312,373426,368263168,69.019148,1000.000000,102144.61,0.002709,100.00,0.00
3635.387,376464,370884608,64.210712,1000.000000,102020.67,0.002882,100.00,0.00
3665.435,378791,373538816,62.998488,1000.000000,101908.44,0.002715,100.00,0.00
1769939468.658,CKPT,/home/adi/projects/CreativeMachinesAnt/Isaac/checkpoints/WSJ_att69_SpinOnly_relu_42_2026-02-01_03-49-02/failed/spin_c1_retry0/models/c001_b01_spin_plateau_2026-02-01_04-51-08
1769939468.669,CKPT,/home/adi/projects/CreativeMachinesAnt/Isaac/checkpoints/WSJ_att69_SpinOnly_relu_42_2026-02-01_03-49-02/failed/spin_c1_retry0/models/c001_b01_spin_plateau_2026-02-01_04-51-08_for_play.pth
30.029,944,4349952,-2352.207184,494.470000,144860.25,-0.001176,0.00,100.00
60.049,8386,8560640,-4163.506107,889.910000,142560.49,-0.000117,85.49,14.51
90.096,10304,12886016,-3418.830848,731.570000,143025.71,-0.000353,43.25,56.75
120.119,17040,17055744,-3134.356661,673.990000,141990.07,0.000415,84.46,15.54
150.119,19676,21299200,-3848.191732,825.100000,141881.80,-0.000921,58.38,41.62
180.165,25814,25387008,-3443.507544,737.070000,140909.44,0.002413,83.77,16.23
210.192,28876,29581312,-4087.295236,879.120000,140734.66,-0.001120,66.22,33.78
240.207,34673,33652736,-3817.232935,814.330000,140098.81,-0.003603,82.92,17.08
270.228,38089,37806080,-3882.173892,832.210000,139904.24,0.000871,68.88,31.12
300.268,44609,42999808,-3889.771071,833.160000,143204.78,0.000884,80.71,19.29
330.281,49161,48054272,-4270.255334,910.670000,145495.16,-0.001376,72.64,27.36
360.286,54478,52133888,-4141.095375,878.300000,144701.20,0.000624,82.04,17.96
390.338,58438,56279040,-3964.446219,848.960000,144180.11,-0.000949,74.02,25.98
420.384,63534,60309504,-4253.356929,902.950000,143462.92,-0.001104,80.79,19.21
450.412,67583,64438272,-4236.510803,905.690000,143065.25,-0.001434,75.93,24.07
480.434,72584,68501504,-4234.072880,903.030000,142582.44,0.000650,81.05,18.95
510.462,76791,72630272,-4385.479301,935.820000,142283.52,-0.000119,75.55,24.45
540.526,81643,76709888,-4163.707233,888.970000,141917.12,0.001775,80.53,19.47
570.533,85930,80789504,-4144.303700,885.350000,141603.63,-0.000342,76.13,23.87
600.592,89467,83861504,-4280.452628,990.510000,139631.33,0.002554,84.03,15.97
630.598,91957,86704128,-2873.060815,1000.000000,137495.19,-0.039704,99.76,0.24
660.633,94728,89563136,-1300.940038,1000.000000,135571.75,-0.015889,100.00,0.00
690.668,97959,92405760,-290.416327,1000.000000,133791.86,0.002732,100.00,0.00
720.693,100567,95313920,-155.476577,1000.000000,132253.10,0.003027,100.00,0.00
750.733,103324,98197504,-129.845776,1000.000000,130802.17,0.002988,100.00,0.00
780.741,106552,101072896,-113.194510,1000.000000,129457.68,0.003090,100.00,0.00
810.742,109205,103964672,-84.070122,1000.000000,128234.05,0.003192,100.00,0.00
840.762,112629,106840064,-68.517390,1000.000000,127075.33,0.003170,100.00,0.00
870.770,115163,109756416,-50.002182,1000.000000,126045.26,0.003044,100.00,0.00
900.842,117839,112648192,-39.877908,1000.000000,125047.68,0.002985,100.00,0.00
930.848,121203,115482624,-28.375808,1000.000000,124061.76,0.002815,100.00,0.00
960.861,123548,118177792,-20.601887,1000.000000,122991.55,0.002736,100.00,0.00
990.930,126041,120848384,-11.961978,1000.000000,121954.56,0.002431,100.00,0.00
1020.972,129253,123518976,-5.886655,1000.000000,120981.76,0.002412,99.97,0.03
1051.053,131600,126189568,-2.364240,1000.000000,120060.13,0.002535,99.96,0.04
1081.117,134076,128851968,-0.347109,1000.000000,119184.08,0.002479,100.00,0.00
1111.157,137284,131506176,8.259788,1000.000000,118350.65,0.002561,100.00,0.00
1141.208,139618,134184960,16.765226,1000.000000,117581.53,0.002594,100.00,0.00
1171.228,142086,136847360,20.593326,1000.000000,116840.88,0.002619,100.00,0.00
1201.268,145306,139501568,29.891916,1000.000000,116128.59,0.002711,100.00,0.00
1231.311,147653,142180352,29.218610,1000.000000,115470.68,0.002652,100.00,0.00
1261.381,150082,144850944,29.291838,1000.000000,114835.21,0.002647,100.00,0.00
1291.393,153316,147472384,38.149841,1000.000000,114196.37,0.002733,100.00,0.00
1321.428,155645,150151168,39.236884,1000.000000,113627.92,0.002776,100.00,0.00
1351.497,158080,152821760,43.511549,1000.000000,113075.93,0.002783,100.00,0.00
1381.525,160657,155525120,43.863462,1000.000000,112574.95,0.002716,100.00,0.00
1411.526,163701,158187520,47.447537,1000.000000,112068.41,0.002646,100.00,0.00
1441.593,166131,160874496,45.846380,1000.000000,111594.94,0.002529,100.00,0.00
1471.603,168694,163545088,46.582655,1000.000000,111133.98,0.002422,100.00,0.00
1501.640,171719,166166528,50.415864,1000.000000,110656.70,0.002365,100.00,0.00
1531.690,174098,168853504,52.340291,1000.000000,110240.00,0.002364,100.00,0.00
1561.773,176700,171540480,55.584029,1000.000000,109836.99,0.002303,100.00,0.00
1591.798,179791,174211072,58.373034,1000.000000,109442.95,0.002373,100.00,0.00
1621.829,182142,176889856,57.296413,1000.000000,109068.14,0.002238,100.00,0.00
1651.909,184745,179585024,60.838277,1000.000000,108713.63,0.002094,100.00,0.00
1681.929,187837,182239232,67.431734,1000.000000,108351.30,0.001886,100.00,0.00
1712.008,190169,184918016,75.829853,1000.000000,108012.35,0.000909,100.00,0.00
1742.030,192801,187629568,96.391721,1000.000000,107707.45,-0.000796,100.00,0.00
1772.075,195900,190283776,137.829536,1000.000000,107379.07,-0.001273,100.00,0.00
1802.098,198248,192970752,173.370560,1000.000000,107081.14,-0.001440,100.00,0.00
1832.146,200838,195657728,177.380353,1000.000000,106791.54,-0.001403,100.00,0.00
1862.151,203965,198311936,150.706334,1000.000000,106496.14,-0.001449,100.00,0.00
1892.159,206325,201023488,98.788246,1000.000000,106240.28,0.001175,100.00,0.00
1922.260,208916,203726848,105.057120,993.420000,105982.98,0.080186,99.96,0.04
1952.266,212088,206405632,122.211516,1000.000000,105726.19,0.114754,100.00,0.00
1982.270,214400,209084416,87.233878,1000.000000,105477.26,0.063905,100.00,0.00
2012.327,216936,211746816,358.692712,1000.000000,105224.84,0.144866,100.00,0.00
2042.364,220075,214376448,723.024499,1000.000000,104964.87,0.387524,99.97,0.03
2072.397,222377,217055232,1016.864246,1000.000000,104736.33,0.327032,99.96,0.04
2102.406,224903,219693056,1149.973206,1000.000000,104496.02,0.229337,100.00,0.00
2132.440,228043,222306304,729.693392,1000.000000,104249.74,0.146891,100.00,0.00
2162.455,230288,224919552,705.509444,981.080000,104011.20,0.281328,99.38,0.62
2192.459,232823,227540992,1270.085848,997.730000,103783.46,0.531903,96.10,3.90
2222.493,236072,230162432,1802.709954,962.540000,103560.47,0.641315,94.00,6.00
2252.523,238584,232792064,2108.613266,908.140000,103347.27,0.610997,86.74,13.26
2282.529,242140,235380736,1570.633605,687.800000,103122.77,0.409653,59.76,40.24
2312.612,247270,237903872,1166.392223,546.170000,102872.39,0.318429,37.96,62.04
2342.690,252002,240451584,1066.904515,516.610000,102639.08,0.225422,19.32,80.68
2372.698,254704,243105792,1319.097691,767.570000,102459.66,0.114826,31.16,68.84
2402.749,258028,245719040,1033.654545,760.880000,102265.80,0.116673,50.71,49.29
2432.763,262822,248266752,760.225161,624.300000,102051.33,0.037083,47.94,52.06
2462.865,267363,250757120,767.021882,468.360000,101815.22,0.012963,32.02,67.98
2492.958,271683,253034496,932.810473,546.190000,101499.69,0.025476,18.76,81.24
2522.959,276489,255311872,1046.102093,498.580000,101195.39,0.047128,23.11,76.89
2553.028,281563,257531904,1091.245066,498.990000,100873.10,0.030785,17.30,82.70
2583.097,287090,259760128,1164.121749,434.540000,100561.51,-0.000042,8.55,91.45
2613.103,293153,261980160,1176.679460,375.280000,100256.33,-0.017968,5.69,94.31
2643.147,298969,264200192,1331.954298,375.840000,99956.69,-0.024202,4.31,95.69
2673.231,303985,266452992,1696.699026,424.490000,99674.51,-0.022106,4.80,95.20
2703.292,308647,268713984,2148.132837,504.740000,99402.49,-0.006538,7.57,92.43
2733.326,311961,271040512,2822.829952,590.900000,99161.44,0.045655,18.71,81.29
2763.391,314384,273383424,4263.376714,754.790000,98930.42,0.097205,44.20,55.80
2793.484,317051,275726336,5962.396128,904.380000,98703.38,0.113751,66.67,33.33
2823.520,319976,278036480,6471.963453,897.300000,98471.59,0.129124,76.75,23.25
2853.561,322646,280354816,6530.918028,847.430000,98247.34,0.143598,68.51,31.49
2883.567,325259,282673152,6400.051258,806.370000,98028.97,0.163293,61.54,38.46
2913.572,328367,284966912,6380.648955,802.590000,97806.70,0.190122,60.39,39.61
2943.624,331498,287318016,5445.054117,707.320000,97606.90,0.183686,52.82,47.18
2973.669,335345,289677312,3989.180401,587.120000,97414.12,0.127618,36.53,63.47
3003.679,339296,292020224,4087.628951,628.080000,97220.84,0.083985,27.51,72.49
3033.784,342713,294363136,4003.792027,667.480000,97028.38,-0.014929,30.06,69.94
3063.822,346187,296673280,3911.877645,695.420000,96831.11,-0.048018,26.94,73.06
3093.896,349381,298991616,4181.405672,701.020000,96639.19,-0.027881,40.70,59.30
3123.934,352931,301334528,4130.431727,689.020000,96459.96,-0.014059,34.84,65.16
3153.974,356980,303620096,3623.057488,576.180000,96265.87,0.021447,30.30,69.70
3183.993,361335,305905664,3456.794646,551.910000,96076.11,0.031459,18.96,81.04
3214.034,365666,308199424,3491.702563,521.780000,95891.78,0.047170,15.33,84.67
3244.070,369873,310525952,3506.023469,529.840000,95721.10,0.074029,15.00,85.00
3274.073,374395,312827904,3255.790459,515.580000,95547.01,0.084552,14.57,85.43
3304.095,379009,315088896,3045.151775,492.270000,95363.15,0.093502,14.45,85.55
3334.098,383508,317341696,2986.696276,472.940000,95180.67,0.096583,11.98,88.02
3345.944,385420,318226432,3279.981227,501.960000,95108.13,0.095497,10.25,89.75
1769942859.096,CKPT,/home/adi/projects/CreativeMachinesAnt/Isaac/checkpoints/WSJ_att69_SpinOnly_relu_42_2026-02-01_03-49-02/models/c001_b01_spin_plateau_2026-02-01_05-47-39
1769942859.104,CKPT,/home/adi/projects/CreativeMachinesAnt/Isaac/checkpoints/WSJ_att69_SpinOnly_relu_42_2026-02-01_03-49-02/models/c001_b01_spin_plateau_2026-02-01_05-47-39_for_play.pth
30.018,937,4317184,-2243.350052,475.450000,143820.16,-0.000024,0.00,100.00
60.029,8374,8486912,-4249.276667,915.850000,141381.06,-0.000571,86.29,13.71
90.084,10254,12820480,-3241.797863,686.330000,142316.93,0.000950,42.23,57.77
120.127,16944,16932864,-3368.425205,717.500000,140957.66,0.003149,85.52,14.48
150.160,19457,21118976,-3552.797180,755.770000,140643.54,-0.000141,59.65,40.35
180.170,25639,25182208,-3569.183616,766.200000,139769.44,-0.002637,84.72,15.28
210.216,28644,29360128,-3877.583903,824.450000,139666.42,-0.001177,65.82,34.18
240.247,34429,33415168,-3631.903707,780.840000,139086.47,0.001728,83.62,16.38
270.285,37793,37560320,-3876.826187,829.750000,138965.36,-0.002217,69.83,30.17
300.311,43304,41615360,-3797.672057,806.810000,138574.24,-0.000062,82.04,17.96
330.371,46979,45744128,-4077.571260,863.620000,138462.72,0.001818,71.37,28.63
360.426,52256,49815552,-3836.398424,824.650000,138213.01,0.000328,80.80,19.20
390.477,56078,53895168,-3896.055777,828.340000,138023.85,-0.001445,74.26,25.74
420.496,61215,57982976,-4008.196209,857.780000,137891.78,0.000637,80.97,19.03
450.503,65182,62070784,-4147.907020,879.890000,137781.16,0.001835,74.79,25.21
480.513,70189,66109440,-3978.451985,850.840000,137580.87,-0.001014,80.31,19.69
510.527,74251,70221824,-4179.357767,892.080000,137547.62,0.000280,75.97,24.03
540.542,79167,74293248,-4176.827399,886.760000,137442.08,0.000957,80.70,19.30
570.599,83343,78389248,-4088.127163,877.660000,137380.72,0.001183,75.95,24.05
600.665,87969,82239488,-4050.796467,915.280000,136913.98,0.013979,80.10,19.90
630.671,93029,84885504,615.066837,582.400000,134595.57,0.117588,32.00,68.00
660.688,98679,87531520,2054.596342,418.200000,132485.38,0.085059,18.23,81.77
690.721,104324,90152960,2860.631390,409.290000,130520.15,0.077262,10.83,89.17
720.768,112303,92684288,2505.596478,372.760000,128590.97,0.035298,5.27,94.73
750.776,121547,95174656,1773.130462,270.920000,126768.41,0.038153,1.43,98.57
780.779,130477,97705984,1679.873055,270.180000,125139.05,0.041966,0.24,99.76
810.816,138774,100245504,1909.370485,294.410000,123635.31,0.061052,0.31,99.69
840.850,144618,102899712,1848.183091,316.060000,122375.87,0.033426,1.57,98.43
870.907,148632,105619456,1818.726741,549.140000,121275.19,0.029780,18.49,81.51
900.955,153723,108322816,1543.930756,591.470000,120231.07,0.072092,49.24,50.76
931.011,158837,110960640,1164.096903,536.090000,119182.91,0.174422,41.06,58.94
961.070,163372,113655808,1573.922544,431.670000,118259.64,0.214563,32.50,67.50
991.136,168652,116310016,1230.691086,600.730000,117350.16,0.232407,38.64,61.36
1021.176,175048,118890496,1560.570721,378.860000,116425.07,0.315231,34.35,65.65
1051.257,182483,121446400,1802.451606,438.470000,115524.95,0.296780,15.29,84.71
1081.281,189732,123994112,1843.909904,363.100000,114673.36,0.211993,7.17,92.83
1111.340,197150,126533632,1840.103346,312.790000,113856.79,0.144140,4.11,95.89
1141.409,205764,129089536,1772.171769,293.950000,113096.65,0.114363,3.22,96.78
1171.463,214472,131604480,2100.204330,308.750000,112342.01,0.097719,3.02,96.98
1201.475,222778,134127616,1855.603746,282.250000,111635.77,0.096515,2.70,97.30
1231.524,230960,136658944,2199.726776,309.350000,110967.32,0.095682,2.76,97.24
1261.530,238677,139223040,2330.070667,312.320000,110360.48,0.095069,3.01,96.99
1291.579,245954,141828096,2546.740230,346.690000,109809.82,0.081023,3.48,96.52
1321.629,253703,144408576,2540.710542,361.320000,109265.61,0.077833,3.29,96.71
1351.645,261519,146948096,2223.483638,299.830000,108717.94,0.077245,3.36,96.64
1381.725,269253,149512192,2281.050924,311.490000,108206.89,0.067599,3.35,96.65
1411.789,276574,152076288,2497.390777,358.180000,107718.83,0.050010,3.77,96.23
1441.851,283745,154656768,2833.903226,375.640000,107262.67,0.043473,3.17,96.83
1471.876,290799,157261824,2545.338783,329.480000,106844.45,0.032277,2.95,97.05
1501.936,297597,159850496,2802.487182,380.130000,106429.63,0.032667,3.06,96.94
1531.953,304355,162480128,3303.022538,396.190000,106060.77,0.038823,2.62,97.38
1562.051,310598,165117952,3106.171377,384.700000,105705.89,0.037396,3.92,96.08
1592.101,316587,167772160,3429.181881,440.130000,105377.87,0.029582,6.04,93.96
1622.141,324072,171188224,3670.268879,448.260000,105532.27,0.021575,7.01,92.99
1652.191,330487,174276608,3580.971538,431.630000,105482.15,0.023585,8.83,91.17
1682.284,336179,176988160,3564.321946,447.100000,105207.08,0.034104,10.68,89.32
1712.362,341437,179675136,4135.877434,498.100000,104928.21,0.031918,13.56,86.44
1742.420,346009,182419456,5023.234954,578.080000,104693.13,0.016145,18.08,81.92
1772.472,350611,185163776,4780.484027,545.000000,104466.39,0.008134,22.66,77.34
1802.521,355304,187932672,5135.432339,583.620000,104261.02,-0.007068,24.49,75.51
1832.527,359432,190660608,5509.126953,594.140000,104042.47,-0.016498,25.69,74.31
1862.578,363330,193454080,6636.417365,663.470000,103863.60,-0.024173,32.15,67.85
1892.616,367565,196222976,7019.813911,718.280000,103678.15,-0.020792,36.06,63.94
1922.643,371813,199000064,6012.133655,615.390000,103503.41,-0.023281,33.43,66.57
1952.683,376018,201777152,6400.256909,673.270000,103333.29,-0.026761,30.24,69.76
1982.750,380451,204521472,5941.540822,611.520000,103150.43,-0.030148,29.98,70.02
2012.805,384833,207290368,5757.837895,595.390000,102985.82,-0.033383,27.78,72.22
2042.885,389098,210026496,6208.665555,641.650000,102808.76,-0.033657,27.54,72.46
2072.969,393241,212787200,7270.099973,721.200000,102648.50,-0.041299,30.48,69.52
2103.041,397215,215556096,7133.761273,697.520000,102497.34,-0.042608,34.40,65.60
2133.101,401160,218316800,7794.087581,759.180000,102347.13,-0.042870,38.16,61.84
2163.185,405010,221085696,7532.488152,713.390000,102203.80,-0.040185,41.70,58.30
2193.256,408900,223846400,6867.084589,672.920000,102061.25,-0.037105,40.70,59.30
2223.313,412938,226615296,7231.577088,694.790000,101926.85,-0.030580,40.04,59.96
2253.323,417040,229392384,6827.469192,692.130000,101801.82,-0.026555,37.82,62.18
2283.332,420905,232030208,7290.993445,708.800000,101619.13,-0.029199,37.92,62.08
2313.341,424674,234610688,6442.013306,635.280000,101416.40,-0.026937,37.23,62.77
2343.387,428420,237240320,7221.119828,703.640000,101238.24,-0.027688,38.59,61.41
2373.404,432263,239845376,6621.070296,638.660000,101055.42,-0.029925,38.84,61.16
2403.489,436049,242417664,7756.398318,698.360000,100860.73,-0.031203,37.99,62.01
2433.535,439766,245022720,8187.749420,738.870000,100685.92,-0.038712,37.56,62.44
2463.603,443507,247603200,7757.574286,712.950000,100504.50,-0.044919,38.04,61.96
2493.674,447299,250175488,7840.285621,733.960000,100324.07,-0.043547,37.55,62.45
2523.691,450633,252436480,6590.621539,667.570000,100026.71,-0.044360,35.80,64.20
2553.777,453979,254730240,6903.132610,674.670000,99746.48,-0.042695,37.60,62.40
2583.807,457352,256983040,6604.827537,680.630000,99459.08,-0.035319,36.94,63.06
2613.839,460751,259268608,6730.752363,702.230000,99190.73,-0.037693,38.16,61.84
2643.913,463938,261496832,7062.124784,706.430000,98905.23,-0.036945,37.77,62.23
2673.915,467201,263741440,6675.480868,687.430000,98634.94,-0.041558,39.58,60.42
2703.961,470453,265994240,7440.433649,740.850000,98372.07,-0.046947,40.79,59.21
2733.999,473654,268271616,7327.558239,739.180000,98124.26,-0.046652,39.62,60.38
2734.129,473668,268279808,6935.983556,716.420000,98122.57,-0.054440,7.14,92.86
