run_name,models_dir,behavior,cycle_id,seq_id,seq_idx,global_idx,ref_seq_id_1,ref_seq_id_2,n_ref_models,layer_idx,cluster_rank,cluster_size_neurons,mean_activation_stability,mean_connectivity_stability,mean_persistence_score,n_units,n_alive_units,dead_units,n_families,K_best,states_path,n_states_sampled,analyze_norm_inputs,input_norm_mode,title_mode
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c001,c001_b01_walk_plateau_2026-02-01_04-31-22,0,0,c002_b01_walk_plateau_2026-02-01_05-32-58,c003_b01_walk_plateau_2026-02-01_06-14-11,2,1,1,127,0.5543735027313232,0.5760642290115356,0.5652188658714294,150,148,2,148,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c001,c001_b01_walk_plateau_2026-02-01_04-31-22,0,0,c002_b01_walk_plateau_2026-02-01_05-32-58,c003_b01_walk_plateau_2026-02-01_06-14-11,2,1,2,7,0.3531174957752228,0.4692266583442688,0.4111720025539398,150,148,2,148,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c001,c001_b01_walk_plateau_2026-02-01_04-31-22,0,0,c002_b01_walk_plateau_2026-02-01_05-32-58,c003_b01_walk_plateau_2026-02-01_06-14-11,2,1,3,4,0.6205875873565674,0.6037799119949341,0.6121838092803955,150,148,2,148,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c001,c001_b01_walk_plateau_2026-02-01_04-31-22,0,0,c002_b01_walk_plateau_2026-02-01_05-32-58,c003_b01_walk_plateau_2026-02-01_06-14-11,2,1,4,4,0.3581377863883972,0.255977988243103,0.3070579171180725,150,148,2,148,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c001,c001_b01_walk_plateau_2026-02-01_04-31-22,0,0,c002_b01_walk_plateau_2026-02-01_05-32-58,c003_b01_walk_plateau_2026-02-01_06-14-11,2,1,5,1,0.4772621989250183,0.4905190169811249,0.4838905930519104,150,148,2,148,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c001,c001_b01_walk_plateau_2026-02-01_04-31-22,0,0,c002_b01_walk_plateau_2026-02-01_05-32-58,c003_b01_walk_plateau_2026-02-01_06-14-11,2,1,6,1,0.10310063511133194,0.23088258504867554,0.16699160635471344,150,148,2,148,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c001,c001_b01_walk_plateau_2026-02-01_04-31-22,0,0,c002_b01_walk_plateau_2026-02-01_05-32-58,c003_b01_walk_plateau_2026-02-01_06-14-11,2,1,7,1,0.18319478631019592,0.38433969020843506,0.2837672233581543,150,148,2,148,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c001,c001_b01_walk_plateau_2026-02-01_04-31-22,0,0,c002_b01_walk_plateau_2026-02-01_05-32-58,c003_b01_walk_plateau_2026-02-01_06-14-11,2,1,8,1,0.11396607011556625,0.271964430809021,0.19296525418758392,150,148,2,148,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c001,c001_b01_walk_plateau_2026-02-01_04-31-22,0,0,c002_b01_walk_plateau_2026-02-01_05-32-58,c003_b01_walk_plateau_2026-02-01_06-14-11,2,1,9,1,0.1475893259048462,0.6655013561248779,0.40654534101486206,150,148,2,148,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c001,c001_b01_walk_plateau_2026-02-01_04-31-22,0,0,c002_b01_walk_plateau_2026-02-01_05-32-58,c003_b01_walk_plateau_2026-02-01_06-14-11,2,1,10,1,0.01697823591530323,0.4917299747467041,0.2543541193008423,150,148,2,148,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
