run_name,models_dir,cycle_id,cycle_idx,behavior,beh_idx,step_idx,layer_idx,cluster_rank,cluster_size_neurons,cluster_size_families,mean_activation_stability,mean_connectivity_stability,mean_self_score,n_units,n_alive_units,n_families,dead_units,K_best,states_path,n_states_sampled,sens_tag,sens_k_min,sens_k_max,sens_alpha_small_k
WSJ_att69_relu_1_2026-01-30_23-24-17,/Users/adi/Desktop/Robustness/WSJ_att69_relu_1_2026-01-30_23-24-17/models,c001,0,walk,0,0,0,1,52,52,0.6749213933944702,0.7378715872764587,0.7063965201377869,150,150,150,0,11,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,50000,k5_80_a0p5,5,80,0.5
WSJ_att69_relu_1_2026-01-30_23-24-17,/Users/adi/Desktop/Robustness/WSJ_att69_relu_1_2026-01-30_23-24-17/models,c001,0,walk,0,0,0,2,27,27,0.5368281602859497,0.5992474555969238,0.568037748336792,150,150,150,0,11,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,50000,k5_80_a0p5,5,80,0.5
WSJ_att69_relu_1_2026-01-30_23-24-17,/Users/adi/Desktop/Robustness/WSJ_att69_relu_1_2026-01-30_23-24-17/models,c001,0,walk,0,0,0,3,25,25,0.6069390177726746,0.6127843260765076,0.6098616123199463,150,150,150,0,11,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,50000,k5_80_a0p5,5,80,0.5
WSJ_att69_relu_1_2026-01-30_23-24-17,/Users/adi/Desktop/Robustness/WSJ_att69_relu_1_2026-01-30_23-24-17/models,c001,0,walk,0,0,0,4,22,22,0.5308302640914917,0.5908239483833313,0.5608270764350891,150,150,150,0,11,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,50000,k5_80_a0p5,5,80,0.5
WSJ_att69_relu_1_2026-01-30_23-24-17,/Users/adi/Desktop/Robustness/WSJ_att69_relu_1_2026-01-30_23-24-17/models,c001,0,walk,0,0,0,5,6,6,0.5399066805839539,0.5191642642021179,0.5295354723930359,150,150,150,0,11,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,50000,k5_80_a0p5,5,80,0.5
WSJ_att69_relu_1_2026-01-30_23-24-17,/Users/adi/Desktop/Robustness/WSJ_att69_relu_1_2026-01-30_23-24-17/models,c001,0,walk,0,0,0,6,4,4,0.6110208630561829,0.5787377953529358,0.5948793292045593,150,150,150,0,11,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,50000,k5_80_a0p5,5,80,0.5
WSJ_att69_relu_1_2026-01-30_23-24-17,/Users/adi/Desktop/Robustness/WSJ_att69_relu_1_2026-01-30_23-24-17/models,c001,0,walk,0,0,0,7,3,3,0.4922149181365967,0.4058218002319336,0.44901832938194275,150,150,150,0,11,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,50000,k5_80_a0p5,5,80,0.5
WSJ_att69_relu_1_2026-01-30_23-24-17,/Users/adi/Desktop/Robustness/WSJ_att69_relu_1_2026-01-30_23-24-17/models,c001,0,walk,0,0,0,8,3,3,0.41614440083503723,0.4092086851596832,0.4126765727996826,150,150,150,0,11,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,50000,k5_80_a0p5,5,80,0.5
WSJ_att69_relu_1_2026-01-30_23-24-17,/Users/adi/Desktop/Robustness/WSJ_att69_relu_1_2026-01-30_23-24-17/models,c001,0,walk,0,0,0,9,3,3,0.4998714029788971,0.5128085613250732,0.506339967250824,150,150,150,0,11,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,50000,k5_80_a0p5,5,80,0.5
WSJ_att69_relu_1_2026-01-30_23-24-17,/Users/adi/Desktop/Robustness/WSJ_att69_relu_1_2026-01-30_23-24-17/models,c001,0,walk,0,0,0,10,3,3,0.4581089913845062,0.5861108899116516,0.5221099853515625,150,150,150,0,11,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,50000,k5_80_a0p5,5,80,0.5
