time_s,episodes_done,total_steps,avg_return_window,avg_len_window,fps,mean_vx_b,timeout_pct,non_timeout_pct
4417.302,383156,377348096,3354.285100,1000.000000,85425.01,0.477814,100.00,0.00
4447.345,385269,379568128,3374.530400,1000.000000,85347.12,0.463684,100.00,0.00
4477.366,387108,381796352,3373.347896,1000.000000,85272.53,0.440454,100.00,0.00
4507.420,389084,384008192,3394.296177,1000.000000,85194.68,0.420765,100.00,0.00
4537.475,392202,386179072,3396.937888,1000.000000,85108.80,0.411510,100.00,0.00
4567.516,393979,388399104,3414.454270,1000.000000,85035.08,0.381974,100.00,0.00
4597.565,395811,390619136,3426.898564,1000.000000,84962.18,0.398091,100.00,0.00
4627.565,397874,392814592,3445.159199,1000.000000,84885.80,0.371587,100.00,0.00
4657.588,400889,394993664,3468.428162,1000.000000,84806.49,0.333694,100.00,0.00
4687.589,402671,397213696,3473.141973,1000.000000,84737.31,0.333098,100.00,0.00
4717.654,404551,399433728,3487.763093,1000.000000,84667.87,0.283547,100.00,0.00
4747.711,407320,401620992,3512.007163,1000.000000,84592.55,0.274529,100.00,0.00
4777.737,409594,403824640,3514.970898,1000.000000,84522.17,0.250065,100.00,0.00
4807.812,411404,406044672,3525.870063,1000.000000,84455.20,0.246902,100.00,0.00
4837.874,413336,408231936,3537.656331,1000.000000,84382.50,0.224780,100.00,0.00
4867.897,416363,410394624,3540.476426,1000.000000,84306.35,0.227220,100.00,0.00
4897.903,418250,412606464,3556.459807,1000.000000,84241.45,0.234520,100.00,0.00
4927.972,420089,414826496,3543.812861,1000.000000,84177.93,0.216355,100.00,0.00
4958.028,422079,417013760,3537.799465,1000.000000,84108.80,0.231307,100.00,0.00
4988.137,425179,419209216,3544.330713,1000.000000,84041.25,0.210104,100.00,0.00
5018.195,426970,421437440,3525.360051,1000.000000,83981.87,0.191925,100.00,0.00
5048.231,428830,423673856,3546.285803,1000.000000,83925.22,0.217914,100.00,0.00
5078.317,430967,425910272,3548.093596,1000.000000,83868.39,0.178675,100.00,0.00
5108.369,433951,428122112,3535.876995,1000.000000,83807.98,0.151770,100.00,0.00
5138.371,435760,430366720,3547.241428,1000.000000,83755.48,0.161237,100.00,0.00
5168.416,437703,432586752,3547.649021,1000.000000,83698.13,0.167751,100.00,0.00
5198.517,440682,434790400,3566.143425,1000.000000,83637.39,0.172049,100.00,0.00
5228.524,442683,437002240,3561.253840,1000.000000,83580.42,0.132425,100.00,0.00
5258.530,444519,439214080,3575.105740,1000.000000,83524.12,0.168997,100.00,0.00
5288.602,446497,441434112,3577.085825,1000.000000,83468.96,0.159443,100.00,0.00
5318.709,449660,443662336,3594.535474,1000.000000,83415.42,0.149900,100.00,0.00
5348.811,451459,445915136,3596.708611,1000.000000,83367.15,0.160772,100.00,0.00
5378.853,453310,448135168,3590.781299,1000.000000,83314.27,0.160476,100.00,0.00
5408.902,455414,450363392,3579.665220,1000.000000,83263.36,0.157366,100.00,0.00
5438.940,458397,452550656,3581.854233,1000.000000,83205.67,0.115547,100.00,0.00
5468.992,460189,454770688,3577.279299,1000.000000,83154.39,0.144053,100.00,0.00
5499.041,462106,456998912,3604.587073,1000.000000,83105.20,0.137283,100.00,0.00
5529.104,464971,459210752,3602.267900,1000.000000,83053.37,0.127041,100.00,0.00
5559.239,467127,461422592,3598.290422,1000.000000,83001.04,0.130236,100.00,0.00
5589.327,468965,463650816,3607.884915,1000.000000,82952.88,0.117538,100.00,0.00
5619.414,470940,465862656,3605.477014,1000.000000,82902.35,0.147757,100.00,0.00
5649.550,474089,468058112,3612.802527,1000.000000,82848.74,0.109903,100.00,0.00
5679.602,475862,470286336,3622.255818,1000.000000,82802.69,0.121966,100.00,0.00
5709.690,477725,472530944,3638.175105,1000.000000,82759.48,0.123168,100.00,0.00
5739.787,479817,474759168,3622.433770,1000.000000,82713.72,0.128156,100.00,0.00
5769.838,482844,476962816,3644.154580,1000.000000,82664.85,0.107564,100.00,0.00
5799.904,484636,479182848,3641.033821,1000.000000,82619.10,0.128014,100.00,0.00
5829.993,486519,481402880,3644.428779,1000.000000,82573.49,0.117348,100.00,0.00
5860.083,489284,483598336,3640.266018,1000.000000,82524.15,0.124328,100.00,0.00
5890.105,491549,485793792,3628.091931,1000.000000,82476.25,0.126511,100.00,0.00
5920.176,493372,488022016,3626.909897,1000.000000,82433.70,0.107256,100.00,0.00
5950.194,495316,490217472,3642.949768,1000.000000,82386.80,0.128831,100.00,0.00
5980.195,498386,492380160,3624.523501,1000.000000,82335.14,0.136247,100.00,0.00
6010.233,500231,494608384,3635.526624,1000.000000,82294.38,0.103837,100.00,0.00
6040.285,502070,496820224,3647.374207,1000.000000,82251.13,0.134876,100.00,0.00
6070.377,504085,499023872,3650.877053,1000.000000,82206.41,0.132896,100.00,0.00
6079.976,505467,499712000,3662.115896,1000.000000,82189.80,0.143833,100.00,0.00
1769906423.270,CKPT,/home/adi/projects/CreativeMachinesAnt/Isaac/checkpoints/WSJ_att69_relu_3_2026-01-30_23-24-53/models/c004_b02_spin_plateau_2026-01-31_19-40-23
1769906423.280,CKPT,/home/adi/projects/CreativeMachinesAnt/Isaac/checkpoints/WSJ_att69_relu_3_2026-01-30_23-24-53/models/c004_b02_spin_plateau_2026-01-31_19-40-23_for_play.pth
30.028,970,4464640,-2547.300453,509.090000,148683.94,-0.000693,0.00,100.00
60.063,8388,8617984,-4305.638022,852.880000,143483.45,-0.000146,86.17,13.83
90.078,10175,12795904,-3678.023124,729.280000,142052.97,-0.000380,44.21,55.79
120.096,16923,16842752,-3976.993660,790.960000,140244.62,-0.002295,85.56,14.44
150.134,19339,21069824,-4074.612707,811.960000,140340.18,0.000996,59.27,40.73
180.152,25598,25083904,-3507.829741,696.340000,139237.45,0.000660,83.87,16.13
210.186,28460,29196288,-4285.351958,848.150000,138906.90,-0.000329,63.91,36.09
240.190,34337,33193984,-3860.142580,768.250000,138198.73,0.000908,83.30,16.70
270.231,37559,37298176,-4187.949114,828.930000,138023.14,-0.001822,67.79,32.21
300.280,43113,41246720,-4032.026230,798.240000,137360.86,0.002434,82.21,17.79
330.299,46562,45309952,-4390.238372,871.830000,137178.46,0.001303,71.30,28.70
360.310,51890,49192960,-4790.455631,949.400000,136529.62,0.000202,81.66,18.34
390.325,55374,53125120,-4369.479700,866.910000,136104.85,-0.001538,72.12,27.88
420.348,59183,57139200,-4486.459093,892.510000,135933.06,-0.000623,73.91,26.09
450.360,64235,61087744,-4430.677240,876.560000,135641.88,0.000295,80.89,19.11
480.408,68196,65093632,-4584.529745,908.740000,135496.58,-0.000323,75.49,24.51
510.414,73125,69074944,-4320.441312,858.230000,135331.13,-0.001353,81.15,18.85
540.435,77168,73080832,-4523.836292,895.460000,135225.98,-0.001696,76.30,23.70
570.439,81921,77012992,-4282.917659,851.390000,135006.63,0.000081,80.78,19.22
600.470,85984,80928768,-4432.166520,885.870000,134775.77,0.000211,75.66,24.34
630.474,89264,83755008,-4169.984597,977.070000,132844.50,-0.078408,85.25,14.75
660.516,91627,86302720,-3015.110464,1000.000000,130659.62,-0.025453,94.50,5.50
690.598,94048,88875008,-1668.497773,1000.000000,128692.89,-0.018858,95.62,4.38
720.617,97005,91439104,-886.465453,1000.000000,126889.99,-0.015651,100.00,0.00
750.687,99400,94035968,-524.799763,1000.000000,125266.47,-0.017677,100.00,0.00
780.727,101802,96608256,-285.116252,1000.000000,123741.36,-0.011545,100.00,0.00
810.762,104701,99065856,-122.829366,1000.000000,122188.64,-0.009976,100.00,0.00
840.772,106999,101597184,-10.657983,1000.000000,120837.90,0.086464,100.00,0.00
870.797,109337,104095744,78.734520,1000.000000,119540.78,0.243165,100.00,0.00
900.840,112338,106561536,182.445323,1000.000000,118291.36,0.162057,100.00,0.00
930.887,114503,109092864,441.826524,1000.000000,117192.41,0.094116,100.00,0.00
960.914,116879,111632384,689.913739,1000.000000,116173.15,0.074631,99.96,0.04
990.940,119323,114163712,937.987072,1000.000000,115207.48,0.093485,100.00,0.00
1020.983,122179,116686848,1005.698288,984.340000,114288.76,0.083023,99.89,0.11
1050.987,124583,119250944,941.028321,986.710000,113465.71,0.128436,98.96,1.04
1080.996,127037,121823232,952.591876,994.010000,112695.35,0.132907,98.25,1.75
1111.062,129975,124370944,890.416202,984.920000,111938.79,0.118570,98.57,1.43
1141.084,132374,126951424,871.495161,1000.000000,111255.12,0.078358,98.79,1.21
1171.105,134785,129499136,1189.906627,1000.000000,110578.61,0.076991,99.29,0.71
1201.111,137723,132022272,1418.621386,1000.000000,109916.79,0.063476,99.52,0.48
1231.129,140017,134569984,1567.960486,997.220000,109306.20,0.082480,99.74,0.26
1261.172,142374,137043968,1826.057557,995.470000,108664.00,0.097261,99.58,0.42
1291.226,145312,139501568,1963.826296,1000.000000,108038.09,0.083646,99.93,0.07
1321.233,147486,141991936,2056.960567,988.190000,107469.29,0.084854,99.31,0.69
1351.286,149888,144531456,2130.707547,993.120000,106958.48,0.064304,99.42,0.58
1381.368,152380,147095552,2073.852475,994.440000,106485.44,0.074684,99.36,0.64
1411.396,155222,149643264,2083.324822,1000.000000,106024.98,0.074600,99.58,0.42
1441.411,157581,152182784,2001.801107,1000.000000,105579.03,0.075498,99.79,0.21
1471.426,160027,154714112,1939.048436,995.510000,105145.68,0.083625,97.96,2.04
1501.457,162928,157237248,1885.463181,998.690000,104723.09,0.097350,98.93,1.07
1531.476,165279,159784960,1837.564696,1000.000000,104333.95,0.098794,99.19,0.81
1561.552,167681,162316288,1800.281219,1000.000000,103945.48,0.085404,99.83,0.17
1591.564,170621,164847616,1819.874496,1000.000000,103575.88,0.066569,100.00,0.00
1621.638,172928,167403520,1783.973304,1000.000000,103231.10,0.060762,100.00,0.00
1651.696,175346,169951232,1764.765500,1000.000000,102894.95,0.056657,100.00,0.00
1681.730,178318,172441600,1746.724098,1000.000000,102538.22,0.063468,100.00,0.00
1711.737,180502,174948352,1764.112766,1000.000000,102205.18,0.072861,100.00,0.00
1741.747,182890,177487872,1777.608379,1000.000000,101902.22,0.071145,100.00,0.00
1771.770,185393,180043776,1772.573339,1000.000000,101618.01,0.080564,100.00,0.00
1801.818,188171,182566912,1788.741466,1000.000000,101323.71,0.065799,100.00,0.00
1831.882,190502,185090048,1796.024316,1000.000000,101038.19,0.072938,100.00,0.00
1861.959,192991,187645952,1881.574326,1000.000000,100778.78,0.056516,100.00,0.00
1891.993,195860,190177280,1951.680250,1000.000000,100516.91,0.036630,100.00,0.00
1922.028,198209,192724992,2020.409698,1000.000000,100271.71,0.010200,100.00,0.00
1952.040,200634,195280896,2117.167197,1000.000000,100039.40,0.011236,100.00,0.00
1982.123,203567,197828608,2271.839412,1000.000000,99806.42,0.009566,100.00,0.00
2012.197,205890,200376320,2463.156008,1000.000000,99580.89,0.031039,100.00,0.00
2042.197,208274,202899456,2634.775291,1000.000000,99353.54,0.029656,100.00,0.00
2072.265,211308,205455360,2771.280654,1000.000000,99145.30,0.025660,100.00,0.00
2102.317,213549,207994880,2797.625479,1000.000000,98936.01,0.032233,100.00,0.00
2132.321,215946,210550784,2872.046116,1000.000000,98742.53,0.042178,100.00,0.00
2162.363,219022,213073920,2910.929888,1000.000000,98537.51,0.057148,100.00,0.00
2192.462,221189,215621632,2977.116753,1000.000000,98346.82,0.046818,100.00,0.00
2222.482,223558,218169344,2997.302446,1000.000000,98164.75,0.008284,100.00,0.00
2252.547,226073,220725248,2997.499309,1000.000000,97989.20,-0.001348,100.00,0.00
2282.619,228919,223272960,2993.003628,1000.000000,97814.39,-0.010892,99.96,0.04
2312.716,231263,225820672,3002.376240,1000.000000,97643.06,-0.001569,100.00,0.00
2342.722,233734,228392960,2997.156365,1000.000000,97490.44,-0.003865,100.00,0.00
2372.758,236637,230940672,3010.675134,1000.000000,97330.05,0.001124,100.00,0.00
2402.819,238978,233480192,2975.731062,996.300000,97169.27,-0.019024,99.87,0.13
2432.877,241404,236036096,2965.934275,1000.000000,97019.31,-0.026574,99.96,0.04
2462.887,244338,238559232,2907.153247,1000.000000,96861.62,-0.020054,100.00,0.00
2492.908,246649,241123328,2910.440732,1000.000000,96723.71,-0.020310,100.00,0.00
2522.966,249104,243712000,2903.382642,1000.000000,96597.41,-0.003739,100.00,0.00
2553.042,252127,246251520,2966.595852,1000.000000,96454.15,0.003827,100.00,0.00
2583.101,254332,248782848,3000.181211,1000.000000,96311.70,0.010533,100.00,0.00
2613.172,256585,251183104,3007.227397,1000.000000,96121.92,0.017415,100.00,0.00
2643.263,258794,253444096,3055.397764,1000.000000,95883.06,0.002534,100.00,0.00
2673.354,261371,255688704,3099.739773,1000.000000,95643.42,0.012550,100.00,0.00
2703.362,263467,257966080,3112.763081,1000.000000,95424.18,0.014507,100.00,0.00
2733.420,265619,260243456,3107.954529,1000.000000,95208.01,0.005508,100.00,0.00
2763.504,268358,262479872,3149.365835,1000.000000,94980.83,0.015737,100.00,0.00
2793.592,270305,264724480,3172.301919,1000.000000,94761.33,0.021130,100.00,0.00
2823.704,272400,266985472,3182.543970,1000.000000,94551.51,0.017238,100.00,0.00
2853.716,274571,269221888,3217.278013,1000.000000,94340.83,0.025873,100.00,0.00
2883.762,277243,271491072,3233.961375,1000.000000,94144.76,0.020467,100.00,0.00
2913.787,279321,273784832,3262.405056,1000.000000,93961.85,0.032392,100.00,0.00
2943.878,281476,276078592,3284.367395,1000.000000,93780.60,0.051367,100.00,0.00
2973.894,283717,278364160,3334.529233,1000.000000,93602.59,0.059524,100.00,0.00
3003.996,286313,280674304,3392.042258,1000.000000,93433.64,0.055264,100.00,0.00
3034.088,288424,282951680,3432.087395,1000.000000,93257.57,0.065942,100.00,0.00
3064.185,290576,285212672,3442.854102,1000.000000,93079.46,0.074144,100.00,0.00
3094.259,293266,287432704,3459.789387,1000.000000,92892.26,0.074183,100.00,0.00
3124.262,295222,289669120,3478.868464,1000.000000,92716.02,0.076713,100.00,0.00
3154.315,297319,291921920,3492.042615,1000.000000,92546.86,0.080943,100.00,0.00
3184.341,300906,294936576,3519.761455,1000.000000,92620.92,0.080557,100.00,0.00
3214.421,303194,297631744,3534.295720,1000.000000,92592.66,0.074910,100.00,0.00
3244.484,305511,300113920,3553.971567,1000.000000,92499.73,0.079630,100.00,0.00
3274.527,307946,302596096,3560.942251,1000.000000,92409.09,0.083611,100.00,0.00
3304.536,310729,305078272,3592.869204,1000.000000,92321.06,0.081427,100.00,0.00
3334.604,313031,307568640,3594.723403,1000.000000,92235.43,0.081993,100.00,0.00
3364.688,315369,310018048,3618.853716,1000.000000,92138.72,0.083118,100.00,0.00
3394.705,318195,312442880,3630.593440,1000.000000,92038.31,0.078557,100.00,0.00
3424.760,320422,314900480,3648.529668,1000.000000,91948.19,0.078729,100.00,0.00
3454.793,322761,317358080,3681.518000,1000.000000,91860.24,0.080762,100.00,0.00
3484.880,325696,319815680,3705.353074,1000.000000,91772.37,0.079052,100.00,0.00
3514.930,327809,322248704,3747.308101,1000.000000,91679.97,0.079164,100.00,0.00
3545.013,330068,324673536,3768.066555,1000.000000,91586.00,0.077297,100.00,0.00
3575.060,332466,327114752,3784.655737,1000.000000,91499.10,0.079530,100.00,0.00
3605.082,335183,329515008,3796.846636,1000.000000,91402.93,0.078708,100.00,0.00
3635.133,337465,331964416,3804.957454,1000.000000,91321.12,0.084489,100.00,0.00
3665.144,339761,334397440,3804.278665,1000.000000,91237.19,0.087120,100.00,0.00
3695.204,342642,336863232,3782.265371,1000.000000,91162.28,0.083474,100.00,0.00
3725.285,344831,339279872,3783.633403,1000.000000,91074.88,0.084650,100.00,0.00
3755.352,347092,341704704,3796.894919,1000.000000,90991.39,0.083610,100.00,0.00
3785.421,350073,344113152,3804.882322,1000.000000,90904.85,0.080339,100.00,0.00
3815.503,351871,346234880,3815.821504,1000.000000,90744.24,0.077033,100.00,0.00
3845.521,353809,348299264,3819.005081,1000.000000,90572.70,0.076992,100.00,0.00
3875.600,355736,350363648,3814.446677,1000.000000,90402.42,0.075431,100.00,0.00
3905.654,358331,352411648,3817.376096,1000.000000,90231.16,0.086449,100.00,0.00
3935.727,360129,354508800,3826.986182,1000.000000,90074.53,0.081293,100.00,0.00
3965.761,362080,356597760,3830.868733,1000.000000,89919.13,0.084668,100.00,0.00
3995.870,364049,358670336,3823.852515,1000.000000,89760.25,0.084418,100.00,0.00
4025.952,366620,360734720,3826.304937,1000.000000,89602.33,0.084770,100.00,0.00
4056.041,368431,362831872,3819.095723,1000.000000,89454.69,0.083346,100.00,0.00
4086.140,370375,364912640,3806.764055,1000.000000,89304.97,0.087418,100.00,0.00
4116.209,372356,366985216,3805.907070,1000.000000,89156.13,0.088314,100.00,0.00
4146.210,374926,369049600,3797.652014,1000.000000,89008.90,0.088698,100.00,0.00
4176.322,376753,371163136,3799.026516,1000.000000,88873.21,0.086478,100.00,0.00
4206.404,378713,373268480,3807.561924,1000.000000,88738.14,0.086107,100.00,0.00
4236.454,380698,375341056,3811.397163,1000.000000,88597.93,0.086467,100.00,0.00
4266.515,383268,377397248,3810.767898,1000.000000,88455.63,0.088742,100.00,0.00
4296.535,385044,379478016,3801.251294,1000.000000,88321.88,0.098418,100.00,0.00
4326.596,387018,381583360,3807.094299,1000.000000,88194.82,0.093348,100.00,0.00
4356.641,389038,383680512,3819.564888,1000.000000,88067.96,0.095128,100.00,0.00
4386.741,391564,385728512,3824.083418,1000.000000,87930.54,0.091247,100.00,0.00
4416.757,393371,387809280,3850.569827,1000.000000,87804.07,0.092975,100.00,0.00
4446.867,395294,389881856,3847.686873,1000.000000,87675.64,0.093040,100.00,0.00
4476.959,397340,391995392,3861.230842,1000.000000,87558.41,0.092350,100.00,0.00
4506.967,399888,394084352,3875.486353,1000.000000,87438.93,0.091011,100.00,0.00
4537.046,401757,396206080,3894.973284,1000.000000,87326.87,0.090581,100.00,0.00
4567.150,403723,398327808,3887.709016,1000.000000,87215.83,0.093460,100.00,0.00
4597.193,405743,400400384,3898.054446,1000.000000,87096.70,0.085069,99.95,0.05
4627.281,408233,402472960,3899.707249,1000.000000,86978.28,0.089528,100.00,0.00
4657.309,410116,404553728,3890.668447,1000.000000,86864.26,0.095414,100.00,0.00
4687.344,412041,406642688,3904.368223,1000.000000,86753.33,0.090178,100.00,0.00
4700.113,412925,407527424,3893.665527,1000.000000,86705.88,0.095439,100.00,0.00
1769911163.528,CKPT,/home/adi/projects/CreativeMachinesAnt/Isaac/checkpoints/WSJ_att69_relu_3_2026-01-30_23-24-53/models/c004_b03_jump_plateau_2026-01-31_20-59-23
1769911163.540,CKPT,/home/adi/projects/CreativeMachinesAnt/Isaac/checkpoints/WSJ_att69_relu_3_2026-01-30_23-24-53/models/c004_b03_jump_plateau_2026-01-31_20-59-23_for_play.pth
30.034,918,4227072,-0.749943,472.810000,140745.16,0.000577,0.00,100.00
60.098,1995,8110080,-137.881667,909.650000,134947.19,0.000361,0.00,100.00
90.106,9712,11714560,-61.089640,720.040000,130008.09,-0.000326,89.93,10.07
120.118,11527,15532032,-49.920592,861.810000,129306.55,0.002247,44.88,55.12
150.163,18199,19169280,-65.622197,817.110000,127656.35,-0.000514,88.23,11.77
180.211,20615,22970368,-48.531493,865.860000,127463.89,0.001950,59.52,40.48
210.265,26539,26574848,-69.380968,855.080000,126387.58,-0.001190,86.62,13.38
240.305,29373,30343168,-103.836487,888.480000,126269.38,0.000123,65.35,34.65
270.321,34812,33964032,-74.006721,796.780000,125643.35,-0.000191,83.92,16.08
300.347,37941,37740544,-89.350846,859.370000,125656.67,-0.000196,69.54,30.46
330.363,43203,41328640,-110.073513,829.580000,125100.71,0.000025,83.03,16.97
360.421,46266,44998656,-83.709882,842.760000,124850.43,-0.000219,70.92,29.08
390.482,49722,48717824,-62.799452,881.980000,124763.20,0.000832,71.20,28.80
420.503,54715,52436992,-107.015967,917.160000,124700.69,-0.001756,81.93,18.07
450.567,58351,56205312,-96.320193,926.260000,124743.65,0.001732,73.86,26.14
480.590,63074,59899904,-73.253986,859.580000,124638.37,-0.002034,81.71,18.29
510.598,66863,63700992,-82.424988,901.470000,124757.57,-0.000332,74.89,25.11
540.607,71386,67428352,-100.951601,859.680000,124727.15,-0.002448,80.79,19.21
570.622,75266,71180288,-83.320388,875.120000,124741.60,0.000660,75.88,24.12
600.661,79730,74899456,-60.622991,862.420000,124695.09,-0.000280,79.76,20.24
630.662,83575,78667776,-84.551627,905.390000,124738.41,0.000439,76.78,23.22
660.717,87940,82173952,-139.681336,917.700000,124370.91,-0.001053,80.30,19.70
690.754,89933,84590592,-1079.356829,1000.000000,122461.21,0.099868,93.18,6.82
720.835,92083,87007232,-1471.179860,1000.000000,120703.43,-0.008503,98.79,1.21
750.870,94562,89407488,-1457.944270,1000.000000,119071.91,0.052248,99.96,0.04
780.876,97235,91791360,-1291.565365,1000.000000,117549.19,0.010082,100.00,0.00
810.966,99400,94232576,-1183.752027,1000.000000,116197.91,0.010593,100.00,0.00
841.042,101764,96681984,-1117.615052,1000.000000,114954.96,0.007838,100.00,0.00
871.090,104767,99139584,-1357.955220,1000.000000,113810.91,0.014833,100.00,0.00
901.131,106821,101572608,-1051.136060,1000.000000,112716.83,0.013190,100.00,0.00
931.169,109073,103997440,-794.763497,1000.000000,111684.82,0.033938,100.00,0.00
961.182,111629,106463232,-372.881615,1000.000000,110762.86,0.041135,100.00,0.00
991.240,114423,109060096,-55.797352,1000.000000,110023.86,0.044013,100.00,0.00
1021.300,116756,111681536,299.873200,1000.000000,109352.38,0.032258,100.00,0.00
1051.306,119453,114302976,407.962625,1000.000000,108724.74,0.038952,100.00,0.00
1081.330,122335,116924416,981.982633,1000.000000,108130.15,0.057575,100.00,0.00
1111.373,124683,119595008,1091.643090,1000.000000,107610.18,0.072941,100.00,0.00
1141.377,127341,122191872,1069.142468,1000.000000,107056.53,0.091920,100.00,0.00
1171.409,130230,124813312,1031.817460,1000.000000,106549.72,0.068272,100.00,0.00
1201.476,132533,127410176,1016.953394,1000.000000,106044.68,0.061206,100.00,0.00
1231.522,135163,130031616,1105.767623,1000.000000,105586.10,0.087937,100.00,0.00
1261.600,138110,132644864,798.555467,1000.000000,105140.22,0.024290,100.00,0.00
1291.692,140422,135258112,527.364714,1000.000000,104713.89,0.024870,100.00,0.00
1321.747,142973,137887744,334.928661,1000.000000,104322.35,0.028751,100.00,0.00
1351.826,146038,140509184,964.676693,1000.000000,103940.30,0.048436,100.00,0.00
1381.851,148344,143147008,932.155055,1000.000000,103590.79,0.037154,100.00,0.00
1411.902,150858,145768448,1069.215470,1000.000000,103242.63,0.066569,100.00,0.00
1441.908,153991,148389888,1028.294755,1000.000000,102912.17,0.049544,100.00,0.00
1471.959,156250,151019520,1121.987659,1000.000000,102597.64,0.067840,100.00,0.00
1502.029,158753,153649152,1019.272789,1000.000000,102294.42,0.082222,100.00,0.00
1532.034,161948,156254208,1177.224010,1000.000000,101991.32,0.113699,100.00,0.00
1562.077,164109,158859264,1249.299178,1000.000000,101697.46,0.163292,100.00,0.00
1592.091,166543,161472512,1384.609550,1000.000000,101421.68,0.178329,100.00,0.00
1622.163,169848,164069376,1584.571835,1000.000000,101142.37,0.286448,100.00,0.00
1652.200,171981,166666240,1708.510601,1000.000000,100875.32,0.324120,100.00,0.00
1682.208,174328,169246720,1946.025786,1000.000000,100609.87,0.493848,100.00,0.00
1712.259,176969,171810816,2178.683674,1000.000000,100341.58,0.583737,100.00,0.00
1742.324,179780,174383104,2253.803645,1000.000000,100086.50,0.446859,100.00,0.00
1772.377,182049,176963584,2456.686670,1000.000000,99845.36,0.715221,100.00,0.00
1802.422,184665,179511296,2566.421484,1000.000000,99594.50,0.745323,100.00,0.00
1832.437,187477,182042624,2931.884187,1000.000000,99344.54,0.856863,100.00,0.00
1862.482,189736,184590336,3228.243252,1000.000000,99109.88,1.081452,100.00,0.00
1892.524,192240,187154432,3324.552673,1000.000000,98891.42,0.889605,100.00,0.00
1922.525,195247,189718528,3488.733557,1000.000000,98681.98,1.061592,100.00,0.00
1952.608,197506,192307200,3621.779717,1000.000000,98487.34,1.230973,100.00,0.00
1982.677,199946,194854912,3852.182688,1000.000000,98278.71,1.198422,100.00,0.00
2012.708,203047,197402624,4090.987654,1000.000000,98078.11,1.325124,100.00,0.00
2042.761,205220,199983104,4191.430503,1000.000000,97898.44,1.348330,100.00,0.00
2072.794,207632,202547200,4389.635322,1000.000000,97716.99,1.390738,100.00,0.00
2102.877,210858,205094912,4532.318340,1000.000000,97530.64,1.445943,100.00,0.00
2132.955,212981,207683584,4681.376143,1000.000000,97368.93,1.565466,100.00,0.00
2162.998,215342,210264064,4707.745028,1000.000000,97209.56,1.625427,100.00,0.00
2193.035,217972,212803584,5049.443521,1000.000000,97036.13,1.684320,100.00,0.00
2223.074,220754,215359488,5224.484092,1000.000000,96874.64,1.763938,100.00,0.00
2253.081,223003,217915392,5438.623867,1000.000000,96718.85,1.872814,100.00,0.00
2283.148,225609,220463104,5621.083540,1000.000000,96561.00,1.943102,100.00,0.00
2313.236,228426,222994432,5847.921343,1000.000000,96399.36,2.049416,100.00,0.00
2343.275,230708,225566720,6053.735342,1000.000000,96261.31,2.123237,100.00,0.00
2373.356,233208,228122624,6304.140127,1000.000000,96118.15,2.229982,100.00,0.00
2403.413,236162,230629376,6493.525015,1000.000000,95959.11,2.264477,100.00,0.00
2433.428,238417,233218048,6686.235347,1000.000000,95839.32,2.354730,100.00,0.00
2463.486,240872,235782144,6838.166416,1000.000000,95710.78,2.448087,100.00,0.00
2493.510,244838,239411200,7089.395249,1000.000000,96013.72,2.494789,100.00,0.00
2523.535,247698,242622464,7316.278037,1000.000000,96143.90,2.626997,100.00,0.00
2553.536,250579,245424128,7545.993857,1000.000000,96111.49,2.722316,100.00,0.00
2583.603,253550,248176640,7786.720845,1000.000000,96058.35,2.816378,100.00,0.00
2613.655,255949,250888192,7986.915776,1000.000000,95991.33,2.905040,100.00,0.00
2643.691,258542,253378560,8148.342539,1000.000000,95842.73,2.973102,100.00,0.00
2673.697,261276,255852544,8223.969282,1000.000000,95692.42,2.936637,100.00,0.00
2703.717,263518,258392064,8368.909097,1000.000000,95569.21,3.094529,100.00,0.00
2733.810,265968,260882432,8316.971511,1000.000000,95428.17,3.174182,100.00,0.00
2763.819,268888,263340032,8636.974298,1000.000000,95281.21,3.235541,99.97,0.03
2793.869,271077,265854976,9008.344570,1000.000000,95156.57,3.308977,100.00,0.00
2823.932,273414,268312576,8986.092725,1000.000000,95013.83,3.361127,100.00,0.00
2853.952,276495,270761984,8969.140546,1000.000000,94872.65,3.353926,100.00,0.00
2883.989,278568,273260544,9174.279092,1000.000000,94750.89,3.295798,100.00,0.00
2914.014,280811,275726336,8486.135120,1000.000000,94620.79,3.100885,100.00,0.00
2944.073,283352,278183936,8857.474731,1000.000000,94489.48,3.197394,99.33,0.67
2974.097,286094,280649728,8861.162935,1000.000000,94364.68,3.193438,99.34,0.66
3004.125,288308,283164672,8668.886558,995.590000,94258.62,3.152179,99.19,0.81
3034.142,290813,285646848,8720.346649,988.110000,94144.19,3.259211,99.20,0.80
3064.157,293668,288096256,8745.211042,991.600000,94021.38,3.211511,98.42,1.58
3094.184,295839,290570240,8830.041670,1000.000000,93908.52,3.300349,99.54,0.46
3124.238,298114,292962304,8814.498050,1000.000000,93770.80,3.317876,99.65,0.35
3154.292,300934,295075840,9290.388359,1000.000000,93547.40,3.403363,99.93,0.07
3184.309,302684,297205760,9410.774600,1000.000000,93334.45,3.548377,99.89,0.11
3214.384,304540,299335680,9595.764229,1000.000000,93123.82,3.642745,99.89,0.11
3244.475,306578,301424640,9676.793613,998.120000,92903.99,3.613085,99.90,0.10
3274.485,309309,303505408,9759.708164,1000.000000,92687.99,3.476658,99.89,0.11
3304.548,311075,305627136,9661.552603,1000.000000,92486.81,3.490050,100.00,0.00
