run_name,models_dir,cycle_id,cycle_idx,behavior,beh_idx,step_idx,layer_idx,cluster_rank,cluster_size_neurons,cluster_size_families,mean_activation_stability,mean_connectivity_stability,mean_self_score,n_units,n_alive_units,n_families,dead_units,K_best,states_path,n_states_sampled,analyze_norm_inputs,input_norm_mode
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c011,9,jump,1,28,1,2,11,11,0.4797918200492859,0.624879777431488,0.552335798740387,150,108,106,42,10,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c011,9,jump,1,28,1,3,7,7,0.6740579009056091,0.755519449710846,0.7147886157035828,150,108,106,42,10,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c011,9,jump,1,28,1,4,2,1,0.2633022964000702,0.67495197057724,0.4691271185874939,150,108,106,42,10,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c011,9,jump,1,28,1,5,1,1,0.43472862243652344,0.7535886764526367,0.5941586494445801,150,108,106,42,10,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c011,9,jump,1,28,1,6,1,0,,,,150,108,106,42,10,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c011,9,jump,1,28,1,7,1,1,0.8376780152320862,0.8898102641105652,0.8637441396713257,150,108,106,42,10,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c011,9,jump,1,28,1,8,1,1,0.2078511267900467,0.7010223269462585,0.454436719417572,150,108,106,42,10,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c011,9,jump,1,28,1,9,1,1,0.011848269030451775,0.4929405152797699,0.2523943781852722,150,108,106,42,10,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c011,9,jump,1,28,1,10,1,1,0.0063728392124176025,0.8650475144386292,0.43571019172668457,150,108,106,42,10,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c011,9,spin,2,29,1,1,90,90,0.580376923084259,0.6990211009979248,0.6396989822387695,150,106,106,44,7,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c011,9,spin,2,29,1,2,9,9,0.46734026074409485,0.6773894429206848,0.572364866733551,150,106,106,44,7,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c011,9,spin,2,29,1,3,3,3,0.6814481616020203,0.8233906626701355,0.7524194121360779,150,106,106,44,7,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c011,9,spin,2,29,1,4,1,1,0.17830076813697815,0.5116546750068665,0.3449777364730835,150,106,106,44,7,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c011,9,spin,2,29,1,5,1,1,0.0063728392124176025,0.8650475144386292,0.43571019172668457,150,106,106,44,7,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c011,9,spin,2,29,1,6,1,1,0.8376780152320862,0.8898102641105652,0.8637441396713257,150,106,106,44,7,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c011,9,spin,2,29,1,7,1,1,0.03407203033566475,0.5255675315856934,0.2798197865486145,150,106,106,44,7,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c011,9,spin,2,29,1,8,0,0,,,,150,106,106,44,7,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c011,9,spin,2,29,1,9,0,0,,,,150,106,106,44,7,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c011,9,spin,2,29,1,10,0,0,,,,150,106,106,44,7,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,walk,0,30,0,1,96,96,0.7381949424743652,0.7643478512763977,0.7512714266777039,150,150,150,0,10,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,walk,0,30,0,2,23,23,0.5846862196922302,0.558985710144043,0.571835994720459,150,150,150,0,10,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,walk,0,30,0,3,12,12,0.5504430532455444,0.548052966594696,0.5492479801177979,150,150,150,0,10,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,walk,0,30,0,4,8,8,0.5075570344924927,0.4298771917819977,0.46871712803840637,150,150,150,0,10,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,walk,0,30,0,5,3,3,0.4021868407726288,0.4652823209762573,0.43373456597328186,150,150,150,0,10,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,walk,0,30,0,6,3,3,0.6077030301094055,0.7139118313789368,0.6608074307441711,150,150,150,0,10,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,walk,0,30,0,7,2,2,0.42260122299194336,0.47514450550079346,0.4488728642463684,150,150,150,0,10,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,walk,0,30,0,8,1,1,0.2901076078414917,0.36407628655433655,0.32709193229675293,150,150,150,0,10,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,walk,0,30,0,9,1,1,0.4785497784614563,0.2790536880493164,0.37880173325538635,150,150,150,0,10,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,walk,0,30,0,10,1,1,0.39606210589408875,0.3954639732837677,0.3957630395889282,150,150,150,0,10,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,jump,1,31,0,1,114,114,0.7077524662017822,0.7300275564193726,0.7188900709152222,150,150,150,0,10,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,jump,1,31,0,2,8,8,0.632560133934021,0.5796771049499512,0.6061186790466309,150,150,150,0,10,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,jump,1,31,0,3,8,8,0.5548590421676636,0.5138791799545288,0.5343691110610962,150,150,150,0,10,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,jump,1,31,0,4,5,5,0.5816848278045654,0.583175778388977,0.5824302434921265,150,150,150,0,10,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,jump,1,31,0,5,4,4,0.4127798080444336,0.3867981731891632,0.3997889757156372,150,150,150,0,10,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,jump,1,31,0,6,4,4,0.5202347040176392,0.614967405796051,0.5676010847091675,150,150,150,0,10,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,jump,1,31,0,7,3,3,0.5309532880783081,0.47410640120506287,0.5025298595428467,150,150,150,0,10,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,jump,1,31,0,8,2,2,0.40991050004959106,0.32135701179504395,0.3656337559223175,150,150,150,0,10,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,jump,1,31,0,9,1,1,0.3191673159599304,0.2544786036014557,0.28682297468185425,150,150,150,0,10,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,jump,1,31,0,10,1,1,0.46438243985176086,0.5621367692947388,0.5132595896720886,150,150,150,0,10,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,spin,2,32,0,1,98,98,0.7305017709732056,0.7600607872009277,0.7452812790870667,150,150,150,0,9,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,spin,2,32,0,2,19,19,0.5552290678024292,0.5249380469322205,0.5400835871696472,150,150,150,0,9,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,spin,2,32,0,3,8,8,0.5175049901008606,0.511759340763092,0.5146321654319763,150,150,150,0,9,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,spin,2,32,0,4,7,7,0.6072019934654236,0.46861734986305237,0.5379096865653992,150,150,150,0,9,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,spin,2,32,0,5,7,7,0.5565969944000244,0.5364540219306946,0.5465255379676819,150,150,150,0,9,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,spin,2,32,0,6,5,5,0.49510616064071655,0.6314527988433838,0.5632794499397278,150,150,150,0,9,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,spin,2,32,0,7,3,3,0.49273648858070374,0.4547116756439209,0.47372403740882874,150,150,150,0,9,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,spin,2,32,0,8,2,2,0.5215485692024231,0.5044931173324585,0.5130208730697632,150,150,150,0,9,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,spin,2,32,0,9,1,1,0.5978549122810364,0.656456708908081,0.6271557807922363,150,150,150,0,9,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,spin,2,32,0,10,0,0,,,,150,150,150,0,9,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,walk,0,30,1,1,90,90,0.5088698267936707,0.5530634522438049,0.5309666991233826,150,106,106,44,9,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,walk,0,30,1,2,5,5,0.3059769570827484,0.3794538676738739,0.34271541237831116,150,106,106,44,9,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,walk,0,30,1,3,4,4,0.3092673420906067,0.5030710697174072,0.40616920590400696,150,106,106,44,9,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,walk,0,30,1,4,2,2,0.3067675828933716,0.9333678483963013,0.6200677156448364,150,106,106,44,9,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,walk,0,30,1,5,1,1,0.29012203216552734,0.36525583267211914,0.32768893241882324,150,106,106,44,9,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,walk,0,30,1,6,1,1,0.15389606356620789,0.5107631683349609,0.3323296308517456,150,106,106,44,9,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,walk,0,30,1,7,1,1,0.015432351268827915,0.6866506934165955,0.3510415256023407,150,106,106,44,9,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,walk,0,30,1,8,1,1,0.3776547908782959,0.5633090734481812,0.4704819321632385,150,106,106,44,9,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,walk,0,30,1,9,1,1,0.19884994626045227,0.893467903137207,0.5461589097976685,150,106,106,44,9,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,walk,0,30,1,10,0,0,,,,150,106,106,44,9,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,jump,1,31,1,1,99,99,0.4923394024372101,0.5423973202705383,0.5173683762550354,150,107,106,43,6,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,jump,1,31,1,2,4,4,0.31470999121665955,0.5818250179290771,0.44826748967170715,150,107,106,43,6,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,jump,1,31,1,3,1,0,,,,150,107,106,43,6,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,jump,1,31,1,4,1,1,1.1645429367490578e-05,0.9666923880577087,0.48335200548171997,150,107,106,43,6,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,jump,1,31,1,5,1,1,0.19884994626045227,0.893467903137207,0.5461589097976685,150,107,106,43,6,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,jump,1,31,1,6,1,1,0.015432351268827915,0.6866506934165955,0.3510415256023407,150,107,106,43,6,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,jump,1,31,1,7,0,0,,,,150,107,106,43,6,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,jump,1,31,1,8,0,0,,,,150,107,106,43,6,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,jump,1,31,1,9,0,0,,,,150,107,106,43,6,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,jump,1,31,1,10,0,0,,,,150,107,106,43,6,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,spin,2,32,1,1,98,97,0.49877631664276123,0.5468177199363708,0.5227970480918884,150,108,106,42,7,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,spin,2,32,1,2,5,4,0.18271926045417786,0.5124505758285522,0.34758493304252625,150,108,106,42,7,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,spin,2,32,1,3,1,1,0.29959291219711304,0.6230259537696838,0.46130943298339844,150,108,106,42,7,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,spin,2,32,1,4,1,1,0.1739909052848816,0.3039175868034363,0.23895424604415894,150,108,106,42,7,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,spin,2,32,1,5,1,1,0.015432351268827915,0.6866506934165955,0.3510415256023407,150,108,106,42,7,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,spin,2,32,1,6,1,1,0.613523542881012,0.9000433683395386,0.7567834854125977,150,108,106,42,7,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,spin,2,32,1,7,1,1,1.1645429367490578e-05,0.9666923880577087,0.48335200548171997,150,108,106,42,7,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,spin,2,32,1,8,0,0,,,,150,108,106,42,7,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,spin,2,32,1,9,0,0,,,,150,108,106,42,7,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c012,10,spin,2,32,1,10,0,0,,,,150,108,106,42,7,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c013,11,walk,0,33,0,1,98,98,0.7515230774879456,0.791657030582428,0.7715901732444763,150,150,150,0,10,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c013,11,walk,0,33,0,2,12,12,0.637719988822937,0.5683375000953674,0.6030287146568298,150,150,150,0,10,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c013,11,walk,0,33,0,3,11,11,0.6935408115386963,0.6152018308639526,0.6543713212013245,150,150,150,0,10,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c013,11,walk,0,33,0,4,9,9,0.5390737056732178,0.496528685092926,0.5178011655807495,150,150,150,0,10,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c013,11,walk,0,33,0,5,8,8,0.5977537631988525,0.5288295745849609,0.563291609287262,150,150,150,0,10,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c013,11,walk,0,33,0,6,5,5,0.6549903154373169,0.6113020777702332,0.6331461668014526,150,150,150,0,10,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
WSJ_att69_relu_4_2026-01-30_23-28-22,/Users/adi/Desktop/Robustness/WSJ_att69_relu_4_2026-01-30_23-28-22/models,c013,11,walk,0,33,0,7,3,3,0.43656694889068604,0.6517178416252136,0.5441423654556274,150,150,150,0,10,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,100000,False,none
