time_s,episodes_done,total_steps,avg_return_window,avg_len_window,fps,mean_vx_b,timeout_pct,non_timeout_pct
5258.041,493714,488005632,11112.542485,1000.000000,92811.30,4.419432,99.96,0.04
5288.088,495995,490414080,11089.082168,1000.000000,92739.40,4.473315,99.96,0.04
5318.130,498675,492822528,11206.552852,1000.000000,92668.39,4.489250,100.00,0.00
5348.168,500898,495230976,11350.385586,1000.000000,92598.25,4.597664,100.00,0.00
5378.172,503270,497655808,11490.700029,1000.000000,92532.52,4.606337,100.00,0.00
5408.185,506106,500039680,11535.388291,1000.000000,92459.79,4.588007,100.00,0.00
5438.281,508155,502472704,11722.917393,1000.000000,92395.50,4.667886,100.00,0.00
5468.373,510530,504840192,11679.276289,996.180000,92320.01,4.668667,99.96,0.04
5498.388,512729,507166720,11794.952139,1000.000000,92239.16,4.696663,100.00,0.00
5528.444,515310,509501440,11794.675898,1000.000000,92160.01,4.659341,99.92,0.08
5558.448,517514,511827968,11833.836143,1000.000000,92081.10,4.733100,100.00,0.00
5588.528,519855,514236416,11889.533486,1000.000000,92016.43,4.781191,99.91,0.09
5618.613,522666,516653056,11869.443271,1000.000000,91953.84,4.730381,99.96,0.04
5648.684,524739,519069696,11977.912949,1000.000000,91892.15,4.794247,99.90,0.10
5678.726,527149,521486336,12009.684346,1000.000000,91831.57,4.765509,99.96,0.04
5708.811,529485,523902976,12061.694072,1000.000000,91770.95,4.799777,99.91,0.09
5738.894,532089,526344192,12066.316328,1000.000000,91715.27,4.708252,100.00,0.00
5768.895,534460,528736256,12070.037178,1000.000000,91652.95,4.776157,99.92,0.08
5798.950,536778,531161088,12097.053750,1000.000000,91596.08,4.795504,99.96,0.04
5829.005,539475,533594112,12195.098604,1000.000000,91541.21,4.760941,99.85,0.15
5859.037,541673,536002560,12284.477900,1000.000000,91483.05,4.903082,99.09,0.91
5889.143,544081,538427392,12304.680964,993.110000,91427.13,4.893682,99.71,0.29
5919.146,546964,540852224,12488.283057,1000.000000,91373.36,4.900046,99.76,0.24
5949.215,548997,543285248,12494.862617,1000.000000,91320.49,4.916194,100.00,0.00
5979.274,551447,545718272,12597.678711,1000.000000,91268.32,4.980491,99.92,0.08
6009.359,553729,548143104,12586.919180,1000.000000,91214.91,5.037060,100.00,0.00
6039.369,556389,550576128,12588.530830,1000.000000,91164.51,5.001092,100.00,0.00
6069.464,558762,553041920,12645.507285,1000.000000,91118.75,5.100559,99.96,0.04
6099.471,561126,555491328,12657.704287,999.750000,91072.06,5.115900,99.92,0.08
6129.558,563852,557907968,12690.538838,1000.000000,91019.28,5.060554,100.00,0.00
6159.588,566030,560340992,12710.628369,1000.000000,90970.52,5.139877,99.95,0.05
6189.604,568424,562757632,12713.007783,1000.000000,90919.81,5.124970,100.00,0.00
6219.695,570739,565174272,12789.854600,1000.000000,90868.49,5.145744,100.00,0.00
6249.701,573325,567582720,12836.543818,1000.000000,90817.58,5.122190,99.96,0.04
6279.748,575773,570032128,12951.069561,1000.000000,90773.09,5.146644,100.00,0.00
6309.825,578097,572489728,13035.078750,1000.000000,90729.89,5.135254,99.91,0.09
6339.883,580774,574930944,13019.948730,1000.000000,90684.79,5.084507,99.93,0.07
6369.902,583118,577396736,12942.458945,1000.000000,90644.53,5.182273,99.83,0.17
6399.950,585465,579821568,12973.591436,998.020000,90597.83,5.131523,99.96,0.04
6429.977,588270,582246400,13027.305830,1000.000000,90551.86,5.156424,99.96,0.04
6459.996,590380,584687616,13165.496104,1000.000000,90508.97,5.300544,99.95,0.05
6490.024,592790,587087872,13204.638457,1000.000000,90460.04,5.351430,99.96,0.04
6520.077,595113,589520896,13430.437754,1000.000000,90416.25,5.450858,99.91,0.09
6550.098,597708,591945728,13542.589121,1000.000000,90372.04,5.370641,100.00,0.00
6580.127,600127,594362368,13459.624805,1000.000000,90326.88,5.425318,99.92,0.08
6610.177,602427,596787200,13471.157383,1000.000000,90283.10,5.429931,99.96,0.04
6640.234,605079,599187456,13516.571367,1000.000000,90235.90,5.370052,100.00,0.00
6670.329,607307,601612288,13487.305654,1000.000000,90192.29,5.480033,100.00,0.00
6700.405,609677,604012544,13492.645166,1000.000000,90145.68,5.481122,99.96,0.04
6730.478,612541,606429184,13240.608359,1000.000000,90101.95,5.448577,100.00,0.00
6760.558,614563,608837632,13377.385225,1000.000000,90057.30,5.465606,100.00,0.00
6790.605,616992,611246080,13405.592451,1000.000000,90013.49,5.466844,100.00,0.00
6820.638,619271,613670912,13486.908438,1000.000000,89972.66,5.491656,100.00,0.00
6850.654,621847,616030208,13528.404209,1000.000000,89922.83,5.394723,100.00,0.00
6880.722,624157,618422272,13597.357979,1000.000000,89877.52,5.516191,100.00,0.00
6910.782,626486,620838912,13622.216709,1000.000000,89836.28,5.471621,100.00,0.00
6940.851,629254,623230976,13511.656851,992.840000,89791.73,5.417952,99.96,0.04
6970.941,631385,625688576,13594.462295,1000.000000,89756.68,5.479654,100.00,0.00
7000.958,633798,628097024,13598.862314,1000.000000,89715.87,5.468455,99.96,0.04
7031.019,636107,630521856,13694.773018,1000.000000,89677.17,5.508875,99.96,0.04
7061.060,638690,632922112,13718.506846,1000.000000,89635.56,5.427882,100.00,0.00
7091.153,641097,635338752,13865.456855,1000.000000,89595.97,5.539099,100.00,0.00
7121.172,643400,637763584,13816.502373,1000.000000,89558.80,5.498337,99.96,0.04
7151.260,646071,640172032,13922.091758,1000.000000,89518.77,5.487593,99.96,0.04
7181.347,648336,642621440,13963.337373,1000.000000,89484.81,5.618876,100.00,0.00
7211.409,650685,645005312,13951.605127,1000.000000,89442.35,5.568060,99.96,0.04
7241.442,653510,647397376,13950.350078,1000.000000,89401.72,5.568995,100.00,0.00
7271.522,655553,649822208,13910.634941,1000.000000,89365.36,5.554745,99.95,0.05
7301.632,657998,652255232,14009.167061,1000.000000,89330.06,5.544596,99.96,0.04
7331.665,660292,654680064,13893.311699,1000.000000,89294.87,5.551065,99.96,0.04
7361.755,662941,657113088,13834.965205,1000.000000,89260.38,5.490056,99.85,0.15
7391.858,665290,659546112,13806.467588,1000.000000,89226.03,5.587555,99.74,0.26
7421.897,667647,661987328,14095.146455,1000.000000,89193.82,5.583055,99.83,0.17
7451.984,670378,664412160,13792.455426,985.490000,89159.10,5.588253,99.89,0.11
7482.011,672557,666845184,14123.051465,1000.000000,89126.47,5.678417,99.86,0.14
7512.032,674969,669278208,14232.173086,1000.000000,89094.16,5.645370,99.92,0.08
7542.139,677295,671703040,14294.686963,1000.000000,89060.02,5.644396,99.87,0.13
7549.539,678342,672292864,14024.052904,1000.000000,89050.85,5.364422,100.00,0.00
1770181181.542,CKPT,/home/adi/projects/CreativeMachinesAnt/Isaac/checkpoints/WSJ_att69_relu_9_2026-02-01_03-48-07/models/c014_b01_walk_plateau_2026-02-03_23-59-41
1770181181.551,CKPT,/home/adi/projects/CreativeMachinesAnt/Isaac/checkpoints/WSJ_att69_relu_9_2026-02-01_03-48-07/models/c014_b01_walk_plateau_2026-02-03_23-59-41_for_play.pth
30.001,979,4415488,-2252.560059,477.350000,147178.90,-0.002558,0.00,100.00
60.036,8409,8658944,-3907.486421,828.610000,144230.06,0.001400,85.47,14.53
90.068,10349,13058048,-3649.191910,773.140000,144979.94,-0.001723,43.87,56.13
120.110,17066,17326080,-3346.092096,713.200000,144251.42,-0.001907,85.52,14.48
150.111,19788,21610496,-3780.864408,799.190000,143962.97,0.000899,59.00,41.00
180.128,25997,25812992,-3693.127455,790.890000,143303.81,0.001775,84.30,15.70
210.155,29201,30081024,-4069.903729,866.020000,143137.39,-0.000110,66.96,33.04
240.177,35042,34242560,-3880.312381,826.870000,142572.06,-0.001235,82.98,17.02
270.198,38605,38445056,-4046.141788,857.500000,142284.82,-0.001942,69.21,30.79
300.202,44117,42590208,-4221.936516,889.740000,141871.73,0.001399,82.86,17.14
330.229,47887,46768128,-4170.870756,886.280000,141623.34,-0.000498,72.61,27.39
360.238,53210,50913280,-4053.035173,857.770000,141332.19,-0.001204,80.98,19.02
390.287,57189,55050240,-3971.408132,850.540000,141050.50,-0.000715,73.81,26.19
420.333,62319,59203584,-3884.245884,831.920000,140849.27,-0.001267,80.82,19.18
450.378,66486,63356928,-4082.213710,873.630000,140675.04,0.002245,74.92,25.08
480.422,71431,67428352,-4137.559369,889.210000,140352.43,-0.000413,79.88,20.12
510.467,75679,71573504,-4160.850178,888.130000,140211.72,0.001075,75.07,24.93
540.514,80598,75694080,-4147.402523,880.590000,140041.00,0.001995,78.88,21.12
570.538,84901,79847424,-4100.806185,876.070000,139951.05,-0.002188,76.30,23.70
600.609,89281,83263488,-4211.747720,968.030000,138631.72,0.357493,73.33,26.67
630.682,91631,86106112,-3487.711396,995.230000,136528.46,2.122824,95.70,4.30
660.687,94083,88899584,-3512.256462,1000.000000,134556.19,4.316574,99.88,0.12
690.725,97655,91676672,-3715.143779,1000.000000,132725.34,4.811329,100.00,0.00
720.742,99968,94470144,-4054.646870,1000.000000,131073.51,5.319840,100.00,0.00
750.832,102419,97230848,-4126.411624,1000.000000,129497.50,5.406633,100.00,0.00
780.881,105925,99958784,-4112.834695,1000.000000,128007.63,5.171834,100.00,0.00
810.953,108212,102711296,-4001.088582,1000.000000,126655.07,5.315891,99.39,0.61
841.024,110676,105480192,-3893.718025,1000.000000,125418.75,5.356976,99.96,0.04
871.110,114186,108224512,-3825.489436,1000.000000,124237.53,5.099512,100.00,0.00
901.196,116528,111034368,-3732.771719,1000.000000,123207.73,5.315523,99.53,0.47
931.297,119011,113819648,-3784.616333,1000.000000,122216.29,5.416473,100.00,0.00
961.350,122587,116604928,-3862.748376,996.500000,121292.94,5.316922,98.80,1.20
991.431,124887,119382016,-3949.788467,1000.000000,120413.88,5.519905,99.91,0.09
1021.448,127378,122183680,-3976.162825,1000.000000,119618.15,5.451300,99.80,0.20
1051.480,130905,124928000,-3927.426956,1000.000000,118811.60,5.351495,99.80,0.20
1081.481,133183,127705088,-3902.004746,1000.000000,118083.49,5.543268,100.00,0.00
1111.491,135712,130523136,-3877.638086,1000.000000,117430.68,5.561542,100.00,0.00
1141.564,139269,133324800,-3841.490735,1000.000000,116791.39,5.405274,100.00,0.00
1171.623,141561,136134656,-3791.121416,1000.000000,116193.25,5.581856,100.00,0.00
1201.666,144165,138977280,-3764.746028,1000.000000,115653.85,5.558088,100.00,0.00
1231.719,147648,141737984,-3682.941504,1000.000000,115073.34,5.278966,100.00,0.00
1261.753,150358,145047552,-3609.345337,1000.000000,114957.20,5.503948,99.93,0.07
1291.753,154459,148357120,-3616.395870,992.700000,114849.46,5.457065,99.66,0.34
1321.833,156879,151224320,-3631.599722,1000.000000,114404.97,5.383478,99.38,0.62
1351.872,159313,154083328,-3559.752314,1000.000000,113977.78,5.451164,100.00,0.00
1381.949,162966,156876800,-3487.867087,1000.000000,113518.54,5.254468,100.00,0.00
1412.012,165314,159711232,-3438.633022,1000.000000,113108.94,5.342067,100.00,0.00
1442.044,167754,162529280,-3405.176321,1000.000000,112707.54,5.377347,99.96,0.04
1472.123,171348,165289984,-3359.932043,1000.000000,112280.01,5.200096,99.97,0.03
1502.125,173654,168058880,-3323.644326,1000.000000,111880.79,5.283469,100.00,0.00
1532.161,176083,170860544,-3276.515210,1000.000000,111516.05,5.218108,100.00,0.00
1562.194,179674,173645824,-3223.888455,1000.000000,111155.08,5.065289,100.00,0.00
1592.208,182019,176463872,-3197.670737,1000.000000,110829.63,5.195459,100.00,0.00
1622.257,184510,179290112,-3169.408799,1000.000000,110518.95,5.107836,100.00,0.00
1652.350,188065,182059008,-3129.844580,1000.000000,110181.88,4.913154,99.97,0.03
1682.360,190413,184885248,-3067.289314,1000.000000,109896.34,4.991040,100.00,0.00
1712.361,192895,187686912,-3010.995669,1000.000000,109607.11,4.956354,100.00,0.00
1742.380,196473,190472192,-2948.789700,1000.000000,109317.27,4.737482,100.00,0.00
1772.396,198798,193314816,-2912.437070,1000.000000,109069.76,4.857837,100.00,0.00
1802.401,201338,196157440,-2859.430393,1000.000000,108831.16,4.818935,100.00,0.00
1832.460,204906,198942720,-2805.198586,1000.000000,108565.95,4.568626,99.97,0.03
1862.504,207199,201777152,-2745.225627,1000.000000,108336.48,4.653649,100.00,0.00
1892.509,209750,204554240,-2678.127881,1000.000000,108086.27,4.574601,100.00,0.00
1922.583,213151,207200256,-2624.043499,1000.000000,107771.80,4.379194,100.00,0.00
1952.639,215289,209846272,-2574.999775,1000.000000,107468.03,4.449315,100.00,0.00
1982.701,217667,212475904,-2557.220186,1000.000000,107164.88,4.452369,100.00,0.00
2012.774,221064,215064576,-2537.858232,1000.000000,106849.82,4.330916,100.00,0.00
2042.783,223242,217735168,-2528.600251,1000.000000,106587.54,4.369372,100.00,0.00
2072.804,225574,220364800,-2503.343386,1000.000000,106312.44,4.287607,100.00,0.00
2102.853,228994,222986240,-2473.826765,1000.000000,106039.84,4.171001,100.00,0.00
2132.890,231189,225632256,-2426.019360,1000.000000,105787.12,4.269125,100.00,0.00
2162.970,233494,228278272,-2370.068848,1000.000000,105539.25,4.225669,100.00,0.00
2193.016,236927,230875136,-2340.258193,1000.000000,105277.44,4.078438,100.00,0.00
2223.040,239125,233529344,-2283.768188,1000.000000,105049.54,4.170845,100.00,0.00
2253.089,241434,236199936,-2215.012234,1000.000000,104833.82,4.083254,100.00,0.00
2283.116,244904,238813184,-2147.015728,1000.000000,104599.69,3.890334,100.00,0.00
2313.162,247128,241500160,-2098.271019,1000.000000,104402.63,3.907599,100.00,0.00
2343.176,249398,244170752,-2024.244369,1000.000000,104205.02,3.842650,100.00,0.00
2373.201,252893,246784000,-1911.251399,1000.000000,103987.81,3.706026,100.00,0.00
2403.207,255131,249446400,-1812.294407,1000.000000,103797.31,3.682917,100.00,0.00
2433.217,257097,251822080,-1771.076550,1000.000000,103493.47,3.695398,100.00,0.00
2463.244,259947,254115840,-1733.779196,1000.000000,103163.09,3.574347,100.00,0.00
2493.301,262357,256425984,-1702.337123,1000.000000,102846.00,3.462005,100.00,0.00
2523.356,264234,258736128,-1647.340822,1000.000000,102536.50,3.487190,100.00,0.00
2553.358,266273,261054464,-1602.146788,1000.000000,102239.66,3.464114,100.00,0.00
2583.428,269413,263315456,-1568.741804,1000.000000,101924.84,3.409965,100.00,0.00
2613.479,271360,265625600,-1553.559028,1000.000000,101636.80,3.425399,99.79,0.21
2643.579,273254,267927552,-1521.888356,1000.000000,101350.33,3.401274,99.84,0.16
2673.592,275480,270270464,-1482.956035,1000.000000,101088.91,3.353366,99.91,0.09
2703.634,278552,272572416,-1461.094211,1000.000000,100817.04,3.290512,99.77,0.23
2733.638,280522,274964480,-1419.100138,1000.000000,100585.55,3.265899,99.54,0.46
2763.722,282539,277307392,-1362.428317,1000.000000,100338.39,3.186831,99.90,0.10
2793.739,285704,279592960,-1279.578586,1000.000000,100078.43,3.053828,99.87,0.13
2823.781,287693,281927680,-1214.831671,1000.000000,99840.50,3.047826,99.65,0.35
2853.884,289616,284246016,-1172.113126,1000.000000,99599.72,3.015140,99.38,0.62
2883.977,291785,286556160,-1120.222126,1000.000000,99361.45,2.932906,99.49,0.51
2914.078,294841,288817152,-1083.434612,1000.000000,99110.98,2.862242,99.77,0.23
2944.081,296697,291094528,-1059.492365,1000.000000,98874.51,2.833179,99.95,0.05
2974.173,298640,293371904,-1017.090850,1000.000000,98639.83,2.755455,100.00,0.00
3004.219,301700,295641088,-995.622861,1000.000000,98408.65,2.663937,100.00,0.00
3034.278,303805,297951232,-962.904722,1000.000000,98195.08,2.656330,100.00,0.00
3064.281,305660,300228608,-915.642481,1000.000000,97976.87,2.601606,100.00,0.00
3094.381,307739,302505984,-883.018840,1000.000000,97759.76,2.542156,100.00,0.00
3124.478,310853,304807936,-827.679481,1000.000000,97554.84,2.470416,100.00,0.00
3154.548,312783,307134464,-776.976304,1000.000000,97362.43,2.439682,100.00,0.00
3184.601,314766,309460992,-730.083802,1000.000000,97174.17,2.418514,100.00,0.00
3214.662,317695,311771136,-677.934423,1000.000000,96984.11,2.342755,100.00,0.00
3244.733,319970,314056704,-635.725692,1000.000000,96789.71,2.285399,100.00,0.00
3274.781,321848,316375040,-587.922904,1000.000000,96609.53,2.293359,100.00,0.00
3304.785,323988,318742528,-534.179667,1000.000000,96448.78,2.217225,100.00,0.00
3334.841,327124,321069056,-488.608780,1000.000000,96277.18,2.135306,100.00,0.00
3364.845,329073,323403776,-431.546853,1000.000000,96112.53,2.123299,100.00,0.00
3394.894,331054,325746688,-381.488104,1000.000000,95951.95,2.151031,100.00,0.00
3425.006,333894,328040448,-347.642864,1000.000000,95778.06,2.084229,100.00,0.00
3455.057,336272,330342400,-298.241040,1000.000000,95611.27,2.042589,100.00,0.00
3485.113,338157,332677120,-265.778168,1000.000000,95456.63,2.040592,100.00,0.00
3515.134,340217,334962688,-222.046249,1000.000000,95291.58,1.994003,100.00,0.00
3545.148,343319,337223680,-198.792197,1000.000000,95122.59,1.895321,99.97,0.03
3575.245,345252,339525632,-159.616896,1000.000000,94965.71,1.963726,100.00,0.00
3605.285,347162,341827584,-147.481547,1000.000000,94812.92,1.962309,100.00,0.00
3635.358,350004,344137728,-126.114180,1000.000000,94664.05,1.879704,100.00,0.00
3665.437,352431,346447872,-112.613681,1000.000000,94517.48,1.848561,100.00,0.00
3695.484,354367,348831744,-107.701277,1000.000000,94394.07,1.834137,99.95,0.05
3725.545,356503,351240192,-87.915158,1000.000000,94278.87,1.930214,99.91,0.09
3755.602,359749,353632256,-153.538366,993.750000,94161.26,2.061165,98.86,1.14
3785.625,361759,356032512,-240.248671,996.940000,94048.54,2.183542,98.66,1.34
3815.637,363760,358432768,-328.278351,1000.000000,93937.86,2.106512,99.95,0.05
3845.655,366659,360783872,-364.930720,1000.000000,93815.97,1.978783,99.93,0.07
3875.671,369107,363143168,-355.563219,1000.000000,93698.14,1.998500,99.96,0.04
3905.687,371056,365559808,-328.521259,1000.000000,93596.80,2.156112,100.00,0.00
3935.728,373234,367984640,-330.282983,1000.000000,93498.49,2.094286,100.00,0.00
3965.738,376439,370352128,-338.056598,1000.000000,93387.95,2.191480,100.00,0.00
3995.825,378416,372744192,-345.974227,1000.000000,93283.42,2.223501,99.95,0.05
1770185253.422,CKPT,/home/adi/projects/CreativeMachinesAnt/Isaac/checkpoints/WSJ_att69_relu_9_2026-02-01_03-48-07/failed/spin_c14_retry0/models/c014_b02_spin_plateau_2026-02-04_01-07-33
1770185253.432,CKPT,/home/adi/projects/CreativeMachinesAnt/Isaac/checkpoints/WSJ_att69_relu_9_2026-02-01_03-48-07/failed/spin_c14_retry0/models/c014_b02_spin_plateau_2026-02-04_01-07-33_for_play.pth
30.048,946,4431872,-2309.177466,495.130000,147490.77,0.000840,0.00,100.00
60.079,8382,8658944,-4071.767796,874.200000,144126.24,-0.000159,86.13,13.87
90.123,10315,13041664,-3390.581740,725.170000,144710.41,0.000729,42.21,57.79
120.124,17008,17195008,-2922.108140,617.370000,143144.33,0.001144,85.71,14.29
150.126,19680,21479424,-3869.445104,826.810000,143076.02,-0.000996,59.00,41.00
180.178,25839,25649152,-3515.633258,754.930000,142354.42,0.002068,85.16,14.84
210.185,28981,29827072,-3910.053840,831.420000,141908.79,-0.002072,66.24,33.76
240.213,34750,33939456,-3868.369693,824.830000,141288.99,-0.000134,82.75,17.25
270.268,38221,38109184,-4074.069501,876.270000,141005.18,-0.001447,70.63,29.37
300.321,43740,42278912,-3673.102817,783.880000,140779.30,-0.003915,82.10,17.90
330.353,47622,46497792,-4108.305022,867.540000,140751.92,0.000142,71.69,28.31
360.403,52979,50683904,-3913.622828,840.460000,140631.23,-0.001762,80.81,19.19
390.460,56953,54853632,-4329.395110,919.050000,140484.55,-0.000039,74.43,25.57
420.513,62142,59031552,-4026.689705,858.770000,140379.85,0.001380,80.00,20.00
450.552,66377,63209472,-4017.667986,855.990000,140293.43,0.001690,73.93,26.07
480.576,71304,67305472,-4086.310646,873.760000,140051.71,-0.000510,79.73,20.27
510.625,75568,71467008,-4022.844815,860.040000,139960.00,0.002357,76.03,23.97
540.653,80512,75603968,-4016.084080,857.260000,139838.34,0.001060,79.21,20.79
570.707,84823,79740928,-4264.709749,905.720000,139723.16,0.002119,75.88,24.12
600.748,89331,83230720,-4234.728349,963.810000,138545.23,0.344293,72.25,27.75
630.790,91570,86065152,-3501.827920,994.080000,136440.24,2.142803,95.44,4.56
660.794,94064,88850432,-3436.071637,1000.000000,134460.14,4.367294,99.96,0.04
690.855,97701,91627520,-3793.378186,1000.000000,132629.12,4.930926,100.00,0.00
720.916,99968,94478336,-4143.430986,1000.000000,131053.26,5.414958,100.00,0.00
750.964,102533,97329152,-4163.941431,1000.000000,129605.67,5.404138,99.96,0.04
780.967,106149,100130816,-4163.923474,1000.000000,128213.91,5.217030,99.94,0.06
810.987,108385,102957056,-4086.019258,1000.000000,126952.80,5.394052,99.24,0.76
841.039,110969,105758720,-3975.936494,1000.000000,125747.66,5.272934,99.81,0.19
871.097,114520,108519424,-3863.117859,1000.000000,124577.82,5.006530,100.00,0.00
901.147,116767,111362048,-3780.191077,1000.000000,123578.05,5.294999,100.00,0.00
931.182,119347,114139136,-3812.979375,1000.000000,122574.45,5.440189,100.00,0.00
961.259,122868,116924416,-3941.469136,1000.000000,121636.70,5.308373,100.00,0.00
991.273,125149,119750656,-4001.032024,1000.000000,120804.88,5.608677,100.00,0.00
1021.339,127781,122585088,-4006.948171,1000.000000,120023.92,5.534041,100.00,0.00
1051.404,131252,125394944,-3954.221980,997.970000,119264.25,5.342474,99.97,0.03
1081.428,133602,128212992,-3906.118054,1000.000000,118558.95,5.534473,99.96,0.04
1111.482,136216,131014656,-3839.179846,1000.000000,117873.89,5.452809,99.96,0.04
1141.544,139631,133799936,-3802.011821,1000.000000,117209.63,5.281600,99.91,0.09
1171.574,141977,136593408,-3755.628774,1000.000000,116589.63,5.393722,100.00,0.00
1201.590,145279,139378688,-3671.088140,1000.000000,115995.17,5.274294,100.00,0.00
1231.636,147979,142172160,-3606.653633,1000.000000,115433.61,5.179916,100.00,0.00
1261.689,150343,144990208,-3558.633093,1000.000000,114917.51,5.336779,99.96,0.04
1291.754,153686,147808256,-3533.915215,1000.000000,114424.44,5.246559,99.94,0.06
1321.755,156378,150634496,-3511.939902,1000.000000,113965.56,5.122327,99.93,0.07
1351.791,158745,153452544,-3501.652507,1000.000000,113517.98,5.270802,99.87,0.13
1381.811,162298,156246016,-3480.258586,1000.000000,113073.36,5.129838,99.92,0.08
1411.898,164776,159080448,-3385.649928,992.070000,112671.33,5.143056,99.60,0.40
1441.918,167182,161898496,-3392.358672,997.630000,112279.97,5.209519,99.46,0.54
1471.933,170854,164691968,-3370.674985,1000.000000,111888.21,5.041550,99.73,0.27
1501.944,173156,167501824,-3299.909359,1000.000000,111523.33,5.086668,99.78,0.22
1532.032,175600,170336256,-3297.093198,1000.000000,111183.21,5.175600,99.96,0.04
1562.063,179289,173129728,-3260.842593,1000.000000,110834.02,5.031334,100.00,0.00
1592.084,181537,175964160,-3231.545911,1000.000000,110524.43,5.159693,100.00,0.00
1622.128,184022,178774016,-3184.415676,1000.000000,110209.56,5.139435,99.96,0.04
1652.192,187681,181567488,-3140.654419,1000.000000,109894.89,4.929015,99.95,0.05
1682.242,189944,184401920,-3064.377871,1000.000000,109616.78,4.983256,99.96,0.04
1712.311,192502,187244544,-3011.123953,1000.000000,109351.95,4.880194,99.92,0.08
1742.369,196075,190005248,-2970.143955,1000.000000,109049.94,4.671778,100.00,0.00
1772.446,198381,192856064,-2942.342563,1000.000000,108807.84,4.729284,99.91,0.09
1802.469,200949,195706880,-2879.602639,1000.000000,108577.12,4.637460,100.00,0.00
1832.497,204535,198508544,-2844.540688,1000.000000,108326.81,4.519701,100.00,0.00
1862.590,206787,201342976,-2803.973037,1000.000000,108098.38,4.568721,100.00,0.00
1892.671,209356,204111872,-2763.646655,1000.000000,107843.31,4.522480,99.96,0.04
1922.703,212908,206905344,-2714.000032,1000.000000,107611.71,4.334116,100.00,0.00
1952.763,215104,209666048,-2661.599331,1000.000000,107368.89,4.396201,100.00,0.00
1982.844,217699,212467712,-2606.265437,1000.000000,107153.01,4.340462,100.00,0.00
2012.871,221200,215236608,-2560.849967,1000.000000,106930.18,4.231835,100.00,0.00
2042.937,223497,218071040,-2535.943367,1000.000000,106743.89,4.304889,100.00,0.00
2072.992,226192,220962816,-2494.139951,1000.000000,106591.26,4.246525,100.00,0.00
2103.036,229639,223764480,-2490.802954,1000.000000,106400.68,4.160845,100.00,0.00
2133.118,232023,226598912,-2468.569683,1000.000000,106228.95,4.222221,100.00,0.00
2163.188,235323,229392384,-2447.130791,1000.000000,106043.67,4.135740,100.00,0.00
2193.210,238032,232194048,-2417.042976,1000.000000,105869.52,3.984738,100.00,0.00
2223.293,240375,234962944,-2358.102988,1000.000000,105682.40,3.977581,100.00,0.00
2253.378,243697,237805568,-2306.122490,1000.000000,105532.91,3.781769,100.00,0.00
2283.386,246426,240648192,-2298.437739,1000.000000,105390.96,3.360406,100.00,0.00
2313.388,248809,243474432,-2224.160634,1000.000000,105245.82,3.821643,100.00,0.00
2343.395,252251,246251520,-2201.583938,1000.000000,105083.24,3.706089,100.00,0.00
2373.416,254802,249061376,-2119.023282,1000.000000,104937.95,3.641330,100.00,0.00
2403.437,256973,251625472,-2005.674991,1000.000000,104694.02,3.537346,100.00,0.00
2433.450,259956,254033920,-1921.986116,1000.000000,104392.50,3.142214,100.00,0.00
2463.543,262374,256499712,-1832.845253,1000.000000,104118.23,2.324594,100.00,0.00
2493.615,264400,258965504,-1720.288917,1000.000000,103851.45,3.138999,100.00,0.00
2523.650,266644,261398528,-1233.598015,1000.000000,103579.57,3.076158,100.00,0.00
2553.693,269892,263831552,-1542.641854,1000.000000,103313.74,2.853442,100.00,0.00
2583.742,271840,266289152,-1516.237086,1000.000000,103063.36,2.959030,100.00,0.00
2613.745,274015,268746752,-1519.969542,1000.000000,102820.58,3.027436,100.00,0.00
2643.816,277327,271163392,-1546.481178,1000.000000,102565.15,3.025364,99.94,0.06
2673.849,279364,273620992,-1615.010898,1000.000000,102332.24,3.304071,99.95,0.05
2703.893,281446,276062208,-1659.089139,1000.000000,102098.07,3.410448,99.90,0.10
2733.979,283733,278503424,-1656.099341,1000.000000,101867.43,3.184549,100.00,0.00
2764.034,286817,280895488,-1576.447651,1000.000000,101625.21,2.796018,100.00,0.00
2794.095,288783,283336704,-1404.753035,1000.000000,101405.52,2.664997,100.00,0.00
2824.193,291003,285753344,-1245.621286,1000.000000,101180.53,2.594675,100.00,0.00
2854.243,294252,288145408,-1227.092532,1000.000000,100953.37,2.565269,100.00,0.00
2884.275,296180,290586624,-1211.018389,1000.000000,100748.58,2.696113,100.00,0.00
2914.338,298280,292986880,-1224.345251,1000.000000,100532.90,2.750087,99.90,0.10
2944.422,301350,295370752,-1236.987384,1000.000000,100315.36,2.686801,100.00,0.00
2974.479,303641,297811968,-1166.857728,1000.000000,100122.40,2.496318,99.96,0.04
3004.526,306083,300711936,-1006.716851,1000.000000,100086.33,2.177169,100.00,0.00
3034.614,309243,303349760,-748.612349,1000.000000,99963.20,1.643163,100.00,0.00
3064.701,311658,305799168,-469.507529,1000.000000,99781.09,1.406965,100.00,0.00
3094.798,313664,308232192,-150.920516,1000.000000,99596.87,1.187267,100.00,0.00
3124.864,315873,310624256,95.300809,1000.000000,99404.10,1.154072,100.00,0.00
3154.902,319124,313081856,293.912091,1000.000000,99236.63,0.983372,100.00,0.00
3184.984,321086,315531264,462.080747,1000.000000,99068.39,0.854386,100.00,0.00
3215.034,323270,318013440,632.726594,1000.000000,98914.48,0.878433,100.00,0.00
3245.121,326619,320438272,742.653924,1000.000000,98744.63,0.859005,100.00,0.00
