time_s,episodes_done,total_steps,avg_return_window,avg_len_window,fps,mean_vx_b,timeout_pct,non_timeout_pct
2132.888,236314,229883904,3120.685591,1000.000000,107780.59,1.081144,100.00,0.00
2162.962,239753,232644608,3620.535183,1000.000000,107558.32,1.274802,99.77,0.23
2192.967,242377,235438080,3975.694751,1000.000000,107360.54,1.361103,99.66,0.34
2223.018,244682,238272512,4428.945122,1000.000000,107184.25,1.584235,99.57,0.43
2253.068,248131,241033216,4720.909871,1000.000000,106980.02,1.679583,99.97,0.03
2283.104,250704,243785728,5018.711829,1000.000000,106778.18,1.830469,99.92,0.08
2313.111,252955,246546432,5344.007307,1000.000000,106586.53,1.878393,99.78,0.22
2343.191,256420,249331712,5728.062837,1000.000000,106406.89,2.020521,100.00,0.00
2373.273,258791,251846656,5935.146091,992.220000,106117.88,2.232552,99.79,0.21
2403.308,260806,254279680,6218.300718,992.830000,105804.04,2.358272,98.71,1.29
2433.355,263775,256663552,6560.594420,993.270000,105477.23,2.397101,98.89,1.11
2463.375,266176,259080192,6739.071327,986.000000,105172.86,2.459717,98.54,1.46
2493.473,267967,261505024,6977.274404,996.690000,104875.83,2.531365,97.10,2.90
2523.532,270818,263856128,6712.541027,963.500000,104558.28,2.495511,89.69,10.31
2553.567,273608,266215424,6893.507014,977.730000,104252.36,2.459092,94.30,5.70
2583.658,275649,268615680,7025.934504,988.960000,103967.21,2.521739,98.38,1.62
2613.753,277673,270991360,7129.420083,999.800000,103679.01,2.560351,98.81,1.19
2643.789,280857,273367040,7327.084746,1000.000000,103399.72,2.644823,99.31,0.69
2673.816,282990,275775488,7430.986323,1000.000000,103139.28,2.719308,99.16,0.84
2703.853,284672,278192128,7692.041304,999.600000,102887.29,2.803291,98.63,1.37
2733.941,287734,280567808,7776.925054,1000.000000,102623.93,2.809531,99.12,0.88
2763.978,290390,282976256,7866.512437,997.570000,102380.07,2.894639,99.28,0.72
2794.022,292348,285401088,7985.845276,986.960000,102147.06,3.025922,98.52,1.48
2824.023,294693,287817728,8085.723795,991.310000,101917.63,2.990668,96.59,3.41
2854.076,297797,290185216,8090.667771,982.000000,101673.98,2.883371,96.01,3.99
2884.106,299939,292601856,8104.817231,997.080000,101453.21,2.966210,96.64,3.36
2914.115,301961,294985728,8193.572769,989.370000,101226.53,3.095824,97.18,2.82
2944.208,304988,297336832,8277.004267,986.950000,100990.43,3.044060,97.79,2.21
2974.217,307323,299745280,8616.004404,1000.000000,100781.25,3.198901,98.93,1.07
3004.302,309118,302194688,8651.248286,992.510000,100587.30,3.226227,98.22,1.78
3034.390,311849,304586752,8646.737656,1000.000000,100378.26,3.046341,96.01,3.99
3064.428,314746,306962432,7856.277404,955.280000,100169.56,2.868130,96.24,3.76
3094.495,316907,309379072,7557.286442,956.530000,99977.24,2.772515,90.79,9.21
3124.512,318988,311779328,7276.986442,949.310000,99784.96,2.702888,93.95,6.05
3154.513,322093,314122240,7442.188040,983.200000,99578.69,2.777276,94.40,5.60
3184.532,324444,316538880,7618.881566,978.040000,99398.86,3.048237,94.01,5.99
3214.592,326151,318963712,8253.202217,994.540000,99223.71,3.298074,95.43,4.57
3244.661,329062,321372160,8723.946814,986.130000,99046.44,3.331823,97.66,2.34
3274.747,331820,323747840,8965.415801,991.750000,98861.94,3.324403,97.03,2.97
3304.838,333976,326172672,8340.100681,934.500000,98695.50,3.364131,91.33,8.67
3334.869,336294,328597504,8595.443734,988.600000,98533.86,3.240074,90.42,9.58
3364.934,339324,331022336,8335.446350,966.640000,98374.09,3.193165,94.75,5.25
3394.990,341567,333430784,8513.177847,993.920000,98212.61,3.396268,94.61,5.39
3425.001,343394,335839232,9149.477595,992.080000,98055.23,3.623383,95.29,4.71
3455.098,346592,338239488,9239.034893,996.910000,97895.77,3.660931,98.37,1.63
3485.152,349003,340639744,9613.244308,989.210000,97740.29,3.687149,98.18,1.82
3515.226,351019,343064576,9188.513740,958.920000,97593.89,3.635927,94.89,5.11
3545.323,353664,345497600,9485.917178,983.940000,97451.66,3.531988,94.93,5.07
3575.395,356417,347856896,9326.391042,1000.000000,97291.87,3.416175,95.31,4.69
3605.406,358604,350248960,8818.143481,962.680000,97145.49,3.476239,94.06,5.94
3635.422,360863,352641024,8547.921150,925.280000,97001.40,3.504780,91.99,8.01
3665.481,363833,355024896,8748.660172,970.990000,96856.29,3.383021,93.60,6.40
3695.492,366206,357425152,8661.779238,959.170000,96719.24,3.555860,90.69,9.31
3725.571,368471,360087552,8991.286606,953.360000,96652.99,3.776821,88.52,11.48
3755.586,372042,362987520,9508.225422,971.470000,96652.69,3.912197,94.09,5.91
3785.636,374434,365510656,9902.584409,978.480000,96551.97,4.094175,96.66,3.34
3815.752,376591,367992832,10140.938708,961.890000,96440.46,4.097100,93.79,6.21
3845.773,379407,370425856,10269.579248,980.370000,96320.27,4.009527,95.78,4.22
3875.863,382146,372834304,9757.074714,933.830000,96193.89,3.813201,88.54,11.46
3905.888,384725,375275520,9147.017534,910.850000,96079.43,3.475693,77.59,22.41
3935.972,387138,377724928,8987.674586,931.150000,95967.39,3.285642,87.94,12.06
3966.029,389795,380125184,8970.093845,977.480000,95845.28,3.111979,92.51,7.49
3996.056,392123,382541824,9012.256384,992.190000,95729.84,3.338037,97.59,2.41
4026.099,394298,384974848,9338.453489,985.330000,95619.81,3.870286,98.71,1.29
4056.112,397162,387399680,9612.672755,1000.000000,95510.10,3.481806,98.67,1.33
4086.129,399525,389824512,9678.692456,996.920000,95401.90,3.343484,97.46,2.54
4116.213,401830,392290304,9329.830029,982.310000,95303.69,3.730633,98.26,1.74
4146.224,404448,394682368,9491.332591,972.150000,95190.79,3.989750,92.48,7.52
4176.293,407217,397115392,8848.225808,880.780000,95088.00,3.450841,86.46,13.54
4206.325,409903,399523840,8914.831336,919.260000,94981.68,3.237139,78.65,21.35
4236.333,412070,401940480,9301.423757,992.940000,94879.34,3.523622,92.39,7.61
4266.348,414692,404348928,9452.912349,980.820000,94776.35,3.791138,97.86,2.14
4296.440,417127,406740992,10279.565642,1000.000000,94669.30,4.018064,98.44,1.56
4326.452,419335,409133056,10602.396265,986.130000,94565.48,4.142185,98.32,1.68
4356.475,421823,411525120,11083.508354,990.810000,94462.87,4.173279,97.03,2.97
4386.561,424252,413786112,10949.799519,980.950000,94330.41,4.160892,94.28,5.72
4416.622,426644,416047104,11238.203555,991.250000,94200.30,4.257833,95.57,4.43
4446.682,428685,418332672,11181.210835,983.450000,94077.48,4.328609,95.84,4.16
4476.744,431137,420577280,11196.139016,981.030000,93947.14,4.251719,97.55,2.45
4506.805,433494,422813696,11360.911097,987.700000,93816.73,4.290137,96.78,3.22
4536.896,435678,425074688,11022.280703,971.900000,93692.84,4.343567,95.15,4.85
4566.968,437814,427311104,11160.953928,989.850000,93565.60,4.411067,95.27,4.73
4597.011,440281,429539328,11029.051476,981.220000,93438.83,4.327463,94.61,5.39
4627.028,442752,431783936,10759.433962,953.920000,93317.77,4.218249,92.11,7.89
4657.030,444836,434028544,10149.820358,928.740000,93198.56,4.081047,86.52,13.48
4687.128,447357,436264960,10522.702317,961.990000,93077.25,3.907801,85.05,14.95
4717.161,449751,438525952,10157.298326,949.380000,92963.96,3.912945,88.89,11.11
4747.240,452109,440778752,9733.537285,958.130000,92849.48,3.822974,90.88,9.12
4777.317,454269,443023360,9975.316190,985.730000,92734.77,3.773724,90.60,9.40
4807.380,456723,445267968,9238.055552,961.470000,92621.75,3.446220,94.99,5.01
4837.448,459072,447520768,8820.107699,960.470000,92511.74,3.339779,93.83,6.17
4867.529,461301,449773568,8415.638732,930.280000,92402.85,3.818231,91.61,8.39
4897.623,463607,452009984,9517.300309,973.690000,92291.70,3.958545,92.63,7.37
4927.719,466004,454246400,10235.927650,975.310000,92181.88,4.194695,91.49,8.51
4957.784,468414,456474624,10131.716688,927.510000,92072.30,4.320714,88.42,11.58
4987.794,470751,458743808,10625.704061,944.390000,91973.28,4.299431,83.44,16.56
5017.892,473192,460972032,10809.610883,956.660000,91865.68,4.270068,88.12,11.88
5047.923,475405,463224832,11514.787212,984.590000,91765.44,4.367003,92.14,7.86
5077.965,477699,465461248,11620.748374,990.150000,91662.95,4.360825,92.98,7.02
5107.981,480045,467689472,11626.231200,992.200000,91560.53,4.282824,94.08,5.92
5138.020,482349,469917696,11296.751846,971.200000,91458.90,4.290009,94.57,5.43
5168.083,484594,472154112,11123.599481,968.710000,91359.63,4.242701,94.57,5.43
5171.443,484818,472399872,11104.066322,967.670000,91347.79,4.210275,95.09,4.91
1770063240.924,CKPT,/home/adi/projects/CreativeMachinesAnt/Isaac/checkpoints/WSJ_att69_relu_4_2026-01-30_23-28-22/models/c014_b01_walk_plateau_2026-02-02_15-14-00
1770063240.936,CKPT,/home/adi/projects/CreativeMachinesAnt/Isaac/checkpoints/WSJ_att69_relu_4_2026-01-30_23-28-22/models/c014_b01_walk_plateau_2026-02-02_15-14-00_for_play.pth
30.039,866,4128768,-2205.276389,464.200000,137448.80,0.002214,0.00,100.00
62.512,8379,8192000,-4677.216655,1000.000000,131045.95,0.000022,85.00,15.00
92.553,9925,12230656,-3526.250096,750.400000,132147.73,0.000361,41.82,58.18
122.587,11786,16138240,-4047.460564,859.120000,131647.66,0.000362,45.08,54.92
152.598,18619,19832832,-3568.709827,762.080000,129967.80,0.001801,87.96,12.04
182.652,21153,23732224,-4045.821009,862.930000,129931.11,-0.000314,57.75,42.25
212.691,27266,27475968,-3671.809791,788.010000,129182.71,0.000241,85.44,14.56
242.754,30195,31350784,-3900.131378,831.600000,129146.10,-0.001049,67.75,32.25
272.788,35739,35086336,-3809.712427,813.080000,128621.36,0.001595,85.52,14.48
302.825,39072,38952960,-4040.610403,869.550000,128631.96,-0.000848,70.06,29.94
332.863,44166,42663936,-3993.412115,850.280000,128172.82,0.000265,82.85,17.15
362.891,47648,46440448,-4067.793146,867.830000,127973.62,0.000369,72.99,27.01
392.934,52463,50118656,-3973.924195,843.470000,127549.69,0.000341,81.67,18.33
422.961,56018,53805056,-4398.183175,933.500000,127210.34,-0.000592,74.16,25.84
452.994,60808,57475072,-4234.192324,906.850000,126878.35,-0.000243,81.40,18.60
483.027,64390,61218816,-4278.203599,912.540000,126739.98,0.000058,72.90,27.10
513.032,68007,64897024,-4246.012374,904.300000,126497.13,-0.000923,74.21,25.79
543.087,72609,68583424,-4201.679337,891.860000,126284.41,0.001232,81.47,18.53
573.135,76472,72278016,-4183.931971,893.310000,126109.96,0.001003,75.98,24.02
603.195,80882,75939840,-4198.288274,893.990000,125896.04,-0.000182,79.94,20.06
633.233,84714,79659008,-4130.210154,883.340000,125797.35,-0.002105,76.95,23.05
663.269,88578,82829312,-3893.757132,883.700000,124880.49,0.247187,78.69,21.31
693.363,91041,85368832,-3701.307920,993.590000,123122.91,1.899398,84.08,15.92
723.380,93286,87908352,-3345.565917,997.200000,121524.44,2.852651,99.24,0.76
753.454,96258,90390528,-3811.441597,994.830000,119968.14,3.345834,98.62,1.38
783.546,98765,92913664,-3768.721695,971.190000,118581.03,3.826372,97.69,2.31
813.602,100919,95428608,-3855.949883,992.420000,117291.57,4.063560,98.61,1.39
843.619,103265,97935360,-3851.076406,998.250000,116089.59,3.954580,98.85,1.15
873.679,106369,100417536,-3783.554973,994.250000,114936.41,3.685957,99.00,1.00
903.709,108544,102957056,-3716.559175,1000.000000,113927.20,3.677242,99.17,0.83
933.754,110923,105521152,-3577.760642,992.630000,113007.49,3.438884,99.66,0.34
963.778,114028,108150784,-3613.024219,1000.000000,112215.43,2.927125,99.65,0.35
993.856,116503,110837760,-3244.075417,996.580000,111522.91,1.513436,99.11,0.89
1023.943,118960,113508352,-2211.258843,1000.000000,110854.22,0.664454,99.47,0.53
1054.001,122196,116154368,-1961.213740,930.780000,110203.30,2.316308,92.77,7.23
1084.102,124662,118800384,-2783.844113,992.820000,109584.14,3.675234,95.82,4.18
1114.186,127021,121454592,-3320.824384,995.420000,109007.44,4.148465,98.52,1.48
1144.225,130118,124076032,-3515.568229,1000.000000,108436.77,4.115798,98.51,1.49
1174.232,132671,126681088,-3531.166171,992.240000,107884.19,4.108747,97.61,2.39
1204.261,135021,129310720,-3559.377914,993.240000,107377.63,4.016491,96.30,3.70
1234.313,138097,131940352,-3486.067112,984.540000,106893.74,3.735360,97.43,2.57
1264.355,140763,134602752,-3258.932174,949.740000,106459.60,3.779773,97.56,2.44
1294.363,143140,137273344,-3334.932161,996.470000,106054.77,3.774206,94.87,5.13
1324.394,146175,139919360,-3249.683542,995.540000,105647.87,3.722213,97.36,2.64
1354.438,148806,142565376,-3050.052359,983.300000,105257.93,3.711531,98.14,1.86
1384.538,151145,145227776,-3060.581337,994.930000,104892.60,3.731273,98.89,1.11
1414.558,154128,147857408,-3150.419585,999.680000,104525.49,3.640640,99.56,0.44
1444.621,156786,150487040,-3106.701623,993.910000,104170.60,3.579307,99.40,0.60
1474.651,159123,153165824,-3127.137891,1000.000000,103865.83,3.717450,99.53,0.47
1504.687,162120,155811840,-3083.369158,1000.000000,103550.97,3.787757,99.73,0.27
1534.736,164865,158498816,-2992.194299,1000.000000,103274.30,2.847733,99.82,0.18
1564.748,167211,161218560,-2868.130958,1000.000000,103031.62,1.591728,99.83,0.17
1594.846,170259,163946496,-1335.275532,1000.000000,102797.71,0.599934,99.93,0.07
1624.922,173009,166633472,-1337.751797,1000.000000,102548.61,0.576573,99.96,0.04
1654.976,175333,169336832,-1522.756523,1000.000000,102319.84,0.467345,99.96,0.04
1685.027,177794,172015616,-1775.742125,998.400000,102084.76,0.634155,99.76,0.24
1715.091,181051,174645248,-1837.109583,1000.000000,101828.55,0.821967,100.00,0.00
1745.152,183365,177332224,-2212.529923,991.290000,101614.19,1.707488,99.01,0.99
1775.190,185871,180027392,-2452.985552,984.220000,101413.03,2.119973,97.53,2.47
1805.241,189138,182632448,-2578.076218,982.440000,101167.93,2.709350,98.53,1.47
1835.268,191410,185286656,-2522.075479,997.320000,100958.91,2.879997,97.27,2.73
1865.332,193808,187908096,-2449.095457,996.760000,100737.07,2.899323,99.00,1.00
1895.390,197078,190521344,-2400.079077,992.280000,100518.27,2.946174,98.84,1.16
1925.428,199371,193175552,-2330.051956,994.260000,100328.64,2.973370,99.00,1.00
1955.443,201756,195821568,-2257.354625,999.260000,100141.80,2.879958,99.04,0.96
1985.443,205006,198459392,-2105.149182,985.610000,99957.23,2.758740,99.38,0.62
2015.526,207396,201162752,-2000.925741,1000.000000,99806.59,2.605442,99.33,0.67
2045.587,209832,203833344,-1830.210132,1000.000000,99645.40,2.375175,99.55,0.45
2075.609,213022,206471168,-1639.607953,986.400000,99474.98,2.162285,98.65,1.35
2105.634,215446,209125376,-1517.586757,1000.000000,99317.06,2.059694,98.27,1.73
2135.710,217908,211820544,-1398.117366,995.530000,99180.40,2.004920,98.50,1.50
2165.732,220961,214458368,-1322.295502,1000.000000,99023.49,2.037699,99.80,0.20
2195.813,223490,217153536,-1237.100674,1000.000000,98894.37,2.035159,99.53,0.47
2225.901,225923,219815936,-1181.587014,1000.000000,98753.71,1.997774,99.38,0.62
2255.956,228938,222470144,-1084.752038,1000.000000,98614.58,1.877419,99.77,0.23
2286.017,231536,225157120,-965.633469,1000.000000,98493.18,1.760653,100.00,0.00
2316.116,233968,227835904,-819.643753,1000.000000,98369.82,1.712837,99.88,0.12
2346.205,237003,230539264,-690.729647,1000.000000,98260.50,1.649037,99.90,0.10
2376.234,239624,233242624,-588.838081,1000.000000,98156.43,1.647436,99.89,0.11
2406.278,242071,235929600,-482.131488,1000.000000,98047.51,1.661149,100.00,0.00
2436.301,245097,238641152,-338.964102,1000.000000,97952.24,1.552568,100.00,0.00
2466.342,247725,241311744,-158.389715,1000.000000,97841.95,1.469496,100.00,0.00
2496.351,250136,243982336,-7.371238,1000.000000,97735.58,1.463347,99.96,0.04
2526.358,253141,246652928,140.403463,1000.000000,97631.83,1.403757,100.00,0.00
2556.398,256187,249831424,290.238249,1000.000000,97727.92,1.350598,100.00,0.00
2586.429,258782,252682240,428.218070,1000.000000,97695.42,1.264202,100.00,0.00
2616.476,261568,255098880,527.052129,1000.000000,97497.10,1.162676,100.00,0.00
2646.497,263987,257540096,599.056107,1000.000000,97313.60,1.107480,100.00,0.00
2676.527,266118,259948544,657.008414,1000.000000,97121.59,1.080216,100.00,0.00
2706.611,268861,262356992,720.142691,1000.000000,96931.93,1.071519,100.00,0.00
2736.705,271349,264749056,752.434824,1000.000000,96740.08,1.099155,100.00,0.00
2766.738,273436,267173888,752.800063,1000.000000,96566.37,1.141688,100.00,0.00
2796.833,275615,269598720,760.838326,1000.000000,96394.28,1.160232,100.00,0.00
2826.886,278574,271998976,764.900852,1000.000000,96218.58,1.179562,100.00,0.00
2856.948,280789,274432000,764.978214,1000.000000,96057.76,1.228291,100.00,0.00
2887.039,282994,276848640,772.593128,1000.000000,95893.64,1.204663,100.00,0.00
2917.132,285713,279216128,797.740609,1000.000000,95715.96,1.157768,100.00,0.00
2947.146,288140,281624576,817.900561,1000.000000,95558.41,1.147349,99.96,0.04
2977.159,290251,284024832,836.061049,1000.000000,95401.30,1.153688,99.95,0.05
3007.251,292452,286441472,847.861831,1000.000000,95250.27,1.142219,100.00,0.00
3037.329,295480,288841728,860.951305,1000.000000,95097.27,1.098213,100.00,0.00
3067.385,297561,291250176,877.375039,1000.000000,94950.66,1.093498,99.90,0.10
3097.449,299787,293683200,889.910106,1000.000000,94814.54,1.116869,100.00,0.00
3127.486,302533,296067072,881.232832,1000.000000,94666.16,1.094923,100.00,0.00
3157.588,304928,298475520,903.378325,1000.000000,94526.42,1.097175,100.00,0.00
3187.665,307024,300851200,898.165164,1000.000000,94379.80,1.135305,99.95,0.05
3217.932,309636,303104000,923.666265,1000.000000,94192.16,1.111762,100.00,0.00
3247.976,311978,305332224,935.387576,1000.000000,94006.92,1.068401,99.96,0.04
3278.060,313911,307585024,951.678962,1000.000000,93831.41,1.096567,100.00,0.00
3308.098,315942,309821440,969.230444,1000.000000,93655.47,1.107420,100.00,0.00
3338.110,318541,312041472,975.124767,1000.000000,93478.50,1.086905,100.00,0.00
3368.117,320811,314261504,993.579466,1000.000000,93304.80,1.088269,100.00,0.00
3398.173,322759,316514304,1021.278896,1000.000000,93142.49,1.104882,100.00,0.00
3428.279,324788,318775296,1021.023502,1000.000000,92984.06,1.083249,100.00,0.00
3458.284,327525,320995328,1054.067468,1000.000000,92819.24,1.066284,99.96,0.04
3488.368,329648,323231744,1071.061422,1000.000000,92659.87,1.086824,99.95,0.05
3518.435,331663,325492736,1072.053806,1000.000000,92510.66,1.096295,100.00,0.00
3548.475,334232,327704576,1092.306766,1000.000000,92350.81,1.085921,100.00,0.00
3578.537,336577,329932800,1117.792159,1000.000000,92197.67,1.041718,100.00,0.00
3608.563,338479,332144640,1129.217815,1000.000000,92043.47,1.069389,100.00,0.00
3638.635,340484,334348288,1146.833322,1000.000000,91888.39,1.057799,100.00,0.00
3668.682,343059,336560128,1165.966530,1000.000000,91738.69,1.028614,100.00,0.00
3698.748,345330,338763776,1183.125940,1000.000000,91588.77,0.986901,100.00,0.00
3728.808,347264,341016576,1187.203103,1000.000000,91454.58,0.992330,100.00,0.00
3758.906,349295,343269376,1211.862312,1000.000000,91321.63,0.970613,99.95,0.05
3788.977,351972,345481216,1235.155350,1000.000000,91180.62,0.942742,100.00,0.00
3819.042,354160,347725824,1246.931621,1000.000000,91050.53,0.948788,100.00,0.00
3849.051,356163,349978624,1258.093728,1000.000000,90925.94,0.946751,100.00,0.00
3879.072,358234,352206848,1290.477357,1000.000000,90796.67,0.910266,100.00,0.00
3909.198,361075,354435072,1306.601942,1000.000000,90666.95,0.866349,100.00,0.00
3939.224,363025,356679680,1322.428356,1000.000000,90545.68,0.858587,100.00,0.00
3969.316,365044,358907904,1348.689291,1000.000000,90420.60,0.826399,99.95,0.05
3999.411,367623,361119744,1380.253413,1000.000000,90293.22,0.772027,100.00,0.00
4029.446,369923,363364352,1398.715847,1000.000000,90177.25,0.716379,100.00,0.00
4059.545,371876,365625344,1433.699990,1000.000000,90065.60,0.689002,100.00,0.00
4089.585,373874,367853568,1469.094467,1000.000000,89948.88,0.633364,100.00,0.00
4119.610,376548,370057216,1499.873843,1000.000000,89828.21,0.558947,100.00,0.00
4149.618,378722,372285440,1536.200422,1000.000000,89715.59,0.504359,100.00,0.00
4179.711,380678,374497280,1574.786465,1000.000000,89598.85,0.443359,100.00,0.00
4209.794,382733,376709120,1608.630521,1000.000000,89483.98,0.385678,100.00,0.00
4239.882,385530,378888192,1632.112009,1000.000000,89362.92,0.324489,100.00,0.00
4269.922,387453,381108224,1659.122537,1000.000000,89254.14,0.307367,100.00,0.00
4299.943,389488,383336448,1680.685746,1000.000000,89149.18,0.295214,99.95,0.05
4329.973,392045,385548288,1686.488317,1000.000000,89041.73,0.296011,99.57,0.43
4360.076,394372,387776512,1668.945156,998.400000,88938.02,0.291458,99.83,0.17
4390.163,396308,390021120,1608.352874,1000.000000,88839.78,0.227067,99.54,0.46
4420.245,398326,392249344,1656.340391,1000.000000,88739.28,0.285394,99.95,0.05
4450.303,400922,394436608,1684.313783,1000.000000,88631.40,0.323507,99.96,0.04
4480.394,403108,396632064,1675.355227,1000.000000,88526.16,0.352352,100.00,0.00
4510.417,405080,398860288,1673.119711,1000.000000,88430.92,0.361613,100.00,0.00
4540.509,407132,401104896,1679.894669,1000.000000,88339.18,0.362918,100.00,0.00
4570.601,409933,403308544,1708.640922,1000.000000,88239.73,0.360457,100.00,0.00
4600.697,411909,405544960,1733.507080,1000.000000,88148.60,0.349168,100.00,0.00
4630.697,413951,407781376,1746.263062,1000.000000,88060.47,0.359499,99.95,0.05
4660.723,416504,409993216,1746.680903,1000.000000,87967.73,0.342484,99.96,0.04
4690.724,418843,412237824,1757.693059,1000.000000,87883.62,0.318536,100.00,0.00
4720.757,420754,414466048,1772.538364,1000.000000,87796.52,0.314272,100.00,0.00
4750.800,422782,416686080,1783.874219,1000.000000,87708.62,0.304967,99.95,0.05
4780.828,425352,418881536,1800.125176,1000.000000,87616.94,0.295627,100.00,0.00
4810.867,427606,421117952,1811.322878,1000.000000,87534.73,0.281207,100.00,0.00
4840.973,429622,423387136,1821.257047,1000.000000,87459.09,0.259674,100.00,0.00
4871.068,431659,425631744,1834.885311,1000.000000,87379.56,0.256975,99.95,0.05
4901.165,434474,427859968,1829.761746,1000.000000,87297.61,0.300923,100.00,0.00
4931.195,436473,430104576,1838.816572,1000.000000,87221.17,0.316385,100.00,0.00
4961.197,438489,432316416,1833.095189,1000.000000,87139.55,0.315645,99.95,0.05
4991.280,441021,434511872,1843.150660,1000.000000,87054.20,0.312021,100.00,0.00
5021.321,443347,436731904,1850.969670,1000.000000,86975.50,0.306473,100.00,0.00
5051.427,445344,439050240,1871.738739,1000.000000,86916.08,0.283754,100.00,0.00
5081.523,447468,441384960,1883.484434,1000.000000,86860.75,0.281496,100.00,0.00
5111.614,450180,443686912,1910.510629,1000.000000,86799.76,0.274326,100.00,0.00
5141.666,452443,445997056,1931.032897,1000.000000,86741.74,0.259511,100.00,0.00
5171.727,454531,448348160,1936.898633,1000.000000,86692.16,0.235880,100.00,0.00
5201.788,457176,450633728,1944.086498,1000.000000,86630.54,0.218971,100.00,0.00
5231.866,459620,452976640,1948.239304,1000.000000,86580.32,0.215392,100.00,0.00
5261.968,461642,455344128,1954.532339,1000.000000,86534.95,0.207419,100.00,0.00
5292.041,463781,457687040,1967.575265,1000.000000,86485.91,0.177926,100.00,0.00
5322.149,466497,460013568,1980.510841,1000.000000,86433.81,0.172408,100.00,0.00
5352.238,468804,462340096,1993.911460,1000.000000,86382.57,0.158923,100.00,0.00
5382.362,470862,464674816,1997.602378,1000.000000,86332.88,0.153477,100.00,0.00
5412.474,473519,466976768,2005.154061,1000.000000,86277.87,0.148120,100.00,0.00
5442.484,475936,469286912,2004.501235,1000.000000,86226.60,0.142113,100.00,0.00
5472.502,477917,471597056,2020.020020,1000.000000,86175.77,0.137604,100.00,0.00
5502.537,479991,473874432,2024.247161,1000.000000,86119.26,0.144428,100.00,0.00
5532.590,482649,476160000,2026.504645,1000.000000,86064.57,0.137819,100.00,0.00
5562.673,484964,478478336,2024.432614,1000.000000,86015.90,0.144471,100.00,0.00
5592.740,487019,480804864,2037.902362,1000.000000,85969.46,0.144399,100.00,0.00
5622.747,489147,483115008,2034.507415,1000.000000,85921.53,0.140660,100.00,0.00
5652.796,492087,485425152,2044.662386,1000.000000,85873.47,0.140893,100.00,0.00
5682.805,494103,487743488,2039.160062,1000.000000,85827.94,0.137548,100.00,0.00
5712.850,496178,490045440,2045.046532,1000.000000,85779.50,0.133143,100.00,0.00
5742.873,498835,492331008,2050.999609,1000.000000,85729.05,0.127281,100.00,0.00
5772.974,501161,494632960,2060.343229,1000.000000,85680.79,0.126569,100.00,0.00
5803.062,503204,496943104,2058.209652,1000.000000,85634.64,0.129528,100.00,0.00
5833.109,505278,499261440,2065.462549,1000.000000,85590.97,0.128528,100.00,0.00
5863.159,508184,501563392,2077.242731,1000.000000,85544.91,0.124409,100.00,0.00
5893.229,510236,503881728,2078.110172,1000.000000,85501.81,0.116879,100.00,0.00
5923.237,512349,506191872,2084.920587,1000.000000,85458.66,0.120372,100.00,0.00
5953.277,514994,508485632,2093.777216,1000.000000,85412.73,0.113893,100.00,0.00
5983.294,517370,510787584,2085.952880,1000.000000,85368.96,0.113661,100.00,0.00
6013.301,519358,513097728,2101.815747,1000.000000,85327.14,0.105440,100.00,0.00
6043.322,521427,515399680,2112.472791,1000.000000,85284.16,0.103413,100.00,0.00
6073.422,524272,517701632,2109.985557,1000.000000,85240.51,0.110678,100.00,0.00
6103.441,526414,520019968,2109.586006,1000.000000,85201.11,0.107760,100.00,0.00
6133.471,528489,522313728,2124.431440,1000.000000,85157.94,0.111731,100.00,0.00
6163.520,531099,524591104,2119.043604,1000.000000,85112.25,0.108999,100.00,0.00
6193.573,533503,526884864,2128.523380,1000.000000,85069.62,0.109523,100.00,0.00
6223.605,535502,529203200,2127.559786,1000.000000,85031.62,0.113817,100.00,0.00
6253.696,537588,531505152,2128.282235,1000.000000,84990.57,0.115272,100.00,0.00
6283.737,540851,534233088,2123.661650,1000.000000,85018.38,0.115833,100.00,0.00
6313.756,543204,536846336,2135.867683,1000.000000,85028.05,0.122930,100.00,0.00
6343.787,545350,539222016,2133.677202,1000.000000,85000.01,0.113144,100.00,0.00
6373.829,548069,541564928,2143.093127,1000.000000,84966.97,0.112492,100.00,0.00
6403.912,550406,543899648,2144.834094,1000.000000,84932.40,0.117495,100.00,0.00
6433.965,552494,546258944,2144.190226,1000.000000,84902.38,0.119610,100.00,0.00
6464.007,554638,548610048,2148.066742,1000.000000,84871.52,0.128923,100.00,0.00
6494.015,557538,550887424,2154.334579,1000.000000,84830.02,0.135233,100.00,0.00
6524.079,559579,553222144,2146.551150,1000.000000,84796.97,0.132835,100.00,0.00
6554.127,561734,555606016,2150.688975,1000.000000,84771.93,0.124142,100.00,0.00
6584.189,564458,557957120,2155.059022,1000.000000,84741.96,0.123029,100.00,0.00
6614.225,566790,560283648,2172.435760,1000.000000,84708.89,0.126167,100.00,0.00
6644.299,568864,562626560,2176.067896,1000.000000,84678.09,0.130858,100.00,0.00
6674.399,571011,564985856,2168.134320,1000.000000,84649.70,0.138473,100.00,0.00
6704.413,573941,567287808,2182.351348,1000.000000,84614.10,0.124586,100.00,0.00
6734.498,575993,569630720,2194.996631,1000.000000,84583.99,0.118238,100.00,0.00
6764.509,578085,571949056,2191.666907,1000.000000,84551.45,0.125015,100.00,0.00
6794.589,580779,574275584,2203.877961,1000.000000,84519.55,0.125835,100.00,0.00
6824.612,583132,576618496,2198.189027,1000.000000,84491.02,0.126607,100.00,0.00
