run_name,models_dir,behavior,cycle_id,seq_id,seq_idx,global_idx,ref_seq_id_1,ref_seq_id_2,n_ref_models,layer_idx,cluster_rank,cluster_size_neurons,mean_activation_stability,mean_connectivity_stability,mean_persistence_score,n_units,n_alive_units,dead_units,n_families,K_best,states_path,n_states_sampled,analyze_norm_inputs,input_norm_mode,title_mode
WSJ_SpinOnly_relu_42_2026-02-01_03-49-02,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_SpinOnly_relu_42_2026-02-01_03-49-02/models,spin,c001,c001_b01_spin_plateau_2026-02-01_05-47-39,0,0,c002_b01_spin_plateau_2026-02-01_06-33-57,c003_b01_spin_plateau_2026-02-01_07-43-43,2,1,1,122,0.4966811537742615,0.5499779582023621,0.5233296155929565,150,139,11,139,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/SPIN_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_SpinOnly_relu_42_2026-02-01_03-49-02,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_SpinOnly_relu_42_2026-02-01_03-49-02/models,spin,c001,c001_b01_spin_plateau_2026-02-01_05-47-39,0,0,c002_b01_spin_plateau_2026-02-01_06-33-57,c003_b01_spin_plateau_2026-02-01_07-43-43,2,1,2,5,0.19940581917762756,0.2968546748161316,0.24813024699687958,150,139,11,139,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/SPIN_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_SpinOnly_relu_42_2026-02-01_03-49-02,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_SpinOnly_relu_42_2026-02-01_03-49-02/models,spin,c001,c001_b01_spin_plateau_2026-02-01_05-47-39,0,0,c002_b01_spin_plateau_2026-02-01_06-33-57,c003_b01_spin_plateau_2026-02-01_07-43-43,2,1,3,3,0.30871185660362244,0.41270923614501953,0.3607105314731598,150,139,11,139,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/SPIN_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_SpinOnly_relu_42_2026-02-01_03-49-02,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_SpinOnly_relu_42_2026-02-01_03-49-02/models,spin,c001,c001_b01_spin_plateau_2026-02-01_05-47-39,0,0,c002_b01_spin_plateau_2026-02-01_06-33-57,c003_b01_spin_plateau_2026-02-01_07-43-43,2,1,4,2,0.40170586109161377,0.42135560512542725,0.4115307331085205,150,139,11,139,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/SPIN_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_SpinOnly_relu_42_2026-02-01_03-49-02,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_SpinOnly_relu_42_2026-02-01_03-49-02/models,spin,c001,c001_b01_spin_plateau_2026-02-01_05-47-39,0,0,c002_b01_spin_plateau_2026-02-01_06-33-57,c003_b01_spin_plateau_2026-02-01_07-43-43,2,1,5,2,0.3926822245121002,0.5073872208595276,0.4500347077846527,150,139,11,139,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/SPIN_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_SpinOnly_relu_42_2026-02-01_03-49-02,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_SpinOnly_relu_42_2026-02-01_03-49-02/models,spin,c001,c001_b01_spin_plateau_2026-02-01_05-47-39,0,0,c002_b01_spin_plateau_2026-02-01_06-33-57,c003_b01_spin_plateau_2026-02-01_07-43-43,2,1,6,1,0.32081323862075806,0.30628687143325806,0.31355005502700806,150,139,11,139,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/SPIN_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_SpinOnly_relu_42_2026-02-01_03-49-02,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_SpinOnly_relu_42_2026-02-01_03-49-02/models,spin,c001,c001_b01_spin_plateau_2026-02-01_05-47-39,0,0,c002_b01_spin_plateau_2026-02-01_06-33-57,c003_b01_spin_plateau_2026-02-01_07-43-43,2,1,7,1,0.10600516945123672,0.3192339837551117,0.2126195728778839,150,139,11,139,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/SPIN_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_SpinOnly_relu_42_2026-02-01_03-49-02,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_SpinOnly_relu_42_2026-02-01_03-49-02/models,spin,c001,c001_b01_spin_plateau_2026-02-01_05-47-39,0,0,c002_b01_spin_plateau_2026-02-01_06-33-57,c003_b01_spin_plateau_2026-02-01_07-43-43,2,1,8,1,0.09012589603662491,0.2547056972980499,0.17241579294204712,150,139,11,139,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/SPIN_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_SpinOnly_relu_42_2026-02-01_03-49-02,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_SpinOnly_relu_42_2026-02-01_03-49-02/models,spin,c001,c001_b01_spin_plateau_2026-02-01_05-47-39,0,0,c002_b01_spin_plateau_2026-02-01_06-33-57,c003_b01_spin_plateau_2026-02-01_07-43-43,2,1,9,1,0.04669731482863426,0.12676028907299042,0.08672880381345749,150,139,11,139,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/SPIN_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_SpinOnly_relu_42_2026-02-01_03-49-02,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_SpinOnly_relu_42_2026-02-01_03-49-02/models,spin,c001,c001_b01_spin_plateau_2026-02-01_05-47-39,0,0,c002_b01_spin_plateau_2026-02-01_06-33-57,c003_b01_spin_plateau_2026-02-01_07-43-43,2,1,10,1,0.043889906257390976,0.3143628239631653,0.17912636697292328,150,139,11,139,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/SPIN_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_SpinOnly_relu_42_2026-02-01_03-49-02,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_SpinOnly_relu_42_2026-02-01_03-49-02/models,spin,c002,c002_b01_spin_plateau_2026-02-01_06-33-57,1,1,c001_b01_spin_plateau_2026-02-01_05-47-39,c003_b01_spin_plateau_2026-02-01_07-43-43,2,0,1,67,0.7384541630744934,0.7417098879814148,0.7400820255279541,150,150,0,150,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/SPIN_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_SpinOnly_relu_42_2026-02-01_03-49-02,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_SpinOnly_relu_42_2026-02-01_03-49-02/models,spin,c002,c002_b01_spin_plateau_2026-02-01_06-33-57,1,1,c001_b01_spin_plateau_2026-02-01_05-47-39,c003_b01_spin_plateau_2026-02-01_07-43-43,2,0,2,32,0.6898069381713867,0.6316705942153931,0.6607387661933899,150,150,0,150,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/SPIN_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_SpinOnly_relu_42_2026-02-01_03-49-02,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_SpinOnly_relu_42_2026-02-01_03-49-02/models,spin,c002,c002_b01_spin_plateau_2026-02-01_06-33-57,1,1,c001_b01_spin_plateau_2026-02-01_05-47-39,c003_b01_spin_plateau_2026-02-01_07-43-43,2,0,3,28,0.6176738142967224,0.5666688680648804,0.5921713709831238,150,150,0,150,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/SPIN_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_SpinOnly_relu_42_2026-02-01_03-49-02,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_SpinOnly_relu_42_2026-02-01_03-49-02/models,spin,c002,c002_b01_spin_plateau_2026-02-01_06-33-57,1,1,c001_b01_spin_plateau_2026-02-01_05-47-39,c003_b01_spin_plateau_2026-02-01_07-43-43,2,0,4,7,0.49976471066474915,0.5295935273170471,0.5146790742874146,150,150,0,150,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/SPIN_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_SpinOnly_relu_42_2026-02-01_03-49-02,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_SpinOnly_relu_42_2026-02-01_03-49-02/models,spin,c002,c002_b01_spin_plateau_2026-02-01_06-33-57,1,1,c001_b01_spin_plateau_2026-02-01_05-47-39,c003_b01_spin_plateau_2026-02-01_07-43-43,2,0,5,6,0.5748661160469055,0.5220888257026672,0.5484774708747864,150,150,0,150,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/SPIN_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_SpinOnly_relu_42_2026-02-01_03-49-02,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_SpinOnly_relu_42_2026-02-01_03-49-02/models,spin,c002,c002_b01_spin_plateau_2026-02-01_06-33-57,1,1,c001_b01_spin_plateau_2026-02-01_05-47-39,c003_b01_spin_plateau_2026-02-01_07-43-43,2,0,6,4,0.5570653676986694,0.46364113688468933,0.5103532671928406,150,150,0,150,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/SPIN_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_SpinOnly_relu_42_2026-02-01_03-49-02,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_SpinOnly_relu_42_2026-02-01_03-49-02/models,spin,c002,c002_b01_spin_plateau_2026-02-01_06-33-57,1,1,c001_b01_spin_plateau_2026-02-01_05-47-39,c003_b01_spin_plateau_2026-02-01_07-43-43,2,0,7,2,0.5829198360443115,0.5226566791534424,0.5527883172035217,150,150,0,150,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/SPIN_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_SpinOnly_relu_42_2026-02-01_03-49-02,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_SpinOnly_relu_42_2026-02-01_03-49-02/models,spin,c002,c002_b01_spin_plateau_2026-02-01_06-33-57,1,1,c001_b01_spin_plateau_2026-02-01_05-47-39,c003_b01_spin_plateau_2026-02-01_07-43-43,2,0,8,2,0.5038118362426758,0.4773977994918823,0.49060481786727905,150,150,0,150,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/SPIN_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_SpinOnly_relu_42_2026-02-01_03-49-02,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_SpinOnly_relu_42_2026-02-01_03-49-02/models,spin,c002,c002_b01_spin_plateau_2026-02-01_06-33-57,1,1,c001_b01_spin_plateau_2026-02-01_05-47-39,c003_b01_spin_plateau_2026-02-01_07-43-43,2,0,9,1,0.3153340816497803,0.3889484405517578,0.35214126110076904,150,150,0,150,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/SPIN_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_SpinOnly_relu_42_2026-02-01_03-49-02,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_SpinOnly_relu_42_2026-02-01_03-49-02/models,spin,c002,c002_b01_spin_plateau_2026-02-01_06-33-57,1,1,c001_b01_spin_plateau_2026-02-01_05-47-39,c003_b01_spin_plateau_2026-02-01_07-43-43,2,0,10,1,0.4409320056438446,0.42826682329177856,0.4345993995666504,150,150,0,150,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/SPIN_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_SpinOnly_relu_42_2026-02-01_03-49-02,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_SpinOnly_relu_42_2026-02-01_03-49-02/models,spin,c002,c002_b01_spin_plateau_2026-02-01_06-33-57,1,1,c001_b01_spin_plateau_2026-02-01_05-47-39,c003_b01_spin_plateau_2026-02-01_07-43-43,2,1,1,123,0.5244321823120117,0.5797510743141174,0.5520915985107422,150,141,9,141,8,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/SPIN_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_SpinOnly_relu_42_2026-02-01_03-49-02,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_SpinOnly_relu_42_2026-02-01_03-49-02/models,spin,c002,c002_b01_spin_plateau_2026-02-01_06-33-57,1,1,c001_b01_spin_plateau_2026-02-01_05-47-39,c003_b01_spin_plateau_2026-02-01_07-43-43,2,1,2,5,0.26986709237098694,0.38909536600112915,0.32948118448257446,150,141,9,141,8,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/SPIN_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_SpinOnly_relu_42_2026-02-01_03-49-02,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_SpinOnly_relu_42_2026-02-01_03-49-02/models,spin,c002,c002_b01_spin_plateau_2026-02-01_06-33-57,1,1,c001_b01_spin_plateau_2026-02-01_05-47-39,c003_b01_spin_plateau_2026-02-01_07-43-43,2,1,3,4,0.27829334139823914,0.37319451570510864,0.3257439136505127,150,141,9,141,8,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/SPIN_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
