time_s,episodes_done,total_steps,avg_return_window,avg_len_window,fps,mean_vx_b,timeout_pct,non_timeout_pct
9978.459,826043,819396608,2778.910830,1000.000000,82116.55,0.155748,100.00,0.00
9995.050,827223,820699136,2776.193108,1000.000000,82110.56,0.155484,100.00,0.00
1770020232.216,CKPT,/home/adi/projects/CreativeMachinesAnt/Isaac/checkpoints/WSJ_att69_relu_6_2026-01-30_23-29-08/models/c011_b02_spin_plateau_2026-02-02_03-17-12
1770020232.226,CKPT,/home/adi/projects/CreativeMachinesAnt/Isaac/checkpoints/WSJ_att69_relu_6_2026-01-30_23-29-08/models/c011_b02_spin_plateau_2026-02-02_03-17-12_for_play.pth
30.027,1011,4399104,-2536.452784,505.000000,146502.88,0.001096,0.00,100.00
60.058,8389,8609792,-4491.990624,891.800000,143357.10,-0.000312,85.68,14.32
90.074,10325,12976128,-4026.633394,804.440000,144061.28,-0.000247,44.21,55.79
120.126,16993,17096704,-3399.863534,671.190000,142323.46,-0.001537,85.23,14.77
150.139,19676,21356544,-4186.440562,831.870000,142245.09,0.000371,58.40,41.60
180.168,25795,25485312,-3941.559521,784.230000,141453.07,-0.001606,84.52,15.48
210.193,29008,29720576,-4379.192784,868.750000,141396.52,0.000296,66.39,33.61
240.255,34572,33570816,-3998.223018,794.350000,139729.95,-0.000986,83.26,16.74
270.263,37887,37445632,-4021.882192,799.450000,138552.73,0.001996,68.69,31.31
300.291,43172,41222144,-4067.591943,806.260000,137274.10,0.000629,82.63,17.37
330.310,46545,45129728,-4380.988705,873.480000,136628.53,0.000331,72.28,27.72
360.330,50005,49029120,-4646.687484,921.600000,136067.40,0.002764,73.49,26.51
390.376,55172,52830208,-4470.116318,887.160000,135331.76,-0.001233,82.22,17.78
420.398,58844,56672256,-4309.482535,853.720000,134806.26,-0.000369,72.72,27.28
450.463,63743,60465152,-4326.713159,860.160000,134229.01,-0.000005,80.71,19.29
480.479,67543,64315392,-4242.660836,841.840000,133856.72,0.002983,75.45,24.55
510.516,72293,68132864,-4490.968903,891.780000,133458.73,-0.000212,79.61,20.39
540.555,76141,71942144,-4496.157676,890.470000,133089.33,0.000580,75.16,24.84
570.593,80843,75767808,-4263.524869,850.630000,132787.77,0.000541,78.90,21.10
600.615,84745,79552512,-4506.270807,892.460000,132451.75,0.002924,75.99,24.01
630.628,88676,82862080,-4493.180697,956.650000,131396.13,0.016034,80.55,19.45
660.684,91017,85508096,-3294.073335,1000.000000,129423.56,-0.009557,97.86,2.14
690.691,93421,88154112,-1795.001150,1000.000000,127631.82,-0.000546,100.00,0.00
720.777,96638,90791936,-520.897224,1000.000000,125963.90,-0.012829,100.00,0.00
750.842,99020,93454336,-387.880792,1000.000000,124466.00,-0.010905,100.00,0.00
780.934,101390,96116736,-369.847368,1000.000000,123079.25,-0.010760,100.00,0.00
810.973,104652,98738176,-341.835805,1000.000000,121752.67,-0.014993,100.00,0.00
841.056,106983,101400576,-276.539246,1000.000000,120563.47,-0.012778,100.00,0.00
871.128,109352,104071168,-227.339902,1000.000000,119467.13,-0.012250,100.00,0.00
901.175,112649,106708992,-210.977719,1000.000000,118410.93,0.014540,100.00,0.00
931.229,115015,109404160,-225.279841,1000.000000,117483.59,0.006673,100.00,0.00
961.260,117366,112082944,-241.062957,1000.000000,116600.06,0.008008,100.00,0.00
991.283,120700,114728960,-235.080235,1000.000000,115737.84,0.018273,100.00,0.00
1021.294,123040,117399552,-222.244941,1000.000000,114951.82,0.018160,100.00,0.00
1051.382,125416,120086528,-191.042948,1000.000000,114217.79,0.011363,100.00,0.00
1081.469,128112,122757120,-153.182203,1000.000000,113509.64,0.006875,100.00,0.00
1111.547,131065,125419520,-170.036554,1000.000000,112833.35,0.007253,99.97,0.03
1141.549,133424,128081920,-200.820842,1000.000000,112200.07,0.010594,100.00,0.00
1171.614,136074,130736128,-124.238711,1000.000000,111586.34,0.024550,100.00,0.00
1201.703,139065,133373952,-28.639699,1000.000000,110987.44,0.046367,100.00,0.00
1231.724,141380,136019968,34.690263,1000.000000,110430.60,0.077041,100.00,0.00
1261.729,143951,138625024,64.815513,1000.000000,109869.08,0.097209,100.00,0.00
1291.777,146947,141221888,114.205031,1000.000000,109323.74,0.106480,100.00,0.00
1321.867,149270,143859712,193.537362,1000.000000,108830.69,0.100663,100.00,0.00
1351.955,151777,146472960,273.048911,1000.000000,108341.62,0.095566,100.00,0.00
1381.993,154832,149086208,346.788231,1000.000000,107877.65,0.085750,100.00,0.00
1412.066,157135,151699456,424.961478,1000.000000,107430.88,0.075264,100.00,0.00
1442.148,159587,154312704,539.018674,1000.000000,107002.02,0.080549,100.00,0.00
1472.174,162680,156893184,633.740890,1000.000000,106572.48,0.098675,100.00,0.00
1502.177,164983,159506432,747.505428,1000.000000,106183.53,0.113390,100.00,0.00
1532.207,167389,162103296,856.803979,1000.000000,105797.26,0.108156,100.00,0.00
1562.288,170555,164732928,1004.934012,1000.000000,105443.41,0.085071,100.00,0.00
1592.312,172866,167337984,1234.754971,1000.000000,105091.23,0.083528,100.00,0.00
1622.392,175244,169959424,1402.852092,1000.000000,104758.54,0.085515,99.92,0.08
1652.464,178447,172564480,1562.418866,1000.000000,104428.57,0.084490,99.94,0.06
1682.566,180800,175218688,1675.446207,1000.000000,104137.77,0.080597,100.00,0.00
1712.645,183139,177856512,1739.232985,1000.000000,103849.02,0.065952,100.00,0.00
1742.706,186405,180477952,1831.484956,1000.000000,103561.89,0.026757,100.00,0.00
1772.771,188745,183132160,1871.978757,1000.000000,103302.78,-0.012002,100.00,0.00
1802.808,191083,185794560,1977.199175,1000.000000,103058.45,-0.031658,100.00,0.00
1832.874,194418,188440576,2070.296428,1000.000000,102811.51,-0.054997,100.00,0.00
1862.931,196766,191119360,2172.166995,1000.000000,102590.68,-0.061688,100.00,0.00
1892.991,199112,193781760,2213.330771,1000.000000,102368.05,-0.059254,100.00,0.00
1923.030,201794,196427776,2216.555427,1000.000000,102144.95,-0.051821,100.00,0.00
1953.058,204704,199041024,2225.187290,1000.000000,101912.53,-0.050392,100.00,0.00
1983.109,207039,201695232,2255.633979,1000.000000,101706.56,-0.051606,100.00,0.00
2013.135,209666,204333056,2277.571160,1000.000000,101499.93,-0.048066,100.00,0.00
2043.225,212683,206979072,2302.138706,1000.000000,101300.17,-0.047076,100.00,0.00
2073.295,215050,209682432,2324.307957,1000.000000,101134.88,-0.048803,100.00,0.00
2103.333,217807,212475904,2328.747688,1000.000000,101018.69,-0.044850,100.00,0.00
2133.359,220958,215261184,2329.498633,1000.000000,100902.47,-0.042089,100.00,0.00
2163.398,223403,218054656,2348.457053,1000.000000,100792.65,-0.039091,100.00,0.00
2193.407,226153,220815360,2360.874810,1000.000000,100672.33,-0.034457,100.00,0.00
2223.473,229251,223567872,2368.664121,1000.000000,100548.94,-0.033091,100.00,0.00
2253.552,231710,226369536,2393.397600,1000.000000,100450.08,-0.028387,100.00,0.00
2283.619,234550,229179392,2434.969033,1000.000000,100357.98,-0.031433,100.00,0.00
2313.678,237630,231972864,2490.986323,1000.000000,100261.53,-0.034824,100.00,0.00
2343.724,240093,234758144,2527.096331,1000.000000,100164.57,-0.033193,100.00,0.00
2373.979,243549,237568000,2547.644766,1000.000000,100071.64,-0.034943,100.00,0.00
2404.040,246032,240410624,2568.108987,1000.000000,100002.74,-0.033861,100.00,0.00
2434.091,248522,243228672,2549.219761,1000.000000,99925.86,-0.027068,100.00,0.00
2464.112,251919,245981184,2544.660254,1000.000000,99825.50,-0.022595,100.00,0.00
2494.142,254349,248741888,2556.840649,1000.000000,99730.46,-0.022022,100.00,0.00
2524.218,256625,251338752,2568.774016,1000.000000,99570.92,-0.020481,100.00,0.00
2554.243,259109,253739008,2580.247739,1000.000000,99340.18,-0.018955,100.00,0.00
2584.343,261887,256188416,2588.760002,1000.000000,99130.97,-0.015524,100.00,0.00
2614.354,264041,258646016,2591.251252,1000.000000,98933.04,-0.016419,100.00,0.00
2644.366,266383,261079040,2594.137124,1000.000000,98730.29,-0.016666,100.00,0.00
2674.386,269234,263479296,2599.932317,1000.000000,98519.53,-0.008015,100.00,0.00
2704.434,271370,265879552,2607.686819,1000.000000,98312.45,-0.010526,100.00,0.00
2734.478,273556,268279808,2613.610293,1000.000000,98110.08,-0.012433,100.00,0.00
2764.563,276589,270663680,2634.769241,1000.000000,97904.70,-0.008296,100.00,0.00
2794.632,278710,273063936,2644.576599,1000.000000,97710.16,-0.007632,100.00,0.00
2824.684,280827,275488768,2651.289216,1000.000000,97529.05,-0.007415,100.00,0.00
2854.749,283208,277880832,2659.614204,1000.000000,97339.83,-0.006816,100.00,0.00
2884.800,286026,280289280,2667.983901,1000.000000,97160.74,-0.003913,100.00,0.00
2914.817,288174,282722304,2678.623301,1000.000000,96994.88,-0.007835,100.00,0.00
2944.852,290421,285138944,2686.826458,1000.000000,96826.25,-0.006570,100.00,0.00
2974.865,293368,287539200,2711.445161,1000.000000,96656.22,-0.003199,100.00,0.00
3004.886,295601,290021376,2719.325085,1000.000000,96516.59,-0.003790,100.00,0.00
3034.889,297772,292487168,2729.572246,1000.000000,96374.91,-0.008074,100.00,0.00
3064.973,300920,294944768,2730.478672,1000.000000,96230.78,-0.004555,100.00,0.00
3094.990,303105,297459712,2738.790056,1000.000000,96110.07,-0.002775,100.00,0.00
3125.035,305288,299933696,2742.448821,1000.000000,95977.71,-0.005631,100.00,0.00
3155.101,307778,302448640,2744.178608,1000.000000,95860.21,-0.004918,100.00,0.00
3185.116,310651,304914432,2756.031726,1000.000000,95731.02,-0.007252,100.00,0.00
3215.178,312824,307396608,2771.253367,1000.000000,95607.97,-0.009191,100.00,0.00
3245.212,315143,309870592,2776.251868,1000.000000,95485.48,-0.008829,100.00,0.00
3275.247,318120,312311808,2780.369575,1000.000000,95355.19,-0.002414,100.00,0.00
3305.336,320327,314802176,2780.972527,1000.000000,95240.60,-0.010053,100.00,0.00
3335.376,322565,317292544,2788.144751,1000.000000,95129.48,-0.012781,100.00,0.00
3365.453,325676,319750144,2802.978354,1000.000000,95009.55,-0.013814,100.00,0.00
3395.523,327862,322215936,2807.564001,1000.000000,94894.36,-0.015008,100.00,0.00
3425.610,330033,324689920,2819.789436,1000.000000,94783.08,-0.018184,100.00,0.00
3455.635,332508,327180288,2820.862659,1000.000000,94680.22,-0.021245,100.00,0.00
3485.684,335407,329670656,2842.227800,1000.000000,94578.47,-0.023382,100.00,0.00
3515.697,337594,332185600,2849.393513,1000.000000,94486.41,-0.024667,100.00,0.00
3545.777,339953,334659584,2861.242998,1000.000000,94382.58,-0.025648,100.00,0.00
3575.785,342898,337108992,2867.322075,1000.000000,94275.51,-0.025048,100.00,0.00
3605.815,345076,339591168,2868.622739,1000.000000,94178.75,-0.029603,100.00,0.00
3635.908,347346,342073344,2877.459861,1000.000000,94081.96,-0.029759,100.00,0.00
3665.963,350450,344539136,2882.540833,1000.000000,93983.26,-0.031201,100.00,0.00
3696.014,352642,347037696,2876.764739,1000.000000,93895.13,-0.034918,100.00,0.00
3726.027,354825,349511680,2894.600796,1000.000000,93802.77,-0.037234,100.00,0.00
3756.050,357330,351977472,2899.718359,1000.000000,93709.47,-0.036842,100.00,0.00
3786.062,360131,354426880,2905.436682,1000.000000,93613.60,-0.035886,100.00,0.00
3816.118,362304,356909056,2903.811792,1000.000000,93526.73,-0.039363,100.00,0.00
3846.123,364655,359350272,2900.812439,1000.000000,93431.81,-0.039806,100.00,0.00
3876.124,367538,361783296,2907.004304,1000.000000,93336.35,-0.042739,100.00,0.00
3906.128,369712,364232704,2908.861038,1000.000000,93246.49,-0.042605,100.00,0.00
3936.159,371984,366706688,2922.320906,1000.000000,93163.58,-0.047746,100.00,0.00
3966.227,375042,369139712,2928.774871,1000.000000,93070.76,-0.044450,100.00,0.00
3996.274,377242,371638272,2937.656726,1000.000000,92996.20,-0.044828,100.00,0.00
4026.348,379444,374136832,2944.527065,1000.000000,92922.13,-0.047312,100.00,0.00
4056.396,381946,376586240,2949.260249,1000.000000,92837.65,-0.049434,100.00,0.00
4086.495,384762,379060224,2952.617866,1000.000000,92759.26,-0.049164,100.00,0.00
4116.573,386941,381550592,2953.748892,1000.000000,92686.46,-0.048617,100.00,0.00
4146.643,389301,384000000,2954.580483,1000.000000,92605.02,-0.049107,100.00,0.00
4176.700,392212,386457600,2960.881912,1000.000000,92527.01,-0.048316,100.00,0.00
4206.786,394417,388931584,2969.521206,1000.000000,92453.38,-0.049789,100.00,0.00
4236.811,396654,391372800,2966.300850,1000.000000,92374.38,-0.052472,100.00,0.00
4266.900,399565,393650176,2976.590337,1000.000000,92256.72,-0.051953,100.00,0.00
4297.002,401566,395919360,2972.986428,1000.000000,92138.52,-0.051920,100.00,0.00
4327.117,403560,398196736,2978.716121,1000.000000,92023.57,-0.051817,100.00,0.00
4357.140,405807,400490496,2978.360708,1000.000000,91915.92,-0.051896,100.00,0.00
4387.230,408522,402767872,2983.272151,1000.000000,91804.59,-0.052995,100.00,0.00
4417.318,410553,405061632,2981.145129,1000.000000,91698.54,-0.056419,100.00,0.00
4447.333,412641,407363584,2985.318218,1000.000000,91597.28,-0.055956,100.00,0.00
4477.368,415608,409632768,2978.754536,1000.000000,91489.63,-0.058322,100.00,0.00
4507.422,417619,411926528,2977.745603,1000.000000,91388.49,-0.059128,100.00,0.00
4537.496,419627,414220288,2976.092920,1000.000000,91288.29,-0.057910,100.00,0.00
4567.522,421802,416514048,2980.964087,1000.000000,91190.38,-0.058054,100.00,0.00
4597.528,424591,418783232,2982.705735,1000.000000,91088.79,-0.059399,100.00,0.00
4627.533,426659,421076992,2989.525916,1000.000000,90993.83,-0.058777,100.00,0.00
4657.627,428651,423362560,2986.136482,1000.000000,90896.62,-0.060586,100.00,0.00
4687.671,430989,425648128,2987.701277,1000.000000,90801.62,-0.060802,100.00,0.00
4717.708,433660,427933696,2995.092212,1000.000000,90707.96,-0.057328,100.00,0.00
4747.803,435688,430252032,2993.562222,1000.000000,90621.29,-0.060193,99.95,0.05
4777.880,437835,432553984,2995.965256,1000.000000,90532.61,-0.062747,100.00,0.00
4807.906,440683,434831360,3005.841187,1000.000000,90440.91,-0.062382,100.00,0.00
4837.980,442749,437141504,3002.210344,1000.000000,90356.20,-0.061190,100.00,0.00
4868.056,444803,439468032,3002.378296,1000.000000,90275.88,-0.063010,100.00,0.00
4898.117,447118,441786368,2997.978733,1000.000000,90195.14,-0.063491,100.00,0.00
4928.195,449842,444096512,3004.199919,1000.000000,90113.42,-0.063885,100.00,0.00
4958.251,451886,446423040,2992.654990,1000.000000,90036.39,-0.060891,100.00,0.00
4970.297,452713,447348736,2991.382332,1000.000000,90004.43,-0.063238,100.00,0.00
1770025247.803,CKPT,/home/adi/projects/CreativeMachinesAnt/Isaac/checkpoints/WSJ_att69_relu_6_2026-01-30_23-29-08/models/c011_b03_jump_plateau_2026-02-02_04-40-47
1770025247.810,CKPT,/home/adi/projects/CreativeMachinesAnt/Isaac/checkpoints/WSJ_att69_relu_6_2026-01-30_23-29-08/models/c011_b03_jump_plateau_2026-02-02_04-40-47_for_play.pth
30.028,928,4505600,-39.783607,491.040000,150047.61,0.002171,0.00,100.00
60.033,8391,8830976,-78.893307,836.270000,147102.67,-0.000691,86.32,13.68
90.060,10346,13230080,-96.913067,777.480000,146902.64,-0.000320,42.05,57.95
120.092,17064,17408000,-45.146954,742.470000,144955.24,0.000233,85.92,14.08
150.142,19741,21716992,-54.423378,830.600000,144643.00,0.000657,59.04,40.96
180.152,25980,25903104,-89.539439,797.500000,143784.38,0.000407,84.74,15.26
210.179,29223,30187520,-82.248568,872.710000,143627.93,-0.000954,64.27,35.73
240.204,35129,34406400,-59.232367,769.710000,143238.30,0.000918,82.57,17.43
270.224,38658,38641664,-113.904675,878.110000,142998.78,-0.000940,70.40,29.60
300.270,44313,42860544,-87.874374,859.290000,142740.05,-0.000187,82.32,17.68
330.291,48045,47071232,-86.504168,866.540000,142514.52,-0.000825,72.99,27.01
360.293,53484,51240960,-90.351688,866.390000,142220.22,0.000110,81.38,18.62
390.327,57465,55484416,-30.212572,854.000000,142148.41,0.000237,73.51,26.49
420.371,62819,59711488,-61.494196,873.010000,142044.70,0.002044,80.09,19.91
450.437,66936,63913984,-82.223577,882.460000,141893.27,-0.000740,74.07,25.93
480.476,72088,68091904,-120.987894,890.490000,141717.57,-0.000077,80.05,19.95
510.516,76337,72294400,-115.305930,901.200000,141610.56,0.001988,75.41,24.59
540.531,81331,76431360,-111.798528,885.350000,141400.46,-0.001711,79.20,20.80
570.556,85665,80584704,-108.925943,882.780000,141238.96,0.001050,75.69,24.31
600.587,89372,83804160,-832.976562,1000.000000,139537.19,-0.045992,85.61,14.39
630.610,91863,86671360,-2068.170472,998.490000,137440.45,-0.092675,99.60,0.40
660.649,94625,89489408,-2835.516602,1000.000000,135456.83,-0.023353,99.96,0.04
690.675,97837,92332032,-2907.980208,1000.000000,133683.73,0.003917,100.00,0.00
720.725,100408,95215616,-2304.045762,1000.000000,132110.92,0.035322,100.00,0.00
750.804,103209,98082816,-1554.006871,1000.000000,130637.04,0.017047,100.00,0.00
780.846,106390,100958208,-1515.314647,1000.000000,129293.35,0.007329,100.00,0.00
810.935,109033,103858176,-1193.780283,1000.000000,128072.21,0.011220,100.00,0.00
841.012,112522,106774528,-971.142013,1000.000000,126959.62,0.010296,100.00,0.00
871.034,115082,109690880,-895.810099,1000.000000,125931.83,0.020333,100.00,0.00
901.053,117744,112599040,-885.170845,1000.000000,124963.85,0.012310,100.00,0.00
931.116,121118,115466240,-877.059243,1000.000000,124008.44,0.014303,100.00,0.00
961.128,123716,118374400,-879.665033,1000.000000,123161.91,0.010517,100.00,0.00
991.162,126411,121257984,-912.407810,1000.000000,122339.24,0.012092,100.00,0.00
1021.186,129743,124100608,-865.809010,1000.000000,121525.93,0.021693,100.00,0.00
1051.250,132241,126959616,-781.755433,1000.000000,120770.10,0.023265,100.00,0.00
1081.296,134973,129851392,-539.839526,1000.000000,120088.62,0.022742,100.00,0.00
1111.308,138336,132726784,-329.400190,1000.000000,119432.94,0.018472,100.00,0.00
1141.333,140791,135585792,208.988394,1000.000000,118795.96,0.041780,100.00,0.00
1171.343,143577,138436608,549.595456,1000.000000,118186.24,0.072464,100.00,0.00
1201.369,146829,141279232,690.267691,1000.000000,117598.49,0.049918,100.00,0.00
1231.400,149348,144146432,743.396451,1000.000000,117059.00,0.158829,100.00,0.00
1261.429,152137,147013632,828.308342,1000.000000,116545.30,0.178779,100.00,0.00
1291.460,155376,149905408,1231.660986,1000.000000,116074.34,0.253684,100.00,0.00
1321.497,157938,152772608,1587.939344,1000.000000,115605.71,0.474575,100.00,0.00
1351.520,160751,155623424,2021.059587,1000.000000,115147.00,0.589628,100.00,0.00
1381.578,163873,158441472,2458.165598,1000.000000,114681.53,0.746251,100.00,0.00
1411.649,166442,161275904,2656.086934,1000.000000,114246.48,0.819968,100.00,0.00
1441.685,169859,164102144,2933.154406,1000.000000,113826.67,0.954672,100.00,0.00
1471.744,172322,166928384,3248.110273,1000.000000,113422.19,1.127536,100.00,0.00
1501.758,174865,169705472,3724.208395,1000.000000,113004.53,1.327675,100.00,0.00
1531.812,178218,172490752,4103.038535,1000.000000,112605.67,1.415982,100.00,0.00
1561.890,180706,175308800,4334.462705,1000.000000,112241.43,1.533908,100.00,0.00
1591.921,183221,178069504,4218.409736,1000.000000,111858.24,1.599805,100.00,0.00
1621.965,186500,180822016,4353.847351,1000.000000,111483.30,1.569879,100.00,0.00
1652.003,188973,183582720,4731.509661,1000.000000,111127.37,1.949135,100.00,0.00
1682.071,191479,186335232,5066.779731,1000.000000,110777.29,2.119278,100.00,0.00
1712.114,194690,189005824,5592.795552,1000.000000,110393.23,2.089743,100.00,0.00
1742.150,197002,191610880,5733.303447,1000.000000,109985.30,2.364696,100.00,0.00
1772.233,199400,194248704,6041.033960,1000.000000,109606.78,2.608438,100.00,0.00
1802.314,202608,196845568,6613.477832,1000.000000,109218.25,2.726462,100.00,0.00
1832.342,204987,199589888,7022.819717,1000.000000,108926.10,2.817159,100.00,0.00
1862.368,207925,202792960,7195.476187,1000.000000,108889.86,2.972986,100.00,0.00
1892.368,211369,205701120,7364.010581,1000.000000,108700.35,3.023949,99.91,0.09
1922.450,213774,208404480,7509.143994,990.230000,108405.68,3.150434,99.13,0.87
1952.468,216213,211058688,7861.320781,999.550000,108098.42,3.212394,99.55,0.45
1982.548,219379,213712896,8144.393853,1000.000000,107797.09,3.294251,99.91,0.09
2012.554,221794,216391680,8391.714326,1000.000000,107520.94,3.333548,100.00,0.00
2042.606,224230,219054080,8613.345171,1000.000000,107242.47,3.411054,99.92,0.08
2072.680,227431,221708288,8725.967183,1000.000000,106966.95,3.420308,100.00,0.00
2102.703,229772,224370688,8864.145566,1000.000000,106705.86,3.514419,100.00,0.00
2132.798,232236,227049472,9091.935527,1000.000000,106456.14,3.682052,99.92,0.08
2162.892,235451,229695488,9349.905361,999.680000,106198.30,3.684205,99.91,0.09
2192.954,237786,232374272,9557.450742,1000.000000,105964.04,3.753697,99.87,0.13
2222.954,240236,235044864,9760.904473,1000.000000,105735.35,3.870608,99.92,0.08
2252.987,243467,237633536,9852.310308,1000.000000,105474.89,3.915578,99.66,0.34
2283.059,245787,240328704,10234.074238,1000.000000,105266.09,3.876567,99.31,0.69
2313.146,248231,243032064,10367.630312,1000.000000,105065.59,3.962548,99.71,0.29
2343.182,250863,245702656,10408.440439,1000.000000,104858.53,3.903148,99.77,0.23
2373.230,253833,248365056,10431.449502,1000.000000,104652.74,3.937814,100.00,0.00
2403.298,256120,250896384,10610.416953,1000.000000,104396.72,4.074164,99.69,0.31
2433.330,258378,253190144,10621.516299,1000.000000,104050.90,4.118881,99.78,0.22
2463.424,261171,255500288,10561.540869,1000.000000,103717.55,3.848747,99.93,0.07
2493.482,263142,257818624,10574.744121,1000.000000,103397.04,3.911028,100.00,0.00
2523.579,265204,260005888,10529.605602,1000.000000,103030.61,4.129842,100.00,0.00
2553.644,268026,262160384,10746.939766,1000.000000,102661.30,4.196066,99.93,0.07
2583.736,269888,264331264,10823.456240,1000.000000,102305.85,4.154751,100.00,0.00
2613.774,271796,266526720,11123.090723,1000.000000,101970.08,4.233533,100.00,0.00
2643.814,273897,268689408,11095.002842,1000.000000,101629.48,4.235967,99.86,0.14
2673.854,276613,270852096,11039.922813,1000.000000,101296.51,4.161922,99.96,0.04
2703.955,278518,273039360,11116.187266,1000.000000,100977.78,4.298524,99.58,0.42
2734.008,280450,275202048,11232.770898,1000.000000,100658.84,4.322559,99.90,0.10
2764.024,282532,277356544,11431.323271,1000.000000,100345.19,4.269522,99.86,0.14
2794.113,285223,279511040,11412.277031,1000.000000,100035.68,4.254210,99.93,0.07
2824.222,287123,281681920,11587.738340,1000.000000,99737.88,4.421191,99.95,0.05
2854.263,289092,283869184,11726.818174,1000.000000,99454.44,4.495021,100.00,0.00
2884.315,291251,286048256,11649.103086,1000.000000,99173.72,4.389908,99.95,0.05
2914.395,293890,288202752,11821.661313,1000.000000,98889.39,4.308409,100.00,0.00
2944.409,295774,290390016,11815.019043,1000.000000,98624.22,4.517717,100.00,0.00
2974.479,297760,292552704,11870.609688,1000.000000,98354.27,4.547606,99.90,0.10
3004.556,299898,294707200,11692.392803,1000.000000,98086.76,4.453003,99.91,0.09
3034.560,302467,296861696,11769.505703,1000.000000,97826.93,4.357371,100.00,0.00
3064.630,304352,299048960,11820.512852,1000.000000,97580.78,4.431021,99.84,0.16
3094.643,306437,301236224,11845.741348,1000.000000,97341.17,4.432534,99.95,0.05
3124.659,309198,303407104,11713.274570,1000.000000,97100.85,4.386699,100.00,0.00
3154.724,311108,305586176,11653.499121,1000.000000,96866.21,4.445147,100.00,0.00
3184.749,313028,307773440,11380.304521,1000.000000,96639.78,4.495322,100.00,0.00
3214.863,315166,309968896,11710.458662,998.300000,96417.45,4.525334,99.95,0.05
3244.922,317883,312164352,11692.689756,1000.000000,96200.87,4.414988,99.93,0.07
3275.031,319817,314376192,11822.152725,1000.000000,95991.82,4.514719,99.84,0.16
3305.106,321795,316571648,11760.510366,1000.000000,95782.59,4.602911,99.90,0.10
3335.195,323946,318734336,11763.093584,1000.000000,95566.94,4.659309,99.77,0.23
3365.208,326567,320872448,11751.563545,1000.000000,95349.96,4.589807,99.85,0.15
3395.260,328453,323018752,11728.573770,1000.000000,95138.14,4.745138,99.73,0.27
3425.327,330419,325189632,11809.920957,1000.000000,94936.82,4.700204,99.75,0.25
3455.389,332572,327376896,11836.420488,1000.000000,94743.87,4.649497,99.81,0.19
3485.407,335159,329531392,11827.396123,1000.000000,94546.04,4.694401,99.85,0.15
3515.486,337072,331726848,11841.060430,999.670000,94361.59,4.837847,99.74,0.26
3545.540,339103,333897728,12012.049482,1000.000000,94174.00,4.944841,100.00,0.00
3575.585,341903,336060416,12372.530361,1000.000000,93987.53,4.946743,100.00,0.00
3605.699,343797,338239488,12448.327632,993.060000,93806.92,4.959682,99.58,0.42
3635.777,345717,340426752,12827.798369,1000.000000,93632.47,5.069569,99.69,0.31
3665.825,347814,342581248,12932.761309,998.980000,93452.71,5.116415,99.52,0.48
3695.863,350473,344727552,12997.437334,1000.000000,93273.91,5.101280,99.70,0.30
3725.908,352408,346898432,13198.091589,993.410000,93104.41,5.141746,99.84,0.16
3756.027,354343,349061120,13430.673379,1000.000000,92933.60,5.189087,100.00,0.00
3786.124,356417,351207424,13501.954736,1000.000000,92761.73,5.161627,99.95,0.05
3816.232,359084,353361920,13625.393975,1000.000000,92594.45,5.076767,100.00,0.00
3846.267,361006,355532800,13603.524873,1000.000000,92435.82,5.201744,99.95,0.05
3876.298,362963,357711872,13516.688975,1000.000000,92281.82,5.134018,99.90,0.10
3906.319,365111,359874560,13608.735156,1000.000000,92126.26,5.104795,99.95,0.05
3936.332,367716,362012672,13540.103252,1000.000000,91967.01,4.987849,100.00,0.00
3966.436,369593,364183552,13551.551143,1000.000000,91816.32,5.124705,100.00,0.00
3996.543,371611,366354432,13387.295669,1000.000000,91667.83,5.115495,99.90,0.10
4026.630,373760,368541696,13355.436221,997.430000,91526.10,5.033446,99.67,0.33
4056.683,376322,370696192,13354.252188,998.140000,91379.14,4.930929,99.73,0.27
4086.795,378212,372883456,13334.906250,1000.000000,91241.04,5.006965,99.74,0.26
4116.855,380343,375078912,13280.834238,1000.000000,91108.12,4.970644,99.72,0.28
4146.917,383085,377266176,13253.630527,1000.000000,90975.09,4.939328,99.82,0.18
4176.946,385015,379486208,13306.919355,1000.000000,90852.55,5.038719,99.84,0.16
4206.973,386985,381681664,13354.672930,1000.000000,90725.95,5.054805,99.95,0.05
4237.043,389079,383844352,13294.178936,1000.000000,90592.50,5.068488,99.62,0.38
4267.100,391781,386023424,13480.831514,1000.000000,90465.04,4.957761,99.96,0.04
4297.172,393733,388251648,13425.260020,1000.000000,90350.51,5.098561,99.74,0.26
4327.205,395817,390537216,13437.362363,1000.000000,90251.60,5.120369,99.76,0.24
4357.212,398047,392806400,13472.489902,1000.000000,90150.85,5.113383,99.82,0.18
4387.314,400740,395075584,13570.498770,999.580000,90049.54,5.099356,99.74,0.26
4417.321,402717,397344768,13592.215605,996.160000,89951.52,5.201632,99.44,0.56
4447.329,404931,399630336,13717.930176,997.810000,89858.51,5.189378,98.28,1.72
4477.349,407755,401907712,13515.852910,1000.000000,89764.66,5.092151,98.90,1.10
4507.435,409751,404201472,13482.965510,1000.000000,89674.40,5.195911,99.90,0.10
4537.498,411812,406495232,13740.433447,1000.000000,89585.77,5.276541,99.71,0.29
4567.498,414103,408797184,13647.633926,997.010000,89501.34,5.263219,99.91,0.09
4597.588,416817,411058176,13867.383135,1000.000000,89407.35,5.205805,99.59,0.41
