time_s,episodes_done,total_steps,avg_return_window,avg_len_window,fps,mean_vx_b,timeout_pct,non_timeout_pct
1261.581,150579,145260544,1044.073204,1000.000000,115141.72,0.024027,100.00,0.00
1291.619,153808,148013056,942.821144,1000.000000,114594.95,0.021753,100.00,0.00
1321.702,156369,150806528,880.225258,1000.000000,114100.23,0.030444,100.00,0.00
1351.720,158896,153575424,814.431956,1000.000000,113614.81,0.018820,100.00,0.00
1381.796,162155,156344320,791.623046,1000.000000,113145.77,0.029111,100.00,0.00
1411.868,164678,159137792,504.441015,1000.000000,112714.36,0.013177,100.00,0.00
1441.893,167266,161947648,708.407599,1000.000000,112315.97,0.009291,100.00,0.00
1471.929,170533,164716544,611.702705,1000.000000,111905.25,0.006352,100.00,0.00
1501.990,173010,167493632,787.591501,1000.000000,111514.45,0.005939,100.00,0.00
1532.017,175585,170254336,881.192327,1000.000000,111130.84,0.019614,100.00,0.00
1562.064,178812,172990464,980.951582,1000.000000,110744.77,0.015579,100.00,0.00
1592.107,181319,175824896,1005.606984,1000.000000,110435.38,0.013905,100.00,0.00
1622.132,183919,178610176,1081.018313,1000.000000,110108.31,0.032712,100.00,0.00
1652.184,187200,181370880,1124.269097,1000.000000,109776.43,0.050876,100.00,0.00
1682.221,189587,184115200,893.110681,1000.000000,109447.66,-0.017296,100.00,0.00
1712.264,192171,186859520,727.714216,1000.000000,109130.11,-0.002923,100.00,0.00
1742.271,195406,189579264,845.156194,1000.000000,108811.56,-0.005544,100.00,0.00
1772.316,197847,192364544,1063.673035,1000.000000,108538.54,-0.010025,100.00,0.00
1802.325,200442,195158016,1086.035284,1000.000000,108281.25,-0.006098,100.00,0.00
1832.368,203748,197918720,1083.664281,1000.000000,108012.51,-0.003631,100.00,0.00
1862.370,206195,200728576,1085.444642,1000.000000,107781.28,-0.003191,100.00,0.00
1892.377,208777,203513856,1084.955541,1000.000000,107544.06,-0.003299,100.00,0.00
1922.407,212101,206266368,1086.927460,1000.000000,107295.86,0.000746,100.00,0.00
1952.440,214529,209076224,1078.838301,1000.000000,107084.60,-0.009402,100.00,0.00
1982.522,217125,211886080,1074.059203,1000.000000,106877.03,0.000299,100.00,0.00
2012.579,220427,214589440,1037.128488,1000.000000,106624.09,0.004695,100.00,0.00
2042.595,222844,217374720,939.885105,1000.000000,106420.84,-0.001379,100.00,0.00
2072.666,225425,220192768,940.294463,1000.000000,106236.49,0.001728,100.00,0.00
2102.666,228794,222969856,1076.462268,1000.000000,106041.48,0.014627,100.00,0.00
2132.716,231239,225804288,1115.753497,1000.000000,105876.38,0.041699,100.00,0.00
2162.794,233792,228556800,1196.154648,1000.000000,105676.64,0.059134,100.00,0.00
2192.883,237050,231227392,1236.384951,1000.000000,105444.49,0.062838,100.00,0.00
2222.895,239349,233906176,1195.495519,1000.000000,105225.90,0.076955,100.00,0.00
2252.984,241809,236576768,1230.029746,1000.000000,105005.97,0.009904,100.00,0.00
2283.041,245055,239222784,1198.367349,1000.000000,104782.52,0.007933,100.00,0.00
2313.089,247390,241917952,1194.430093,1000.000000,104586.54,0.084654,100.00,0.00
2343.163,249849,244596736,1208.644996,1000.000000,104387.40,0.039670,100.00,0.00
2373.200,253101,247259136,1247.868206,1000.000000,104188.07,0.063314,100.00,0.00
2403.283,255468,250011648,1324.136208,1000.000000,104029.21,0.198094,100.00,0.00
2433.349,257697,252387328,1805.785385,1000.000000,103720.16,0.684337,100.00,0.00
2463.380,260572,254754816,2557.117566,1000.000000,103416.79,1.014881,100.00,0.00
2493.480,262722,257122304,3500.769282,1000.000000,103117.83,1.281760,100.00,0.00
2523.520,264820,259481600,4193.611580,1000.000000,102825.27,1.431345,100.00,0.00
2553.569,267055,261840896,4596.359229,1000.000000,102539.18,1.499011,100.00,0.00
2583.595,269995,264192000,4833.646392,1000.000000,102257.51,1.530608,100.00,0.00
2613.676,272054,266592256,5099.414480,1000.000000,101998.95,1.597100,100.00,0.00
2643.737,274267,269000704,4022.935662,1000.000000,101750.18,1.652095,100.00,0.00
2673.737,277192,271376384,5292.173957,1000.000000,101497.04,1.734459,100.00,0.00
2703.790,279320,273760256,5428.210426,1000.000000,101250.58,1.847564,99.95,0.05
2733.877,281500,276152320,5304.480115,988.340000,101011.25,2.036761,99.13,0.87
2763.919,283788,278495232,5961.231621,988.940000,100760.99,2.105449,95.50,4.50
2793.957,286720,280846336,6239.431928,981.270000,100519.19,2.265062,97.41,2.59
2823.988,288762,283213824,6698.947979,994.760000,100288.59,2.453359,97.45,2.55
2854.070,290973,285597696,7051.791949,991.810000,100066.80,2.617282,98.82,1.18
2884.090,293941,287940608,7373.547128,991.380000,99837.59,2.680263,98.65,1.35
2914.172,296026,290291712,7670.861799,985.260000,99613.80,2.765685,97.17,2.83
2944.201,298218,292675584,7905.789186,987.870000,99407.48,2.901006,97.17,2.83
2974.261,301112,295043072,8156.782935,990.560000,99198.78,2.963335,97.62,2.38
3004.341,303448,297394176,8167.950488,967.910000,98988.17,3.060241,96.15,3.85
3034.424,305562,299769856,8425.885966,970.580000,98789.71,3.129650,95.08,4.92
3064.490,307885,302137344,8634.649675,984.870000,98593.03,3.144393,92.90,7.10
3094.503,310832,304488448,8531.472438,968.550000,98396.55,3.120290,95.59,4.41
3124.578,312974,306855936,8681.835308,976.590000,98207.17,3.166252,92.25,7.75
3154.664,315192,309248000,8893.034072,994.400000,98028.81,3.198313,96.93,3.07
3184.703,317985,311607296,8867.621058,987.040000,97845.00,3.204869,98.60,1.40
3214.741,320324,313974784,8983.743823,999.950000,97667.22,3.176947,98.08,1.92
3244.755,322433,316334080,8833.816906,994.250000,97490.89,3.194940,97.53,2.47
3274.818,324685,318693376,8884.058096,995.810000,97316.35,3.193585,97.87,2.13
3304.836,327553,321044480,8568.115752,966.080000,97143.85,3.185299,98.01,1.99
3334.873,329731,323403776,8626.253322,966.360000,96976.35,3.252744,94.86,5.14
3364.891,331959,325746688,8746.786089,980.970000,96807.50,3.292742,96.05,3.95
3394.962,334734,328089600,8745.252908,969.850000,96640.14,3.256809,95.28,4.72
3424.974,337109,330448896,8498.044894,937.740000,96482.16,3.281702,93.18,6.82
3455.050,339349,332824576,8769.565405,964.940000,96329.89,3.306755,92.28,7.72
3485.117,341646,335151104,8631.011843,938.960000,96166.38,3.301865,93.39,6.61
3515.118,344508,337534976,8918.153242,980.510000,96023.79,3.243311,95.18,4.82
3545.204,346723,339910656,9007.810525,988.700000,95879.00,3.264297,94.95,5.05
3575.213,348975,342302720,9032.359463,986.080000,95743.30,3.272126,97.07,2.93
3605.242,351728,344678400,8922.174248,992.770000,95604.79,3.245059,97.46,2.54
3635.299,354069,347037696,8916.022493,977.180000,95463.32,3.278229,95.39,4.61
3665.336,356312,349446144,8943.705269,991.590000,95338.10,3.289793,95.68,4.32
3695.389,358566,351797248,9090.421580,987.220000,95198.97,3.270275,96.98,3.02
3725.461,361402,354181120,8894.471305,967.930000,95070.40,3.261912,97.14,2.86
3755.464,363630,356556800,9152.751531,989.890000,94943.48,3.345494,97.94,2.06
3785.475,365836,358932480,9195.938979,991.060000,94818.34,3.393536,98.82,1.18
3815.504,368567,361332736,9275.398032,994.490000,94701.18,3.349758,98.76,1.24
3845.518,370911,363741184,9226.147887,991.650000,94588.34,3.407232,98.21,1.79
3875.583,373141,366116864,9244.978781,986.300000,94467.55,3.402139,97.98,2.02
3905.678,375416,368508928,9300.286006,1000.000000,94352.10,3.424614,98.29,1.71
3935.776,378185,370892800,9388.517709,989.600000,94236.26,3.419683,98.95,1.05
3965.814,380418,373252096,9299.850327,986.890000,94117.40,3.414954,97.76,2.24
3995.905,382660,375627776,9427.868398,996.660000,94003.17,3.397674,98.39,1.61
4025.928,385363,377978880,9338.360425,1000.000000,93886.16,3.384114,98.74,1.26
4055.962,387632,380354560,9222.832134,990.400000,93776.65,3.450985,98.85,1.15
4086.004,389872,382738432,9479.552300,1000.000000,93670.59,3.509949,98.93,1.07
4116.024,392556,385097728,9354.432532,989.240000,93560.61,3.529907,99.18,0.82
4146.072,394860,387489792,9540.587134,1000.000000,93459.50,3.557142,99.48,0.52
4176.086,397065,389840896,9731.868516,1000.000000,93350.78,3.708377,99.82,0.18
4206.131,399293,392216576,9873.280244,1000.000000,93248.79,3.742730,99.78,0.22
4236.225,402025,394600448,10075.438438,1000.000000,93149.08,3.795516,99.82,0.18
4266.271,404266,396976128,10233.829482,999.870000,93049.90,3.887876,99.64,0.36
4296.337,406503,399360000,10235.919282,990.930000,92953.59,3.919107,99.51,0.49
4326.422,409185,401752064,10528.572764,1000.000000,92860.11,3.925254,99.59,0.41
4356.455,411520,404111360,10595.687822,1000.000000,92761.52,3.943572,99.27,0.73
4386.558,413738,406478848,10623.966250,1000.000000,92664.65,3.971178,99.19,0.81
4416.660,415991,408879104,10652.796357,1000.000000,92576.53,3.974330,99.82,0.18
4446.688,418715,411246592,10602.017227,1000.000000,92483.80,3.918505,99.56,0.44
4476.767,420993,413630464,10623.766548,993.050000,92394.91,3.959537,99.30,0.70
4506.875,423230,416047104,10638.977168,997.410000,92313.88,3.949212,99.78,0.22
4536.973,425922,418447360,10552.302751,988.850000,92230.52,3.934333,99.26,0.74
4567.053,428265,420831232,10642.879238,1000.000000,92145.03,3.954247,99.06,0.94
4597.156,430478,423215104,10439.761933,983.880000,92060.21,3.944615,98.87,1.13
4627.202,432749,425607168,10509.241587,996.660000,91979.39,3.940130,99.21,0.79
4657.214,435514,427991040,10616.382354,1000.000000,91898.50,3.964581,99.53,0.47
4687.256,437797,430399488,10672.493672,1000.000000,91823.33,3.996214,99.65,0.35
4717.303,440007,432799744,10769.464473,998.040000,91747.28,3.968521,99.55,0.45
4747.381,442684,435167232,10761.842734,1000.000000,91664.70,3.941922,99.85,0.15
4777.436,444962,437526528,10695.733398,1000.000000,91581.87,3.938400,99.87,0.13
4807.533,447210,439910400,10642.940420,1000.000000,91504.39,3.974207,99.69,0.31
4837.619,449448,442277888,10693.054873,1000.000000,91424.71,3.990964,99.69,0.31
4867.629,452142,444645376,10833.330840,1000.000000,91347.42,3.956038,99.89,0.11
4897.638,454392,447012864,10817.124873,1000.000000,91271.12,4.021494,99.78,0.22
4927.683,456619,449396736,10780.853281,1000.000000,91198.39,4.001175,99.55,0.45
4957.749,459310,451756032,10885.779014,1000.000000,91121.20,3.994817,99.52,0.48
4987.792,461599,454131712,10735.471615,985.970000,91048.64,4.077629,98.95,1.05
5017.820,463847,456491008,10841.834801,990.470000,90973.97,4.109668,98.49,1.51
5047.872,466514,458874880,10962.287439,994.200000,90904.62,4.096821,99.25,0.75
5077.886,468800,461225984,11007.854863,1000.000000,90830.32,4.046231,99.34,0.66
5107.910,471046,463609856,11045.435254,1000.000000,90763.11,4.107460,99.82,0.18
5137.916,473311,466010112,11106.451729,1000.000000,90700.22,4.122780,99.87,0.13
5168.014,476026,468393984,11110.558105,1000.000000,90633.27,4.078616,99.67,0.33
5198.016,478274,470769664,11125.572930,1000.000000,90567.18,4.150785,99.87,0.13
5228.054,480477,473112576,11211.193828,1000.000000,90494.96,4.173834,99.95,0.05
5258.094,483110,475488256,11212.063291,999.010000,90429.77,4.133628,99.81,0.19
5288.185,485453,477855744,11167.448750,1000.000000,90362.91,4.137096,99.91,0.09
5318.219,487679,480239616,11144.031025,1000.000000,90300.83,4.178630,99.91,0.09
5348.298,489907,482607104,11214.465459,1000.000000,90235.65,4.173769,100.00,0.00
5378.359,492597,484950016,11244.082344,1000.000000,90166.92,4.137069,99.96,0.04
5408.374,494845,487309312,11241.826563,1000.000000,90102.74,4.176539,100.00,0.00
5408.496,494860,487317504,11227.809033,1000.000000,90102.23,4.179883,100.00,0.00
1770044803.568,CKPT,/home/adi/projects/CreativeMachinesAnt/Isaac/checkpoints/WSJ_att69_relu_8_2026-02-01_03-47-27/models/c007_b01_walk_plateau_2026-02-02_10-06-43
1770044803.580,CKPT,/home/adi/projects/CreativeMachinesAnt/Isaac/checkpoints/WSJ_att69_relu_8_2026-02-01_03-47-27/models/c007_b01_walk_plateau_2026-02-02_10-06-43_for_play.pth
30.017,905,4317184,-2260.043848,483.600000,143824.26,0.000900,0.00,100.00
60.081,8390,8568832,-4279.999720,915.420000,142620.56,0.001068,86.15,13.85
90.126,10175,12951552,-3503.689487,742.460000,143704.20,-0.001967,44.31,55.69
120.153,16982,17072128,-2991.731677,642.430000,142086.71,0.001800,84.96,15.04
150.187,19591,21405696,-3703.405516,796.410000,142527.35,-0.000781,55.42,44.58
180.201,25848,25624576,-3713.958622,797.620000,142200.35,0.000814,84.42,15.58
210.203,29030,29868032,-4116.375029,878.100000,142091.59,0.001880,64.96,35.04
240.269,34831,34029568,-3831.339465,807.000000,141631.20,0.001277,83.63,16.37
270.323,38378,38281216,-3937.740975,840.240000,141612.87,0.001271,70.54,29.46
300.370,43914,42418176,-3970.131154,849.400000,141219.88,0.001888,81.67,18.33
330.397,47693,46628864,-4099.390768,878.720000,141129.73,-0.001600,72.51,27.49
360.442,53076,50814976,-4032.023409,857.140000,140979.60,0.000617,81.19,18.81
390.506,57074,55033856,-4151.122497,884.760000,140929.63,0.000264,73.59,26.41
420.511,62335,59236352,-3974.253597,848.040000,140867.57,-0.000305,80.16,19.84
450.560,66630,63528960,-4282.900396,920.010000,140999.89,-0.000457,74.74,25.26
480.594,71739,67764224,-4173.810897,892.470000,141000.89,0.000302,79.29,20.71
510.616,76021,71942144,-4279.215860,910.600000,140892.86,-0.000900,76.42,23.58
540.663,80991,76144640,-4107.341670,871.340000,140835.61,0.002042,79.64,20.36
570.677,85446,80404480,-4241.831799,913.770000,140893.23,-0.000632,76.55,23.45
600.768,89819,83689472,-4280.335526,986.730000,139304.11,0.318791,70.03,29.97
630.773,92054,86597632,-3380.645142,1000.000000,137288.17,0.308095,95.88,4.12
660.833,94586,89489408,-2617.067816,992.090000,135419.02,1.281332,99.37,0.63
690.852,98330,92307456,-3246.199639,1000.000000,133613.84,2.691468,99.89,0.11
720.875,100563,95191040,-3398.752605,996.360000,132049.36,3.434684,98.79,1.21
750.899,103221,98082816,-3640.677908,1000.000000,130620.48,3.251860,99.29,0.71
780.968,106874,100941824,-3286.259121,1000.000000,129252.26,3.698669,99.84,0.16
811.015,109034,103727104,-3296.872700,1000.000000,127897.96,4.099922,99.95,0.05
841.087,112385,106586112,-3569.949597,1000.000000,126724.17,4.047918,99.97,0.03
871.114,115308,109445120,-3563.585352,1000.000000,125638.13,4.118924,100.00,0.00
901.179,117557,112328704,-3556.828037,1000.000000,124646.40,4.283199,99.96,0.04
931.213,120964,115171328,-3514.562307,1000.000000,123678.89,4.212487,100.00,0.00
961.266,123768,117972992,-3428.960515,1000.000000,122726.63,4.235123,99.86,0.14
991.353,126015,120807424,-3331.603640,997.460000,121861.20,4.292043,99.87,0.13
1021.372,129592,123592704,-3295.048342,1000.000000,121006.59,4.190079,99.94,0.06
1051.379,132176,126435328,-3217.879297,1000.000000,120256.71,4.229207,99.81,0.19
1081.433,134514,129318912,-3189.869011,1000.000000,119581.08,4.322948,99.70,0.30
1111.438,138367,132128768,-3173.010667,1000.000000,118880.93,4.184071,99.95,0.05
1141.441,140646,134979584,-3153.563274,1000.000000,118253.71,4.252236,99.96,0.04
1171.500,143052,137863168,-3070.610024,1000.000000,117680.88,4.231632,99.92,0.08
1201.592,146907,140673024,-3021.490840,1000.000000,117072.16,4.094053,99.97,0.03
1231.673,149062,143441920,-2994.628049,1000.000000,116461.07,4.326677,99.95,0.05
1261.700,151376,146202624,-2945.058103,1000.000000,115877.47,4.304367,99.91,0.09
1291.756,155211,149020672,-2898.295164,1000.000000,115362.87,4.143163,99.84,0.16
1321.821,157439,151863296,-2762.989170,995.920000,114889.45,4.248432,99.15,0.85
1351.888,159888,154714112,-2704.872834,1000.000000,114442.97,4.176407,98.61,1.39
1381.932,163724,157556736,-2612.355121,994.390000,114011.93,3.982456,99.53,0.47
1412.007,165929,160415744,-2540.033042,1000.000000,113608.33,4.037797,99.50,0.50
1442.025,168494,163291136,-2445.701526,1000.000000,113237.39,3.956300,99.65,0.35
1472.067,172183,166125568,-2369.679136,1000.000000,112851.89,3.792165,99.86,0.14
1502.115,174435,169009152,-2251.552094,1000.000000,112514.10,3.906566,99.87,0.13
1532.147,177067,171851776,-2172.280104,1000.000000,112164.02,3.869921,100.00,0.00
1562.196,180613,174628864,-2097.704620,1000.000000,111784.19,3.729370,100.00,0.00
1592.265,182776,177397760,-2027.538190,1000.000000,111412.19,3.849066,100.00,0.00
1622.268,186094,180224000,-1957.263035,1000.000000,111093.86,3.766575,100.00,0.00
1652.305,189001,183066624,-1870.508367,1000.000000,110794.67,3.624311,100.00,0.00
1682.377,191250,185942016,-1797.536091,999.020000,110523.40,3.703059,99.96,0.04
1712.454,194585,188760064,-1706.328121,992.710000,110227.83,3.585996,99.46,0.54
1742.476,197728,191889408,-1637.576974,993.250000,110124.58,3.561065,99.01,0.99
1772.533,200656,195321856,-1521.606959,982.320000,110193.66,3.524987,96.24,3.76
1802.570,204448,198172672,-1435.313270,1000.000000,109938.98,3.331222,99.16,0.84
1832.640,206718,201072640,-1270.351331,1000.000000,109717.47,3.392655,99.69,0.31
1862.651,209162,203866112,-1147.066357,1000.000000,109449.42,3.266259,99.80,0.20
1892.666,212894,206651392,-1012.910098,1000.000000,109185.33,3.012366,99.95,0.05
1922.733,215086,209461248,-900.900978,1000.000000,108939.34,3.100275,100.00,0.00
1952.752,217579,212271104,-808.993513,1000.000000,108703.57,3.084189,100.00,0.00
1982.767,221220,215031808,-726.247372,1000.000000,108450.39,2.948091,100.00,0.00
2012.865,223419,217841664,-649.622843,1000.000000,108224.66,2.976039,100.00,0.00
2042.925,225931,220610560,-593.374614,1000.000000,107987.61,2.905384,100.00,0.00
2072.933,229510,223371264,-528.101335,1000.000000,107756.15,2.768670,100.00,0.00
2102.990,231705,226148352,-420.454531,1000.000000,107536.57,2.733308,100.00,0.00
2133.050,234238,228925440,-301.839594,1000.000000,107323.03,2.663720,100.00,0.00
2163.057,237797,231686144,-191.367806,1000.000000,107110.54,2.507038,100.00,0.00
2193.092,240028,234512384,-104.543936,1000.000000,106932.31,2.493700,100.00,0.00
2223.131,242654,237330432,-14.066159,1000.000000,106755.01,2.364642,100.00,0.00
2253.142,246161,240115712,53.194011,1000.000000,106569.27,2.143602,100.00,0.00
2283.228,248400,242925568,92.817616,1000.000000,106395.68,2.081264,100.00,0.00
2313.284,251088,245751808,142.769486,1000.000000,106235.04,1.722774,100.00,0.00
2343.295,254538,248545280,123.465749,1000.000000,106066.59,0.690051,99.97,0.03
2373.342,256645,251191296,-291.856670,1000.000000,105838.63,0.118847,100.00,0.00
2403.417,258918,253607936,-409.652557,1000.000000,105519.74,0.015613,100.00,0.00
2433.474,262106,255885312,-223.123601,1000.000000,105152.27,0.005717,100.00,0.00
2463.566,263916,258203648,63.759751,1000.000000,104808.88,0.032517,100.00,0.00
2493.567,265866,260497408,183.285956,1000.000000,104467.79,0.939341,100.00,0.00
2523.615,268761,262750208,258.588095,1000.000000,104116.58,1.654614,99.90,0.10
2553.619,271002,265019392,200.054791,1000.000000,103781.87,1.436545,99.91,0.09
2583.689,272818,267296768,186.805185,1000.000000,103455.49,1.530616,100.00,0.00
2613.690,274859,269557760,109.629604,1000.000000,103133.02,1.726946,100.00,0.00
2643.705,278130,271818752,202.656897,1000.000000,102817.37,1.629439,100.00,0.00
2673.712,279911,274120704,333.266099,1000.000000,102524.41,1.785746,100.00,0.00
2703.720,281783,276422656,382.362666,1000.000000,102237.89,1.743189,100.00,0.00
2733.793,284632,278708224,483.418975,1000.000000,101949.28,1.625556,100.00,0.00
2763.899,287050,280985600,590.513757,1000.000000,101662.78,1.632806,100.00,0.00
2793.975,288895,283295744,664.651216,1000.000000,101395.22,1.677270,100.00,0.00
2824.016,290925,285605888,711.881974,1000.000000,101134.65,1.601134,100.00,0.00
2854.114,294220,287866880,786.042067,1000.000000,100860.34,1.501748,100.00,0.00
2884.117,296031,290160640,852.143879,1000.000000,100606.41,1.507724,100.00,0.00
2914.158,297857,292462592,916.936819,1000.000000,100359.20,1.467987,100.00,0.00
2944.188,300078,294748160,985.217580,1000.000000,100111.86,1.409933,100.00,0.00
2974.264,303184,297009152,1084.104509,1000.000000,99859.72,1.376787,100.00,0.00
3004.307,304984,299311104,1145.878771,1000.000000,99627.34,1.385830,100.00,0.00
3034.317,306949,301604864,1202.673241,1000.000000,99397.93,1.292489,99.95,0.05
3064.335,310070,303874048,1282.002567,1000.000000,99164.75,1.211823,100.00,0.00
3094.360,312117,306176000,1344.639027,1000.000000,98946.47,1.196985,100.00,0.00
3124.387,313936,308461568,1423.403395,1000.000000,98727.07,1.125329,100.00,0.00
3154.489,316076,310755328,1448.783899,1000.000000,98512.09,1.010370,100.00,0.00
3184.582,319291,313016320,1539.735071,1000.000000,98291.19,0.937282,100.00,0.00
3214.671,321082,315310080,1606.513577,1000.000000,98084.72,0.895412,100.00,0.00
3244.751,322976,317603840,1686.770084,1000.000000,97882.33,0.783825,100.00,0.00
3274.765,325755,319848448,1746.590376,1000.000000,97670.65,0.689738,100.00,0.00
3304.860,328150,322109440,1831.227616,1000.000000,97465.39,0.602542,100.00,0.00
3334.931,329958,324386816,1914.098949,1000.000000,97269.42,0.522997,100.00,0.00
3364.990,331987,326680576,1980.645117,1000.000000,97082.19,0.476987,100.00,0.00
3395.103,335284,328933376,2052.297988,1000.000000,96884.67,0.467045,100.00,0.00
3425.205,337078,331227136,2100.019075,1000.000000,96702.87,0.459202,100.00,0.00
3455.298,338914,333520896,2126.636720,1000.000000,96524.50,0.421599,100.00,0.00
3485.324,341149,335798272,2142.608196,1000.000000,96346.36,0.431504,100.00,0.00
3515.402,344203,338059264,2169.296254,1000.000000,96165.17,0.452074,100.00,0.00
3545.423,345984,340336640,2173.382858,1000.000000,95993.25,0.468908,100.00,0.00
3575.471,347953,342614016,2159.353013,1000.000000,95823.47,0.488729,100.00,0.00
3605.566,351071,344850432,2158.983210,1000.000000,95643.92,0.475426,100.00,0.00
3635.574,353073,347127808,2176.058846,1000.000000,95480.87,0.451594,100.00,0.00
3665.672,354896,349421568,2225.204840,1000.000000,95322.64,0.425762,100.00,0.00
3695.677,357014,351690752,2265.424575,1000.000000,95162.75,0.406403,100.00,0.00
3725.763,360201,353927168,2277.437957,1000.000000,94994.54,0.412823,100.00,0.00
3755.787,361987,356204544,2309.148998,1000.000000,94841.53,0.410465,100.00,0.00
3785.854,363868,358490112,2316.930750,1000.000000,94692.01,0.413679,100.00,0.00
3815.952,366650,360751104,2314.981533,1000.000000,94537.63,0.408194,100.00,0.00
3845.977,369070,363020288,2311.843762,1000.000000,94389.61,0.409609,100.00,0.00
3876.048,370909,365338624,2300.233062,1000.000000,94255.45,0.408839,100.00,0.00
3906.090,372936,367632384,2307.746616,1000.000000,94117.74,0.401718,100.00,0.00
3936.099,376232,369876992,2294.964373,1000.000000,93970.45,0.404005,100.00,0.00
3966.129,378026,372170752,2291.937511,1000.000000,93837.28,0.397628,100.00,0.00
3996.159,379863,374472704,2314.475488,1000.000000,93708.16,0.383543,100.00,0.00
4026.162,382109,376758272,2329.873396,1000.000000,93577.52,0.386647,100.00,0.00
4056.250,385169,379027456,2337.888271,1000.000000,93442.83,0.388551,100.00,0.00
4086.284,386974,381329408,2335.192289,1000.000000,93319.36,0.377837,100.00,0.00
4116.326,388993,383647744,2379.820410,1000.000000,93201.49,0.371708,100.00,0.00
4146.367,392176,385892352,2380.249351,1000.000000,93067.58,0.367584,100.00,0.00
4176.445,394148,388227072,2393.378359,1000.000000,92956.34,0.368464,100.00,0.00
4206.509,396043,390627328,2387.692979,1000.000000,92862.58,0.362060,100.00,0.00
4236.535,398327,393003008,2399.717524,1000.000000,92765.19,0.363021,100.00,0.00
4266.551,401524,395370496,2413.936143,1000.000000,92667.48,0.339268,100.00,0.00
4296.667,403393,397754368,2418.325652,1000.000000,92572.76,0.361268,100.00,0.00
4326.730,405424,400080896,2423.516455,1000.000000,92467.27,0.351133,100.00,0.00
4356.755,408744,402407424,2442.540535,1000.000000,92364.03,0.346227,100.00,0.00
4386.858,410678,404791296,2469.691782,1000.000000,92273.62,0.332624,100.00,0.00
4416.878,412552,407158784,2486.825483,1000.000000,92182.49,0.335809,100.00,0.00
4446.913,414877,409526272,2496.383792,1000.000000,92092.27,0.340780,100.00,0.00
4476.923,417997,411869184,2510.083804,1000.000000,91998.27,0.320375,100.00,0.00
4506.943,419848,414220288,2516.979124,1000.000000,91907.14,0.335434,100.00,0.00
4537.036,421934,416620544,2521.422544,1000.000000,91826.58,0.326536,100.00,0.00
4567.119,425323,418963456,2521.676484,1000.000000,91734.73,0.312889,100.00,0.00
4597.195,427204,421363712,2567.214719,1000.000000,91656.71,0.300966,100.00,0.00
4627.252,429127,423755776,2601.350522,1000.000000,91578.27,0.299274,100.00,0.00
4657.259,432049,426115072,2615.000085,1000.000000,91494.82,0.287532,100.00,0.00
4687.312,434537,428474368,2628.985461,1000.000000,91411.53,0.276455,100.00,0.00
4717.319,436434,430858240,2623.960837,1000.000000,91335.41,0.280680,100.00,0.00
4747.401,438551,433258496,2636.132295,1000.000000,91262.26,0.275777,100.00,0.00
4777.445,441950,435617792,2643.280942,1000.000000,91182.17,0.274521,100.00,0.00
4807.536,443797,438009856,2656.727866,1000.000000,91109.01,0.279158,100.00,0.00
4837.614,445778,440393728,2653.273787,1000.000000,91035.33,0.280619,100.00,0.00
4867.673,448661,442753024,2683.130974,1000.000000,90957.83,0.279278,100.00,0.00
4897.712,451137,445136896,2686.594971,1000.000000,90886.70,0.281726,100.00,0.00
4927.802,453042,447520768,2706.274834,1000.000000,90815.50,0.271306,100.00,0.00
4957.919,455230,449921024,2717.673311,1000.000000,90747.96,0.273915,100.00,0.00
4987.987,458563,452288512,2721.027651,1000.000000,90675.56,0.268284,100.00,0.00
5018.011,460438,454680576,2730.770613,1000.000000,90609.73,0.253068,100.00,0.00
5048.107,462438,457072640,2732.674590,1000.000000,90543.38,0.263897,100.00,0.00
5078.168,465524,459440128,2751.074834,1000.000000,90473.60,0.254893,100.00,0.00
5108.187,467740,461783040,2744.231313,1000.000000,90400.57,0.265354,100.00,0.00
5138.189,469607,464150528,2757.318645,1000.000000,90333.49,0.265890,100.00,0.00
5168.284,471838,466518016,2759.356150,1000.000000,90265.55,0.270851,100.00,0.00
5198.357,475079,468844544,2765.634487,1000.000000,90190.91,0.266098,100.00,0.00
5228.385,476930,471228416,2781.249023,1000.000000,90128.87,0.267383,100.00,0.00
5258.417,478957,473612288,2790.360195,1000.000000,90067.47,0.267213,100.00,0.00
5288.473,482228,475963392,2792.633198,1000.000000,90000.16,0.264320,100.00,0.00
5318.528,484274,478355456,2802.724214,1000.000000,89941.32,0.261324,100.00,0.00
5348.618,486155,480739328,2800.114990,1000.000000,89881.03,0.245911,100.00,0.00
5378.628,488416,483090432,2808.109958,1000.000000,89816.66,0.240386,100.00,0.00
5408.646,491604,485433344,2809.730906,1000.000000,89751.36,0.242736,100.00,0.00
5438.652,493470,487825408,2747.473219,1000.000000,89696.01,0.242818,100.00,0.00
5468.657,495536,490192896,2782.120052,1000.000000,89636.80,0.251642,100.00,0.00
5498.721,498877,492535808,2800.014216,1000.000000,89572.79,0.251020,100.00,0.00
5528.730,500803,494919680,2773.820415,1000.000000,89517.78,0.263641,100.00,0.00
5558.798,502687,497295360,2802.523748,1000.000000,89460.96,0.240790,100.00,0.00
5588.828,504996,499654656,2783.630186,1000.000000,89402.40,0.242484,100.00,0.00
5618.925,508152,502038528,2816.932566,1000.000000,89347.79,0.243239,100.00,0.00
5648.935,510037,504422400,2826.044050,1000.000000,89295.13,0.228161,100.00,0.00
