run_name,models_dir,behavior,cycle_id,seq_id,seq_idx,global_idx,ref_seq_id_1,ref_seq_id_2,n_ref_models,layer_idx,cluster_rank,cluster_size_neurons,mean_activation_stability,mean_connectivity_stability,mean_persistence_score,n_units,n_alive_units,dead_units,n_families,K_best,states_path,n_states_sampled,analyze_norm_inputs,input_norm_mode,title_mode
WSJ_SpinOnly_relu_42_2026-02-01_03-49-02,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_SpinOnly_relu_42_2026-02-01_03-49-02/models,spin,c001,c001_b01_spin_plateau_2026-02-01_05-47-39,0,0,c002_b01_spin_plateau_2026-02-01_06-33-57,c003_b01_spin_plateau_2026-02-01_07-43-43,2,1,1,119,0.4531260132789612,0.4811677634716034,0.4671469032764435,150,139,11,139,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_SpinOnly_relu_42_2026-02-01_03-49-02,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_SpinOnly_relu_42_2026-02-01_03-49-02/models,spin,c001,c001_b01_spin_plateau_2026-02-01_05-47-39,0,0,c002_b01_spin_plateau_2026-02-01_06-33-57,c003_b01_spin_plateau_2026-02-01_07-43-43,2,1,2,7,0.19213128089904785,0.25314274430274963,0.22263701260089874,150,139,11,139,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_SpinOnly_relu_42_2026-02-01_03-49-02,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_SpinOnly_relu_42_2026-02-01_03-49-02/models,spin,c001,c001_b01_spin_plateau_2026-02-01_05-47-39,0,0,c002_b01_spin_plateau_2026-02-01_06-33-57,c003_b01_spin_plateau_2026-02-01_07-43-43,2,1,3,5,0.42624735832214355,0.5102666020393372,0.46825695037841797,150,139,11,139,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_SpinOnly_relu_42_2026-02-01_03-49-02,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_SpinOnly_relu_42_2026-02-01_03-49-02/models,spin,c001,c001_b01_spin_plateau_2026-02-01_05-47-39,0,0,c002_b01_spin_plateau_2026-02-01_06-33-57,c003_b01_spin_plateau_2026-02-01_07-43-43,2,1,4,2,0.30143702030181885,0.5297282934188843,0.41558265686035156,150,139,11,139,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_SpinOnly_relu_42_2026-02-01_03-49-02,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_SpinOnly_relu_42_2026-02-01_03-49-02/models,spin,c001,c001_b01_spin_plateau_2026-02-01_05-47-39,0,0,c002_b01_spin_plateau_2026-02-01_06-33-57,c003_b01_spin_plateau_2026-02-01_07-43-43,2,1,5,1,0.008821438066661358,0.12662476301193237,0.0677231028676033,150,139,11,139,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_SpinOnly_relu_42_2026-02-01_03-49-02,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_SpinOnly_relu_42_2026-02-01_03-49-02/models,spin,c001,c001_b01_spin_plateau_2026-02-01_05-47-39,0,0,c002_b01_spin_plateau_2026-02-01_06-33-57,c003_b01_spin_plateau_2026-02-01_07-43-43,2,1,6,1,0.31641918420791626,0.5771028399467468,0.44676101207733154,150,139,11,139,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_SpinOnly_relu_42_2026-02-01_03-49-02,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_SpinOnly_relu_42_2026-02-01_03-49-02/models,spin,c001,c001_b01_spin_plateau_2026-02-01_05-47-39,0,0,c002_b01_spin_plateau_2026-02-01_06-33-57,c003_b01_spin_plateau_2026-02-01_07-43-43,2,1,7,1,0.12120163440704346,0.18146520853042603,0.15133342146873474,150,139,11,139,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_SpinOnly_relu_42_2026-02-01_03-49-02,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_SpinOnly_relu_42_2026-02-01_03-49-02/models,spin,c001,c001_b01_spin_plateau_2026-02-01_05-47-39,0,0,c002_b01_spin_plateau_2026-02-01_06-33-57,c003_b01_spin_plateau_2026-02-01_07-43-43,2,1,8,1,0.2210572063922882,0.22469684481620789,0.22287702560424805,150,139,11,139,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_SpinOnly_relu_42_2026-02-01_03-49-02,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_SpinOnly_relu_42_2026-02-01_03-49-02/models,spin,c001,c001_b01_spin_plateau_2026-02-01_05-47-39,0,0,c002_b01_spin_plateau_2026-02-01_06-33-57,c003_b01_spin_plateau_2026-02-01_07-43-43,2,1,9,1,0.13805238902568817,0.1561390906572342,0.14709573984146118,150,139,11,139,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_SpinOnly_relu_42_2026-02-01_03-49-02,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_SpinOnly_relu_42_2026-02-01_03-49-02/models,spin,c001,c001_b01_spin_plateau_2026-02-01_05-47-39,0,0,c002_b01_spin_plateau_2026-02-01_06-33-57,c003_b01_spin_plateau_2026-02-01_07-43-43,2,1,10,1,0.019733596593141556,0.05923285335302353,0.03948322683572769,150,139,11,139,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/ALL_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
