time_s,episodes_done,total_steps,avg_return_window,avg_len_window,fps,mean_vx_b,timeout_pct,non_timeout_pct
6853.068,603422,597991424,2641.397224,1000.000000,87258.94,0.110262,100.00,0.00
6883.175,606394,600383488,2639.406973,1000.000000,87224.79,0.114951,100.00,0.00
6913.249,608353,602800128,2644.705979,1000.000000,87194.91,0.110725,100.00,0.00
6943.271,610650,605216768,2648.327881,1000.000000,87165.95,0.112737,100.00,0.00
6973.306,613825,607608832,2643.444133,1000.000000,87133.54,0.106207,100.00,0.00
7003.326,615723,610017280,2652.504534,1000.000000,87103.94,0.122232,100.00,0.00
7033.339,617860,612450304,2655.995784,1000.000000,87078.17,0.132148,100.00,0.00
7063.401,620868,614842368,2655.287764,1000.000000,87046.22,0.124913,100.00,0.00
7093.405,623153,617242624,2661.089878,1000.000000,87016.41,0.122354,100.00,0.00
7123.446,625113,619642880,2668.252080,1000.000000,86986.39,0.122855,100.00,0.00
7153.520,627511,622059520,2670.313621,1000.000000,86958.52,0.127749,100.00,0.00
7183.564,630558,624427008,2673.723242,1000.000000,86924.40,0.103775,100.00,0.00
7213.593,632504,626843648,2677.400557,1000.000000,86897.56,0.128968,100.00,0.00
7243.667,634650,629243904,2679.413489,1000.000000,86868.14,0.130482,100.00,0.00
7273.737,637818,631635968,2679.276033,1000.000000,86837.90,0.128983,100.00,0.00
7303.791,639846,634044416,2681.373523,1000.000000,86810.31,0.120081,100.00,0.00
7333.846,641895,636461056,2682.407920,1000.000000,86784.08,0.130375,100.00,0.00
7363.924,644283,638853120,2685.849094,1000.000000,86754.44,0.136455,100.00,0.00
7393.943,647255,641220608,2685.055613,1000.000000,86722.41,0.127171,100.00,0.00
7423.983,649227,643637248,2689.715500,1000.000000,86697.03,0.129437,100.00,0.00
7454.029,651459,646029312,2694.594551,1000.000000,86668.47,0.138260,100.00,0.00
7484.096,654639,648404992,2694.739312,1000.000000,86637.72,0.126409,100.00,0.00
7514.106,656584,650838016,2702.066028,1000.000000,86615.49,0.126534,100.00,0.00
7544.108,658641,653230080,2710.893215,1000.000000,86588.11,0.143765,100.00,0.00
7574.133,661642,655597568,2705.735430,1000.000000,86557.45,0.148190,100.00,0.00
7604.238,663917,657981440,2702.495659,1000.000000,86528.25,0.148236,100.00,0.00
7634.306,665865,660348928,2703.641763,1000.000000,86497.57,0.133459,100.00,0.00
7664.390,668149,662691840,2704.404697,1000.000000,86463.74,0.123831,100.00,0.00
7694.450,671242,665042944,2712.638689,1000.000000,86431.51,0.129578,100.00,0.00
7724.471,673104,667402240,2716.465698,1000.000000,86401.03,0.147106,100.00,0.00
7754.514,675190,669777920,2719.524165,1000.000000,86372.65,0.128019,100.00,0.00
7784.563,678131,672096256,2722.743882,1000.000000,86337.06,0.123802,100.00,0.00
7814.621,680379,674455552,2721.666731,1000.000000,86306.88,0.127198,100.00,0.00
7844.675,682340,676847616,2724.337283,1000.000000,86281.15,0.154839,100.00,0.00
7874.713,684632,679182336,2729.453015,1000.000000,86248.52,0.150145,100.00,0.00
7904.717,687724,681558016,2723.272249,1000.000000,86221.68,0.132952,100.00,0.00
7934.793,689679,683982848,2728.011235,1000.000000,86200.47,0.137087,100.00,0.00
7964.798,691719,686325760,2730.347207,1000.000000,86169.89,0.140857,100.00,0.00
7994.823,694687,688652288,2734.827141,1000.000000,86137.28,0.136763,100.00,0.00
8024.926,696945,691036160,2733.184597,1000.000000,86111.22,0.148623,100.00,0.00
8054.940,698896,693428224,2724.998235,1000.000000,86087.33,0.142296,100.00,0.00
8085.019,701239,695787520,2728.831060,1000.000000,86058.86,0.136199,100.00,0.00
8115.036,704296,698163200,2740.694573,1000.000000,86033.28,0.135350,100.00,0.00
8145.101,706218,700555264,2742.619348,1000.000000,86009.40,0.141529,100.00,0.00
8175.156,708363,702955520,2745.020396,1000.000000,85986.81,0.125421,100.00,0.00
8205.170,711491,705323008,2739.336023,1000.000000,85960.80,0.132042,100.00,0.00
8235.219,713517,707682304,2748.203027,1000.000000,85933.63,0.128064,100.00,0.00
8265.269,715494,710049792,2746.013149,1000.000000,85907.65,0.138348,100.00,0.00
8295.338,717829,712392704,2744.668225,1000.000000,85878.68,0.137867,100.00,0.00
8325.377,720825,714743808,2749.746938,1000.000000,85851.22,0.118015,100.00,0.00
8355.461,722754,717127680,2750.425205,1000.000000,85827.42,0.123054,100.00,0.00
8385.485,724911,719495168,2745.784011,1000.000000,85802.45,0.124853,100.00,0.00
8415.529,728047,721829888,2752.420559,1000.000000,85773.56,0.142398,100.00,0.00
8445.548,729978,724172800,2750.739565,1000.000000,85746.10,0.149899,100.00,0.00
8475.552,731984,726540288,2761.473242,1000.000000,85721.89,0.128794,100.00,0.00
8505.625,734371,728940544,2769.565549,1000.000000,85701.00,0.130458,100.00,0.00
8535.647,737323,731267072,2770.113584,1000.000000,85672.13,0.126113,100.00,0.00
8565.706,739269,733667328,2769.686838,1000.000000,85651.71,0.132188,100.00,0.00
8595.787,741463,736043008,2769.667483,1000.000000,85628.34,0.140397,100.00,0.00
8625.806,744596,738377728,2771.444954,1000.000000,85601.01,0.130085,100.00,0.00
8655.843,746525,740745216,2776.587234,1000.000000,85577.48,0.105056,100.00,0.00
8685.870,748576,743161856,2769.129863,1000.000000,85559.86,0.126218,100.00,0.00
8715.899,751603,745521152,2774.798784,1000.000000,85535.77,0.133515,100.00,0.00
8745.940,753911,747921408,2769.923530,1000.000000,85516.41,0.149569,100.00,0.00
8776.035,755847,750305280,2769.219768,1000.000000,85494.79,0.125550,100.00,0.00
8806.104,758170,752738304,2769.138437,1000.000000,85479.16,0.130449,100.00,0.00
8836.143,761354,755154944,2768.990649,1000.000000,85462.05,0.125215,100.00,0.00
8866.222,763253,757555200,2765.274736,1000.000000,85442.84,0.142984,100.00,0.00
8896.319,765354,759955456,2773.379719,1000.000000,85423.58,0.134432,100.00,0.00
8920.322,767942,761856000,2770.819297,1000.000000,85406.79,0.146740,100.00,0.00
1769915204.567,CKPT,/home/adi/projects/CreativeMachinesAnt/Isaac/checkpoints/WSJ_att69_relu_2_2026-01-30_23-24-40/models/c005_b02_spin_plateau_2026-01-31_22-06-44
1769915204.577,CKPT,/home/adi/projects/CreativeMachinesAnt/Isaac/checkpoints/WSJ_att69_relu_2_2026-01-30_23-24-40/models/c005_b02_spin_plateau_2026-01-31_22-06-44_for_play.pth
30.018,982,4440064,-2538.833936,504.240000,147913.08,-0.000348,0.00,100.00
60.019,8390,8732672,-4237.882070,843.270000,145498.07,0.000910,85.67,14.33
90.048,10327,13123584,-3578.722745,715.440000,145740.32,-0.000020,45.53,54.47
120.068,17071,17301504,-3215.744499,640.620000,144096.98,-0.000168,85.10,14.90
150.111,19728,21561344,-4484.169609,885.180000,143635.70,-0.001286,58.29,41.71
180.155,25907,25698304,-3787.266429,751.990000,142645.63,0.001873,85.02,14.98
210.155,29053,29868032,-4418.111185,876.090000,142123.69,0.000471,65.71,34.29
240.210,34806,33988608,-4164.964997,827.030000,141495.58,-0.000876,83.23,16.77
270.218,38417,38191104,-4289.852982,855.830000,141334.58,0.001813,68.90,31.10
300.249,43786,42270720,-4218.748205,841.520000,140785.64,-0.002356,82.92,17.08
330.298,47525,46333952,-4135.132053,822.870000,140279.39,0.000387,72.47,27.53
360.347,52666,50372608,-4127.311694,819.890000,139789.12,-0.002424,81.08,18.92
390.358,56772,54550528,-4449.977542,886.740000,139744.94,-0.002088,73.45,26.55
420.396,61810,58695680,-4386.319644,870.160000,139619.84,-0.003319,81.09,18.91
450.414,66058,62898176,-4411.082979,876.850000,139645.35,0.001217,76.65,23.35
480.427,71037,67092480,-4400.919596,873.800000,139651.83,-0.000052,79.47,20.53
510.439,75325,71196672,-4593.263058,913.140000,139481.28,0.000111,75.92,24.08
540.492,80136,75333632,-4488.743972,889.960000,139379.79,0.001459,79.53,20.47
570.514,84557,79519744,-4521.496169,899.200000,139382.75,-0.000180,77.54,22.46
600.590,88754,83075072,-4195.182596,910.210000,138322.42,-0.027526,79.92,20.08
630.592,91125,85893120,-3475.216619,1000.000000,136210.35,0.051076,99.11,0.89
660.592,93931,88776704,-1963.495520,1000.000000,134389.54,-0.006985,99.93,0.07
690.656,97252,91635712,-727.489102,1000.000000,132679.27,0.006704,100.00,0.00
720.695,99713,94527488,-550.747357,1000.000000,131161.65,0.011195,100.00,0.00
750.719,102559,97353728,-337.154539,1000.000000,129680.59,0.014118,100.00,0.00
780.772,105756,100212736,-313.595531,1000.000000,128350.82,0.009017,100.00,0.00
810.822,108298,103104512,-291.992281,1000.000000,127160.52,0.008513,100.00,0.00
840.910,111206,106012672,-231.998052,1000.000000,126068.93,0.006277,100.00,0.00
870.914,114391,108912640,-207.967394,1000.000000,125055.56,0.013507,100.00,0.00
900.920,116984,111820800,-204.676713,1000.000000,124118.49,0.010348,100.00,0.00
930.992,120584,114761728,-147.105811,1000.000000,123268.20,0.012805,100.00,0.00
961.043,123108,117727232,-166.469612,1000.000000,122499.46,0.010496,100.00,0.00
991.139,125820,120668160,-168.271224,1000.000000,121746.95,0.007502,100.00,0.00
1021.218,129340,123584512,-180.686921,1000.000000,121016.81,0.012994,100.00,0.00
1051.244,131831,126541824,-227.826850,1000.000000,120373.42,0.017996,100.00,0.00
1081.300,134663,129499136,-261.006772,1000.000000,119762.41,0.008325,100.00,0.00
1111.378,138096,132440064,-225.235450,1000.000000,119167.45,0.002400,100.00,0.00
1141.447,140578,135389184,-145.677026,1000.000000,118611.86,0.009644,100.00,0.00
1171.509,143471,138272768,-114.266588,1000.000000,118029.62,0.032252,100.00,0.00
1201.595,146679,141123584,-37.544023,1000.000000,117446.84,0.039828,100.00,0.00
1231.622,149168,143966208,150.630044,1000.000000,116891.59,0.093926,100.00,0.00
1261.661,151995,146800640,338.200676,1000.000000,116355.04,0.037168,100.00,0.00
1291.724,155092,149577728,309.678142,1000.000000,115796.97,0.045058,100.00,0.00
1321.754,157544,152363008,719.313013,1000.000000,115273.32,0.049876,100.00,0.00
1351.757,160736,155590656,884.965780,1000.000000,115102.50,0.056686,100.00,0.00
1381.802,164432,159113216,1101.537629,1000.000000,115149.11,0.054190,100.00,0.00
1411.834,167178,162004992,1313.872506,1000.000000,114747.88,0.044154,100.00,0.00
1441.881,170588,164880384,1430.677286,1000.000000,114350.90,0.058502,100.00,0.00
1471.966,173024,167788544,1524.232305,1000.000000,113989.42,0.075776,100.00,0.00
1502.023,175834,170680320,1628.905072,1000.000000,113633.59,0.058385,100.00,0.00
1532.104,179194,173572096,1743.211786,1000.000000,113290.02,0.030265,100.00,0.00
1562.138,181672,176488448,1871.267239,1000.000000,112978.78,0.037254,100.00,0.00
1592.177,184540,179347456,1982.935582,1000.000000,112642.94,0.022771,100.00,0.00
1622.195,187718,182173696,2056.980261,1000.000000,112300.75,0.020097,100.00,0.00
1652.233,190218,185024512,2150.111659,1000.000000,111984.52,0.012530,100.00,0.00
1682.291,193023,187834368,2237.153877,1000.000000,111653.90,-0.008110,100.00,0.00
1712.335,196201,190709760,2298.589834,1000.000000,111374.09,-0.021922,100.00,0.00
1742.373,198715,193544192,2336.577727,1000.000000,111080.79,-0.024812,100.00,0.00
1772.453,201547,196386816,2362.987122,1000.000000,110799.47,-0.032422,100.00,0.00
1802.535,204699,199254016,2428.077639,1000.000000,110540.97,-0.032746,100.00,0.00
1832.584,207317,202153984,2486.809619,1000.000000,110310.91,-0.036492,100.00,0.00
1862.673,210771,204972032,2553.222759,1000.000000,110041.90,-0.043175,99.97,0.03
1892.737,213221,207839232,2619.632739,1000.000000,109808.81,-0.042583,100.00,0.00
1922.768,215895,210747392,2681.663281,1000.000000,109606.26,-0.035151,100.00,0.00
1952.813,219409,213647360,2742.656775,1000.000000,109404.95,-0.024246,99.97,0.03
1982.891,221881,216571904,2788.842268,1000.000000,109220.26,-0.019292,99.96,0.04
2012.974,224467,219299840,2813.748501,1000.000000,108943.23,-0.012174,100.00,0.00
2043.051,227691,221945856,2847.119541,1000.000000,108634.51,-0.004136,100.00,0.00
2073.066,229972,224649216,2876.018262,1000.000000,108365.67,0.010344,99.96,0.04
2103.162,232485,227336192,2891.852869,1000.000000,108092.56,0.019513,100.00,0.00
2133.204,235767,230014976,2913.687490,1000.000000,107826.05,0.032512,100.00,0.00
2163.235,238052,232726528,2930.212839,1000.000000,107582.63,0.041103,100.00,0.00
2193.260,240544,235388928,2951.856775,1000.000000,107323.77,0.051251,99.96,0.04
2223.345,243745,237969408,2946.446343,1000.000000,107032.15,0.050897,100.00,0.00
2253.390,246003,240623616,2971.296797,1000.000000,106782.97,0.058190,99.96,0.04
2283.427,248475,243318784,3015.478489,1000.000000,106558.60,0.074422,100.00,0.00
2313.460,251742,245948416,3028.609053,1000.000000,106311.92,0.072688,100.00,0.00
2343.525,254052,248643584,3038.534946,1000.000000,106098.09,0.076042,100.00,0.00
2373.530,256362,251183104,3071.877493,1000.000000,105826.83,0.073782,100.00,0.00
2403.590,258743,253566976,3113.300867,1000.000000,105495.10,0.071251,100.00,0.00
2433.669,261511,255967232,3120.709370,1000.000000,105177.51,0.059462,100.00,0.00
2463.716,263598,258408448,3120.449922,1000.000000,104885.66,0.056710,100.00,0.00
2493.722,265959,260800512,3119.729338,1000.000000,104582.84,0.061336,99.96,0.04
2523.804,268926,263225344,3108.238335,1000.000000,104297.06,0.070840,100.00,0.00
2553.863,270946,265625600,3104.588313,1000.000000,104009.35,0.055102,99.95,0.05
2583.955,273222,268066816,3054.487817,1000.000000,103742.84,0.057004,99.96,0.04
2613.979,276271,270450688,2998.152632,1000.000000,103463.24,0.061734,99.97,0.03
2643.993,278370,272900096,2991.379504,1000.000000,103215.12,0.032490,100.00,0.00
2674.060,280500,275316736,2987.274968,1000.000000,102958.32,0.042033,100.00,0.00
2704.106,282890,277692416,2999.542937,1000.000000,102692.88,0.036724,100.00,0.00
2734.159,285678,280051712,2986.396697,1000.000000,102426.99,0.036837,99.96,0.04
2764.164,287730,282484736,3000.631438,1000.000000,102195.35,0.046717,99.90,0.10
2794.194,290069,284884992,3003.633181,1000.000000,101956.04,0.065474,100.00,0.00
2824.270,293047,287293440,3002.761641,1000.000000,101723.10,0.064941,100.00,0.00
2854.285,295134,289742848,3025.016741,1000.000000,101511.53,0.072602,100.00,0.00
2884.338,297355,292167680,3045.236992,1000.000000,101294.53,0.071036,100.00,0.00
2914.379,299761,294576128,3033.023293,1000.000000,101076.80,0.078731,100.00,0.00
2944.399,302535,296992768,3043.695691,1000.000000,100867.01,0.090906,100.00,0.00
2974.434,304611,299401216,3028.796975,1000.000000,100658.22,0.111021,100.00,0.00
3004.520,306995,301826048,3039.208828,1000.000000,100457.34,0.109446,100.00,0.00
3034.537,309922,304234496,3048.120654,1000.000000,100257.31,0.101193,100.00,0.00
3055.513,311354,305930240,3078.048320,1000.000000,100124.01,0.096693,99.93,0.07
1769918299.844,CKPT,/home/adi/projects/CreativeMachinesAnt/Isaac/checkpoints/WSJ_att69_relu_2_2026-01-30_23-24-40/models/c005_b03_jump_plateau_2026-01-31_22-58-19
1769918299.850,CKPT,/home/adi/projects/CreativeMachinesAnt/Isaac/checkpoints/WSJ_att69_relu_2_2026-01-30_23-24-40/models/c005_b03_jump_plateau_2026-01-31_22-58-19_for_play.pth
30.051,891,4325376,7.322197,485.560000,143933.86,-0.000362,0.00,100.00
60.058,8359,8216576,-97.371497,991.030000,136811.64,-0.001695,85.27,14.73
90.106,9958,12419072,-56.743004,687.830000,137827.43,0.001071,42.90,57.10
120.992,16859,16384000,-124.497315,1000.000000,135414.11,0.002229,85.30,14.70
151.001,19063,20570112,-132.645379,764.960000,136224.88,-0.001072,55.54,44.46
181.037,21591,24551424,-80.505067,901.780000,135615.62,-0.000701,58.76,41.24
211.064,27937,28491776,-53.251114,767.850000,134991.29,-0.002746,86.35,13.65
241.098,30998,32546816,-95.417524,873.870000,134993.89,-0.001017,65.40,34.60
271.123,36837,36421632,-91.611829,825.740000,134336.24,-0.002903,84.39,15.61
301.133,40233,40476672,-100.286492,942.340000,134414.42,-0.000283,69.72,30.28
331.152,45682,44392448,-62.699838,877.500000,134054.50,0.000355,83.62,16.38
361.196,49330,48439296,-113.594224,921.450000,134108.04,0.001233,71.73,28.27
391.229,54482,52314112,-44.469130,812.180000,133717.46,-0.001319,82.34,17.66
421.253,58235,56254464,-64.919619,918.930000,133540.87,-0.001418,73.70,26.30
451.295,63282,60203008,-100.563935,864.500000,133400.58,0.001041,81.48,18.52
481.318,67235,64192512,-70.396389,885.220000,133368.31,0.001879,74.75,25.25
511.327,72142,68206592,-77.803560,873.330000,133391.29,0.000175,79.71,20.29
541.392,76168,72212480,-123.069693,914.670000,133382.92,0.000041,76.41,23.59
571.453,81030,76161024,-155.067520,872.200000,133276.09,0.001056,79.68,20.32
601.458,85054,80101376,-112.662382,886.600000,133178.62,-0.000365,75.38,24.62
631.472,88969,83345408,-294.352035,987.580000,131986.00,0.021574,82.17,17.83
661.482,91339,86138880,-642.895591,1000.000000,130221.07,0.001428,99.75,0.25
691.485,94030,89030656,-774.248771,999.680000,128752.91,0.026493,99.85,0.15
721.535,97460,91897856,-246.060767,1000.000000,127364.42,0.012875,99.97,0.03
751.594,99903,94765056,21.558413,1000.000000,126085.46,-0.021104,100.00,0.00
781.616,102642,97640448,-477.551774,1000.000000,124921.27,-0.022157,100.00,0.00
811.667,105994,100524032,-275.275375,1000.000000,123848.84,-0.029634,100.00,0.00
841.703,108522,103424000,-105.363486,1000.000000,122874.74,-0.003254,100.00,0.00
871.758,111321,106274816,243.200134,1000.000000,121908.58,0.007572,100.00,0.00
901.799,114505,109101056,495.050125,1000.000000,120981.54,0.000833,100.00,0.00
931.815,117038,111951872,712.265091,1000.000000,120143.92,0.004882,100.00,0.00
961.854,120553,114786304,779.154310,1000.000000,119338.65,0.017369,100.00,0.00
991.912,123103,117719040,900.755441,1000.000000,118678.93,0.006697,100.00,0.00
1021.952,125587,120545280,908.489441,1000.000000,117955.94,0.019874,100.00,0.00
1051.988,129207,123478016,894.249596,1000.000000,117375.88,0.022906,100.00,0.00
1082.044,131678,126361600,1011.627273,1000.000000,116780.43,0.005641,100.00,0.00
1112.119,134315,129286144,1004.612978,1000.000000,116252.05,0.027374,100.00,0.00
1142.154,137822,132153344,1132.253299,1000.000000,115705.35,0.054088,100.00,0.00
1172.179,140312,135077888,1158.178247,1000.000000,115236.58,0.050566,100.00,0.00
1202.246,143009,138010624,1117.913815,1000.000000,114793.98,0.073151,100.00,0.00
1232.325,146495,140902400,1164.479802,1000.000000,114338.67,0.141819,100.00,0.00
1262.373,148934,143769600,1236.203468,1000.000000,113888.33,0.207985,100.00,0.00
1292.383,151642,146653184,1485.224604,1000.000000,113475.03,0.279092,100.00,0.00
1322.421,155036,149520384,1667.201458,1000.000000,113065.64,0.349431,100.00,0.00
1352.494,157489,152379392,1860.924937,1000.000000,112665.52,0.400000,100.00,0.00
1382.575,160233,155222016,2068.847388,1000.000000,112270.25,0.534431,100.00,0.00
1412.623,163474,158023680,2426.790735,1000.000000,111865.40,0.617831,100.00,0.00
1442.683,165950,160866304,2680.352104,1000.000000,111504.97,0.711710,100.00,0.00
1472.769,168770,163733504,2957.503442,1000.000000,111173.91,0.840534,100.00,0.00
1502.839,172010,166617088,3344.124526,1000.000000,110868.25,0.992715,100.00,0.00
1532.930,174581,169525248,3826.466526,1000.000000,110589.07,1.120935,100.00,0.00
1562.965,178118,172400640,4260.090645,1000.000000,110303.55,1.249506,100.00,0.00
1592.993,180652,175292416,4591.985708,1000.000000,110039.67,1.355563,100.00,0.00
1623.026,183225,178200576,4899.625195,1000.000000,109795.24,1.478400,100.00,0.00
1653.072,186710,180994048,5131.532925,1000.000000,109489.51,1.553496,100.00,0.00
1683.141,189104,183803904,5296.230127,1000.000000,109202.89,1.609328,100.00,0.00
1713.189,191633,186605568,5498.402192,1000.000000,108922.90,1.741537,100.00,0.00
1743.280,195084,189407232,5759.558462,1000.000000,108649.92,1.751229,100.00,0.00
1773.287,197478,192225280,5954.186426,1000.000000,108400.56,1.886529,100.00,0.00
1803.356,200079,195059712,6136.963096,1000.000000,108164.82,1.935597,100.00,0.00
1833.368,203515,197861376,6366.252881,1000.000000,107922.35,2.020917,100.00,0.00
1863.434,205900,200679424,6588.002891,1000.000000,107693.36,2.108617,100.00,0.00
1893.485,208489,203464704,6738.730767,1000.000000,107455.15,2.118270,100.00,0.00
1923.573,211860,206241792,6886.870259,1000.000000,107218.09,2.177325,100.00,0.00
1953.639,214239,209051648,7022.329956,1000.000000,107006.29,2.250723,100.00,0.00
1983.711,216805,211812352,7227.335767,1000.000000,106775.81,2.312850,100.00,0.00
2013.752,220209,214605824,7386.670015,1000.000000,106570.15,2.374452,100.00,0.00
2043.831,222615,217440256,7527.400264,1000.000000,106388.55,2.438359,100.00,0.00
2073.883,225216,220217344,7715.549736,1000.000000,106185.99,2.498829,100.00,0.00
2103.914,228544,222978048,7840.434731,1000.000000,105982.47,2.499268,100.00,0.00
2133.969,230938,225796096,7904.004473,1000.000000,105810.41,2.563313,100.00,0.00
2164.036,233573,228581376,8000.789766,1000.000000,105627.37,2.607848,99.89,0.11
2194.055,236903,231350272,8138.992026,1000.000000,105444.16,2.574797,99.97,0.03
2224.064,239303,234192896,8163.456748,1000.000000,105299.55,2.653621,100.00,0.00
2254.109,242027,237027328,8266.197813,1000.000000,105153.46,2.749360,100.00,0.00
2284.190,245291,239820800,8467.904033,1000.000000,104991.62,2.760865,100.00,0.00
2314.194,247749,242647040,8644.463906,1000.000000,104851.64,2.849850,100.00,0.00
2344.197,250457,245432320,8740.220254,1000.000000,104697.83,2.853529,100.00,0.00
2374.213,253643,248201216,8756.056670,1000.000000,104540.41,2.831027,100.00,0.00
2404.240,256007,250912768,8864.562119,1000.000000,104362.61,2.945069,100.00,0.00
2434.249,258461,253452288,8982.979199,1000.000000,104119.30,3.007735,100.00,0.00
2464.282,261475,255918080,9172.055430,1000.000000,103850.97,2.977224,100.00,0.00
2494.300,263588,258416640,9266.007393,1000.000000,103602.89,3.067674,100.00,0.00
2524.382,265915,260915200,9250.803545,1000.000000,103358.03,3.093199,99.96,0.04
2554.399,269026,263356416,9289.192926,992.540000,103099.17,3.085950,99.84,0.16
2584.442,271131,265854976,9390.688193,1000.000000,102867.47,3.183281,99.71,0.29
2614.452,273395,268353536,9409.734795,1000.000000,102642.37,3.125756,99.87,0.13
2644.532,276590,270860288,9393.891406,1000.000000,102422.77,3.041652,99.94,0.06
2674.604,278786,273367040,9163.692520,989.940000,102208.43,3.146978,98.86,1.14
2704.612,280966,275832832,9284.470983,991.880000,101986.09,3.198911,99.08,0.92
2734.631,283411,278315008,9542.633545,1000.000000,101774.26,3.233565,98.98,1.02
2764.695,286306,280764416,9398.268092,986.750000,101553.50,3.209008,98.89,1.11
2794.715,288508,283271168,9229.763760,964.220000,101359.58,3.325167,96.96,3.04
2824.827,290927,285777920,9308.608512,972.710000,101166.53,3.347489,96.69,3.31
2854.927,294031,288251904,9324.418237,960.080000,100966.47,3.334762,96.91,3.09
2885.004,296550,291168256,9905.367031,1000.000000,100924.72,3.410532,97.94,2.06
2915.005,299330,294109184,9929.496455,990.030000,100894.93,3.456492,98.71,1.29
2945.063,302484,296689664,10090.810381,1000.000000,100741.36,3.416163,99.21,0.79
2975.131,304691,299286528,10237.387664,991.890000,100596.10,3.609319,99.50,0.50
3005.166,307082,301826048,10278.015137,989.120000,100435.72,3.607129,99.41,0.59
3035.215,310218,304332800,10513.606045,1000.000000,100267.30,3.548974,99.65,0.35
3065.245,312344,306814976,10415.451815,983.650000,100094.77,3.657941,99.06,0.94
3095.258,314612,309288960,10594.918955,1000.000000,99923.48,3.638868,99.65,0.35
3125.262,317674,311721984,10638.197412,1000.000000,99742.67,3.629367,99.74,0.26
3155.341,319838,314195968,10625.370149,993.430000,99575.93,3.716771,99.54,0.46
3185.428,322074,316661760,10846.126406,1000.000000,99409.49,3.743188,99.24,0.76
3215.501,324470,319143936,10864.230996,999.580000,99251.69,3.741898,99.50,0.50
3245.589,327396,321617920,10851.935244,1000.000000,99093.86,3.665998,99.42,0.58
3275.662,329536,324100096,10864.417480,997.080000,98941.85,3.792488,99.44,0.56
3305.751,331892,326590464,10848.709990,1000.000000,98794.64,3.713140,99.87,0.13
3335.851,334974,329072640,10861.284541,1000.000000,98647.30,3.656689,99.97,0.03
3365.923,337108,331571200,10865.975322,1000.000000,98508.25,3.731778,99.91,0.09
3395.924,339395,334045184,10881.897148,1000.000000,98366.50,3.737767,99.83,0.17
3425.965,342500,336510976,10836.558779,998.440000,98223.70,3.715016,99.84,0.16
3456.048,344670,339017728,10843.982065,1000.000000,98094.04,3.716883,99.95,0.05
3486.128,346881,341467136,10866.316025,1000.000000,97950.27,3.728712,99.73,0.27
3516.223,349135,343777280,10793.298418,1000.000000,97768.90,3.728155,99.78,0.22
3546.245,351898,346071040,10797.537559,1000.000000,97588.02,3.619410,99.96,0.04
3576.311,353866,348364800,10815.472539,1000.000000,97408.99,3.761719,99.80,0.20
3606.346,356007,350650368,10772.424805,1000.000000,97231.48,3.757178,99.81,0.19
3636.403,358941,352935936,10895.826035,1000.000000,97056.34,3.749847,99.83,0.17
3666.513,360944,355262464,10873.735342,1000.000000,96893.83,3.793419,99.80,0.20
3696.565,363012,357572608,11008.168076,1000.000000,96731.04,3.859480,99.52,0.48
3726.620,365239,359899136,11072.965957,996.830000,96575.21,3.906776,99.87,0.13
3756.663,368092,362225664,11238.978076,1000.000000,96422.19,3.806980,99.96,0.04
3786.698,370090,364552192,11329.184639,1000.000000,96271.78,3.961154,99.75,0.25
3816.780,372242,366870528,11354.834658,1000.000000,96120.43,3.976211,100.00,0.00
3846.820,375192,369180672,11462.021045,1000.000000,95970.36,3.967678,99.97,0.03
3876.911,377206,371515392,11485.525293,998.550000,95827.68,4.043335,99.90,0.10
3906.922,379318,373874688,11599.616807,1000.000000,95695.47,4.073667,99.29,0.71
3936.981,381583,376233984,11661.445752,1000.000000,95564.08,4.068994,99.69,0.31
3966.990,384424,378535936,11688.505791,1000.000000,95421.44,4.087785,99.89,0.11
3997.015,386447,380887040,11751.968945,1000.000000,95292.86,4.125963,99.85,0.15
4027.081,388605,383213568,11784.857026,1000.000000,95159.14,4.199687,99.91,0.09
4057.169,391538,385523712,11949.515684,1000.000000,95022.84,4.225128,99.93,0.07
4087.264,393572,387866624,12041.020105,993.240000,94896.40,4.361551,99.66,0.34
4117.278,395671,390201344,12362.683838,1000.000000,94771.67,4.460552,99.76,0.24
4147.284,397874,392519680,12469.179580,1000.000000,94645.00,4.394963,99.82,0.18
4177.366,400758,394838016,12543.441758,1000.000000,94518.41,4.377167,99.65,0.35
4207.401,402772,397172736,12472.248506,1000.000000,94398.59,4.316534,99.75,0.25
4237.483,404933,399474688,12020.236499,967.330000,94271.70,4.485327,98.06,1.94
4267.516,407865,401768448,12539.080459,997.350000,94145.73,4.447007,97.20,2.80
4297.547,409913,404135936,12716.311748,1000.000000,94038.75,4.556170,99.37,0.63
4327.616,411987,406495232,12814.850029,1000.000000,93930.53,4.632542,99.71,0.29
4357.716,414253,408805376,12920.104590,1000.000000,93811.85,4.562849,99.78,0.22
4387.794,417118,411131904,12888.902773,1000.000000,93698.99,4.441879,99.97,0.03
4417.897,419115,413491200,12793.501631,1000.000000,93594.58,4.569186,99.95,0.05
4447.956,421304,415842304,12825.233926,1000.000000,93490.65,4.562300,99.95,0.05
4478.047,424270,418168832,12832.994854,1000.000000,93381.97,4.525435,100.00,0.00
4508.054,426316,420536320,12810.068906,1000.000000,93285.55,4.502766,100.00,0.00
4538.080,428390,422895616,12816.891846,1000.000000,93188.22,4.566514,99.86,0.14
4568.091,430736,425279488,12816.078623,1000.000000,93097.86,4.561538,100.00,0.00
