run_name,models_dir,behavior,cycle_id,seq_id,seq_idx,global_idx,ref_seq_id_1,ref_seq_id_2,n_ref_models,layer_idx,cluster_rank,cluster_size_neurons,mean_activation_stability,mean_connectivity_stability,mean_persistence_score,n_units,n_alive_units,dead_units,n_families,K_best,states_path,n_states_sampled,analyze_norm_inputs,input_norm_mode,title_mode
WSJ_JumpOnly_relu_42_2026-02-01_03-49-22,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_JumpOnly_relu_42_2026-02-01_03-49-22/models,jump,c001,c001_b01_jump_plateau_2026-02-01_06-14-55,0,0,c002_b01_jump_plateau_2026-02-01_06-56-27,c003_b01_jump_plateau_2026-02-01_07-38-34,2,1,1,97,0.5986396670341492,0.6642702221870422,0.6314550042152405,150,147,3,147,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/All_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_JumpOnly_relu_42_2026-02-01_03-49-22,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_JumpOnly_relu_42_2026-02-01_03-49-22/models,jump,c001,c001_b01_jump_plateau_2026-02-01_06-14-55,0,0,c002_b01_jump_plateau_2026-02-01_06-56-27,c003_b01_jump_plateau_2026-02-01_07-38-34,2,1,2,18,0.46130192279815674,0.4992437958717346,0.4802728295326233,150,147,3,147,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/All_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_JumpOnly_relu_42_2026-02-01_03-49-22,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_JumpOnly_relu_42_2026-02-01_03-49-22/models,jump,c001,c001_b01_jump_plateau_2026-02-01_06-14-55,0,0,c002_b01_jump_plateau_2026-02-01_06-56-27,c003_b01_jump_plateau_2026-02-01_07-38-34,2,1,3,11,0.42729437351226807,0.5837624073028564,0.5055283904075623,150,147,3,147,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/All_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_JumpOnly_relu_42_2026-02-01_03-49-22,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_JumpOnly_relu_42_2026-02-01_03-49-22/models,jump,c001,c001_b01_jump_plateau_2026-02-01_06-14-55,0,0,c002_b01_jump_plateau_2026-02-01_06-56-27,c003_b01_jump_plateau_2026-02-01_07-38-34,2,1,4,9,0.5439510345458984,0.6342169642448425,0.5890840291976929,150,147,3,147,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/All_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_JumpOnly_relu_42_2026-02-01_03-49-22,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_JumpOnly_relu_42_2026-02-01_03-49-22/models,jump,c001,c001_b01_jump_plateau_2026-02-01_06-14-55,0,0,c002_b01_jump_plateau_2026-02-01_06-56-27,c003_b01_jump_plateau_2026-02-01_07-38-34,2,1,5,6,0.3321770131587982,0.37921831011772156,0.3556976318359375,150,147,3,147,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/All_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_JumpOnly_relu_42_2026-02-01_03-49-22,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_JumpOnly_relu_42_2026-02-01_03-49-22/models,jump,c001,c001_b01_jump_plateau_2026-02-01_06-14-55,0,0,c002_b01_jump_plateau_2026-02-01_06-56-27,c003_b01_jump_plateau_2026-02-01_07-38-34,2,1,6,2,0.45688486099243164,0.64239501953125,0.5496399402618408,150,147,3,147,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/All_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_JumpOnly_relu_42_2026-02-01_03-49-22,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_JumpOnly_relu_42_2026-02-01_03-49-22/models,jump,c001,c001_b01_jump_plateau_2026-02-01_06-14-55,0,0,c002_b01_jump_plateau_2026-02-01_06-56-27,c003_b01_jump_plateau_2026-02-01_07-38-34,2,1,7,1,0.2684977054595947,0.6696603298187256,0.46907901763916016,150,147,3,147,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/All_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_JumpOnly_relu_42_2026-02-01_03-49-22,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_JumpOnly_relu_42_2026-02-01_03-49-22/models,jump,c001,c001_b01_jump_plateau_2026-02-01_06-14-55,0,0,c002_b01_jump_plateau_2026-02-01_06-56-27,c003_b01_jump_plateau_2026-02-01_07-38-34,2,1,8,1,0.18010693788528442,0.38135746121406555,0.2807322144508362,150,147,3,147,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/All_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_JumpOnly_relu_42_2026-02-01_03-49-22,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_JumpOnly_relu_42_2026-02-01_03-49-22/models,jump,c001,c001_b01_jump_plateau_2026-02-01_06-14-55,0,0,c002_b01_jump_plateau_2026-02-01_06-56-27,c003_b01_jump_plateau_2026-02-01_07-38-34,2,1,9,1,0.24629363417625427,0.4423738718032837,0.3443337678909302,150,147,3,147,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/All_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_JumpOnly_relu_42_2026-02-01_03-49-22,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_JumpOnly_relu_42_2026-02-01_03-49-22/models,jump,c001,c001_b01_jump_plateau_2026-02-01_06-14-55,0,0,c002_b01_jump_plateau_2026-02-01_06-56-27,c003_b01_jump_plateau_2026-02-01_07-38-34,2,1,10,1,0.05146099999547005,0.4324694275856018,0.24196521937847137,150,147,3,147,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/All_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
