time_s,episodes_done,total_steps,avg_return_window,avg_len_window,fps,mean_vx_b,timeout_pct,non_timeout_pct
30.017,1054,4816896,-2740.959196,545.090000,160471.34,0.001072,0.00,100.00
60.029,8643,9601024,-2684.562828,537.440000,159940.79,0.000500,85.64,14.36
90.069,10982,14581760,-4357.516646,860.480000,161894.80,-0.002216,45.62,54.38
120.078,18235,19333120,-3837.161832,759.500000,161005.17,0.000463,85.15,14.85
150.112,21430,24272896,-4352.303894,865.300000,161698.51,0.000292,57.68,42.32
180.159,28241,28917760,-4322.345044,858.430000,160512.57,0.000430,84.25,15.75
210.189,34542,33619968,-3985.450532,794.430000,159950.90,-0.000088,81.87,18.13
240.226,38531,38461440,-4491.235099,890.250000,160105.52,0.000039,69.59,30.41
270.265,44543,43139072,-4321.314809,856.760000,159617.79,-0.002332,80.71,19.29
300.286,48877,47849472,-4479.164198,886.970000,159346.40,-0.000683,72.82,27.18
330.295,54709,52543488,-4081.009698,810.380000,159080.47,-0.000749,81.28,18.72
360.301,59208,57278464,-4530.441418,901.990000,158974.09,0.000538,74.64,25.36
390.302,64936,61947904,-4462.694352,885.060000,158717.95,0.002476,81.21,18.79
420.346,70595,66691072,-4499.644767,892.490000,158657.67,-0.000304,78.85,21.15
450.378,75419,71417856,-4685.739991,922.710000,158572.97,0.003217,75.77,24.23
480.421,80940,76144640,-4383.681912,870.720000,158495.78,-0.000259,79.31,20.69
510.471,85701,80666624,-4412.517002,877.780000,158023.79,-0.000668,76.01,23.99
540.531,89680,83902464,-4333.787713,901.630000,155222.17,-0.004509,78.46,21.54
570.570,92202,86802432,-3429.643356,982.520000,152132.84,-0.008470,94.81,5.19
600.641,94956,89694208,-1771.230817,982.430000,149330.69,-0.002626,98.80,1.20
630.654,98890,92495872,-290.012145,705.510000,146666.64,0.004040,84.32,15.68
660.696,102205,95354880,-150.323699,823.270000,144324.84,0.007165,75.32,24.68
690.697,105091,98189312,-118.112987,938.340000,142159.79,0.009146,89.74,10.26
720.717,108325,101072896,-95.524186,956.220000,140239.37,0.013370,96.82,3.18
750.734,111155,103923712,-73.378415,973.900000,138429.47,0.013473,95.37,4.63
780.800,114409,106799104,-70.510992,964.600000,136781.71,0.013378,97.11,2.89
810.856,117218,109682688,-67.462159,974.500000,135267.70,0.016157,96.23,3.77
840.962,120077,112558080,-54.907738,941.230000,133844.49,0.018422,94.44,5.56
871.036,123454,115400704,-46.014725,877.340000,132486.73,0.022080,90.52,9.48
901.059,126680,118259712,-56.695170,903.790000,131245.18,0.024011,84.47,15.53
931.127,129719,121126912,-52.399606,868.920000,130086.34,0.027036,86.74,13.26
961.165,133696,123953152,-43.670647,729.280000,128961.38,0.030511,75.31,24.69
991.240,137524,126779392,-48.874879,759.010000,127899.81,0.031103,70.40,29.60
1021.265,142138,129548288,-25.606832,596.990000,126850.86,0.027671,53.47,46.53
1051.341,146987,132292608,-11.321530,692.010000,125832.22,-0.091328,45.52,54.48
1081.418,149430,135143424,152.551624,907.290000,124968.77,-0.087005,58.12,41.88
1111.427,151714,137977856,146.287317,994.760000,124144.74,-0.123877,96.10,3.90
1141.469,155704,140754944,56.419411,947.330000,123310.34,-0.150295,97.14,2.86
1171.503,158652,143581184,137.238956,689.080000,122561.54,-0.113262,66.36,33.64
1201.571,162573,146366464,299.867599,663.950000,121812.58,-0.057798,42.97,57.03
1231.613,167836,149102592,387.215646,576.590000,121062.88,-0.032998,37.23,62.77
1261.653,172747,151871488,377.063835,504.560000,120374.97,0.005004,18.56,81.44
1291.695,178906,154550272,378.147742,473.770000,119649.19,0.042514,13.58,86.42
1321.771,184849,157245440,409.067659,481.020000,118965.73,0.084594,11.90,88.10
1351.828,191754,159891456,330.387956,383.140000,118277.93,0.131328,6.49,93.51
1381.865,198958,162529280,345.415625,389.390000,117615.91,0.129460,5.69,94.31
1411.950,206548,165175296,261.265601,351.810000,116983.79,0.113012,3.66,96.34
1442.017,213421,167813120,330.825533,410.620000,116373.85,0.095293,3.61,96.39
1472.026,218939,170524672,343.433227,451.940000,115843.52,0.060030,5.49,94.51
1502.100,223976,173252608,517.246866,556.370000,115340.29,0.033497,11.55,88.45
1532.146,228643,176013312,480.180385,514.370000,114880.26,0.033840,20.13,79.87
1562.219,233079,178774016,682.858460,674.640000,114435.96,0.032879,24.26,75.74
1592.298,237403,181567488,672.705547,645.790000,114028.61,0.032141,30.49,69.51
1622.346,242035,184344576,766.763733,635.420000,113628.37,0.033006,30.64,69.36
1652.427,246735,187138048,766.566042,600.020000,113250.41,0.029199,29.06,70.94
1682.451,251903,189890560,677.033020,515.840000,112865.43,0.010559,24.24,75.76
1712.530,257413,192610304,633.788478,498.040000,112471.17,-0.010383,19.38,80.62
1742.602,263331,195346432,589.761818,463.300000,112100.43,-0.026362,14.14,85.86
1772.618,269213,198090752,568.031883,450.260000,111750.42,-0.015596,13.58,86.42
1802.641,275863,200802304,553.982902,424.120000,111393.37,0.007366,10.57,89.43
1832.730,283149,203505664,488.605166,374.880000,111039.62,0.026850,8.34,91.66
1862.783,290684,206168064,443.070724,345.410000,110677.44,0.038104,6.86,93.14
1892.832,298553,208797696,441.259674,337.070000,110309.68,0.026153,5.93,94.07
1922.891,306259,211427328,383.053894,312.860000,109952.84,0.014265,6.02,93.98
1952.924,313400,214089728,436.524439,332.760000,109625.24,0.011586,6.83,93.17
1982.928,320611,216735744,536.059653,378.210000,109300.88,0.009759,7.41,92.59
2013.011,328539,219365376,378.062411,286.530000,108973.75,0.001945,7.73,92.27
2043.094,337212,221904896,403.219265,284.470000,108612.17,-0.010729,5.98,94.02
2073.155,346755,224354304,379.073941,275.970000,108218.76,-0.026179,3.30,96.70
2103.159,356508,226820096,381.054508,260.290000,107847.32,-0.090517,2.09,97.91
2133.209,367223,229244928,296.631353,220.850000,107464.84,-0.135432,1.00,99.00
2163.240,377971,231669760,334.828800,249.820000,107093.90,-0.167926,1.08,98.92
2193.317,387599,234110976,368.240218,256.060000,106738.32,-0.182715,1.85,98.15
2223.373,397508,236576768,349.610496,259.130000,106404.45,-0.172861,1.92,98.08
2253.404,408937,239140864,304.752866,210.630000,106124.25,-0.151992,1.80,98.20
2283.468,420520,241770496,293.630295,212.850000,105878.63,-0.124783,1.79,98.21
2313.552,431919,244383744,253.154853,231.630000,105631.40,-0.117872,1.99,98.01
2343.566,443528,247013376,298.354476,266.210000,105400.66,-0.124042,2.67,97.33
2373.602,454961,249634816,303.262351,248.960000,105171.30,-0.120164,2.62,97.38
2403.652,465518,252051456,289.915273,247.440000,104861.86,-0.114857,2.05,97.95
2433.722,476399,254435328,284.896123,231.060000,104545.76,-0.114404,1.88,98.12
2463.763,488468,256778240,249.032115,180.810000,104221.97,-0.097592,1.53,98.47
2493.844,500963,259096576,199.363167,186.260000,103894.48,-0.069602,1.27,98.73
2523.930,514225,261455872,204.220900,172.790000,103590.79,-0.024746,1.16,98.84
2554.003,528055,263798784,159.799092,166.490000,103288.37,0.051106,1.61,98.39
2584.060,541629,266141696,124.647863,181.130000,102993.63,0.086369,2.72,97.28
2614.115,554794,268484608,105.613504,176.640000,102705.75,0.101874,3.62,96.38
2644.159,568022,270827520,100.360249,146.870000,102424.81,0.113742,4.14,95.86
2674.258,580892,273170432,116.135693,204.390000,102148.12,0.100394,5.41,94.59
2704.327,594023,275513344,82.207273,244.220000,101878.70,0.088079,5.60,94.40
2734.343,607981,277823488,132.827521,167.370000,101605.22,0.089252,5.20,94.80
2764.409,622558,280174592,129.092944,142.510000,101350.63,0.082783,4.40,95.60
2794.431,636946,282501120,128.881424,190.430000,101094.33,0.073568,3.61,96.39
2824.451,650989,284803072,150.079645,197.700000,100834.83,0.065172,4.05,95.95
2854.461,665048,287096832,175.501855,170.030000,100578.28,0.060500,4.11,95.89
2884.489,679078,289423360,175.529181,162.970000,100337.83,0.059000,4.11,95.89
2914.512,692861,291725312,184.847332,197.020000,100094.05,0.053973,3.32,96.68
2944.546,706025,294035456,203.025303,179.040000,99857.66,0.043081,3.55,96.45
2974.601,718462,296329216,167.125031,218.580000,99619.82,0.036181,3.15,96.85
3004.674,730686,298606592,269.056230,183.510000,99380.69,0.031344,3.19,96.81
3034.705,743092,300941312,227.895893,203.900000,99166.59,0.028461,2.56,97.44
3064.725,755229,303300608,284.363064,204.470000,98965.04,0.005932,1.57,98.43
3094.808,766870,305659904,304.291902,186.840000,98765.38,-0.013202,1.01,98.99
3124.902,777848,308035584,353.733578,223.640000,98574.47,-0.040514,0.77,99.23
3154.950,787932,310403072,362.122989,259.380000,98386.06,-0.069195,0.85,99.15
3185.042,798222,312827904,396.017892,246.930000,98217.83,-0.093592,0.59,99.41
3215.056,808282,315236352,415.214275,258.750000,98050.02,-0.111302,0.18,99.82
3245.089,817918,317636608,396.601774,233.370000,97882.25,-0.121335,0.30,99.70
3275.096,827517,320036864,489.126829,282.620000,97718.31,-0.126897,0.17,99.83
3305.127,836779,322478080,456.629385,256.420000,97569.04,-0.125358,0.19,99.81
3335.158,845621,324853760,460.411398,265.340000,97402.80,-0.120985,0.29,99.71
3365.182,854479,327270400,456.834843,259.910000,97251.93,-0.131903,0.27,99.73
3395.203,863593,329678848,436.106971,255.830000,97101.37,-0.132056,0.39,99.61
3425.259,872881,332087296,453.496429,256.640000,96952.46,-0.130684,0.31,99.69
3455.308,882607,334471168,453.470779,251.970000,96799.23,-0.135532,0.13,99.87
3485.351,892556,336887808,411.960768,226.260000,96658.22,-0.131445,0.23,99.77
3515.410,902733,339255296,459.209022,243.540000,96505.18,-0.129354,0.17,99.83
3545.450,913477,341647360,433.832947,229.900000,96362.19,-0.127784,0.13,99.87
3575.506,924332,344031232,380.087969,197.170000,96218.90,-0.129943,0.13,99.87
3605.524,935418,346398720,450.554614,226.630000,96074.45,-0.140208,0.13,99.87
3635.540,947223,348766208,408.308508,209.440000,95932.44,-0.141827,0.11,99.89
3665.555,959646,351117312,365.472577,187.740000,95788.31,-0.130623,0.10,99.90
3695.601,975525,353861632,319.972328,155.960000,95752.13,-0.130475,0.09,99.91
3725.638,993437,356646912,287.476858,148.660000,95727.75,-0.135855,0.03,99.97
3755.669,1008741,358858752,298.848579,143.840000,95551.22,-0.147782,0.07,99.93
3785.702,1024854,361054208,290.382105,136.070000,95373.13,-0.151999,0.02,99.98
3815.736,1041009,363216896,291.167006,138.190000,95189.20,-0.152726,0.02,99.98
3845.760,1057744,365355008,281.860870,127.640000,95002.04,-0.160389,0.01,99.99
3875.844,1075254,367476736,264.939099,121.600000,94812.05,-0.141392,0.01,99.99
3905.969,1093003,369573888,272.026187,126.900000,94617.71,-0.137841,0.00,100.00
3935.983,1111531,371646464,252.843561,111.700000,94422.77,-0.111921,0.00,100.00
3966.063,1130288,373719040,238.338848,107.470000,94229.23,-0.099915,0.00,100.00
1769939789.832,CKPT,/home/adi/projects/CreativeMachinesAnt/Isaac/checkpoints/WSJ_att69_JumpOnly_relu_42_2026-02-01_03-49-22/failed/jump_c1_retry0/models/c001_b01_jump_plateau_2026-02-01_04-56-29
1769939789.843,CKPT,/home/adi/projects/CreativeMachinesAnt/Isaac/checkpoints/WSJ_att69_JumpOnly_relu_42_2026-02-01_03-49-22/failed/jump_c1_retry0/models/c001_b01_jump_plateau_2026-02-01_04-56-29_for_play.pth
30.025,946,4505600,-2530.879550,505.450000,150061.62,-0.000785,0.00,100.00
60.070,8367,8790016,-4395.895885,872.070000,146330.38,-0.000712,87.07,12.93
90.072,10292,13107200,-3437.676186,683.640000,145519.50,-0.000582,43.32,56.68
120.122,16997,17219584,-3208.710083,640.090000,143351.10,0.000969,85.28,14.72
150.135,19677,21520384,-4061.901105,806.160000,143340.36,0.000416,57.61,42.39
180.140,25856,25665536,-3730.257621,740.830000,142475.47,0.000344,84.86,15.14
210.173,29064,29925376,-4340.662966,861.140000,142384.52,-0.000351,65.85,34.15
240.211,34889,34070528,-4185.328156,831.870000,141835.71,-0.002163,83.35,16.65
270.218,38386,38297600,-4274.141512,845.100000,141728.58,-0.000606,70.01,29.99
300.234,43751,42221568,-3845.628588,766.140000,140629.03,0.001346,82.97,17.03
330.304,47322,46153728,-4434.585354,880.980000,139731.14,0.000848,72.11,27.89
360.322,52385,50020352,-4380.064828,864.880000,138821.33,-0.000168,81.24,18.76
390.376,56148,53936128,-4406.222521,872.540000,138164.40,-0.000658,73.24,26.76
420.391,61126,57819136,-4074.431809,813.030000,137536.63,0.000697,80.12,19.88
450.421,64869,61775872,-4416.317407,877.820000,137151.28,0.001254,75.35,24.65
480.472,69800,65617920,-4640.116809,921.600000,136569.84,0.000627,81.24,18.76
510.490,73506,69517312,-4466.844597,889.970000,136177.54,0.000888,75.12,24.88
540.535,77498,73441280,-4597.277590,908.710000,135867.86,-0.003220,76.59,23.41
570.538,82258,77357056,-4528.583522,904.030000,135586.15,0.001883,79.90,20.10
600.543,86334,81264640,-4689.853339,929.940000,135318.65,-0.000423,76.86,23.14
630.618,89828,84082688,-4359.470643,923.840000,133333.76,-0.011162,77.48,22.52
660.706,92200,86794240,-3381.799951,1000.000000,131365.98,-0.041654,98.19,1.81
690.756,94711,89497600,-1762.861662,981.660000,129564.79,-0.014841,99.16,0.84
720.813,98113,92151808,-392.269298,947.430000,127844.29,-0.003302,94.39,5.61
750.872,100866,94838784,-183.226090,886.170000,126304.90,0.001639,85.72,14.28
780.937,103812,97525760,-101.220531,788.150000,124883.06,0.007358,83.27,16.73
811.005,107620,100179968,-66.136708,803.710000,123525.73,0.012205,80.46,19.54
841.052,110904,102834176,-58.108306,802.010000,122268.57,0.011297,71.53,28.47
871.073,114035,105521152,-61.976363,849.780000,121139.22,0.009175,76.27,23.73
901.166,117904,108183552,-46.460672,753.600000,120048.44,0.014877,77.05,22.95
931.203,121155,110870528,-61.579629,867.480000,119061.65,0.012250,74.16,25.84
961.212,124145,113557504,-53.622004,831.930000,118139.89,0.015094,81.00,19.00
991.224,127590,116228096,-33.366513,765.670000,117257.16,0.018659,82.38,17.62
1021.234,130587,118898688,-27.409554,884.620000,116426.45,0.012517,85.85,14.15
1051.247,133436,121577472,-21.862417,896.350000,115650.72,0.005534,85.12,14.88
1081.306,137049,124231680,-30.537228,815.070000,114890.39,-0.001007,75.31,24.69
1111.358,140487,126910464,-47.404704,842.010000,114194.07,-0.004576,78.16,21.84
1141.385,143337,129589248,-86.030465,957.210000,113536.89,-0.021276,78.00,22.00
1171.452,146173,132292608,-79.711666,834.230000,112930.48,-0.012084,90.23,9.77
1201.542,149294,134955008,-89.320271,984.270000,112318.15,0.027056,87.44,12.56
1231.617,152333,137601024,-88.262477,843.190000,111723.85,-0.025073,83.84,16.16
1261.641,155930,140238848,145.160789,735.980000,111155.89,0.004239,49.89,50.11
1291.702,160327,142819328,237.225361,567.680000,110566.75,0.192720,42.91,57.09
1321.752,164785,145416192,382.378262,594.360000,110017.78,0.359813,28.00,72.00
1351.827,169884,148013056,342.477374,543.660000,109491.16,0.446418,18.13,81.87
1381.902,174895,150577152,293.722782,455.740000,108963.74,0.540424,19.64,80.36
1411.965,180272,153157632,297.911674,485.770000,108471.26,0.609716,13.33,86.67
1442.003,185446,155738112,289.084046,514.600000,108001.25,0.669717,15.81,84.19
1472.093,190558,158310400,230.053084,459.140000,107541.00,0.692532,14.58,85.42
1502.125,196291,160849920,202.460625,482.550000,107081.60,0.613817,12.18,87.82
1532.174,202770,163397632,150.203235,401.300000,106644.29,0.542021,10.00,90.00
1562.273,209358,165920768,236.730821,424.200000,106204.74,0.489309,6.65,93.35
1592.307,215995,168443904,321.048067,393.730000,105786.04,0.434681,5.56,94.44
1622.393,222657,170950656,384.417566,367.710000,105369.44,0.362826,5.03,94.97
1652.462,229213,173498368,452.425125,408.430000,104993.84,0.302705,4.85,95.15
1682.468,235140,176078848,484.594243,362.750000,104655.12,0.242837,4.98,95.02
1712.559,240900,178659328,627.245210,420.030000,104323.04,0.253261,7.15,92.85
1742.640,247188,181231616,738.994668,463.700000,103998.30,0.261497,7.54,92.46
1772.723,254409,183771136,585.603344,387.940000,103666.00,0.246355,6.08,93.92
1802.762,262036,186318848,538.709497,357.620000,103351.86,0.218926,3.87,96.13
1832.829,269049,188866560,519.236819,365.260000,103046.47,0.211144,2.85,97.15
1862.896,276228,191414272,575.776002,378.550000,102750.92,0.201163,2.77,97.23
1892.967,283863,193937408,476.704323,338.680000,102451.54,0.188872,2.99,97.01
1922.982,292120,196452352,384.629874,290.250000,102160.26,0.172902,2.24,97.76
1953.048,301149,198950912,426.079863,314.680000,101866.89,0.170739,1.47,98.53
1983.062,310972,201416704,320.693089,256.400000,101568.53,0.184588,1.31,98.69
2013.087,321447,203857920,282.458207,250.060000,101266.31,0.179678,1.28,98.72
2043.096,331784,206290944,299.111800,249.740000,100969.75,0.169505,0.81,99.19
2073.162,342695,208666624,264.477790,218.160000,100651.39,0.193729,0.57,99.43
2103.191,354587,211058688,235.294875,213.050000,100351.66,0.206165,0.22,99.78
2133.202,366989,213434368,170.809380,166.260000,100053.51,0.209900,0.19,99.81
2163.251,380092,215875584,161.541091,182.040000,99792.19,0.219741,0.09,99.91
2193.318,393614,218300416,214.377931,188.670000,99529.78,0.233480,0.03,99.97
2223.349,406864,220692480,168.585251,172.030000,99261.30,0.240489,0.09,99.91
2253.439,420623,223133696,160.838958,159.010000,99019.18,0.253674,0.04,99.96
2283.464,436533,225443840,175.639613,138.490000,98728.89,0.286169,0.03,99.97
2313.542,453246,227737600,178.822055,144.240000,98436.76,0.327619,0.00,100.00
2343.623,469351,230064128,182.273671,136.130000,98166.02,0.312923,0.01,99.99
2373.713,485847,232366080,166.337906,134.200000,97891.40,0.304429,0.01,99.99
2403.743,503237,234717184,173.922998,130.630000,97646.53,0.303433,0.02,99.98
2433.838,520945,237084672,218.562075,157.690000,97411.85,0.304885,0.00,100.00
2463.906,540035,239435776,145.452451,114.120000,97177.30,0.310266,0.01,99.99
2493.931,560031,241762304,136.226299,115.050000,96940.24,0.328530,0.01,99.99
2523.965,580745,244080640,152.320542,111.510000,96705.24,0.340311,0.00,100.00
2553.973,602214,246390784,151.795073,112.350000,96473.53,0.346020,0.00,100.00
2584.033,624055,248709120,128.033485,98.430000,96248.42,0.372255,0.00,100.00
2614.123,644324,250929152,150.429338,118.630000,95989.80,0.377182,0.01,99.99
2644.168,663410,253034496,143.160163,102.970000,95695.32,0.377266,0.01,99.99
2674.183,682846,255188992,154.187644,116.280000,95426.91,0.372857,0.00,100.00
2704.249,701541,257335296,154.804806,108.000000,95159.62,0.372035,0.00,100.00
2734.262,720023,259489792,151.117061,116.480000,94903.06,0.360226,0.00,100.00
2764.371,738280,261652480,142.066497,112.450000,94651.73,0.354451,0.01,99.99
2794.458,756356,263798784,181.235716,128.540000,94400.68,0.355477,0.00,100.00
2824.532,773751,265969664,183.890084,131.180000,94164.15,0.340229,0.00,100.00
2854.575,791389,268148736,176.249577,126.580000,93936.48,0.344548,0.00,100.00
2884.596,807474,270311424,158.495402,116.180000,93708.57,0.345763,0.00,100.00
2914.694,823278,272498688,231.726982,147.230000,93491.36,0.351035,0.01,99.99
2944.804,838303,274685952,269.388371,157.620000,93278.19,0.365090,0.00,100.00
2974.862,850824,276889600,359.315102,200.580000,93076.46,0.372695,0.02,99.98
3004.949,862448,279134208,308.346710,187.540000,92891.51,0.379100,0.03,99.97
3034.976,874427,281542656,318.809692,180.020000,92766.04,0.389792,0.05,99.95
3065.051,889470,284442624,341.893297,193.980000,92801.93,0.374173,0.19,99.81
3095.086,901850,286826496,343.165218,184.680000,92671.59,0.346907,0.19,99.81
3125.122,913119,289062912,350.615010,189.690000,92496.52,0.333631,0.14,99.86
3155.194,923746,291299328,528.505812,259.230000,92323.74,0.320672,0.19,99.81
3185.229,934573,293543936,359.067750,180.640000,92157.87,0.316514,0.23,99.77
3215.329,944688,295804928,464.262178,223.820000,91998.33,0.324720,0.33,99.67
3245.437,955004,298090496,467.089714,214.710000,91849.11,0.326134,0.38,99.62
3275.532,964941,300359680,470.938447,226.870000,91697.97,0.322228,0.35,99.65
3305.545,974655,302628864,539.871277,252.140000,91551.88,0.314088,0.41,99.59
3335.596,984103,304898048,509.662959,235.680000,91407.36,0.314092,0.41,99.59
3365.702,993299,307191808,587.805825,264.810000,91271.24,0.317523,0.53,99.47
3395.725,1002257,309485568,507.342936,236.930000,91139.76,0.312191,0.55,99.45
3425.810,1011027,311787520,621.770989,267.140000,91011.34,0.315132,0.74,99.26
3455.866,1019083,314114048,599.094115,261.040000,90893.00,0.340072,1.13,98.87
3485.903,1026474,316440576,699.480939,302.230000,90777.22,0.351846,1.79,98.21
3515.919,1033335,318799872,820.725864,342.860000,90673.28,0.373070,3.26,96.74
3545.924,1039237,321159168,967.129837,399.190000,90571.37,0.395726,5.44,94.56
3576.026,1044267,323575808,1239.838410,488.630000,90484.74,0.386056,8.98,91.02
3606.032,1047893,326017024,1545.846694,583.310000,90408.79,0.377501,19.50,80.50
3636.110,1051019,328491008,1991.399831,722.190000,90341.32,0.373696,38.36,61.64
3666.185,1053934,330964992,2664.575999,895.710000,90275.03,0.379322,58.94,41.06
3696.252,1056815,333307904,2504.262173,840.070000,90174.55,0.394595,64.64,35.36
3726.302,1059704,335650816,2432.095741,805.660000,90076.13,0.404990,66.39,33.61
3756.330,1062365,337977344,2507.459477,833.660000,89975.41,0.401643,65.73,34.27
3786.347,1064999,340320256,2585.849607,837.570000,89880.89,0.411213,73.08,26.92
3816.434,1067613,342663168,2683.638877,863.130000,89786.21,0.413977,78.81,21.19
3846.446,1070140,345022464,2971.024044,925.630000,89699.03,0.417790,83.11,16.89
3876.503,1072693,347398144,3066.813323,945.970000,89616.38,0.418956,84.57,15.43
3906.516,1075155,349716480,3068.881739,945.260000,89521.32,0.418930,86.11,13.89
3936.582,1077708,352051200,3124.858148,938.710000,89430.69,0.416049,86.26,13.74
3966.635,1080189,354377728,3087.830552,936.450000,89339.64,0.413411,86.30,13.70
3996.636,1082656,356720640,3053.757274,931.590000,89255.21,0.407175,87.15,12.85
4026.751,1085151,359055360,3190.704602,951.600000,89167.51,0.402877,88.30,11.70
4056.810,1087671,361381888,3168.217289,928.990000,89080.30,0.387654,85.88,14.12
4086.814,1090181,363716608,3123.758700,944.970000,88997.59,0.382388,86.73,13.27
4116.897,1092642,366059520,3253.045224,952.560000,88916.37,0.380514,86.51,13.49
4146.997,1095216,368435200,3223.085120,959.100000,88843.85,0.379668,86.09,13.91
4177.060,1097779,370794496,3094.209674,918.350000,88769.24,0.375616,86.03,13.97
4207.092,1100309,373153792,3104.641968,934.390000,88696.36,0.377344,84.43,15.57
4237.164,1102826,375504896,3010.028087,905.520000,88621.76,0.387916,84.87,15.13
4267.268,1105469,377880576,3102.462959,941.980000,88553.29,0.390302,84.49,15.51
4297.375,1108050,380256256,2963.988400,889.300000,88485.70,0.396654,82.88,17.12
4327.426,1110623,382623744,3245.904712,963.560000,88418.31,0.391248,82.67,17.33
4357.505,1113194,384966656,3069.563504,915.890000,88345.66,0.393176,83.04,16.96
4387.580,1115857,387309568,3021.288462,898.840000,88274.09,0.386849,79.50,20.50
4417.652,1118620,389668864,2917.540723,884.170000,88207.23,0.372809,74.74,25.26
4447.726,1121571,392019968,2699.563987,829.460000,88139.42,0.359647,65.21,34.79
4477.756,1124570,394362880,2556.581680,823.890000,88071.55,0.394111,62.20,37.80
4507.759,1127015,396722176,2422.682930,872.030000,88008.73,0.562847,70.07,29.93
4537.767,1129550,399065088,2142.757785,867.280000,87943.04,0.629942,73.73,26.27
4567.781,1132432,401408000,2080.940763,897.180000,87878.11,0.640973,75.30,24.70
4597.858,1135191,403742720,1869.419524,856.690000,87811.05,0.640918,72.54,27.46
4627.859,1137854,406077440,1879.793452,768.980000,87746.29,0.419774,65.50,34.50
4657.859,1140886,408289280,2086.160635,769.280000,87656.00,0.423264,55.74,44.26
4661.783,1141301,408576000,2077.315021,768.910000,87643.72,0.449993,54.46,45.54
1769944495.172,CKPT,/home/adi/projects/CreativeMachinesAnt/Isaac/checkpoints/WSJ_att69_JumpOnly_relu_42_2026-02-01_03-49-22/models/c001_b01_jump_plateau_2026-02-01_06-14-55
1769944495.183,CKPT,/home/adi/projects/CreativeMachinesAnt/Isaac/checkpoints/WSJ_att69_JumpOnly_relu_42_2026-02-01_03-49-22/models/c001_b01_jump_plateau_2026-02-01_06-14-55_for_play.pth
30.003,931,4227072,-2306.353707,458.080000,140890.40,-0.000287,0.00,100.00
60.397,8389,8192000,-5040.147568,1000.000000,135636.98,0.001490,85.64,14.36
90.432,10099,12460032,-3595.930957,715.490000,137782.70,0.000450,42.51,57.49
121.358,16904,16384000,-5032.797568,1000.000000,135005.95,0.002582,84.66,15.34
151.378,19070,20455424,-3873.393474,768.640000,135128.01,0.001595,58.40,41.60
181.422,21666,24485888,-4491.188662,887.350000,134966.74,0.003470,57.47,42.53
211.479,27890,28286976,-4223.407805,838.060000,133757.57,-0.000459,86.09,13.91
241.513,30937,32292864,-4415.107468,879.260000,133710.66,0.002793,65.67,34.33
271.563,36688,36175872,-4183.944869,833.340000,133213.65,-0.001409,84.74,15.26
301.571,40071,40140800,-4486.761920,888.650000,133105.72,0.000716,70.41,29.59
331.617,45416,43999232,-4183.202072,829.460000,132680.70,-0.001019,82.44,17.56
361.631,49067,47915008,-4469.207888,888.200000,132497.05,0.000349,72.04,27.96
391.661,54086,51798016,-4272.719668,844.340000,132252.32,-0.000382,81.71,18.29
421.682,57939,55746560,-4517.315506,892.130000,132200.32,-0.001259,73.80,26.20
451.698,62771,59629568,-4310.860363,859.350000,132011.99,0.000021,81.58,18.42
481.747,66749,63545344,-4365.986664,871.710000,131905.95,0.000430,75.30,24.70
511.782,71405,67428352,-4140.351038,821.070000,131751.97,0.001713,80.26,19.74
541.797,75439,71303168,-4346.577489,865.370000,131605.03,-0.000997,77.27,22.73
571.843,80161,75227136,-4353.716823,865.500000,131552.06,0.000645,78.57,21.43
601.862,84269,79151104,-4602.479409,910.130000,131510.42,-0.001452,76.30,23.70
631.869,88518,82632704,-3352.819841,768.550000,130775.11,0.082008,77.79,22.21
661.946,91982,85245952,-1050.881876,711.330000,128780.81,0.423680,57.69,42.31
692.034,96628,87810048,546.948868,624.480000,126886.94,0.356008,32.54,67.46
722.125,99878,90406912,1650.134650,666.860000,125195.66,0.352919,40.89,59.11
752.183,102368,93028352,2540.532646,893.350000,123677.82,0.327687,49.32,50.68
782.274,106050,95641600,2482.273698,862.210000,122261.01,0.313258,67.20,32.80
812.361,109117,98279424,2344.081977,825.140000,120980.06,0.305523,66.80,33.20
842.398,111826,100933632,2288.799921,822.530000,119816.97,0.300684,63.31,36.69
872.427,115201,103636992,2394.978273,873.010000,118791.63,0.299222,75.21,24.79
902.446,118049,106405888,2622.152804,920.070000,117908.27,0.299930,82.62,17.38
932.526,120761,109207552,2696.291416,923.340000,117109.37,0.300201,83.48,16.52
962.528,124121,111960064,2846.708952,933.810000,116318.78,0.299222,86.47,13.53
992.563,127016,114745344,2966.273754,951.760000,115605.09,0.316150,87.15,12.85
1022.569,129505,117555200,3045.504774,947.610000,114960.64,0.328033,91.36,8.64
1052.627,132764,120332288,3298.044214,985.310000,114316.19,0.339322,94.38,5.62
1082.672,135543,123133952,3223.428401,955.780000,113731.52,0.343220,94.13,5.87
1112.681,138477,126263296,3563.774482,999.000000,113476.60,0.344660,94.48,5.52
1142.724,142473,129818624,3420.401702,959.230000,113604.54,0.340724,95.62,4.38
1172.746,145100,132734976,3532.673500,984.190000,113183.05,0.342277,96.00,4.00
1202.771,148187,135610368,3536.134282,987.940000,112748.30,0.341394,96.47,3.53
1232.771,151233,138461184,3627.820341,993.640000,112317.04,0.359553,96.36,3.64
1262.784,153838,141328384,3593.015590,965.960000,111918.11,0.357444,93.98,6.02
