run_name,models_dir,behavior,cycle_id,seq_id,seq_idx,global_idx,ref_seq_id_1,ref_seq_id_2,n_ref_models,layer_idx,cluster_rank,cluster_size_neurons,mean_activation_stability,mean_connectivity_stability,mean_persistence_score,n_units,n_alive_units,dead_units,n_families,K_best,states_path,n_states_sampled,analyze_norm_inputs,input_norm_mode,title_mode
WSJ_JumpOnly_relu_42_2026-02-01_03-49-22,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_JumpOnly_relu_42_2026-02-01_03-49-22/models,jump,c001,c001_b01_jump_plateau_2026-02-01_06-14-55,0,0,c002_b01_jump_plateau_2026-02-01_06-56-27,c003_b01_jump_plateau_2026-02-01_07-38-34,2,1,1,106,0.6207677125930786,0.7511184215545654,0.6859431266784668,150,147,3,147,9,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/JUMP_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_JumpOnly_relu_42_2026-02-01_03-49-22,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_JumpOnly_relu_42_2026-02-01_03-49-22/models,jump,c001,c001_b01_jump_plateau_2026-02-01_06-14-55,0,0,c002_b01_jump_plateau_2026-02-01_06-56-27,c003_b01_jump_plateau_2026-02-01_07-38-34,2,1,2,19,0.5306678414344788,0.627659022808075,0.5791634321212769,150,147,3,147,9,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/JUMP_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_JumpOnly_relu_42_2026-02-01_03-49-22,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_JumpOnly_relu_42_2026-02-01_03-49-22/models,jump,c001,c001_b01_jump_plateau_2026-02-01_06-14-55,0,0,c002_b01_jump_plateau_2026-02-01_06-56-27,c003_b01_jump_plateau_2026-02-01_07-38-34,2,1,3,14,0.47597500681877136,0.5699963569641113,0.5229856371879578,150,147,3,147,9,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/JUMP_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_JumpOnly_relu_42_2026-02-01_03-49-22,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_JumpOnly_relu_42_2026-02-01_03-49-22/models,jump,c001,c001_b01_jump_plateau_2026-02-01_06-14-55,0,0,c002_b01_jump_plateau_2026-02-01_06-56-27,c003_b01_jump_plateau_2026-02-01_07-38-34,2,1,4,2,0.3514523506164551,0.3926830291748047,0.3720676898956299,150,147,3,147,9,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/JUMP_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_JumpOnly_relu_42_2026-02-01_03-49-22,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_JumpOnly_relu_42_2026-02-01_03-49-22/models,jump,c001,c001_b01_jump_plateau_2026-02-01_06-14-55,0,0,c002_b01_jump_plateau_2026-02-01_06-56-27,c003_b01_jump_plateau_2026-02-01_07-38-34,2,1,5,2,0.3221922516822815,0.7715384364128113,0.5468653440475464,150,147,3,147,9,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/JUMP_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_JumpOnly_relu_42_2026-02-01_03-49-22,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_JumpOnly_relu_42_2026-02-01_03-49-22/models,jump,c001,c001_b01_jump_plateau_2026-02-01_06-14-55,0,0,c002_b01_jump_plateau_2026-02-01_06-56-27,c003_b01_jump_plateau_2026-02-01_07-38-34,2,1,6,1,0.248853862285614,0.46497249603271484,0.35691317915916443,150,147,3,147,9,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/JUMP_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_JumpOnly_relu_42_2026-02-01_03-49-22,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_JumpOnly_relu_42_2026-02-01_03-49-22/models,jump,c001,c001_b01_jump_plateau_2026-02-01_06-14-55,0,0,c002_b01_jump_plateau_2026-02-01_06-56-27,c003_b01_jump_plateau_2026-02-01_07-38-34,2,1,7,1,0.3101918697357178,0.3417093753814697,0.32595062255859375,150,147,3,147,9,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/JUMP_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_JumpOnly_relu_42_2026-02-01_03-49-22,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_JumpOnly_relu_42_2026-02-01_03-49-22/models,jump,c001,c001_b01_jump_plateau_2026-02-01_06-14-55,0,0,c002_b01_jump_plateau_2026-02-01_06-56-27,c003_b01_jump_plateau_2026-02-01_07-38-34,2,1,8,1,0.15534816682338715,0.30280280113220215,0.22907549142837524,150,147,3,147,9,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/JUMP_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_JumpOnly_relu_42_2026-02-01_03-49-22,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_JumpOnly_relu_42_2026-02-01_03-49-22/models,jump,c001,c001_b01_jump_plateau_2026-02-01_06-14-55,0,0,c002_b01_jump_plateau_2026-02-01_06-56-27,c003_b01_jump_plateau_2026-02-01_07-38-34,2,1,9,1,0.0019390913657844067,0.17422959208488464,0.08808434009552002,150,147,3,147,9,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/JUMP_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_JumpOnly_relu_42_2026-02-01_03-49-22,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_JumpOnly_relu_42_2026-02-01_03-49-22/models,jump,c001,c001_b01_jump_plateau_2026-02-01_06-14-55,0,0,c002_b01_jump_plateau_2026-02-01_06-56-27,c003_b01_jump_plateau_2026-02-01_07-38-34,2,1,10,0,,,,150,147,3,147,9,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/JUMP_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
