time_s,episodes_done,total_steps,avg_return_window,avg_len_window,fps,mean_vx_b,timeout_pct,non_timeout_pct
2854.602,273040,267788288,8514.176396,1000.000000,93809.31,3.000295,100.00,0.00
2884.671,275150,269852672,8498.206821,1000.000000,93547.13,2.928676,100.00,0.00
2914.753,277606,271917056,8466.584277,1000.000000,93289.91,2.888699,100.00,0.00
2944.792,279331,273973248,8505.196016,1000.000000,93036.52,2.966619,100.00,0.00
2974.831,281252,276004864,8450.154141,1000.000000,92780.02,2.915761,100.00,0.00
3004.864,283342,278044672,8491.155459,1000.000000,92531.53,2.967345,100.00,0.00
3034.925,285765,280076288,8514.774053,1000.000000,92284.41,3.005524,99.96,0.04
3064.983,287496,282132480,8650.409658,1000.000000,92050.26,3.105953,99.77,0.23
3095.080,289450,284196864,8725.496497,993.470000,91822.14,3.168319,99.80,0.20
3125.190,291565,286244864,8837.084697,990.870000,91592.78,3.196658,99.10,0.90
3155.200,294051,288268288,8947.327910,992.290000,91362.92,3.192800,96.26,3.74
3185.238,295788,290316288,8991.080710,994.280000,91144.30,3.140688,96.66,3.34
3215.267,297688,292364288,8901.512009,997.750000,90930.02,3.229376,99.32,0.68
3245.373,299778,294428672,8864.400373,983.370000,90722.59,3.180241,99.04,0.96
3275.435,302256,296452096,8981.302700,993.520000,90507.71,3.226296,99.56,0.44
3305.561,304028,298532864,9082.944116,996.610000,90312.32,3.304801,99.60,0.40
3335.601,305915,300572672,9131.377061,1000.000000,90110.49,3.282507,99.58,0.42
3365.602,307990,302620672,9125.459712,996.800000,89915.76,3.276593,99.42,0.58
3395.664,310467,304652288,9124.230328,992.550000,89718.02,3.239000,99.52,0.48
3425.702,312201,306683904,9240.345762,1000.000000,89524.39,3.365857,99.25,0.75
3455.736,314056,308699136,9181.319192,985.660000,89329.48,3.390805,99.19,0.81
3485.808,316149,310747136,9448.957900,1000.000000,89146.37,3.402015,99.47,0.53
3515.872,318609,312770560,9420.218718,995.490000,88959.60,3.350053,99.59,0.41
3545.963,320358,314810368,9501.172969,1000.000000,88779.94,3.428201,99.83,0.17
3576.060,322214,316841984,9545.978037,999.250000,88600.86,3.433872,99.52,0.48
3606.166,324271,318865408,9543.008711,996.210000,88422.28,3.377116,99.66,0.34
3636.202,326757,320897024,9605.793789,1000.000000,88250.60,3.362280,99.80,0.20
3666.219,328521,322969600,9590.513464,993.070000,88093.38,3.485654,99.60,0.40
3696.268,330478,325099520,9679.837314,1000.000000,87953.44,3.473225,99.74,0.26
3726.355,332782,327352320,9765.973672,1000.000000,87847.86,3.482715,99.87,0.13
3756.375,335408,329596928,9779.349697,1000.000000,87743.35,3.418190,99.70,0.30
3786.425,337325,331841536,9794.025059,1000.000000,87639.79,3.516208,99.84,0.16
3816.521,339456,334086144,9835.771777,1000.000000,87536.83,3.518915,99.91,0.09
3846.619,342296,336297984,9887.795518,1000.000000,87426.91,3.532681,99.89,0.11
3876.707,344249,338558976,10039.475049,1000.000000,87331.60,3.650130,99.90,0.10
3906.761,346241,340828160,10151.755986,1000.000000,87240.61,3.690294,99.90,0.10
3936.862,348534,343113728,10209.257920,1000.000000,87154.12,3.687484,99.96,0.04
3966.917,351251,345358336,10284.142256,1000.000000,87059.64,3.627177,99.96,0.04
3996.975,353185,347627520,10368.671357,1000.000000,86972.66,3.770011,99.95,0.05
4027.041,355296,349896704,10376.037100,1000.000000,86886.81,3.745454,99.86,0.14
4057.083,357656,352182272,10363.265000,1000.000000,86806.77,3.753594,99.83,0.17
4087.163,360234,354443264,10451.822432,1000.000000,86721.11,3.732647,100.00,0.00
4117.204,362183,356720640,10435.477070,1000.000000,86641.49,3.809658,99.79,0.21
4147.297,364346,358981632,10507.465566,1000.000000,86557.98,3.818818,99.82,0.18
4177.334,367226,361234432,10561.965293,1000.000000,86474.87,3.805018,99.86,0.14
4207.423,369152,363495424,10579.343096,1000.000000,86393.84,3.869555,99.74,0.26
4237.448,371167,365756416,10710.024697,1000.000000,86315.26,3.974972,99.85,0.15
4267.520,373458,368025600,10849.893340,1000.000000,86238.76,3.990270,99.96,0.04
4297.645,376129,370270208,10961.699971,1000.000000,86156.53,3.973183,99.85,0.15
4327.707,378021,372506624,11024.605820,1000.000000,86074.83,4.043904,99.79,0.21
4357.714,380146,374743040,11135.939980,1000.000000,85995.32,4.130434,99.62,0.38
4387.774,383052,376987648,11215.698613,1000.000000,85917.74,4.097302,99.76,0.24
4417.859,384973,379207680,11307.698174,1000.000000,85835.17,4.124964,99.58,0.42
4447.938,386910,381452288,11290.492197,1000.000000,85759.35,4.174453,99.69,0.31
4477.992,389127,383713280,11347.572878,993.780000,85688.69,4.185537,99.41,0.59
4508.056,391988,385974272,11279.539270,990.610000,85618.79,4.118125,98.85,1.15
4538.162,393942,388259840,11314.447725,990.720000,85554.43,4.246123,98.06,1.94
4568.214,396012,390537216,11387.374600,994.000000,85490.13,4.256181,98.89,1.11
4598.304,398311,392806400,11543.293086,1000.000000,85424.19,4.301051,99.17,0.83
4628.401,400997,395067392,11686.026777,1000.000000,85357.21,4.212099,99.29,0.71
4658.420,402895,397312000,11797.948037,1000.000000,85289.00,4.364921,98.89,1.11
4688.505,405034,399564800,11764.745449,1000.000000,85222.22,4.405975,99.21,0.79
4718.540,407905,401801216,11904.781895,1000.000000,85153.72,4.366227,99.30,0.70
4748.556,409865,404045824,12066.712266,1000.000000,85088.14,4.412606,99.29,0.71
4778.645,411853,406306816,12102.464492,999.530000,85025.52,4.468362,99.04,0.96
4808.747,414102,408559616,11983.264865,991.370000,84961.76,4.469513,99.33,0.67
4838.822,416852,410804224,12179.975645,1000.000000,84897.57,4.396212,99.05,0.95
4868.915,418785,413073408,12155.781094,1000.000000,84838.91,4.533738,99.07,0.93
4898.975,420908,415350784,12140.093018,1000.000000,84783.20,4.520573,98.82,1.18
4929.075,423227,417611776,12098.058574,998.990000,84724.17,4.492631,99.05,0.95
4959.102,425835,419872768,12083.046543,994.740000,84667.10,4.482845,99.58,0.42
4989.176,427785,422150144,12234.513170,992.020000,84613.20,4.642111,99.18,0.82
5019.266,429935,424402944,12356.161895,1000.000000,84554.78,4.651181,98.84,1.16
5049.300,432827,426631168,12510.090107,1000.000000,84493.13,4.547201,99.10,0.90
5079.301,434727,428867584,12525.236831,997.040000,84434.36,4.614689,99.11,0.89
5109.352,436741,431112192,12373.828579,990.970000,84377.08,4.647648,98.61,1.39
5139.388,438995,433364992,12227.049011,988.830000,84322.30,4.607919,98.76,1.24
5169.459,441730,435609600,12243.865525,986.100000,84265.99,4.511226,98.68,1.32
5199.539,443650,437862400,12240.458801,981.830000,84211.78,4.643371,97.86,2.14
5229.551,445775,440107008,12390.299258,995.120000,84157.71,4.562581,98.26,1.74
5259.711,448694,442368000,12488.431875,1000.000000,84105.00,4.569104,98.97,1.03
5289.792,450649,444612608,12462.257109,1000.000000,84051.05,4.551782,99.23,0.77
5319.887,452589,446865408,12524.241646,992.440000,83999.04,4.694583,99.28,0.72
5349.925,455420,449708032,12512.416045,995.490000,84058.75,4.729373,99.05,0.95
5379.988,458475,452354048,12748.889326,996.760000,84080.86,4.656971,99.51,0.49
5410.022,460523,454746112,12719.789395,996.710000,84056.24,4.804739,99.22,0.78
5440.041,462794,457113600,12759.921611,1000.000000,84027.60,4.739997,99.56,0.44
5470.093,465752,459464704,12866.001338,1000.000000,83995.77,4.706804,99.80,0.20
5500.102,467783,461848576,12852.499092,1000.000000,83970.91,4.794628,99.75,0.25
5530.136,469961,464257024,12824.574004,1000.000000,83950.38,4.759048,99.86,0.14
5560.213,472415,466640896,12754.960850,1000.000000,83925.00,4.748583,99.96,0.04
5590.244,475099,469008384,12838.747051,1000.000000,83897.65,4.748983,99.96,0.04
5620.306,477138,471384064,12851.838418,1000.000000,83871.60,4.837213,100.00,0.00
5650.403,479472,473776128,12962.199453,1000.000000,83848.21,4.834228,99.87,0.13
5680.431,482378,476127232,12915.703511,995.340000,83818.86,4.824934,99.90,0.10
5710.449,484387,478502912,13140.220654,1000.000000,83794.28,4.969590,99.60,0.40
5740.551,486619,480894976,13159.286582,1000.000000,83771.57,5.033072,100.00,0.00
5770.616,489114,483287040,13316.271455,999.920000,83749.64,4.992799,99.84,0.16
5800.702,491710,485670912,13345.453691,1000.000000,83726.23,5.012383,100.00,0.00
5830.768,493803,488071168,13433.189785,1000.000000,83706.15,5.179431,99.95,0.05
5860.798,496153,490414080,13496.881289,1000.000000,83677.02,5.111840,99.91,0.09
5890.853,498968,492756992,13516.036504,1000.000000,83647.81,5.044878,99.89,0.11
5920.936,501002,495140864,13452.054980,1000.000000,83625.44,5.168468,99.80,0.20
5950.966,503236,497524736,13436.833428,1000.000000,83604.03,5.076739,99.73,0.27
5981.094,505523,499703808,13478.440654,1000.000000,83547.23,5.081674,99.96,0.04
6011.171,507844,501735424,13263.098779,992.480000,83467.18,5.059030,99.96,0.04
6041.218,509589,503783424,13316.298867,1000.000000,83391.03,5.162252,99.54,0.46
6071.269,511544,505839616,13512.187324,994.880000,83316.96,5.233181,99.69,0.31
6101.290,513713,507879424,13545.192529,996.620000,83241.32,5.203948,99.86,0.14
6131.417,516060,509952000,13742.330869,1000.000000,83170.34,5.148020,99.83,0.17
6161.481,517856,512032768,13599.013081,993.020000,83102.23,5.295475,99.44,0.56
6191.508,519816,514105344,13704.734502,1000.000000,83033.95,5.266097,99.64,0.36
6221.559,522532,516161536,13715.101123,997.030000,82963.38,5.319038,99.67,0.33
6251.606,524343,518225920,13835.816982,1000.000000,82894.84,5.320159,99.12,0.88
6281.637,526131,520298496,13933.687625,992.590000,82828.49,5.445438,99.38,0.62
6311.746,528102,522362880,14096.550469,1000.000000,82760.44,5.408842,98.78,1.22
6341.856,530809,524427264,14109.414600,1000.000000,82693.03,5.308581,99.74,0.26
6371.943,532611,526475264,13973.336406,995.560000,82623.97,5.288372,98.72,1.28
6402.050,534413,528556032,13859.641875,997.720000,82560.43,5.243509,98.72,1.28
6432.112,536463,530669568,13845.990713,1000.000000,82503.16,5.205855,98.49,1.51
6462.196,539193,532791296,13552.262432,993.030000,82447.40,5.207185,98.35,1.65
6492.251,541068,534913024,13537.366863,990.880000,82392.54,5.191469,98.19,1.81
6522.302,542924,537059328,13541.968145,997.100000,82341.99,5.168433,99.14,0.86
6552.347,544982,539189248,13411.889116,995.720000,82289.48,5.168100,99.08,0.92
6582.384,547707,541278208,13457.683076,1000.000000,82231.33,5.143077,99.56,0.44
6612.419,549492,543383552,13439.716113,996.950000,82176.22,5.194914,99.50,0.50
6640.182,551216,545341440,13407.144883,994.890000,82127.49,5.338315,99.36,0.64
1770033125.004,CKPT,/home/adi/projects/CreativeMachinesAnt/Isaac/checkpoints/WSJ_att69_relu_7_2026-01-30_23-29-24/models/c012_b01_walk_plateau_2026-02-02_06-52-04
1770033125.014,CKPT,/home/adi/projects/CreativeMachinesAnt/Isaac/checkpoints/WSJ_att69_relu_7_2026-01-30_23-29-24/models/c012_b01_walk_plateau_2026-02-02_06-52-04_for_play.pth
30.027,869,4120576,-2095.893625,448.800000,137230.18,0.001832,0.00,100.00
60.054,2017,8151040,-4184.492248,890.660000,135729.61,0.002695,0.00,100.00
90.107,9700,11812864,-2918.622466,621.080000,131098.20,-0.001358,90.14,9.86
120.150,11618,15638528,-3821.299203,811.460000,130158.68,-0.000202,42.34,57.66
150.185,18366,19357696,-3678.532731,788.430000,128892.10,0.001696,87.30,12.70
180.192,20793,23183360,-4107.679075,872.700000,128659.42,0.000058,60.01,39.99
210.247,26768,26845184,-3799.678409,812.750000,127684.13,0.000185,85.83,14.17
240.253,29640,30629888,-4189.014279,895.210000,127490.36,-0.000015,65.91,34.09
270.279,35115,34283520,-3828.595267,821.520000,126844.93,0.000302,83.63,16.37
300.321,38301,38060032,-4140.381913,874.430000,126731.27,-0.002970,69.52,30.48
330.322,43459,41705472,-3791.495870,817.350000,126257.02,0.001574,82.12,17.88
360.330,46787,45441024,-4004.965128,858.580000,126109.44,0.000844,70.04,29.96
390.982,51953,49152000,-4636.880825,1000.000000,125714.21,-0.000352,82.20,17.80
421.023,55214,52903936,-4038.075044,866.820000,125655.81,0.002263,73.08,26.92
451.052,58758,56606720,-4158.820458,891.670000,125499.44,0.001253,74.60,25.40
481.101,63478,60293120,-4154.416847,879.480000,125323.10,-0.000096,81.55,18.45
511.170,67210,64036864,-4098.561992,872.200000,125275.14,0.000005,75.05,24.95
541.181,71733,67674112,-3948.310732,842.530000,125049.03,-0.003088,80.31,19.69
571.200,75516,71344128,-4044.541440,859.700000,124902.13,-0.001092,75.42,24.58
601.212,79909,74997760,-4158.524273,884.520000,124744.21,-0.000773,79.79,20.21
631.239,83758,78700544,-4108.325205,883.340000,124676.21,-0.001438,76.91,23.09
661.304,88041,82173952,-3814.164975,822.500000,124260.56,0.008076,79.60,20.40
691.369,90362,84557824,-4248.921411,1000.000000,122304.99,2.537455,72.44,27.56
721.448,92317,86949888,-4215.355859,1000.000000,120521.39,4.249132,99.28,0.72
751.558,94500,89317376,-4732.024857,1000.000000,118843.00,4.920384,99.40,0.60
781.564,97699,91652096,-5015.081177,1000.000000,117267.52,4.925466,99.84,0.16
811.602,99571,94027776,-5038.806914,1000.000000,115854.59,5.111891,99.89,0.11
841.611,101619,96387072,-4960.737183,1000.000000,114526.83,5.048261,99.71,0.29
871.696,104663,98721792,-4806.914563,998.210000,113252.48,4.903601,99.93,0.07
901.720,106869,101097472,-4742.251553,999.230000,112116.29,4.938679,99.86,0.14
931.770,108806,103473152,-4641.543623,998.770000,111050.14,5.083273,99.74,0.26
961.857,111035,105816064,-4589.257236,999.300000,110012.26,5.031991,99.69,0.31
991.877,114189,108150784,-4546.086597,1000.000000,109036.53,4.801577,99.52,0.48
1021.950,116067,110510080,-4451.836230,1000.000000,108136.52,5.028917,98.46,1.54
1052.049,118152,112869376,-4339.319043,1000.000000,107285.33,4.965228,98.42,1.58
1082.075,121221,115179520,-4309.971990,1000.000000,106443.19,4.961699,99.28,0.72
1112.116,123312,117514240,-4277.728962,998.950000,105667.22,4.983300,99.62,0.38
1142.129,125308,119939072,-4202.959401,995.170000,105013.64,5.144842,99.55,0.45
1172.161,127725,122445824,-4229.510940,1000.000000,104461.63,5.116561,99.83,0.17
1202.212,130959,125001728,-4204.470056,1000.000000,103976.43,4.929449,100.00,0.00
1232.304,133061,127582208,-4140.086365,1000.000000,103531.47,5.070021,99.76,0.24
1262.375,135385,130129920,-4057.693918,1000.000000,103083.39,4.986785,99.83,0.17
1292.469,138726,132644864,-3983.548412,987.900000,102629.02,4.891278,99.67,0.33
1322.547,140788,135217152,-4065.099189,1000.000000,102239.94,5.105767,99.37,0.63
1352.605,143050,137773056,-4070.157310,998.170000,101857.54,5.127013,99.51,0.49
1382.620,146475,140304384,-4014.777310,1000.000000,101477.19,4.972211,99.94,0.06
1412.678,148518,142860288,-3915.030298,1000.000000,101127.31,5.088963,99.90,0.10
1442.734,150703,145399808,-3837.832068,1000.000000,100780.75,5.064610,100.00,0.00
1472.746,153958,147922944,-3725.930786,1000.000000,100440.25,4.921091,99.94,0.06
1502.812,156248,150478848,-3629.960376,1000.000000,100131.54,4.963753,99.61,0.39
1532.859,158421,153059328,-3555.037732,1000.000000,99852.21,5.040949,99.54,0.46
1562.861,160919,155615232,-3464.097881,1000.000000,99570.76,4.949769,99.84,0.16
1592.908,164027,158146560,-3334.446252,1000.000000,99281.65,4.715426,99.94,0.06
1622.956,166173,160718848,-3208.359980,1000.000000,99028.50,4.831834,99.77,0.23
1652.970,168600,163291136,-3125.606162,1000.000000,98786.53,4.786133,99.63,0.37
1683.067,171848,165838848,-3021.637852,1000.000000,98533.74,4.537543,99.88,0.12
1713.159,173950,168427520,-2950.480383,1000.000000,98314.00,4.687878,99.86,0.14
1743.227,176307,171008000,-2894.637527,999.220000,98098.55,4.684213,99.87,0.13
1773.310,179640,173531136,-2847.823489,1000.000000,97857.18,4.481493,99.88,0.12
1803.317,181698,176087040,-2783.430088,994.860000,97646.22,4.588896,99.56,0.44
1833.325,183950,178626560,-2704.208401,1000.000000,97433.11,4.535572,99.56,0.44
1863.359,187357,181141504,-2595.746694,1000.000000,97212.36,4.298527,99.88,0.12
1893.389,189418,183705600,-2528.184175,995.500000,97024.75,4.390759,99.71,0.29
1923.451,191643,186294272,-2470.416238,1000.000000,96854.16,4.408205,99.96,0.04
1953.537,194899,188858368,-2400.426331,1000.000000,96675.07,4.296647,99.88,0.12
1983.614,197238,191430656,-2336.565764,1000.000000,96506.02,4.242339,99.83,0.17
2013.708,199390,193994752,-2297.268276,1000.000000,96337.10,4.312445,99.91,0.09
2043.740,201879,196534272,-2222.599766,1000.000000,96164.03,4.242115,99.88,0.12
2073.827,204979,199041024,-2145.855025,991.150000,95977.63,4.102701,99.77,0.23
2103.890,207096,201605120,-2088.553502,997.870000,95824.91,4.160240,99.81,0.19
2133.901,209463,204120064,-2008.949851,1000.000000,95655.83,4.065574,99.96,0.04
2163.927,212713,206643200,-1922.005673,1000.000000,95494.52,3.958183,99.88,0.12
2194.010,214797,209215488,-1835.103146,1000.000000,95357.59,4.036907,99.71,0.29
2224.042,217106,211779584,-1737.166905,988.540000,95222.85,3.991783,99.74,0.26
2254.059,220474,214286336,-1667.758025,994.630000,95066.86,3.833350,99.64,0.36
2284.063,222551,216875008,-1611.887043,1000.000000,94951.41,3.980477,99.61,0.39
2314.134,224851,219480064,-1567.628661,1000.000000,94843.27,4.005083,99.87,0.13
2344.170,228316,222068736,-1503.408209,1000.000000,94732.37,3.855237,99.68,0.32
2374.179,230416,224657408,-1420.518042,993.990000,94625.31,3.959942,99.38,0.62
2404.214,232649,227270656,-1338.321398,994.240000,94530.14,3.946152,99.82,0.18
2434.297,235928,229834752,-1275.352524,1000.000000,94415.23,3.815946,99.82,0.18
2464.338,238283,232439808,-1168.867031,1000.000000,94321.38,3.715279,99.96,0.04
2494.433,240480,235044864,-1029.344959,996.500000,94227.78,3.643855,99.91,0.09
2524.481,243650,237617152,-910.326563,1000.000000,94125.14,3.523729,99.87,0.13
2554.488,246118,240164864,-794.104667,1000.000000,94016.81,3.406310,99.96,0.04
2584.496,248211,242712576,-713.485663,1000.000000,93911.00,3.461605,99.90,0.10
2614.596,250663,245276672,-608.633952,1000.000000,93810.53,3.346434,99.96,0.04
2644.633,253884,247816192,-550.563749,1000.000000,93705.32,3.235991,100.00,0.00
2674.700,255895,250306560,-483.172285,1000.000000,93583.05,3.335895,99.90,0.10
2704.781,257963,252600320,-435.749049,1000.000000,93390.29,3.259410,100.00,0.00
2734.810,261087,254828544,-359.723376,996.900000,93179.63,3.116786,99.94,0.06
2764.854,262938,257114112,-289.764870,1000.000000,92993.73,3.124310,100.00,0.00
2794.925,264859,259407872,-195.220897,1000.000000,92813.89,3.076804,99.95,0.05
2824.942,267078,261693440,-114.006290,1000.000000,92636.74,3.006066,100.00,0.00
2854.982,270554,264568832,24.334173,1000.000000,92669.18,2.847592,100.00,0.00
2884.993,272785,267280384,136.594415,1000.000000,92645.08,2.873188,100.00,0.00
2915.099,275098,269721600,216.394218,1000.000000,92525.72,2.810932,100.00,0.00
2945.165,278241,272130048,302.398526,1000.000000,92398.90,2.683970,100.00,0.00
2975.201,280223,274571264,373.868113,1000.000000,92286.61,2.739314,100.00,0.00
3005.280,282370,277004288,461.670113,1000.000000,92172.55,2.699998,99.95,0.05
3035.306,285629,279371776,543.214554,1000.000000,92040.73,2.612599,100.00,0.00
3065.398,287619,281812992,598.772888,1000.000000,91933.56,2.659030,100.00,0.00
3095.428,289672,284237824,669.311141,1000.000000,91825.04,2.509186,100.00,0.00
3125.480,292038,286646272,739.113083,1000.000000,91712.73,2.419714,99.96,0.04
3155.561,295047,289046528,827.979993,1000.000000,91599.08,2.357182,100.00,0.00
3185.610,297028,291446784,861.467562,1000.000000,91488.53,2.383601,100.00,0.00
3215.621,299220,293863424,920.026053,1000.000000,91386.22,2.343292,100.00,0.00
3245.707,302455,296247296,979.168727,1000.000000,91273.57,2.142993,100.00,0.00
3275.793,304401,298680320,1027.627657,1000.000000,91178.02,2.149854,100.00,0.00
3305.815,306466,301080576,1082.904482,1000.000000,91076.04,1.933885,100.00,0.00
3335.867,309520,303480832,1136.884562,1000.000000,90975.11,1.805125,100.00,0.00
3365.903,311799,305872896,1219.006857,1000.000000,90873.94,1.805514,100.00,0.00
3395.923,313764,308273152,1270.330802,1000.000000,90777.42,1.714569,100.00,0.00
3425.956,316037,310657024,1326.732371,1000.000000,90677.48,1.503068,100.00,0.00
3456.043,319160,313032704,1384.903602,1000.000000,90575.46,1.378939,99.97,0.03
3486.088,320894,315187200,1437.200808,1000.000000,90412.85,1.318751,100.00,0.00
3516.188,322682,317259776,1452.166990,1000.000000,90228.34,1.316443,100.00,0.00
3546.238,324702,319324160,1497.340876,1000.000000,90045.90,1.301699,100.00,0.00
3576.256,327491,321396736,1560.424329,1000.000000,89869.61,1.215412,100.00,0.00
3606.311,329186,323502080,1592.610533,1000.000000,89704.44,1.245389,99.94,0.06
3636.381,330998,325607424,1636.867826,1000.000000,89541.62,1.122008,100.00,0.00
3666.452,333758,327712768,1663.699543,1000.000000,89381.44,1.080470,100.00,0.00
3696.521,335892,329834496,1704.326731,1000.000000,89228.35,1.014775,100.00,0.00
3726.584,337603,331956224,1724.110378,1000.000000,89077.88,1.052238,100.00,0.00
3756.586,339494,334094336,1732.379247,1000.000000,88935.63,1.047437,100.00,0.00
3786.670,342227,336207872,1731.246168,1000.000000,88787.21,1.075765,100.00,0.00
3816.712,344313,338337792,1727.289404,1000.000000,88646.40,1.043239,99.95,0.05
3846.763,346057,340475904,1735.465922,1000.000000,88509.71,1.039131,100.00,0.00
3876.845,347937,342573056,1743.434396,1000.000000,88363.88,1.096400,100.00,0.00
3906.892,350847,344645632,1762.054398,1000.000000,88214.78,0.990932,99.93,0.07
3936.993,352699,346742784,1781.856135,1000.000000,88072.99,0.894499,99.95,0.05
3967.039,354413,348839936,1808.681056,1000.000000,87934.59,0.736524,100.00,0.00
3997.067,356288,350928896,1844.097657,1000.000000,87796.61,0.665669,100.00,0.00
4027.143,359267,353001472,1853.454215,1000.000000,87655.57,0.640150,100.00,0.00
4057.191,361012,355106816,1869.218440,1000.000000,87525.29,0.528037,100.00,0.00
4087.264,362750,357212160,1844.444550,1000.000000,87396.39,0.508534,99.94,0.06
4117.304,364673,359317504,1838.264449,1000.000000,87270.09,0.537616,100.00,0.00
4147.377,367678,361414656,1840.537893,1000.000000,87142.94,0.510961,100.00,0.00
4177.477,369371,363520000,1831.825630,1000.000000,87019.03,0.508764,100.00,0.00
4207.548,371131,365633536,1873.748286,1000.000000,86899.44,0.414562,100.00,0.00
4237.583,373117,367755264,1923.227473,1000.000000,86784.21,0.389890,100.00,0.00
4267.657,376037,369811456,1953.996144,1000.000000,86654.44,0.399686,100.00,0.00
4297.680,377738,371924992,2002.304375,1000.000000,86540.88,0.326471,100.00,0.00
4327.697,379534,374063104,2020.938488,1000.000000,86434.69,0.298662,100.00,0.00
4357.702,381556,376168448,2051.721593,1000.000000,86322.66,0.349678,100.00,0.00
4387.816,384471,378290176,2050.530635,1000.000000,86213.78,0.328763,100.00,0.00
4417.824,386188,380436480,2027.544244,1000.000000,86114.00,0.381927,100.00,0.00
4447.883,387999,382558208,2006.987676,1000.000000,86009.06,0.325616,100.00,0.00
4477.950,390054,384655360,1991.629526,1000.000000,85899.88,0.288281,100.00,0.00
4508.050,392891,386760704,1987.210619,1000.000000,85793.35,0.376263,100.00,0.00
4538.090,394617,388907008,2006.361029,1000.000000,85698.39,0.392458,100.00,0.00
4568.118,396433,391012352,2025.069059,1000.000000,85595.94,0.356158,100.00,0.00
4598.196,398548,393150464,2040.482140,1000.000000,85501.02,0.311554,100.00,0.00
4628.257,401319,395239424,2054.412875,1000.000000,85397.04,0.346041,100.00,0.00
4658.312,403039,397369344,2078.786934,1000.000000,85303.30,0.307240,100.00,0.00
4688.346,404907,399507456,2103.652020,1000.000000,85212.89,0.291804,100.00,0.00
4718.389,407636,401620992,2137.861342,1000.000000,85118.25,0.257841,100.00,0.00
4748.488,409750,403742720,2186.849785,1000.000000,85025.53,0.274120,100.00,0.00
4778.527,411508,405897216,2223.969277,1000.000000,84941.92,0.253023,100.00,0.00
4808.568,413417,408051712,2260.216709,1000.000000,84859.30,0.227528,100.00,0.00
4838.632,416406,410198016,2280.932971,1000.000000,84775.62,0.203503,100.00,0.00
4868.659,418315,412393472,2319.937500,1000.000000,84703.71,0.188412,100.00,0.00
4898.734,420123,414580736,2327.101284,1000.000000,84630.18,0.195412,100.00,0.00
4928.851,422126,416759808,2342.468577,1000.000000,84555.16,0.171768,100.00,0.00
4958.959,425153,418914304,2328.258254,1000.000000,84476.27,0.158110,100.00,0.00
4989.065,426893,421085184,2319.639875,1000.000000,84401.62,0.139955,100.00,0.00
5019.126,428726,423272448,2306.111973,1000.000000,84331.90,0.135695,100.00,0.00
5049.165,430806,425418752,2288.028442,1000.000000,84255.27,0.113967,100.00,0.00
5079.210,433702,427540480,2299.848313,1000.000000,84174.60,0.115916,100.00,0.00
5109.220,435418,429678592,2315.648567,1000.000000,84098.67,0.120258,100.00,0.00
5139.311,437247,431808512,2323.273362,1000.000000,84020.71,0.125050,100.00,0.00
5169.384,439310,433922048,2331.667053,1000.000000,83940.77,0.114008,100.00,0.00
5199.399,442122,436011008,2338.540518,1000.000000,83857.96,0.099236,100.00,0.00
5229.492,443852,438157312,2342.249644,1000.000000,83785.83,0.093946,100.00,0.00
5259.562,445658,440270848,2344.679644,1000.000000,83708.66,0.058279,100.00,0.00
5289.585,448441,442384384,2345.533979,1000.000000,83633.11,0.054576,100.00,0.00
5319.648,450601,444538880,2344.573430,1000.000000,83565.47,0.048797,100.00,0.00
5349.689,452331,446685184,2353.675381,1000.000000,83497.40,0.024574,100.00,0.00
5379.751,454214,448815104,2355.215432,1000.000000,83426.74,-0.005855,100.00,0.00
5409.803,457144,451035136,2376.741208,1000.000000,83373.67,-0.001250,100.00,0.00
5439.820,459246,453304320,2367.580415,1000.000000,83330.76,0.007029,100.00,0.00
5469.850,461131,455598080,2395.316769,1000.000000,83292.61,-0.013016,100.00,0.00
5499.942,463250,457891840,2419.175049,1000.000000,83253.94,-0.030714,100.00,0.00
5530.016,466335,460136448,2439.739571,1000.000000,83207.07,-0.033659,100.00,0.00
5560.041,468163,462422016,2457.779796,1000.000000,83168.81,-0.030906,100.00,0.00
5590.064,470115,464691200,2483.738748,1000.000000,83128.06,-0.007640,100.00,0.00
5620.114,473008,466952192,2480.418496,1000.000000,83085.90,-0.000383,100.00,0.00
5650.194,475249,469229568,2498.770298,1000.000000,83046.64,-0.005980,100.00,0.00
5680.211,477104,471515136,2526.535305,1000.000000,83010.15,-0.023180,100.00,0.00
5710.281,479158,473792512,2561.605139,1000.000000,82971.84,-0.066716,100.00,0.00
5740.383,482332,476069888,2589.682141,1000.000000,82933.47,-0.040464,100.00,0.00
5770.471,484168,478355456,2607.975171,1000.000000,82897.13,-0.056717,100.00,0.00
5800.557,486093,480641024,2628.640127,1000.000000,82861.18,-0.043011,100.00,0.00
5830.640,488312,482918400,2622.655718,1000.000000,82824.26,-0.051492,100.00,0.00
5860.703,491279,485171200,2616.954714,1000.000000,82783.79,-0.035849,100.00,0.00
5890.719,493135,487464960,2631.254211,1000.000000,82751.35,-0.047950,100.00,0.00
5920.798,495155,489758720,2636.995852,1000.000000,82718.36,-0.048725,100.00,0.00
5950.863,498191,492036096,2632.399919,1000.000000,82683.15,-0.029673,100.00,0.00
5980.931,500235,494313472,2650.068655,1000.000000,82648.25,-0.042725,100.00,0.00
6010.982,502143,496615424,2646.064680,1000.000000,82618.03,-0.032563,100.00,0.00
