run_name,models_dir,behavior,cycle_id,seq_id,seq_idx,global_idx,ref_seq_id_1,ref_seq_id_2,n_ref_models,layer_idx,cluster_rank,cluster_size_neurons,mean_activation_stability,mean_connectivity_stability,mean_persistence_score,n_units,n_alive_units,dead_units,n_families,K_best,states_path,n_states_sampled,analyze_norm_inputs,input_norm_mode,title_mode
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c016,c016_b01_walk_plateau_2026-02-01_15-50-48,15,15,c015_b01_walk_plateau_2026-02-01_15-09-34,c017_b01_walk_plateau_2026-02-01_16-32-00,2,1,8,1,0.4877304434776306,0.7561182975769043,0.6219244003295898,150,136,14,136,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/WALK_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c016,c016_b01_walk_plateau_2026-02-01_15-50-48,15,15,c015_b01_walk_plateau_2026-02-01_15-09-34,c017_b01_walk_plateau_2026-02-01_16-32-00,2,1,9,1,0.1697784960269928,0.39606982469558716,0.28292417526245117,150,136,14,136,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/WALK_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c016,c016_b01_walk_plateau_2026-02-01_15-50-48,15,15,c015_b01_walk_plateau_2026-02-01_15-09-34,c017_b01_walk_plateau_2026-02-01_16-32-00,2,1,10,1,0.4566875696182251,0.7941702604293823,0.6254289150238037,150,136,14,136,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/WALK_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c017,c017_b01_walk_plateau_2026-02-01_16-32-00,16,16,c016_b01_walk_plateau_2026-02-01_15-50-48,c018_b01_walk_plateau_2026-02-01_17-12-36,2,0,1,59,0.9205244779586792,0.9192164540290833,0.9198704957962036,150,150,0,150,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/WALK_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c017,c017_b01_walk_plateau_2026-02-01_16-32-00,16,16,c016_b01_walk_plateau_2026-02-01_15-50-48,c018_b01_walk_plateau_2026-02-01_17-12-36,2,0,2,23,0.9328619837760925,0.9136287569999695,0.9232453107833862,150,150,0,150,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/WALK_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c017,c017_b01_walk_plateau_2026-02-01_16-32-00,16,16,c016_b01_walk_plateau_2026-02-01_15-50-48,c018_b01_walk_plateau_2026-02-01_17-12-36,2,0,3,19,0.9098619222640991,0.8997929096221924,0.9048274159431458,150,150,0,150,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/WALK_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c017,c017_b01_walk_plateau_2026-02-01_16-32-00,16,16,c016_b01_walk_plateau_2026-02-01_15-50-48,c018_b01_walk_plateau_2026-02-01_17-12-36,2,0,4,16,0.9253238439559937,0.9272066354751587,0.9262652397155762,150,150,0,150,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/WALK_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c017,c017_b01_walk_plateau_2026-02-01_16-32-00,16,16,c016_b01_walk_plateau_2026-02-01_15-50-48,c018_b01_walk_plateau_2026-02-01_17-12-36,2,0,5,8,0.9120786190032959,0.9413661956787109,0.9267224073410034,150,150,0,150,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/WALK_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c017,c017_b01_walk_plateau_2026-02-01_16-32-00,16,16,c016_b01_walk_plateau_2026-02-01_15-50-48,c018_b01_walk_plateau_2026-02-01_17-12-36,2,0,6,6,0.9061058163642883,0.8790886998176575,0.8925971984863281,150,150,0,150,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/WALK_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c017,c017_b01_walk_plateau_2026-02-01_16-32-00,16,16,c016_b01_walk_plateau_2026-02-01_15-50-48,c018_b01_walk_plateau_2026-02-01_17-12-36,2,0,7,6,0.942980945110321,0.953879177570343,0.948430061340332,150,150,0,150,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/WALK_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c017,c017_b01_walk_plateau_2026-02-01_16-32-00,16,16,c016_b01_walk_plateau_2026-02-01_15-50-48,c018_b01_walk_plateau_2026-02-01_17-12-36,2,0,8,5,0.8977342844009399,0.8499714732170105,0.8738528490066528,150,150,0,150,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/WALK_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c017,c017_b01_walk_plateau_2026-02-01_16-32-00,16,16,c016_b01_walk_plateau_2026-02-01_15-50-48,c018_b01_walk_plateau_2026-02-01_17-12-36,2,0,9,4,0.9048715829849243,0.848835825920105,0.8768537044525146,150,150,0,150,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/WALK_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c017,c017_b01_walk_plateau_2026-02-01_16-32-00,16,16,c016_b01_walk_plateau_2026-02-01_15-50-48,c018_b01_walk_plateau_2026-02-01_17-12-36,2,0,10,4,0.8278646469116211,0.9018404483795166,0.8648526072502136,150,150,0,150,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/WALK_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c017,c017_b01_walk_plateau_2026-02-01_16-32-00,16,16,c016_b01_walk_plateau_2026-02-01_15-50-48,c018_b01_walk_plateau_2026-02-01_17-12-36,2,1,1,120,0.807988703250885,0.8261926174163818,0.8170906901359558,150,137,13,137,9,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/WALK_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c017,c017_b01_walk_plateau_2026-02-01_16-32-00,16,16,c016_b01_walk_plateau_2026-02-01_15-50-48,c018_b01_walk_plateau_2026-02-01_17-12-36,2,1,2,4,0.5731818675994873,0.7457395792007446,0.659460723400116,150,137,13,137,9,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/WALK_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c017,c017_b01_walk_plateau_2026-02-01_16-32-00,16,16,c016_b01_walk_plateau_2026-02-01_15-50-48,c018_b01_walk_plateau_2026-02-01_17-12-36,2,1,3,3,0.6144289970397949,0.6534958481788635,0.6339624524116516,150,137,13,137,9,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/WALK_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c017,c017_b01_walk_plateau_2026-02-01_16-32-00,16,16,c016_b01_walk_plateau_2026-02-01_15-50-48,c018_b01_walk_plateau_2026-02-01_17-12-36,2,1,4,2,0.5024861097335815,0.6129172444343567,0.5577017068862915,150,137,13,137,9,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/WALK_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c017,c017_b01_walk_plateau_2026-02-01_16-32-00,16,16,c016_b01_walk_plateau_2026-02-01_15-50-48,c018_b01_walk_plateau_2026-02-01_17-12-36,2,1,5,2,0.642194390296936,0.6981377005577087,0.6701660752296448,150,137,13,137,9,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/WALK_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c017,c017_b01_walk_plateau_2026-02-01_16-32-00,16,16,c016_b01_walk_plateau_2026-02-01_15-50-48,c018_b01_walk_plateau_2026-02-01_17-12-36,2,1,6,2,0.728668212890625,0.82137131690979,0.7750197649002075,150,137,13,137,9,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/WALK_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c017,c017_b01_walk_plateau_2026-02-01_16-32-00,16,16,c016_b01_walk_plateau_2026-02-01_15-50-48,c018_b01_walk_plateau_2026-02-01_17-12-36,2,1,7,2,0.44830137491226196,0.6571722030639648,0.5527368187904358,150,137,13,137,9,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/WALK_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c017,c017_b01_walk_plateau_2026-02-01_16-32-00,16,16,c016_b01_walk_plateau_2026-02-01_15-50-48,c018_b01_walk_plateau_2026-02-01_17-12-36,2,1,8,1,0.5145435929298401,0.776597797870636,0.645570695400238,150,137,13,137,9,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/WALK_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c017,c017_b01_walk_plateau_2026-02-01_16-32-00,16,16,c016_b01_walk_plateau_2026-02-01_15-50-48,c018_b01_walk_plateau_2026-02-01_17-12-36,2,1,9,1,0.6097389459609985,0.8404203653335571,0.7250796556472778,150,137,13,137,9,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/WALK_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c017,c017_b01_walk_plateau_2026-02-01_16-32-00,16,16,c016_b01_walk_plateau_2026-02-01_15-50-48,c018_b01_walk_plateau_2026-02-01_17-12-36,2,1,10,0,,,,150,137,13,137,9,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/WALK_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c018,c018_b01_walk_plateau_2026-02-01_17-12-36,17,17,c017_b01_walk_plateau_2026-02-01_16-32-00,c019_b01_walk_plateau_2026-02-01_17-52-30,2,0,1,47,0.9213319420814514,0.9367466568946838,0.9290392994880676,150,150,0,150,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/WALK_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c018,c018_b01_walk_plateau_2026-02-01_17-12-36,17,17,c017_b01_walk_plateau_2026-02-01_16-32-00,c019_b01_walk_plateau_2026-02-01_17-52-30,2,0,2,25,0.9344744682312012,0.910464346408844,0.9224693775177002,150,150,0,150,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/WALK_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c018,c018_b01_walk_plateau_2026-02-01_17-12-36,17,17,c017_b01_walk_plateau_2026-02-01_16-32-00,c019_b01_walk_plateau_2026-02-01_17-52-30,2,0,3,23,0.9166039824485779,0.9206152558326721,0.918609619140625,150,150,0,150,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/WALK_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c018,c018_b01_walk_plateau_2026-02-01_17-12-36,17,17,c017_b01_walk_plateau_2026-02-01_16-32-00,c019_b01_walk_plateau_2026-02-01_17-52-30,2,0,4,14,0.9259920120239258,0.896721363067627,0.9113568067550659,150,150,0,150,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/WALK_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c018,c018_b01_walk_plateau_2026-02-01_17-12-36,17,17,c017_b01_walk_plateau_2026-02-01_16-32-00,c019_b01_walk_plateau_2026-02-01_17-52-30,2,0,5,13,0.9172562956809998,0.9060688614845276,0.9116624593734741,150,150,0,150,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/WALK_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c018,c018_b01_walk_plateau_2026-02-01_17-12-36,17,17,c017_b01_walk_plateau_2026-02-01_16-32-00,c019_b01_walk_plateau_2026-02-01_17-52-30,2,0,6,11,0.9257012009620667,0.9316600561141968,0.9286805987358093,150,150,0,150,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/WALK_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c018,c018_b01_walk_plateau_2026-02-01_17-12-36,17,17,c017_b01_walk_plateau_2026-02-01_16-32-00,c019_b01_walk_plateau_2026-02-01_17-52-30,2,0,7,7,0.8779839277267456,0.9243025183677673,0.9011431336402893,150,150,0,150,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/WALK_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c018,c018_b01_walk_plateau_2026-02-01_17-12-36,17,17,c017_b01_walk_plateau_2026-02-01_16-32-00,c019_b01_walk_plateau_2026-02-01_17-52-30,2,0,8,6,0.8829069137573242,0.8458535075187683,0.8643803000450134,150,150,0,150,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/WALK_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c018,c018_b01_walk_plateau_2026-02-01_17-12-36,17,17,c017_b01_walk_plateau_2026-02-01_16-32-00,c019_b01_walk_plateau_2026-02-01_17-52-30,2,0,9,3,0.9108851552009583,0.8738541603088379,0.8923697471618652,150,150,0,150,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/WALK_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c018,c018_b01_walk_plateau_2026-02-01_17-12-36,17,17,c017_b01_walk_plateau_2026-02-01_16-32-00,c019_b01_walk_plateau_2026-02-01_17-52-30,2,0,10,1,0.9463304281234741,0.8508366346359253,0.8985835313796997,150,150,0,150,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/WALK_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c018,c018_b01_walk_plateau_2026-02-01_17-12-36,17,17,c017_b01_walk_plateau_2026-02-01_16-32-00,c019_b01_walk_plateau_2026-02-01_17-52-30,2,1,1,103,0.8104538917541504,0.8119240999221802,0.8111889958381653,150,137,13,137,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/WALK_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c018,c018_b01_walk_plateau_2026-02-01_17-12-36,17,17,c017_b01_walk_plateau_2026-02-01_16-32-00,c019_b01_walk_plateau_2026-02-01_17-52-30,2,1,2,14,0.6958171725273132,0.8003402948379517,0.7480787634849548,150,137,13,137,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/WALK_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c018,c018_b01_walk_plateau_2026-02-01_17-12-36,17,17,c017_b01_walk_plateau_2026-02-01_16-32-00,c019_b01_walk_plateau_2026-02-01_17-52-30,2,1,3,6,0.6565534472465515,0.7464642524719238,0.7015088200569153,150,137,13,137,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/WALK_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c018,c018_b01_walk_plateau_2026-02-01_17-12-36,17,17,c017_b01_walk_plateau_2026-02-01_16-32-00,c019_b01_walk_plateau_2026-02-01_17-52-30,2,1,4,4,0.5631314516067505,0.7468725442886353,0.6550019979476929,150,137,13,137,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/WALK_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c018,c018_b01_walk_plateau_2026-02-01_17-12-36,17,17,c017_b01_walk_plateau_2026-02-01_16-32-00,c019_b01_walk_plateau_2026-02-01_17-52-30,2,1,5,3,0.6113259792327881,0.8131421208381653,0.7122340798377991,150,137,13,137,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/WALK_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c018,c018_b01_walk_plateau_2026-02-01_17-12-36,17,17,c017_b01_walk_plateau_2026-02-01_16-32-00,c019_b01_walk_plateau_2026-02-01_17-52-30,2,1,6,2,0.4943087100982666,0.48177146911621094,0.48804008960723877,150,137,13,137,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/WALK_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c018,c018_b01_walk_plateau_2026-02-01_17-12-36,17,17,c017_b01_walk_plateau_2026-02-01_16-32-00,c019_b01_walk_plateau_2026-02-01_17-52-30,2,1,7,2,0.6649824976921082,0.6743592023849487,0.6696708798408508,150,137,13,137,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/WALK_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c018,c018_b01_walk_plateau_2026-02-01_17-12-36,17,17,c017_b01_walk_plateau_2026-02-01_16-32-00,c019_b01_walk_plateau_2026-02-01_17-52-30,2,1,8,1,0.54299396276474,0.67106032371521,0.6070271730422974,150,137,13,137,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/WALK_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
WSJ_WalkOnly_relu_42_2026-02-01_03-48-47,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/Controls/WSJ_WalkOnly_relu_42_2026-02-01_03-48-47/models,walk,c018,c018_b01_walk_plateau_2026-02-01_17-12-36,17,17,c017_b01_walk_plateau_2026-02-01_16-32-00,c019_b01_walk_plateau_2026-02-01_17-52-30,2,1,9,1,0.1872408092021942,0.5474283695220947,0.36733460426330566,150,137,13,137,10,/Users/adi/Desktop/EmergentRobotSelf/Checkpoints_States_selectedGraphs/StatesConcat/WALK_states_concat.npy,400000,False,none,Persistence score (matched to two closest checkpoints)
