run_name,models_dir,cycle_id,cycle_idx,behavior,beh_idx,step_idx,layer_idx,cluster_rank,cluster_size_neurons,cluster_size_families,mean_activation_stability,mean_connectivity_stability,mean_self_score,n_units,n_alive_units,n_families,dead_units,K_best,states_path,n_states_sampled,sens_tag,sens_k_min,sens_k_max,sens_alpha_small_k
WSJ_att69_relu_6_2026-01-30_23-29-08,/Users/adi/Desktop/Robustness/WSJ_att69_relu_6_2026-01-30_23-29-08/models,c001,0,walk,0,0,0,1,132,132,0.5735543966293335,0.6086371541023254,0.5910958051681519,150,150,150,0,4,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,50000,k4_4_a0,4,4,0.0
WSJ_att69_relu_6_2026-01-30_23-29-08,/Users/adi/Desktop/Robustness/WSJ_att69_relu_6_2026-01-30_23-29-08/models,c001,0,walk,0,0,0,2,8,8,0.3606724739074707,0.45464983582496643,0.4076611399650574,150,150,150,0,4,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,50000,k4_4_a0,4,4,0.0
WSJ_att69_relu_6_2026-01-30_23-29-08,/Users/adi/Desktop/Robustness/WSJ_att69_relu_6_2026-01-30_23-29-08/models,c001,0,walk,0,0,0,3,5,5,0.36756888031959534,0.41681092977523804,0.3921899199485779,150,150,150,0,4,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,50000,k4_4_a0,4,4,0.0
WSJ_att69_relu_6_2026-01-30_23-29-08,/Users/adi/Desktop/Robustness/WSJ_att69_relu_6_2026-01-30_23-29-08/models,c001,0,walk,0,0,0,4,5,5,0.39913493394851685,0.5873469114303589,0.49324092268943787,150,150,150,0,4,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,50000,k4_4_a0,4,4,0.0
WSJ_att69_relu_6_2026-01-30_23-29-08,/Users/adi/Desktop/Robustness/WSJ_att69_relu_6_2026-01-30_23-29-08/models,c001,0,walk,0,0,0,5,0,0,,,,150,150,150,0,4,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,50000,k4_4_a0,4,4,0.0
WSJ_att69_relu_6_2026-01-30_23-29-08,/Users/adi/Desktop/Robustness/WSJ_att69_relu_6_2026-01-30_23-29-08/models,c001,0,walk,0,0,0,6,0,0,,,,150,150,150,0,4,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,50000,k4_4_a0,4,4,0.0
WSJ_att69_relu_6_2026-01-30_23-29-08,/Users/adi/Desktop/Robustness/WSJ_att69_relu_6_2026-01-30_23-29-08/models,c001,0,walk,0,0,0,7,0,0,,,,150,150,150,0,4,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,50000,k4_4_a0,4,4,0.0
WSJ_att69_relu_6_2026-01-30_23-29-08,/Users/adi/Desktop/Robustness/WSJ_att69_relu_6_2026-01-30_23-29-08/models,c001,0,walk,0,0,0,8,0,0,,,,150,150,150,0,4,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,50000,k4_4_a0,4,4,0.0
WSJ_att69_relu_6_2026-01-30_23-29-08,/Users/adi/Desktop/Robustness/WSJ_att69_relu_6_2026-01-30_23-29-08/models,c001,0,walk,0,0,0,9,0,0,,,,150,150,150,0,4,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,50000,k4_4_a0,4,4,0.0
WSJ_att69_relu_6_2026-01-30_23-29-08,/Users/adi/Desktop/Robustness/WSJ_att69_relu_6_2026-01-30_23-29-08/models,c001,0,walk,0,0,0,10,0,0,,,,150,150,150,0,4,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,50000,k4_4_a0,4,4,0.0
WSJ_att69_relu_6_2026-01-30_23-29-08,/Users/adi/Desktop/Robustness/WSJ_att69_relu_6_2026-01-30_23-29-08/models,c001,0,jump,1,1,0,1,134,134,0.5632137656211853,0.6068570017814636,0.5850353837013245,150,150,150,0,4,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,50000,k4_4_a0,4,4,0.0
WSJ_att69_relu_6_2026-01-30_23-29-08,/Users/adi/Desktop/Robustness/WSJ_att69_relu_6_2026-01-30_23-29-08/models,c001,0,jump,1,1,0,2,10,10,0.4849410057067871,0.477731853723526,0.48133641481399536,150,150,150,0,4,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,50000,k4_4_a0,4,4,0.0
WSJ_att69_relu_6_2026-01-30_23-29-08,/Users/adi/Desktop/Robustness/WSJ_att69_relu_6_2026-01-30_23-29-08/models,c001,0,jump,1,1,0,3,3,3,0.3468058407306671,0.4480249583721161,0.3974153995513916,150,150,150,0,4,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,50000,k4_4_a0,4,4,0.0
WSJ_att69_relu_6_2026-01-30_23-29-08,/Users/adi/Desktop/Robustness/WSJ_att69_relu_6_2026-01-30_23-29-08/models,c001,0,jump,1,1,0,4,3,3,0.35587015748023987,0.5192858576774597,0.4375779926776886,150,150,150,0,4,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,50000,k4_4_a0,4,4,0.0
WSJ_att69_relu_6_2026-01-30_23-29-08,/Users/adi/Desktop/Robustness/WSJ_att69_relu_6_2026-01-30_23-29-08/models,c001,0,jump,1,1,0,5,0,0,,,,150,150,150,0,4,/Users/adi/Desktop/Robustness/ALL_states_concat.npy,50000,k4_4_a0,4,4,0.0
